t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.152	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.202	0.000	0.000	1.598	0.000	0.403	0.020	0.000
5.252	0.000	-0.000	1.615	-0.005	0.336	0.017	-0.000
5.302	0.000	-0.000	1.641	0.000	0.537	0.027	0.000
5.352	0.000	-0.000	1.655	0.000	0.269	0.013	0.000
5.402	0.000	-0.001	1.675	-0.009	0.403	0.020	-0.000
5.452	-0.000	-0.000	1.695	0.009	0.403	0.020	0.000
5.502	0.000	-0.000	1.712	-0.005	0.336	0.017	-0.000
5.553	0.000	-0.001	1.732	-0.009	0.403	0.020	-0.000
5.603	0.000	-0.001	1.756	0.005	0.470	0.024	0.000
5.653	0.000	-0.001	1.773	-0.005	0.336	0.017	-0.000
5.703	0.000	-0.001	1.796	0.005	0.470	0.024	0.000
5.753	0.000	-0.000	1.813	0.005	0.336	0.017	0.000
5.803	0.000	-0.000	1.833	0.000	0.403	0.020	0.000
5.853	0.000	-0.000	1.860	0.000	0.537	0.027	0.000
5.903	0.000	-0.001	1.877	-0.005	0.336	0.017	-0.000
5.954	-0.000	-0.000	1.901	0.005	0.470	0.024	0.000
6.004	-0.000	-0.000	1.921	0.000	0.401	0.020	0.000
6.054	-0.000	-0.000	1.941	0.000	0.402	0.020	0.000
6.104	-0.000	-0.000	1.965	0.005	0.469	0.024	0.000
6.155	-0.000	-0.000	1.978	0.000	0.268	0.013	0.000
6.205	-0.000	-0.000	2.002	0.005	0.470	0.024	0.000
6.255	-0.000	-0.000	2.025	-0.005	0.470	0.024	-0.000
6.305	-0.000	-0.000	2.045	0.000	0.403	0.020	0.000
6.355	-0.000	-0.000	2.066	0.000	0.402	0.020	0.000
6.405	-0.000	-0.000	2.086	0.000	0.402	0.020	0.000
6.456	-0.000	-0.000	2.109	0.005	0.469	0.024	0.000
6.506	-0.000	-0.000	2.130	0.000	0.403	0.020	0.000
6.556	-0.000	-0.000	2.150	0.000	0.403	0.020	0.000
6.606	-0.000	-0.000	2.170	0.000	0.403	0.020	0.000
6.656	-0.000	-0.000	2.190	0.000	0.403	0.020	0.000
6.706	-0.000	-0.000	2.210	0.000	0.403	0.020	0.000
6.757	-0.000	-0.000	2.231	0.000	0.403	0.020	0.000
6.807	-0.000	0.000	2.254	0.005	0.470	0.024	0.000
6.857	-0.000	-0.000	2.271	-0.005	0.336	0.017	-0.000
6.907	-0.000	0.000	2.294	0.005	0.470	0.024	0.000
6.957	-0.000	0.000	2.315	0.000	0.403	0.020	0.000
7.007	-0.000	0.000	2.335	0.000	0.403	0.020	0.000
7.058	-0.000	0.000	2.355	0.000	0.403	0.020	0.000
7.108	-0.000	0.000	2.375	0.000	0.402	0.020	0.000
7.158	-0.000	0.000	2.395	0.000	0.403	0.020	0.000
7.208	-0.000	0.000	2.416	0.000	0.403	0.020	0.000
7.258	-0.000	0.000	2.436	0.000	0.403	0.020	0.000
7.308	-0.000	0.000	2.456	0.000	0.402	0.020	0.000
7.359	-0.001	0.000	2.480	0.005	0.470	0.024	0.000
7.409	-0.000	0.000	2.496	-0.005	0.336	0.017	-0.000
7.459	-0.000	0.000	2.523	0.000	0.537	0.027	0.000
7.509	-0.000	-0.000	2.540	-0.005	0.335	0.017	-0.000
7.559	-0.000	0.000	2.564	0.005	0.470	0.024	0.000
7.609	-0.000	0.000	2.581	-0.005	0.336	0.017	-0.000
7.660	-0.000	0.000	2.604	0.005	0.470	0.024	0.000
7.710	-0.000	0.000	2.624	0.000	0.403	0.020	0.000
7.760	-0.000	0.000	2.645	0.000	0.402	0.020	0.000
7.810	-0.000	0.000	2.665	0.000	0.403	0.020	0.000
7.860	-0.000	0.000	2.685	0.000	0.403	0.020	0.000
7.910	-0.000	0.000	2.705	0.000	0.403	0.020	0.000
7.961	-0.000	0.000	2.725	0.000	0.402	0.020	0.000
8.011	-0.000	0.000	2.746	0.000	0.403	0.020	0.000
8.061	-0.000	0.000	2.766	0.000	0.403	0.020	0.000
8.111	-0.001	0.000	2.789	0.005	0.470	0.024	0.000
8.161	-0.000	0.000	2.806	-0.005	0.336	0.017	-0.000
8.211	-0.001	0.000	2.830	0.005	0.470	0.024	0.000
8.261	-0.000	0.000	2.847	-0.005	0.336	0.017	-0.000
8.312	-0.000	0.000	2.873	0.000	0.537	0.027	0.000
8.362	-0.000	0.000	2.890	-0.005	0.336	0.017	-0.000
8.412	-0.000	0.000	2.914	0.005	0.470	0.024	0.000
8.462	-0.000	0.000	2.934	0.000	0.403	0.020	0.000
8.512	-0.000	0.000	2.954	0.000	0.403	0.020	0.000
8.562	-0.001	0.000	2.978	0.005	0.470	0.024	0.000
8.612	-0.000	0.000	2.995	-0.005	0.336	0.017	-0.000
8.662	-0.001	0.000	3.018	0.005	0.470	0.024	0.000
8.712	-0.000	0.000	3.035	-0.005	0.336	0.017	-0.000
8.762	-0.001	0.000	3.059	0.005	0.470	0.024	0.000
8.813	-0.000	0.000	3.075	-0.005	0.336	0.017	-0.000
8.863	-0.001	0.000	3.099	0.005	0.470	0.024	0.000
8.913	-0.000	0.000	3.116	-0.005	0.336	0.017	-0.000
8.963	-0.001	0.000	3.139	0.005	0.470	0.024	0.000
9.013	-0.001	0.000	-3.124	0.000	0.403	0.020	0.000
9.063	-0.001	0.000	-3.103	0.000	0.402	0.020	0.000
9.113	-0.003	0.000	-3.090	0.056	0.268	0.013	0.003
9.164	-0.008	-0.000	-3.080	0.099	0.201	0.010	0.005
9.214	-0.014	-0.001	-3.070	0.117	0.201	0.010	0.006
9.264	-0.021	-0.001	-3.066	0.127	0.067	0.003	0.006
9.314	-0.027	-0.002	-3.066	0.122	0.000	0.000	0.006
9.364	-0.033	-0.002	-3.063	0.117	0.067	0.003	0.006
9.415	-0.039	-0.003	-3.063	0.122	0.000	0.000	0.006
9.465	-0.045	-0.003	-3.063	0.122	0.000	0.000	0.006
9.515	-0.051	-0.003	-3.066	0.117	-0.067	-0.003	0.006
9.565	-0.056	-0.004	-3.066	0.113	0.000	0.000	0.006
9.615	-0.062	-0.004	-3.066	0.113	0.000	0.000	0.006
9.666	-0.068	-0.005	-3.070	0.117	-0.067	-0.003	0.006
9.716	-0.074	-0.005	-3.066	0.127	0.067	0.003	0.006
9.766	-0.081	-0.006	-3.066	0.132	0.000	0.000	0.007
9.816	-0.087	-0.006	-3.070	0.127	-0.067	-0.003	0.006
9.866	-0.093	-0.007	-3.070	0.122	0.000	0.000	0.006
9.916	-0.099	-0.007	-3.070	0.122	0.000	0.000	0.006
9.967	-0.105	-0.007	-3.070	0.122	0.000	0.000	0.006
10.017	-0.112	-0.008	-3.066	0.127	0.067	0.003	0.006
10.067	-0.118	-0.008	-3.066	0.131	0.000	0.000	0.007
10.118	-0.124	-0.009	-3.063	0.108	0.067	0.003	0.005
10.168	-0.130	-0.009	-3.070	0.131	-0.134	-0.007	0.007
10.218	-0.136	-0.010	-3.070	0.122	0.000	0.000	0.006
10.268	-0.143	-0.010	-3.066	0.127	0.067	0.003	0.006
10.318	-0.149	-0.011	-3.070	0.117	-0.067	-0.003	0.006
10.369	-0.155	-0.011	-3.066	0.127	0.067	0.003	0.006
10.419	-0.161	-0.012	-3.066	0.122	0.000	0.000	0.006
10.469	-0.167	-0.012	-3.066	0.122	0.000	0.000	0.006
10.519	-0.173	-0.013	-3.066	0.122	0.000	0.000	0.006
10.569	-0.179	-0.013	-3.063	0.117	0.067	0.003	0.006
10.619	-0.185	-0.013	-3.063	0.122	0.000	0.000	0.006
10.670	-0.191	-0.014	-3.063	0.122	0.000	0.000	0.006
10.720	-0.197	-0.014	-3.063	0.122	0.000	0.000	0.006
10.770	-0.204	-0.015	-3.063	0.122	0.000	0.000	0.006
10.820	-0.210	-0.015	-3.063	0.122	0.000	0.000	0.006
10.871	-0.216	-0.016	-3.063	0.122	0.000	0.000	0.006
10.921	-0.221	-0.016	-3.063	0.113	0.000	0.000	0.006
10.971	-0.227	-0.017	-3.063	0.113	0.000	0.000	0.006
11.021	-0.233	-0.017	-3.063	0.122	0.000	0.000	0.006
11.071	-0.239	-0.018	-3.066	0.117	-0.067	-0.003	0.006
11.121	-0.245	-0.018	-3.070	0.127	-0.067	-0.003	0.006
11.172	-0.252	-0.019	-3.066	0.127	0.067	0.003	0.006
11.222	-0.258	-0.019	-3.070	0.127	-0.067	-0.003	0.006
11.272	-0.264	-0.020	-3.070	0.122	0.000	0.000	0.006
11.322	-0.270	-0.020	-3.070	0.122	0.000	0.000	0.006
11.372	-0.277	-0.020	-3.066	0.127	0.067	0.003	0.006
11.422	-0.283	-0.021	-3.070	0.127	-0.067	-0.003	0.006
11.473	-0.289	-0.021	-3.070	0.122	0.000	0.000	0.006
11.523	-0.295	-0.022	-3.066	0.117	0.067	0.003	0.006
11.573	-0.301	-0.022	-3.066	0.122	0.000	0.000	0.006
11.623	-0.307	-0.023	-3.063	0.117	0.067	0.003	0.006
11.673	-0.313	-0.023	-3.063	0.113	0.000	0.000	0.006
11.724	-0.318	-0.024	-3.066	0.117	-0.067	-0.003	0.006
11.774	-0.325	-0.024	-3.070	0.136	-0.067	-0.003	0.007
11.824	-0.332	-0.025	-3.073	0.127	-0.067	-0.003	0.006
11.874	-0.338	-0.025	-3.080	0.132	-0.134	-0.007	0.007
11.924	-0.345	-0.025	-3.077	0.127	0.067	0.003	0.006
11.974	-0.351	-0.026	-3.077	0.122	0.000	0.000	0.006
12.025	-0.357	-0.026	-3.073	0.117	0.067	0.003	0.006
12.075	-0.362	-0.027	-3.063	0.117	0.201	0.010	0.006
12.125	-0.368	-0.027	-3.066	0.117	-0.067	-0.003	0.006
12.175	-0.375	-0.028	-3.073	0.132	-0.134	-0.007	0.007
12.225	-0.381	-0.028	-3.077	0.127	-0.067	-0.003	0.006
