t	x	y	th	v*100	w	dTh	dSi
2.32	0.26	0.01	0.06	11.74	-0.07	-0.00	0.01
2.37	0.26	0.01	0.06	11.28	0.00	0.00	0.01
2.42	0.27	0.01	0.06	12.21	0.00	0.00	0.01
2.47	0.28	0.01	0.06	11.28	0.00	0.00	0.01
2.52	0.28	0.01	0.05	12.69	-0.07	-0.00	0.01
2.57	0.29	0.01	0.05	12.68	-0.07	-0.00	0.01
2.62	0.29	0.01	0.05	12.21	0.00	0.00	0.01
2.67	0.30	0.01	0.05	12.22	0.00	0.00	0.01
2.72	0.31	0.01	0.04	10.34	-0.13	-0.01	0.01
2.77	0.31	0.01	0.05	12.69	0.07	0.00	0.01
2.82	0.32	0.01	0.05	12.68	0.07	0.00	0.01
2.87	0.32	0.01	0.05	12.21	0.00	0.00	0.01
2.92	0.33	0.01	0.05	12.22	0.00	0.00	0.01
2.97	0.34	0.01	0.05	11.73	0.07	0.00	0.01
3.02	0.34	0.01	0.05	12.21	0.00	0.00	0.01
3.07	0.35	0.01	0.05	11.74	-0.07	-0.00	0.01
3.12	0.35	0.01	0.05	11.26	0.00	0.00	0.01
3.17	0.36	0.01	0.05	12.21	0.00	0.00	0.01
3.22	0.37	0.01	0.05	11.74	0.07	0.00	0.01
3.27	0.37	0.01	0.05	11.74	-0.07	-0.00	0.01
3.32	0.38	0.01	0.05	12.66	0.07	0.00	0.01
3.37	0.38	0.01	0.05	11.75	-0.07	-0.00	0.01
3.42	0.39	0.01	0.05	11.74	0.07	0.00	0.01
3.47	0.40	0.02	0.06	11.75	0.07	0.00	0.01
3.52	0.40	0.02	0.05	11.74	-0.07	-0.00	0.01
3.57	0.41	0.02	0.05	11.28	0.00	0.00	0.01
3.62	0.41	0.02	0.05	11.28	0.00	0.00	0.01
3.67	0.42	0.02	0.06	11.75	0.07	0.00	0.01
3.72	0.43	0.02	0.05	11.74	-0.07	-0.00	0.01
3.77	0.43	0.02	0.05	11.28	0.00	0.00	0.01
3.82	0.44	0.02	0.05	10.34	0.00	0.00	0.01
3.87	0.44	0.02	0.05	11.28	0.00	0.00	0.01
3.92	0.45	0.02	0.05	11.68	-0.07	-0.00	0.01
3.97	0.45	0.02	0.05	11.71	-0.07	-0.00	0.01
4.03	0.46	0.02	0.05	11.75	0.07	0.00	0.01
4.08	0.47	0.02	0.05	11.73	0.07	0.00	0.01
4.13	0.47	0.02	0.06	10.81	0.07	0.00	0.01
4.18	0.48	0.02	0.06	10.80	0.07	0.00	0.01
4.23	0.48	0.02	0.06	11.26	0.00	0.00	0.01
4.28	0.49	0.02	0.06	11.75	-0.07	-0.00	0.01
4.33	0.49	0.02	0.06	11.74	0.07	0.00	0.01
4.38	0.50	0.02	0.06	10.81	-0.07	-0.00	0.01
4.43	0.50	0.02	0.06	10.81	0.07	0.00	0.01
4.48	0.51	0.02	0.06	11.28	0.00	0.00	0.01
4.53	0.52	0.02	0.06	10.81	0.07	0.00	0.01
4.58	0.52	0.02	0.06	11.75	-0.07	-0.00	0.01
4.63	0.53	0.02	0.06	11.27	0.00	0.00	0.01
4.68	0.53	0.02	0.06	11.28	0.00	0.00	0.01
4.73	0.54	0.02	0.06	11.75	-0.07	-0.00	0.01
4.78	0.54	0.02	0.06	11.28	0.00	0.00	0.01
4.83	0.55	0.02	0.06	11.27	0.00	0.00	0.01
4.88	0.55	0.02	0.06	10.81	0.07	0.00	0.01
4.93	0.56	0.02	0.06	11.28	0.00	0.00	0.01
4.98	0.57	0.02	0.06	11.27	0.00	0.00	0.01
5.03	0.57	0.03	0.06	10.80	0.07	0.00	0.01
5.08	0.58	0.03	0.06	11.27	0.00	0.00	0.01
5.13	0.58	0.03	0.06	10.80	-0.07	-0.00	0.01
5.18	0.59	0.03	0.06	10.81	0.07	0.00	0.01
5.23	0.59	0.03	0.06	8.93	-0.07	-0.00	0.00
5.28	0.60	0.03	0.07	10.32	0.13	0.01	0.01
5.33	0.60	0.03	0.06	9.86	-0.07	-0.00	0.00
5.38	0.61	0.03	0.06	4.70	0.00	0.00	0.00
5.43	0.61	0.03	0.06	1.41	-0.07	-0.00	0.00
5.48	0.61	0.03	0.06	0.47	-0.07	-0.00	0.00
5.53	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.58	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.63	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.68	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.73	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.78	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.83	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.88	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.93	0.61	0.03	0.06	0.00	0.00	0.00	0.00
5.98	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.03	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.08	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.13	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.18	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.23	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.28	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.33	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.38	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.43	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.48	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.53	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.58	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.63	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.68	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.73	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.78	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.83	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.88	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.93	0.61	0.03	0.06	0.00	0.00	0.00	0.00
6.98	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.03	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.08	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.13	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.19	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.24	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.29	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.34	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.39	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.44	0.61	0.03	0.06	0.00	0.00	0.00	0.00
7.49	0.61	0.03	0.06	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
