t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.102	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.203	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.253	-0.000	-0.000	0.024	-0.005	0.470	0.024	-0.000
5.303	-0.000	-0.000	0.064	0.000	0.805	0.040	0.000
5.353	-0.000	0.000	0.114	0.005	1.003	0.050	0.000
5.404	0.000	0.000	0.165	0.005	1.006	0.050	0.000
5.454	0.000	0.000	0.215	0.005	1.006	0.050	0.000
5.504	0.000	0.000	0.269	0.000	1.073	0.054	0.000
5.554	0.000	0.000	0.323	0.000	1.073	0.054	0.000
5.604	0.000	0.000	0.377	0.000	1.074	0.054	0.000
5.655	0.000	0.000	0.431	0.000	1.073	0.054	0.000
5.705	0.000	0.000	0.478	0.000	0.939	0.047	0.000
5.755	0.000	-0.000	0.528	-0.005	1.007	0.050	-0.000
5.805	0.000	-0.000	0.582	0.000	1.074	0.054	0.000
5.855	0.000	-0.000	0.633	-0.005	1.006	0.050	-0.000
5.905	0.000	-0.000	0.683	0.005	1.007	0.050	0.000
5.956	0.000	-0.000	0.734	-0.005	1.006	0.050	-0.000
6.006	0.000	-0.000	0.788	0.000	1.072	0.054	0.000
6.056	0.000	-0.000	0.841	0.000	1.073	0.054	0.000
6.106	0.000	0.000	0.892	0.005	1.006	0.050	0.000
6.156	0.000	0.000	0.946	0.000	1.074	0.054	0.000
6.206	0.000	-0.000	0.996	-0.005	1.006	0.050	-0.000
6.257	0.000	-0.000	1.043	0.000	0.938	0.047	0.000
6.307	-0.000	-0.000	1.094	-0.005	1.007	0.050	-0.000
6.357	-0.000	-0.001	1.144	-0.005	1.000	0.050	-0.000
6.408	-0.000	-0.001	1.198	0.000	1.073	0.054	0.000
6.458	-0.000	-0.001	1.245	0.000	0.939	0.047	0.000
6.508	-0.000	-0.001	1.299	0.000	1.073	0.054	0.000
6.558	-0.000	-0.001	1.350	-0.005	1.004	0.050	-0.000
6.608	-0.000	-0.001	1.397	0.000	0.939	0.047	0.000
6.659	-0.000	-0.001	1.447	-0.005	1.005	0.050	-0.000
6.709	-0.000	-0.001	1.501	0.000	1.074	0.054	0.000
6.759	-0.000	-0.001	1.545	-0.005	0.872	0.044	-0.000
6.809	-0.000	-0.001	1.599	0.000	1.071	0.054	0.000
6.860	-0.000	-0.001	1.653	0.000	1.071	0.054	0.000
6.910	-0.000	-0.001	1.703	0.005	1.006	0.050	0.000
6.960	-0.000	-0.001	1.757	0.000	1.074	0.054	0.000
7.010	-0.000	-0.001	1.808	0.005	1.006	0.050	0.000
7.060	-0.000	-0.001	1.861	0.000	1.073	0.054	0.000
7.110	-0.000	-0.000	1.915	0.009	1.073	0.054	0.000
7.161	-0.000	-0.000	1.969	0.000	1.073	0.054	0.000
7.213	-0.001	-0.000	2.026	0.005	1.096	0.057	0.000
7.263	-0.001	-0.000	2.080	0.000	1.072	0.054	0.000
7.313	-0.001	-0.000	2.134	0.000	1.073	0.054	0.000
7.363	-0.001	-0.000	2.188	0.000	1.073	0.054	0.000
7.414	-0.001	-0.000	2.242	0.000	1.073	0.054	0.000
7.464	-0.001	0.000	2.292	0.005	1.007	0.050	0.000
7.514	-0.001	0.000	2.346	0.000	1.073	0.054	0.000
7.564	-0.001	-0.000	2.397	-0.005	1.006	0.050	-0.000
7.615	-0.001	0.000	2.447	0.005	1.002	0.050	0.000
7.665	-0.001	0.000	2.501	0.000	1.071	0.054	0.000
7.715	-0.001	-0.000	2.551	-0.005	1.006	0.050	-0.000
7.765	-0.001	-0.000	2.605	0.000	1.073	0.054	0.000
7.815	-0.001	-0.000	2.656	0.005	1.006	0.050	0.000
7.866	-0.001	-0.000	2.710	0.000	1.073	0.054	0.000
7.916	-0.001	0.000	2.760	0.005	1.005	0.050	0.000
7.966	-0.001	0.000	2.814	0.000	1.072	0.054	0.000
8.016	-0.001	0.000	2.868	0.000	1.073	0.054	0.000
8.066	-0.001	0.000	2.922	0.000	1.073	0.054	0.000
8.117	-0.000	-0.000	2.969	-0.009	0.939	0.047	-0.000
8.167	-0.001	0.000	3.019	0.005	1.006	0.050	0.000
8.217	-0.001	0.000	3.073	0.000	1.074	0.054	0.000
8.267	-0.000	0.000	3.124	-0.005	1.006	0.050	-0.000
8.318	-0.000	0.000	-3.106	0.000	1.069	0.054	0.000
8.368	-0.001	-0.000	-3.055	0.005	1.005	0.050	0.000
8.418	-0.000	0.000	-3.005	-0.005	1.007	0.050	-0.000
8.468	-0.000	0.000	-2.951	0.000	1.070	0.054	0.000
8.518	-0.000	0.000	-2.897	0.000	1.073	0.054	0.000
8.569	-0.000	0.000	-2.853	-0.005	0.872	0.044	-0.000
8.619	-0.000	0.000	-2.799	0.000	1.074	0.054	0.000
8.669	-0.000	0.000	-2.746	0.000	1.073	0.054	0.000
8.719	-0.000	0.000	-2.698	0.000	0.938	0.047	0.000
8.769	-0.000	0.000	-2.648	-0.005	1.006	0.050	-0.000
8.820	-0.000	0.000	-2.594	0.000	1.073	0.054	0.000
8.870	0.000	0.000	-2.544	-0.005	1.002	0.050	-0.000
8.920	0.000	0.000	-2.496	0.000	0.939	0.047	0.000
8.970	0.000	0.000	-2.446	-0.005	1.006	0.050	-0.000
9.021	0.000	0.000	-2.399	0.000	0.936	0.047	0.000
9.071	0.001	0.001	-2.348	-0.005	1.004	0.050	-0.000
9.121	0.001	0.001	-2.298	-0.005	1.006	0.050	-0.000
9.171	0.001	0.001	-2.244	0.000	1.073	0.054	0.000
9.222	0.001	0.001	-2.194	0.005	1.007	0.050	0.000
9.272	0.000	0.000	-2.143	0.005	1.005	0.050	0.000
9.322	0.000	0.000	-2.089	0.000	1.073	0.054	0.000
9.372	0.000	0.000	-2.035	0.000	1.073	0.054	0.000
9.422	0.000	0.000	-1.981	0.000	1.074	0.054	0.000
9.473	0.000	-0.000	-1.924	0.014	1.139	0.057	0.001
9.523	0.000	-0.000	-1.870	0.000	1.073	0.054	0.000
9.573	0.000	-0.000	-1.817	0.000	1.074	0.054	0.000
9.623	0.000	-0.000	-1.766	0.005	1.005	0.050	0.000
9.673	-0.000	-0.003	-1.719	0.047	0.939	0.047	0.002
9.724	-0.001	-0.011	-1.672	0.158	0.932	0.047	0.008
9.774	-0.002	-0.020	-1.628	0.183	0.872	0.044	0.009
9.824	-0.002	-0.030	-1.601	0.197	0.536	0.027	0.010
9.875	-0.003	-0.041	-1.591	0.221	0.201	0.010	0.011
9.925	-0.003	-0.050	-1.611	0.188	-0.402	-0.020	0.009
9.981	-0.004	-0.061	-1.635	0.196	-0.417	-0.024	0.011
10.031	-0.004	-0.071	-1.668	0.188	-0.671	-0.034	0.009
10.082	-0.005	-0.080	-1.705	0.183	-0.737	-0.037	0.009
10.132	-0.007	-0.089	-1.739	0.188	-0.671	-0.034	0.009
10.182	-0.009	-0.098	-1.769	0.183	-0.604	-0.030	0.009
10.232	-0.010	-0.107	-1.790	0.178	-0.402	-0.020	0.009
10.282	-0.012	-0.115	-1.803	0.169	-0.269	-0.013	0.008
10.333	-0.014	-0.123	-1.806	0.164	-0.067	-0.003	0.008
10.383	-0.016	-0.131	-1.806	0.160	0.000	0.000	0.008
10.433	-0.018	-0.138	-1.793	0.150	0.268	0.013	0.008
10.483	-0.019	-0.146	-1.779	0.160	0.268	0.013	0.008
10.533	-0.021	-0.154	-1.759	0.160	0.402	0.020	0.008
10.583	-0.023	-0.162	-1.742	0.164	0.336	0.017	0.008
10.634	-0.024	-0.170	-1.726	0.154	0.334	0.017	0.008
10.684	-0.025	-0.178	-1.712	0.160	0.268	0.013	0.008
10.734	-0.026	-0.185	-1.705	0.150	0.134	0.007	0.008
10.784	-0.027	-0.193	-1.702	0.155	0.067	0.003	0.008
10.835	-0.028	-0.200	-1.705	0.146	-0.067	-0.003	0.007
10.885	-0.029	-0.207	-1.712	0.141	-0.134	-0.007	0.007
10.935	-0.030	-0.214	-1.722	0.145	-0.201	-0.010	0.007
10.985	-0.031	-0.222	-1.732	0.145	-0.201	-0.010	0.007
11.035	-0.032	-0.229	-1.739	0.141	-0.134	-0.007	0.007
11.086	-0.034	-0.236	-1.746	0.141	-0.134	-0.007	0.007
11.136	-0.035	-0.242	-1.749	0.136	-0.067	-0.003	0.007
11.186	-0.036	-0.249	-1.753	0.136	-0.067	-0.003	0.007
11.236	-0.037	-0.256	-1.753	0.132	0.000	0.000	0.007
11.286	-0.038	-0.262	-1.753	0.132	0.000	0.000	0.007
11.336	-0.040	-0.268	-1.756	0.127	-0.067	-0.003	0.006
11.387	-0.041	-0.275	-1.759	0.127	-0.067	-0.003	0.006
11.437	-0.042	-0.280	-1.759	0.113	0.000	0.000	0.006
11.487	-0.043	-0.286	-1.766	0.122	-0.134	-0.007	0.006
11.537	-0.044	-0.292	-1.759	0.122	0.134	0.007	0.006
11.588	-0.045	-0.298	-1.753	0.121	0.133	0.007	0.006
11.638	-0.046	-0.304	-1.742	0.117	0.201	0.010	0.006
11.688	-0.047	-0.309	-1.736	0.113	0.134	0.007	0.006
11.739	-0.048	-0.315	-1.729	0.112	0.133	0.007	0.006
11.789	-0.049	-0.320	-1.726	0.108	0.067	0.003	0.005
11.839	-0.050	-0.325	-1.719	0.084	0.134	0.007	0.004
11.889	-0.050	-0.328	-1.719	0.075	0.000	0.000	0.004
11.939	-0.051	-0.333	-1.716	0.089	0.067	0.003	0.004
11.990	-0.052	-0.338	-1.712	0.108	0.067	0.003	0.005
12.040	-0.052	-0.344	-1.716	0.117	-0.067	-0.003	0.006
12.090	-0.053	-0.350	-1.712	0.127	0.067	0.003	0.006
12.140	-0.054	-0.357	-1.716	0.136	-0.067	-0.003	0.007
12.191	-0.055	-0.363	-1.716	0.122	0.000	0.000	0.006
12.241	-0.056	-0.369	-1.712	0.117	0.067	0.003	0.006
12.291	-0.057	-0.375	-1.712	0.122	0.000	0.000	0.006
12.342	-0.058	-0.381	-1.712	0.121	0.000	0.000	0.006
12.392	-0.059	-0.387	-1.709	0.126	0.067	0.003	0.006
