t	x	y	th	v	w	dTh	dSi
5.040	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.090	2.200	2.600	-1.561	-0.005	0.201	0.010	-0.000
5.140	2.200	2.600	-1.537	-0.005	0.470	0.024	-0.000
5.191	2.200	2.601	-1.507	-0.005	0.604	0.030	-0.000
5.241	2.200	2.600	-1.473	0.009	0.671	0.034	0.000
5.291	2.200	2.600	-1.436	-0.005	0.739	0.037	-0.000
5.341	2.200	2.601	-1.399	-0.005	0.739	0.037	-0.000
5.391	2.200	2.600	-1.362	0.005	0.739	0.037	0.000
5.441	2.200	2.600	-1.322	0.000	0.806	0.040	0.000
5.491	2.200	2.600	-1.281	0.000	0.806	0.040	0.000
5.541	2.200	2.601	-1.251	-0.005	0.605	0.030	-0.000
5.592	2.200	2.601	-1.211	0.000	0.806	0.040	0.000
5.642	2.200	2.601	-1.170	0.000	0.806	0.040	0.000
5.692	2.200	2.601	-1.133	-0.005	0.739	0.037	-0.000
5.742	2.200	2.601	-1.096	0.005	0.739	0.037	0.000
5.792	2.200	2.601	-1.056	0.000	0.806	0.040	0.000
5.842	2.200	2.600	-1.012	0.005	0.873	0.044	0.000
5.892	2.200	2.600	-0.972	0.000	0.806	0.040	0.000
5.942	2.200	2.600	-0.931	0.000	0.806	0.040	0.000
5.993	2.200	2.600	-0.891	0.009	0.805	0.040	0.000
6.043	2.200	2.600	-0.854	-0.005	0.739	0.037	-0.000
6.093	2.200	2.600	-0.817	0.005	0.739	0.037	0.000
6.143	2.200	2.600	-0.776	0.000	0.806	0.040	0.000
6.193	2.200	2.600	-0.736	0.000	0.806	0.040	0.000
6.243	2.201	2.600	-0.699	0.005	0.739	0.037	0.000
6.293	2.201	2.600	-0.659	0.000	0.806	0.040	0.000
6.343	2.201	2.600	-0.618	0.000	0.806	0.040	0.000
6.394	2.201	2.600	-0.578	0.000	0.806	0.040	0.000
6.444	2.201	2.600	-0.544	0.000	0.672	0.034	0.000
6.494	2.201	2.600	-0.504	0.000	0.806	0.040	0.000
6.544	2.201	2.600	-0.463	0.000	0.806	0.040	0.000
6.594	2.200	2.600	-0.426	-0.005	0.739	0.037	-0.000
6.644	2.201	2.600	-0.389	0.005	0.739	0.037	0.000
6.694	2.201	2.600	-0.349	0.000	0.806	0.040	0.000
6.744	2.201	2.600	-0.309	0.000	0.806	0.040	0.000
6.795	2.201	2.600	-0.268	0.000	0.804	0.040	0.000
6.845	2.201	2.600	-0.231	0.005	0.739	0.037	0.000
6.895	2.201	2.600	-0.191	0.000	0.806	0.040	0.000
6.945	2.201	2.600	-0.150	0.000	0.806	0.040	0.000
6.995	2.201	2.600	-0.110	0.000	0.806	0.040	0.000
7.045	2.201	2.600	-0.073	-0.005	0.739	0.037	-0.000
7.095	2.201	2.600	-0.033	0.000	0.806	0.040	0.000
7.145	2.201	2.600	0.001	0.000	0.671	0.034	0.000
7.196	2.203	2.600	0.028	0.047	0.537	0.027	0.002
7.246	2.209	2.600	0.025	0.117	-0.067	-0.003	0.006
7.296	2.216	2.600	0.011	0.141	-0.269	-0.013	0.007
7.346	2.224	2.600	-0.002	0.160	-0.269	-0.013	0.008
7.396	2.232	2.600	-0.022	0.169	-0.403	-0.020	0.008
7.446	2.240	2.600	-0.046	0.146	-0.470	-0.024	0.007
7.496	2.247	2.600	-0.063	0.155	-0.336	-0.017	0.008
7.546	2.255	2.599	-0.083	0.151	-0.403	-0.020	0.008
7.596	2.262	2.598	-0.103	0.150	-0.403	-0.020	0.008
7.647	2.270	2.597	-0.123	0.151	-0.403	-0.020	0.008
7.697	2.278	2.596	-0.147	0.155	-0.470	-0.024	0.008
7.747	2.285	2.595	-0.164	0.155	-0.336	-0.017	0.008
7.797	2.292	2.594	-0.187	0.146	-0.470	-0.024	0.007
7.847	2.300	2.592	-0.204	0.155	-0.336	-0.017	0.008
7.897	2.307	2.591	-0.228	0.146	-0.470	-0.024	0.007
7.947	2.315	2.589	-0.248	0.160	-0.403	-0.020	0.008
7.997	2.323	2.587	-0.261	0.160	-0.269	-0.013	0.008
8.047	2.331	2.585	-0.278	0.165	-0.336	-0.017	0.008
8.098	2.338	2.582	-0.298	0.160	-0.403	-0.020	0.008
8.148	2.346	2.580	-0.319	0.160	-0.403	-0.020	0.008
8.198	2.353	2.578	-0.335	0.155	-0.336	-0.017	0.008
8.248	2.361	2.575	-0.352	0.155	-0.336	-0.017	0.008
8.298	2.368	2.572	-0.373	0.150	-0.403	-0.020	0.008
8.348	2.375	2.569	-0.393	0.150	-0.403	-0.020	0.008
8.398	2.382	2.566	-0.410	0.165	-0.336	-0.017	0.008
8.449	2.389	2.563	-0.430	0.150	-0.403	-0.020	0.008
8.499	2.396	2.560	-0.443	0.150	-0.269	-0.013	0.008
8.549	2.403	2.557	-0.463	0.150	-0.403	-0.020	0.008
8.599	2.410	2.553	-0.487	0.155	-0.470	-0.024	0.008
8.649	2.417	2.549	-0.507	0.160	-0.403	-0.020	0.008
8.699	2.424	2.545	-0.524	0.155	-0.336	-0.017	0.008
8.749	2.430	2.541	-0.541	0.155	-0.336	-0.017	0.008
8.799	2.437	2.537	-0.564	0.155	-0.470	-0.024	0.008
8.850	2.443	2.533	-0.585	0.150	-0.403	-0.020	0.008
8.900	2.449	2.529	-0.605	0.150	-0.403	-0.020	0.008
8.950	2.455	2.525	-0.628	0.146	-0.470	-0.024	0.007
9.000	2.462	2.520	-0.652	0.155	-0.470	-0.024	0.008
9.050	2.468	2.515	-0.675	0.155	-0.470	-0.024	0.008
9.100	2.474	2.510	-0.692	0.155	-0.336	-0.017	0.008
9.150	2.480	2.506	-0.712	0.150	-0.403	-0.020	0.008
9.200	2.485	2.500	-0.729	0.155	-0.336	-0.017	0.008
9.251	2.491	2.495	-0.746	0.155	-0.336	-0.017	0.008
9.301	2.497	2.490	-0.763	0.155	-0.336	-0.017	0.008
9.351	2.502	2.485	-0.780	0.155	-0.336	-0.017	0.008
9.401	2.508	2.479	-0.793	0.160	-0.269	-0.013	0.008
9.451	2.513	2.473	-0.813	0.150	-0.403	-0.020	0.008
9.501	2.519	2.468	-0.834	0.160	-0.403	-0.020	0.008
9.551	2.524	2.462	-0.854	0.160	-0.403	-0.020	0.008
9.601	2.529	2.456	-0.871	0.155	-0.336	-0.017	0.008
9.652	2.534	2.450	-0.891	0.150	-0.403	-0.020	0.008
9.702	2.539	2.444	-0.908	0.155	-0.336	-0.017	0.008
9.752	2.544	2.437	-0.928	0.160	-0.403	-0.020	0.008
9.802	2.548	2.431	-0.951	0.155	-0.470	-0.024	0.008
9.852	2.553	2.425	-0.968	0.155	-0.336	-0.017	0.008
9.902	2.557	2.418	-0.988	0.150	-0.403	-0.020	0.008
9.952	2.561	2.412	-1.012	0.155	-0.470	-0.024	0.008
10.003	2.565	2.405	-1.032	0.160	-0.403	-0.020	0.008
10.053	2.569	2.399	-1.046	0.150	-0.269	-0.013	0.008
10.103	2.573	2.392	-1.069	0.155	-0.470	-0.024	0.008
10.153	2.576	2.385	-1.089	0.150	-0.403	-0.020	0.008
10.203	2.580	2.378	-1.106	0.155	-0.336	-0.017	0.008
10.253	2.583	2.371	-1.126	0.150	-0.403	-0.020	0.008
10.303	2.586	2.365	-1.137	0.136	-0.201	-0.010	0.007
10.353	2.590	2.358	-1.160	0.165	-0.470	-0.024	0.008
10.404	2.592	2.351	-1.184	0.146	-0.470	-0.024	0.007
10.454	2.595	2.344	-1.204	0.160	-0.403	-0.020	0.008
10.504	2.598	2.336	-1.227	0.155	-0.470	-0.024	0.008
10.554	2.601	2.329	-1.244	0.146	-0.336	-0.017	0.007
10.604	2.603	2.322	-1.264	0.160	-0.403	-0.020	0.008
10.654	2.605	2.314	-1.281	0.155	-0.336	-0.017	0.008
10.704	2.607	2.307	-1.302	0.160	-0.403	-0.020	0.008
10.754	2.610	2.299	-1.318	0.165	-0.336	-0.017	0.008
10.805	2.612	2.291	-1.335	0.155	-0.336	-0.017	0.008
10.855	2.613	2.284	-1.359	0.155	-0.470	-0.024	0.008
10.905	2.615	2.276	-1.376	0.155	-0.336	-0.017	0.008
10.955	2.616	2.268	-1.396	0.160	-0.403	-0.020	0.008
11.005	2.618	2.260	-1.413	0.155	-0.336	-0.017	0.008
11.055	2.619	2.253	-1.429	0.155	-0.336	-0.017	0.008
11.105	2.620	2.245	-1.446	0.146	-0.336	-0.017	0.007
11.155	2.621	2.238	-1.466	0.160	-0.403	-0.020	0.008
11.206	2.621	2.230	-1.487	0.150	-0.403	-0.020	0.008
11.256	2.622	2.222	-1.507	0.150	-0.403	-0.020	0.008
11.306	2.622	2.215	-1.524	0.155	-0.336	-0.017	0.008
11.356	2.623	2.207	-1.544	0.150	-0.403	-0.020	0.008
11.406	2.623	2.199	-1.564	0.160	-0.403	-0.020	0.008
11.456	2.623	2.191	-1.581	0.155	-0.336	-0.017	0.008
11.506	2.623	2.184	-1.604	0.146	-0.470	-0.024	0.007
11.557	2.622	2.177	-1.625	0.150	-0.403	-0.020	0.008
11.607	2.622	2.169	-1.648	0.155	-0.470	-0.024	0.008
11.657	2.621	2.162	-1.672	0.146	-0.470	-0.024	0.007
11.707	2.620	2.154	-1.695	0.155	-0.470	-0.024	0.008
11.757	2.619	2.146	-1.719	0.155	-0.470	-0.024	0.008
11.807	2.618	2.138	-1.736	0.155	-0.336	-0.017	0.008
11.857	2.616	2.130	-1.753	0.165	-0.336	-0.017	0.008
11.907	2.615	2.123	-1.773	0.150	-0.403	-0.020	0.008
11.958	2.613	2.115	-1.790	0.154	-0.334	-0.017	0.008
12.008	2.612	2.108	-1.813	0.146	-0.470	-0.024	0.007
12.058	2.610	2.100	-1.823	0.165	-0.201	-0.010	0.008
12.108	2.608	2.092	-1.837	0.160	-0.268	-0.013	0.008
12.158	2.606	2.085	-1.854	0.155	-0.336	-0.017	0.008
