t	x	y	th	v	w	dTh	dSi
5.056	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.106	1.400	1.004	1.574	0.080	0.067	0.003	0.004
5.156	1.400	1.011	1.574	0.131	0.000	0.000	0.007
5.206	1.400	1.018	1.571	0.155	-0.067	-0.003	0.008
5.256	1.400	1.027	1.571	0.169	0.000	0.000	0.008
5.306	1.400	1.035	1.571	0.169	0.000	0.000	0.008
5.356	1.400	1.043	1.578	0.160	0.134	0.007	0.008
5.407	1.400	1.051	1.578	0.150	0.000	0.000	0.008
5.457	1.400	1.058	1.578	0.150	0.000	0.000	0.008
5.507	1.400	1.066	1.581	0.155	0.067	0.003	0.008
5.557	1.400	1.074	1.581	0.150	0.000	0.000	0.008
5.607	1.400	1.082	1.584	0.155	0.067	0.003	0.008
5.657	1.400	1.089	1.581	0.146	-0.067	-0.003	0.007
5.708	1.399	1.096	1.584	0.146	0.067	0.003	0.007
5.758	1.399	1.103	1.584	0.141	0.000	0.000	0.007
5.808	1.399	1.110	1.584	0.131	0.000	0.000	0.007
5.858	1.399	1.117	1.588	0.136	0.067	0.003	0.007
5.908	1.399	1.124	1.588	0.141	0.000	0.000	0.007
5.958	1.399	1.131	1.584	0.136	-0.067	-0.003	0.007
6.009	1.399	1.137	1.584	0.131	0.000	0.000	0.007
6.059	1.399	1.144	1.584	0.131	0.000	0.000	0.007
6.109	1.399	1.150	1.584	0.131	0.000	0.000	0.007
6.159	1.399	1.157	1.581	0.127	-0.067	-0.003	0.006
6.209	1.399	1.163	1.578	0.127	-0.067	-0.003	0.006
6.260	1.398	1.169	1.578	0.122	0.000	0.000	0.006
6.310	1.398	1.175	1.578	0.122	0.000	0.000	0.006
6.360	1.398	1.181	1.574	0.117	-0.067	-0.003	0.006
6.410	1.398	1.187	1.574	0.113	0.000	0.000	0.006
6.460	1.398	1.192	1.574	0.113	0.000	0.000	0.006
6.511	1.398	1.198	1.571	0.117	-0.067	-0.003	0.006
6.561	1.398	1.204	1.574	0.117	0.067	0.003	0.006
6.611	1.398	1.210	1.574	0.113	0.000	0.000	0.006
6.661	1.398	1.216	1.574	0.113	0.000	0.000	0.006
6.711	1.398	1.221	1.574	0.113	0.000	0.000	0.006
6.762	1.398	1.226	1.574	0.103	0.000	0.000	0.005
6.812	1.398	1.232	1.578	0.108	0.067	0.003	0.005
6.862	1.398	1.237	1.581	0.108	0.067	0.003	0.005
6.912	1.398	1.243	1.584	0.108	0.067	0.003	0.005
6.962	1.398	1.248	1.584	0.103	0.000	0.000	0.005
7.013	1.398	1.253	1.584	0.103	0.000	0.000	0.005
7.063	1.398	1.258	1.581	0.099	-0.067	-0.003	0.005
7.113	1.398	1.263	1.581	0.103	0.000	0.000	0.005
7.163	1.398	1.268	1.584	0.099	0.067	0.003	0.005
7.213	1.398	1.273	1.584	0.094	0.000	0.000	0.005
7.263	1.398	1.278	1.584	0.094	0.000	0.000	0.005
7.314	1.398	1.282	1.584	0.094	0.000	0.000	0.005
7.364	1.398	1.287	1.584	0.094	0.000	0.000	0.005
