t	x	y	th	v	w	dTh	dSi
6.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.087	0.002	-0.000	-0.013	0.047	-0.267	-0.013	0.002
6.138	0.009	-0.000	-0.037	0.127	-0.470	-0.024	0.006
6.188	0.016	-0.001	-0.081	0.146	-0.872	-0.044	0.007
6.238	0.024	-0.001	-0.121	0.160	-0.806	-0.040	0.008
6.288	0.032	-0.003	-0.168	0.160	-0.941	-0.047	0.008
6.338	0.040	-0.004	-0.212	0.155	-0.874	-0.044	0.008
6.388	0.047	-0.006	-0.249	0.155	-0.739	-0.037	0.008
6.438	0.054	-0.008	-0.289	0.151	-0.807	-0.040	0.008
6.488	0.062	-0.010	-0.327	0.155	-0.739	-0.037	0.008
6.538	0.069	-0.013	-0.364	0.155	-0.739	-0.037	0.008
6.588	0.076	-0.016	-0.404	0.151	-0.807	-0.040	0.008
6.638	0.083	-0.019	-0.441	0.155	-0.739	-0.037	0.008
6.689	0.090	-0.022	-0.481	0.151	-0.807	-0.040	0.008
6.739	0.097	-0.026	-0.515	0.151	-0.672	-0.034	0.008
6.789	0.103	-0.030	-0.552	0.155	-0.739	-0.037	0.008
6.839	0.110	-0.034	-0.586	0.160	-0.672	-0.034	0.008
6.889	0.117	-0.039	-0.626	0.160	-0.806	-0.040	0.008
6.939	0.123	-0.043	-0.660	0.150	-0.672	-0.034	0.008
6.989	0.128	-0.048	-0.700	0.150	-0.806	-0.040	0.008
7.039	0.134	-0.053	-0.737	0.155	-0.739	-0.037	0.008
7.089	0.140	-0.058	-0.774	0.155	-0.739	-0.037	0.008
7.140	0.145	-0.064	-0.818	0.155	-0.873	-0.044	0.008
7.190	0.151	-0.070	-0.858	0.160	-0.806	-0.040	0.008
7.240	0.156	-0.076	-0.895	0.155	-0.739	-0.037	0.008
7.290	0.160	-0.082	-0.936	0.150	-0.806	-0.040	0.008
7.340	0.165	-0.088	-0.969	0.160	-0.672	-0.034	0.008
7.390	0.169	-0.095	-1.010	0.150	-0.806	-0.040	0.008
7.440	0.173	-0.101	-1.050	0.150	-0.806	-0.040	0.008
7.490	0.177	-0.108	-1.084	0.160	-0.671	-0.034	0.008
7.540	0.180	-0.115	-1.124	0.150	-0.806	-0.040	0.008
7.591	0.183	-0.122	-1.165	0.150	-0.806	-0.040	0.008
7.641	0.186	-0.129	-1.205	0.150	-0.806	-0.040	0.008
7.691	0.189	-0.136	-1.239	0.160	-0.672	-0.034	0.008
7.741	0.191	-0.143	-1.279	0.150	-0.806	-0.040	0.008
7.791	0.193	-0.151	-1.319	0.150	-0.806	-0.040	0.008
7.841	0.195	-0.158	-1.360	0.150	-0.806	-0.040	0.008
7.891	0.197	-0.166	-1.397	0.155	-0.739	-0.037	0.008
7.941	0.198	-0.173	-1.441	0.155	-0.873	-0.044	0.008
7.992	0.199	-0.181	-1.484	0.146	-0.873	-0.044	0.007
8.042	0.199	-0.188	-1.518	0.150	-0.672	-0.034	0.008
8.092	0.199	-0.196	-1.558	0.160	-0.806	-0.040	0.008
8.142	0.199	-0.204	-1.599	0.160	-0.806	-0.040	0.008
8.192	0.199	-0.212	-1.639	0.160	-0.806	-0.040	0.008
8.242	0.198	-0.220	-1.653	0.150	-0.269	-0.013	0.008
8.292	0.198	-0.227	-1.626	0.150	0.537	0.027	0.008
8.342	0.197	-0.235	-1.585	0.150	0.806	0.040	0.008
8.393	0.198	-0.242	-1.542	0.155	0.873	0.044	0.008
8.443	0.198	-0.250	-1.498	0.155	0.873	0.044	0.008
8.493	0.199	-0.258	-1.454	0.165	0.873	0.044	0.008
8.543	0.200	-0.266	-1.417	0.155	0.739	0.037	0.008
8.593	0.201	-0.274	-1.373	0.155	0.873	0.044	0.008
8.643	0.203	-0.282	-1.333	0.160	0.806	0.040	0.008
8.693	0.205	-0.289	-1.296	0.155	0.739	0.037	0.008
8.743	0.207	-0.296	-1.256	0.150	0.806	0.040	0.008
8.793	0.209	-0.303	-1.222	0.150	0.672	0.034	0.008
8.844	0.212	-0.311	-1.185	0.155	0.738	0.037	0.008
8.894	0.215	-0.317	-1.148	0.146	0.739	0.037	0.007
8.944	0.218	-0.324	-1.114	0.141	0.671	0.034	0.007
8.994	0.222	-0.330	-1.077	0.146	0.738	0.037	0.007
