t	x	y	th	v	w	dTh	dSi
5.053	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.103	2.200	2.600	-1.564	0.000	0.134	0.007	0.000
5.153	2.200	2.599	-1.534	0.014	0.604	0.030	0.001
5.203	2.200	2.600	-1.500	-0.009	0.672	0.034	-0.000
5.254	2.200	2.600	-1.463	-0.005	0.739	0.037	-0.000
5.304	2.200	2.600	-1.426	-0.005	0.739	0.037	-0.000
5.354	2.200	2.600	-1.386	0.009	0.806	0.040	0.000
5.404	2.200	2.600	-1.352	0.000	0.672	0.034	0.000
5.454	2.200	2.600	-1.312	0.000	0.806	0.040	0.000
5.504	2.200	2.600	-1.271	0.000	0.806	0.040	0.000
5.554	2.200	2.600	-1.234	0.005	0.739	0.037	0.000
5.604	2.200	2.600	-1.194	0.000	0.806	0.040	0.000
5.654	2.200	2.600	-1.157	-0.005	0.739	0.037	-0.000
5.705	2.200	2.600	-1.113	0.005	0.873	0.044	0.000
5.755	2.200	2.600	-1.076	-0.005	0.739	0.037	-0.000
5.805	2.200	2.600	-1.042	0.000	0.672	0.034	0.000
5.855	2.200	2.600	-1.002	0.000	0.806	0.040	0.000
5.905	2.200	2.600	-0.962	0.000	0.805	0.040	0.000
5.955	2.200	2.600	-0.925	0.005	0.738	0.037	0.000
6.005	2.200	2.600	-0.887	-0.005	0.738	0.037	-0.000
6.055	2.200	2.600	-0.850	0.005	0.738	0.037	0.000
6.106	2.200	2.600	-0.807	-0.005	0.873	0.044	-0.000
6.156	2.200	2.600	-0.770	0.005	0.738	0.037	0.000
6.206	2.200	2.600	-0.729	0.000	0.804	0.040	0.000
6.256	2.200	2.600	-0.692	-0.005	0.738	0.037	-0.000
6.306	2.200	2.600	-0.652	0.000	0.805	0.040	0.000
6.356	2.200	2.600	-0.615	0.005	0.738	0.037	0.000
6.407	2.200	2.600	-0.574	0.000	0.805	0.040	0.000
6.457	2.200	2.600	-0.534	0.000	0.805	0.040	0.000
6.507	2.200	2.600	-0.494	0.000	0.805	0.040	0.000
6.557	2.200	2.600	-0.457	-0.005	0.738	0.037	-0.000
6.607	2.200	2.600	-0.423	0.000	0.671	0.034	0.000
6.657	2.200	2.600	-0.383	0.000	0.805	0.040	0.000
6.708	2.200	2.600	-0.346	0.005	0.738	0.037	0.000
6.758	2.200	2.600	-0.305	0.000	0.805	0.040	0.000
6.808	2.200	2.600	-0.265	0.000	0.805	0.040	0.000
6.858	2.200	2.600	-0.224	0.000	0.805	0.040	0.000
6.908	2.200	2.600	-0.187	0.005	0.738	0.037	0.000
6.958	2.200	2.600	-0.150	-0.005	0.738	0.037	-0.000
