t	x	y	th	v	w	dTh	dSi
3.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3.085	-0.000	-0.000	0.010	-0.005	0.201	0.010	-0.000
3.136	-0.000	-0.000	0.044	0.000	0.671	0.034	0.000
3.186	-0.000	0.000	0.074	0.005	0.604	0.030	0.000
3.236	0.000	0.000	0.111	0.005	0.738	0.037	0.000
3.286	0.000	0.000	0.151	0.000	0.806	0.040	0.000
3.336	0.000	0.000	0.192	0.000	0.805	0.040	0.000
3.386	0.000	0.000	0.232	0.000	0.806	0.040	0.000
3.436	0.000	0.000	0.269	0.005	0.739	0.037	0.000
3.487	0.000	0.000	0.306	-0.005	0.739	0.037	-0.000
3.537	0.000	-0.000	0.343	-0.005	0.739	0.037	-0.000
3.587	0.000	0.000	0.380	0.005	0.738	0.037	0.000
3.637	0.000	0.000	0.421	0.000	0.806	0.040	0.000
3.687	0.000	0.000	0.461	0.000	0.806	0.040	0.000
3.737	0.000	-0.000	0.498	-0.005	0.739	0.037	-0.000
3.787	0.000	-0.000	0.539	0.000	0.806	0.040	0.000
3.838	0.000	-0.000	0.572	0.000	0.671	0.034	0.000
3.888	0.000	-0.000	0.613	0.000	0.806	0.040	0.000
3.938	-0.000	-0.000	0.643	-0.005	0.604	0.030	-0.000
3.988	-0.000	-0.000	0.683	0.000	0.805	0.040	0.000
4.038	-0.000	-0.000	0.724	0.000	0.806	0.040	0.000
4.088	-0.000	-0.000	0.761	-0.005	0.739	0.037	-0.000
4.138	-0.000	-0.000	0.794	0.000	0.671	0.034	0.000
4.188	-0.001	-0.001	0.828	-0.009	0.671	0.034	-0.000
4.239	-0.001	-0.001	0.865	-0.005	0.739	0.037	-0.000
4.289	-0.001	-0.001	0.902	-0.005	0.739	0.037	-0.000
4.339	-0.001	-0.001	0.939	0.005	0.739	0.037	0.000
4.389	-0.001	-0.001	0.980	0.000	0.805	0.040	0.000
4.439	-0.001	-0.001	1.020	0.000	0.802	0.040	0.000
4.489	-0.001	-0.001	1.060	0.000	0.806	0.040	0.000
4.540	-0.001	-0.001	1.097	0.005	0.739	0.037	0.000
4.590	-0.001	-0.001	1.134	-0.005	0.738	0.037	-0.000
4.640	-0.001	-0.001	1.168	0.000	0.671	0.034	0.000
4.690	-0.001	-0.001	1.208	0.000	0.806	0.040	0.000
4.740	-0.001	-0.001	1.249	0.000	0.806	0.040	0.000
4.790	-0.001	-0.001	1.286	0.005	0.738	0.037	0.000
4.841	-0.001	-0.001	1.326	0.000	0.804	0.040	0.000
4.891	-0.001	-0.001	1.367	0.000	0.805	0.040	0.000
4.941	-0.001	-0.000	1.404	0.005	0.738	0.037	0.000
4.991	-0.001	-0.000	1.444	0.000	0.805	0.040	0.000
5.041	-0.001	-0.000	1.484	0.000	0.805	0.040	0.000
5.091	-0.001	-0.000	1.525	0.000	0.805	0.040	0.000
5.142	-0.001	-0.000	1.562	0.005	0.738	0.037	0.000
5.192	-0.001	-0.000	1.602	0.000	0.805	0.040	0.000
5.242	-0.001	0.000	1.639	0.005	0.738	0.037	0.000
5.292	-0.001	0.003	1.656	0.061	0.336	0.017	0.003
5.342	-0.001	0.009	1.649	0.122	-0.134	-0.007	0.006
5.392	-0.002	0.016	1.646	0.146	-0.067	-0.003	0.007
5.443	-0.003	0.024	1.629	0.155	-0.335	-0.017	0.008
5.493	-0.003	0.033	1.609	0.169	-0.403	-0.020	0.008
5.543	-0.003	0.041	1.589	0.160	-0.403	-0.020	0.008
5.593	-0.003	0.048	1.569	0.150	-0.403	-0.020	0.008
5.643	-0.003	0.056	1.548	0.150	-0.403	-0.020	0.008
5.693	-0.003	0.064	1.525	0.155	-0.470	-0.024	0.008
