t	x	y	th	v	w	dTh	dSi
5.052	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	2.200	2.600	-1.561	0.005	0.200	0.010	0.000
5.152	2.200	2.599	-1.527	0.009	0.671	0.034	0.000
5.202	2.200	2.600	-1.497	-0.014	0.604	0.030	-0.001
5.252	2.200	2.600	-1.460	-0.005	0.738	0.037	-0.000
5.303	2.200	2.600	-1.426	0.000	0.671	0.034	0.000
5.353	2.200	2.600	-1.389	0.005	0.736	0.037	0.000
5.403	2.200	2.600	-1.352	-0.005	0.738	0.037	-0.000
5.453	2.200	2.600	-1.315	-0.005	0.739	0.037	-0.000
5.503	2.200	2.600	-1.275	0.000	0.805	0.040	0.000
5.553	2.200	2.601	-1.238	-0.005	0.738	0.037	-0.000
5.604	2.200	2.600	-1.201	0.005	0.738	0.037	0.000
5.654	2.200	2.600	-1.160	0.000	0.806	0.040	0.000
5.704	2.200	2.601	-1.130	-0.005	0.604	0.030	-0.000
5.754	2.200	2.601	-1.089	0.000	0.806	0.040	0.000
5.804	2.200	2.601	-1.049	0.000	0.806	0.040	0.000
5.854	2.200	2.601	-1.009	0.000	0.806	0.040	0.000
5.904	2.200	2.600	-0.965	0.005	0.871	0.044	0.000
5.955	2.200	2.600	-0.928	0.005	0.739	0.037	0.000
6.005	2.200	2.600	-0.891	-0.005	0.738	0.037	-0.000
6.055	2.200	2.600	-0.854	0.005	0.738	0.037	0.000
6.105	2.200	2.600	-0.810	0.005	0.873	0.044	0.000
6.155	2.200	2.600	-0.773	-0.005	0.739	0.037	-0.000
6.205	2.200	2.600	-0.736	0.005	0.738	0.037	0.000
6.255	2.200	2.600	-0.696	0.000	0.805	0.040	0.000
6.306	2.200	2.600	-0.655	0.000	0.806	0.040	0.000
6.356	2.200	2.600	-0.615	0.000	0.806	0.040	0.000
6.406	2.200	2.600	-0.578	0.005	0.738	0.037	0.000
6.456	2.200	2.600	-0.541	-0.005	0.738	0.037	-0.000
6.506	2.200	2.600	-0.504	0.005	0.738	0.037	0.000
6.556	2.200	2.600	-0.463	0.000	0.805	0.040	0.000
6.606	2.200	2.600	-0.426	-0.005	0.738	0.037	-0.000
6.657	2.200	2.600	-0.386	0.000	0.805	0.040	0.000
6.707	2.200	2.600	-0.349	0.005	0.738	0.037	0.000
6.757	2.200	2.600	-0.309	0.000	0.805	0.040	0.000
6.807	2.200	2.600	-0.272	-0.005	0.738	0.037	-0.000
6.857	2.200	2.600	-0.238	0.000	0.671	0.034	0.000
6.907	2.200	2.600	-0.197	0.000	0.806	0.040	0.000
6.957	2.200	2.600	-0.157	0.000	0.806	0.040	0.000
7.008	2.200	2.600	-0.120	0.005	0.738	0.037	0.000
7.058	2.200	2.600	-0.080	0.000	0.806	0.040	0.000
7.108	2.200	2.600	-0.046	0.000	0.671	0.034	0.000
7.158	2.200	2.600	-0.006	0.000	0.805	0.040	0.000
7.208	2.200	2.600	0.028	0.000	0.671	0.034	0.000
7.258	2.203	2.600	0.052	0.052	0.470	0.024	0.003
7.309	2.209	2.600	0.048	0.127	-0.067	-0.003	0.006
7.359	2.217	2.601	0.038	0.146	-0.201	-0.010	0.007
7.409	2.224	2.601	0.018	0.150	-0.403	-0.020	0.008
7.459	2.232	2.601	-0.002	0.160	-0.403	-0.020	0.008
7.509	2.240	2.601	-0.022	0.160	-0.403	-0.020	0.008
7.559	2.248	2.601	-0.039	0.146	-0.336	-0.017	0.007
7.609	2.255	2.600	-0.059	0.150	-0.403	-0.020	0.008
7.660	2.263	2.600	-0.080	0.150	-0.403	-0.020	0.008
7.710	2.270	2.599	-0.100	0.150	-0.403	-0.020	0.008
7.760	2.278	2.598	-0.117	0.155	-0.336	-0.017	0.008
7.810	2.285	2.597	-0.137	0.150	-0.403	-0.020	0.008
7.860	2.293	2.596	-0.157	0.150	-0.403	-0.020	0.008
7.910	2.300	2.595	-0.177	0.150	-0.403	-0.020	0.008
7.960	2.308	2.594	-0.194	0.155	-0.336	-0.017	0.008
8.011	2.315	2.592	-0.214	0.150	-0.403	-0.020	0.008
8.061	2.323	2.590	-0.231	0.155	-0.336	-0.017	0.008
8.111	2.330	2.588	-0.248	0.155	-0.336	-0.017	0.008
8.161	2.338	2.587	-0.265	0.155	-0.336	-0.017	0.008
8.211	2.345	2.584	-0.288	0.155	-0.470	-0.024	0.008
8.261	2.353	2.582	-0.305	0.155	-0.336	-0.017	0.008
8.311	2.360	2.580	-0.322	0.155	-0.336	-0.017	0.008
8.362	2.367	2.577	-0.346	0.146	-0.470	-0.024	0.007
8.412	2.374	2.575	-0.362	0.155	-0.336	-0.017	0.008
8.462	2.382	2.572	-0.383	0.160	-0.403	-0.020	0.008
8.512	2.389	2.569	-0.396	0.150	-0.268	-0.013	0.008
8.562	2.396	2.566	-0.420	0.146	-0.470	-0.024	0.007
8.612	2.403	2.563	-0.436	0.155	-0.336	-0.017	0.008
8.662	2.410	2.559	-0.453	0.155	-0.336	-0.017	0.008
8.713	2.416	2.556	-0.477	0.146	-0.470	-0.024	0.007
8.763	2.423	2.552	-0.494	0.155	-0.336	-0.017	0.008
8.813	2.430	2.549	-0.511	0.155	-0.336	-0.017	0.008
8.863	2.436	2.545	-0.531	0.150	-0.403	-0.020	0.008
8.913	2.443	2.541	-0.551	0.150	-0.403	-0.020	0.008
8.963	2.449	2.537	-0.571	0.150	-0.403	-0.020	0.008
9.013	2.456	2.533	-0.591	0.150	-0.403	-0.020	0.008
9.064	2.462	2.529	-0.615	0.146	-0.470	-0.024	0.007
9.114	2.468	2.524	-0.632	0.155	-0.336	-0.017	0.008
9.164	2.474	2.519	-0.652	0.160	-0.403	-0.020	0.008
9.214	2.480	2.515	-0.675	0.146	-0.470	-0.024	0.007
9.264	2.486	2.510	-0.692	0.155	-0.336	-0.017	0.008
9.314	2.492	2.505	-0.712	0.150	-0.403	-0.020	0.008
9.364	2.498	2.500	-0.736	0.155	-0.470	-0.024	0.008
9.415	2.503	2.495	-0.753	0.155	-0.336	-0.017	0.008
