t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.240	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.290	-0.000	-0.000	0.013	-0.009	0.268	0.013	-0.000
5.341	-0.001	-0.000	0.024	-0.005	0.201	0.010	-0.000
5.391	-0.000	-0.000	0.034	0.005	0.201	0.010	0.000
5.441	-0.000	0.000	0.044	0.005	0.201	0.010	0.000
5.491	0.000	0.000	0.050	0.009	0.134	0.007	0.000
5.541	0.000	0.000	0.064	0.000	0.268	0.013	0.000
5.592	0.000	0.000	0.077	0.000	0.268	0.013	0.000
5.642	0.000	0.000	0.091	0.000	0.268	0.013	0.000
5.692	0.000	0.000	0.104	0.000	0.268	0.013	0.000
5.742	0.000	0.000	0.111	0.000	0.134	0.007	0.000
5.792	0.000	0.000	0.125	0.000	0.268	0.013	0.000
5.842	0.000	0.000	0.135	-0.005	0.201	0.010	-0.000
5.893	0.000	0.000	0.148	0.000	0.268	0.013	0.000
5.943	0.000	0.000	0.158	0.005	0.201	0.010	0.000
5.993	0.000	0.000	0.172	0.000	0.268	0.013	0.000
6.043	0.000	0.000	0.185	0.000	0.268	0.013	0.000
6.093	0.000	0.000	0.199	0.000	0.268	0.013	0.000
6.144	0.000	0.000	0.212	0.000	0.268	0.013	0.000
6.194	0.000	0.000	0.226	0.000	0.268	0.013	0.000
6.244	0.000	0.000	0.239	0.000	0.268	0.013	0.000
6.294	0.000	0.000	0.249	0.005	0.201	0.010	0.000
6.344	0.000	-0.000	0.263	-0.009	0.268	0.013	-0.000
6.395	0.000	0.000	0.273	0.005	0.201	0.010	0.000
6.445	0.000	0.000	0.286	0.000	0.268	0.013	0.000
6.495	0.000	0.000	0.300	0.000	0.268	0.013	0.000
6.545	0.000	0.000	0.313	0.000	0.268	0.013	0.000
6.595	0.000	0.000	0.330	0.005	0.336	0.017	0.000
6.646	0.001	0.000	0.340	0.005	0.201	0.010	0.000
6.696	0.000	0.000	0.350	-0.005	0.201	0.010	-0.000
6.746	0.000	0.000	0.364	0.000	0.268	0.013	0.000
6.796	0.000	0.000	0.377	0.000	0.268	0.013	0.000
6.846	0.000	0.000	0.387	-0.005	0.201	0.010	-0.000
6.896	0.000	0.000	0.401	0.000	0.268	0.013	0.000
6.946	0.000	0.000	0.414	0.000	0.268	0.013	0.000
6.997	0.000	0.000	0.427	0.000	0.268	0.013	0.000
7.047	0.000	0.000	0.438	0.005	0.201	0.010	0.000
7.097	0.000	0.000	0.451	0.000	0.268	0.013	0.000
7.147	0.000	0.000	0.465	0.000	0.268	0.013	0.000
7.197	0.000	0.000	0.478	0.000	0.269	0.013	0.000
7.247	0.001	0.000	0.488	0.005	0.201	0.010	0.000
7.298	0.001	0.000	0.502	0.000	0.268	0.013	0.000
7.348	0.000	0.000	0.512	-0.005	0.201	0.010	-0.000
7.398	0.000	0.000	0.525	0.000	0.268	0.013	0.000
7.448	0.000	0.000	0.539	0.000	0.269	0.013	0.000
7.498	0.000	0.000	0.552	0.000	0.268	0.013	0.000
7.548	0.000	-0.000	0.562	-0.005	0.201	0.010	-0.000
7.599	0.000	-0.000	0.576	0.000	0.268	0.013	0.000
7.649	0.000	-0.000	0.589	0.000	0.269	0.013	0.000
7.699	0.000	-0.000	0.603	0.000	0.268	0.013	0.000
7.749	0.000	0.000	0.613	0.005	0.201	0.010	0.000
7.799	0.000	0.000	0.626	0.000	0.268	0.013	0.000
7.849	0.000	0.000	0.640	0.000	0.268	0.013	0.000
7.900	0.000	0.000	0.653	0.000	0.268	0.013	0.000
7.950	0.001	0.000	0.663	0.005	0.201	0.010	0.000
8.000	0.000	0.000	0.673	-0.005	0.201	0.010	-0.000
8.050	0.000	0.000	0.687	0.000	0.268	0.013	0.000
8.100	0.000	-0.000	0.697	-0.005	0.201	0.010	-0.000
8.151	0.000	0.000	0.714	0.005	0.335	0.017	0.000
8.201	0.000	-0.000	0.724	-0.005	0.201	0.010	-0.000
8.251	0.000	-0.000	0.737	0.000	0.268	0.013	0.000
8.301	0.000	-0.000	0.751	0.000	0.269	0.013	0.000
8.351	0.000	0.000	0.761	0.005	0.201	0.010	0.000
8.402	0.000	0.000	0.774	0.000	0.268	0.013	0.000
8.452	0.000	0.000	0.788	0.000	0.268	0.013	0.000
8.502	0.000	0.000	0.801	0.000	0.268	0.013	0.000
8.552	0.000	0.000	0.815	0.000	0.268	0.013	0.000
8.602	0.001	0.000	0.825	0.005	0.201	0.010	0.000
8.652	0.000	0.000	0.835	-0.005	0.201	0.010	-0.000
8.703	0.000	0.000	0.848	0.000	0.268	0.013	0.000
8.753	0.000	-0.000	0.858	-0.005	0.201	0.010	-0.000
8.803	0.000	-0.000	0.872	0.000	0.268	0.013	0.000
8.853	0.000	-0.000	0.885	0.000	0.268	0.013	0.000
8.903	0.000	-0.000	0.899	0.000	0.268	0.013	0.000
8.953	0.000	-0.000	0.912	0.000	0.268	0.013	0.000
9.004	0.000	-0.000	0.926	0.000	0.268	0.013	0.000
9.054	0.000	-0.000	0.939	0.000	0.268	0.013	0.000
9.104	0.000	0.000	0.949	0.005	0.201	0.010	0.000
9.154	0.000	0.000	0.963	0.000	0.268	0.013	0.000
9.204	0.000	0.000	0.976	0.000	0.268	0.013	0.000
9.255	0.000	-0.000	0.986	-0.005	0.201	0.010	-0.000
9.305	0.000	-0.000	1.000	0.000	0.268	0.013	0.000
9.355	0.000	-0.000	1.013	0.000	0.268	0.013	0.000
9.405	0.000	-0.000	1.023	-0.005	0.201	0.010	-0.000
9.455	0.000	-0.000	1.037	0.000	0.269	0.013	0.000
9.505	0.000	-0.000	1.047	0.005	0.201	0.010	0.000
9.555	0.000	-0.000	1.060	0.000	0.268	0.013	0.000
9.606	0.000	-0.000	1.074	0.000	0.268	0.013	0.000
9.656	0.000	-0.000	1.087	0.000	0.268	0.013	0.000
9.706	0.000	-0.000	1.097	-0.005	0.201	0.010	-0.000
9.756	0.000	-0.000	1.111	0.000	0.268	0.013	0.000
9.806	0.000	-0.000	1.124	0.000	0.268	0.013	0.000
9.856	0.000	-0.000	1.134	0.005	0.201	0.010	0.000
9.907	0.000	-0.000	1.148	-0.009	0.268	0.013	-0.000
9.957	0.000	-0.000	1.158	0.005	0.201	0.010	0.000
10.007	0.000	-0.000	1.171	0.000	0.268	0.013	0.000
10.057	0.000	-0.000	1.185	0.000	0.268	0.013	0.000
10.107	0.000	-0.000	1.198	0.000	0.268	0.013	0.000
10.157	0.000	-0.000	1.208	0.005	0.201	0.010	0.000
10.208	0.000	-0.000	1.218	-0.005	0.201	0.010	-0.000
10.258	0.000	-0.000	1.232	0.000	0.268	0.013	0.000
10.308	0.000	-0.000	1.245	0.000	0.268	0.013	0.000
10.358	0.000	-0.000	1.256	-0.005	0.201	0.010	-0.000
10.408	0.000	-0.000	1.269	0.000	0.268	0.013	0.000
10.458	0.000	-0.000	1.279	0.005	0.201	0.010	0.000
10.509	0.000	-0.000	1.296	-0.005	0.335	0.017	-0.000
10.559	0.000	-0.000	1.306	0.005	0.201	0.010	0.000
10.609	0.000	-0.000	1.316	-0.005	0.201	0.010	-0.000
10.659	0.000	-0.000	1.330	0.000	0.268	0.013	0.000
10.709	0.000	-0.001	1.340	-0.005	0.201	0.010	-0.000
10.759	0.000	-0.000	1.350	0.005	0.201	0.010	0.000
10.810	0.000	-0.000	1.363	0.000	0.268	0.013	0.000
10.860	0.000	-0.000	1.377	0.000	0.268	0.013	0.000
