t	x	y	th	v	w	dTh	dSi
5.050	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.101	0.600	2.600	-1.581	-0.005	-0.200	-0.010	-0.000
5.151	0.600	2.600	-1.611	-0.005	-0.604	-0.030	-0.000
5.201	0.600	2.601	-1.641	-0.005	-0.604	-0.030	-0.000
5.251	0.600	2.600	-1.679	0.005	-0.739	-0.037	0.000
5.301	0.600	2.601	-1.716	-0.005	-0.739	-0.037	-0.000
5.351	0.600	2.601	-1.756	0.000	-0.806	-0.040	0.000
5.401	0.600	2.601	-1.790	0.000	-0.672	-0.034	0.000
5.451	0.600	2.601	-1.830	0.000	-0.806	-0.040	0.000
5.502	0.600	2.601	-1.867	-0.005	-0.739	-0.037	-0.000
5.552	0.600	2.601	-1.907	0.000	-0.806	-0.040	0.000
5.602	0.600	2.601	-1.944	-0.005	-0.739	-0.037	-0.000
5.652	0.600	2.601	-1.981	0.005	-0.739	-0.037	0.000
5.702	0.600	2.601	-2.018	-0.005	-0.739	-0.037	-0.000
5.752	0.600	2.601	-2.055	0.005	-0.739	-0.037	0.000
5.802	0.600	2.601	-2.093	-0.005	-0.739	-0.037	-0.000
5.852	0.600	2.601	-2.133	0.000	-0.806	-0.040	0.000
5.903	0.600	2.601	-2.170	-0.005	-0.738	-0.037	-0.000
5.953	0.600	2.601	-2.207	0.005	-0.738	-0.037	0.000
6.003	0.600	2.601	-2.244	-0.005	-0.737	-0.037	-0.000
6.053	0.600	2.601	-2.284	0.000	-0.805	-0.040	0.000
6.103	0.600	2.601	-2.325	0.000	-0.805	-0.040	0.000
6.153	0.600	2.601	-2.358	0.000	-0.671	-0.034	0.000
6.204	0.600	2.601	-2.399	0.000	-0.805	-0.040	0.000
6.254	0.600	2.601	-2.439	0.000	-0.805	-0.040	0.000
6.304	0.601	2.601	-2.476	-0.005	-0.738	-0.037	-0.000
6.354	0.600	2.601	-2.520	0.005	-0.873	-0.044	0.000
6.404	0.600	2.601	-2.554	0.000	-0.671	-0.034	0.000
6.454	0.600	2.601	-2.594	0.000	-0.805	-0.040	0.000
6.504	0.600	2.601	-2.634	0.000	-0.805	-0.040	0.000
6.555	0.600	2.601	-2.671	0.005	-0.738	-0.037	0.000
6.605	0.600	2.601	-2.712	0.000	-0.805	-0.040	0.000
6.655	0.600	2.601	-2.752	0.000	-0.805	-0.040	0.000
6.705	0.600	2.601	-2.793	0.000	-0.805	-0.040	0.000
6.755	0.600	2.601	-2.833	0.000	-0.805	-0.040	0.000
6.805	0.600	2.601	-2.870	0.005	-0.738	-0.037	0.000
6.856	0.600	2.601	-2.910	0.000	-0.805	-0.040	0.000
6.906	0.600	2.601	-2.947	0.005	-0.738	-0.037	0.000
6.956	0.600	2.601	-2.988	0.000	-0.806	-0.040	0.000
7.006	0.600	2.601	-3.025	-0.005	-0.738	-0.037	-0.000
7.056	0.600	2.601	-3.065	0.000	-0.805	-0.040	0.000
7.106	0.600	2.601	-3.109	0.005	-0.872	-0.044	0.000
7.157	0.599	2.601	3.137	0.005	-0.738	-0.037	0.000
7.207	0.599	2.601	3.097	0.000	-0.805	-0.040	0.000
7.257	0.597	2.601	3.077	0.047	-0.402	-0.020	0.002
7.307	0.591	2.602	3.080	0.117	0.067	0.003	0.006
7.357	0.584	2.602	3.093	0.150	0.269	0.013	0.008
7.407	0.576	2.602	3.114	0.160	0.403	0.020	0.008
7.457	0.567	2.603	3.130	0.165	0.336	0.017	0.008
7.508	0.559	2.603	-3.133	0.160	0.403	0.020	0.008
7.558	0.552	2.602	-3.116	0.146	0.336	0.017	0.007
7.608	0.545	2.602	-3.096	0.150	0.403	0.020	0.008
7.658	0.537	2.602	-3.079	0.155	0.336	0.017	0.008
7.708	0.529	2.601	-3.059	0.160	0.403	0.020	0.008
7.758	0.521	2.600	-3.035	0.155	0.470	0.024	0.008
7.808	0.513	2.599	-3.011	0.155	0.470	0.024	0.008
7.858	0.506	2.598	-2.991	0.150	0.403	0.020	0.008
7.908	0.498	2.597	-2.974	0.155	0.336	0.017	0.008
7.959	0.491	2.596	-2.954	0.150	0.403	0.020	0.008
8.009	0.483	2.594	-2.934	0.150	0.403	0.020	0.008
8.059	0.476	2.593	-2.910	0.155	0.469	0.024	0.008
8.109	0.468	2.591	-2.890	0.160	0.402	0.020	0.008
8.159	0.461	2.589	-2.870	0.150	0.403	0.020	0.008
8.209	0.453	2.587	-2.850	0.160	0.403	0.020	0.008
8.260	0.446	2.584	-2.833	0.155	0.335	0.017	0.008
8.310	0.438	2.582	-2.813	0.160	0.403	0.020	0.008
8.360	0.431	2.579	-2.799	0.150	0.268	0.013	0.008
8.410	0.424	2.577	-2.776	0.155	0.470	0.024	0.008
8.460	0.416	2.574	-2.759	0.155	0.336	0.017	0.008
8.510	0.409	2.571	-2.739	0.150	0.403	0.020	0.008
8.561	0.402	2.568	-2.725	0.150	0.268	0.013	0.008
8.611	0.395	2.565	-2.709	0.155	0.336	0.017	0.008
8.661	0.388	2.561	-2.688	0.160	0.403	0.020	0.008
8.711	0.381	2.558	-2.665	0.164	0.470	0.024	0.008
8.761	0.374	2.554	-2.645	0.160	0.403	0.020	0.008
8.811	0.367	2.550	-2.628	0.155	0.336	0.017	0.008
8.861	0.360	2.546	-2.611	0.155	0.336	0.017	0.008
