t	x	y	th	v	w	dTh	dSi
5.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.168	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.218	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.268	-0.000	-0.000	0.003	-0.005	0.067	0.003	-0.000
5.318	-0.000	-0.000	0.020	-0.005	0.336	0.017	-0.000
5.369	-0.000	0.000	0.037	0.005	0.336	0.017	0.000
5.419	-0.000	0.000	0.057	0.000	0.402	0.020	0.000
5.469	-0.000	0.000	0.074	0.005	0.336	0.017	0.000
5.519	-0.000	-0.000	0.091	-0.005	0.336	0.017	-0.000
5.569	-0.000	0.000	0.114	0.005	0.470	0.024	0.000
5.619	-0.000	0.000	0.135	0.000	0.403	0.020	0.000
5.670	-0.000	0.000	0.155	0.000	0.397	0.020	0.000
5.720	-0.000	0.000	0.175	0.000	0.403	0.020	0.000
5.771	-0.000	0.000	0.195	0.000	0.403	0.020	0.000
5.821	-0.000	0.000	0.215	0.000	0.403	0.020	0.000
5.871	-0.000	0.000	0.236	0.000	0.403	0.020	0.000
5.921	-0.000	-0.000	0.252	-0.005	0.335	0.017	-0.000
5.971	-0.000	-0.000	0.273	0.000	0.402	0.020	0.000
6.021	-0.000	-0.000	0.293	0.000	0.403	0.020	0.000
6.072	-0.000	-0.000	0.316	-0.005	0.470	0.024	-0.000
6.122	-0.000	-0.000	0.333	0.005	0.335	0.017	0.000
6.172	-0.000	-0.000	0.357	-0.005	0.470	0.024	-0.000
6.222	-0.000	-0.000	0.374	0.005	0.335	0.017	0.000
6.272	-0.001	-0.000	0.394	-0.009	0.403	0.020	-0.000
6.323	-0.001	-0.000	0.414	0.000	0.402	0.020	0.000
6.373	-0.001	-0.000	0.434	0.000	0.402	0.020	0.000
6.423	-0.001	-0.000	0.458	-0.005	0.470	0.024	-0.000
6.473	-0.001	-0.000	0.478	0.000	0.403	0.020	0.000
6.524	-0.001	-0.000	0.495	-0.005	0.334	0.017	-0.000
6.574	-0.001	-0.000	0.512	0.005	0.335	0.017	0.000
6.624	-0.001	-0.000	0.535	-0.005	0.470	0.024	-0.000
6.674	-0.001	-0.000	0.555	0.009	0.402	0.020	0.000
6.724	-0.001	-0.000	0.576	0.000	0.403	0.020	0.000
6.774	-0.001	-0.000	0.599	-0.005	0.469	0.024	-0.000
6.825	-0.001	-0.000	0.619	0.000	0.403	0.020	0.000
6.875	-0.001	-0.000	0.640	0.000	0.403	0.020	0.000
6.925	-0.001	-0.000	0.660	0.000	0.402	0.020	0.000
6.975	-0.001	-0.000	0.683	0.005	0.469	0.024	0.000
7.025	-0.001	-0.000	0.703	0.000	0.403	0.020	0.000
7.075	-0.001	-0.000	0.727	0.005	0.470	0.024	0.000
7.126	-0.001	-0.000	0.747	0.000	0.403	0.020	0.000
7.176	-0.001	-0.000	0.767	0.000	0.403	0.020	0.000
7.226	-0.000	0.000	0.791	0.005	0.470	0.024	0.000
7.276	-0.000	0.000	0.818	0.000	0.537	0.027	0.000
7.326	-0.000	0.000	0.835	0.005	0.335	0.017	0.000
7.377	-0.000	0.000	0.858	-0.005	0.469	0.024	-0.000
7.427	-0.000	0.001	0.879	0.009	0.402	0.020	0.000
7.477	-0.000	0.001	0.899	0.000	0.403	0.020	0.000
7.527	-0.000	0.001	0.919	0.000	0.403	0.020	0.000
7.577	-0.000	0.000	0.942	-0.005	0.470	0.024	-0.000
7.627	-0.000	0.000	0.963	0.000	0.402	0.020	0.000
7.678	-0.000	0.001	0.986	0.005	0.470	0.024	0.000
7.728	-0.000	0.000	1.003	-0.005	0.335	0.017	-0.000
7.778	-0.000	0.001	1.027	0.005	0.470	0.024	0.000
7.828	-0.000	0.001	1.047	0.000	0.403	0.020	0.000
7.878	-0.000	0.001	1.067	0.000	0.403	0.020	0.000
7.928	-0.000	0.001	1.087	0.000	0.402	0.020	0.000
7.979	-0.000	0.001	1.107	0.000	0.403	0.020	0.000
8.029	-0.000	0.001	1.128	0.000	0.402	0.020	0.000
8.079	-0.000	0.001	1.148	0.000	0.403	0.020	0.000
8.129	0.000	0.001	1.171	0.005	0.469	0.024	0.000
8.179	-0.000	0.001	1.188	-0.005	0.336	0.017	-0.000
8.229	0.000	0.001	1.212	0.005	0.470	0.024	0.000
8.280	-0.000	0.001	1.229	-0.005	0.331	0.017	-0.000
8.330	0.000	0.001	1.252	0.005	0.470	0.024	0.000
8.381	-0.000	0.001	1.269	-0.005	0.336	0.017	-0.000
8.431	0.000	0.001	1.293	0.005	0.470	0.024	0.000
8.481	-0.000	0.001	1.309	-0.005	0.335	0.017	-0.000
8.531	0.000	0.001	1.333	0.005	0.470	0.024	0.000
8.581	-0.000	0.001	1.350	-0.005	0.335	0.017	-0.000
8.632	-0.000	0.001	1.377	0.000	0.536	0.027	0.000
8.682	-0.000	0.001	1.397	0.000	0.402	0.020	0.000
8.732	-0.000	0.001	1.417	0.000	0.403	0.020	0.000
8.782	-0.000	0.001	1.441	0.005	0.470	0.024	0.000
8.832	-0.000	0.001	1.457	-0.005	0.336	0.017	-0.000
8.882	-0.000	0.001	1.481	0.005	0.470	0.024	0.000
8.933	-0.000	0.001	1.498	-0.005	0.335	0.017	-0.000
8.983	-0.000	0.001	1.521	0.005	0.470	0.024	0.000
9.033	-0.000	0.001	1.542	0.000	0.403	0.020	0.000
9.083	-0.000	0.001	1.565	-0.005	0.470	0.024	-0.000
9.133	-0.000	0.001	1.585	0.000	0.403	0.020	0.000
9.183	-0.000	0.001	1.606	0.000	0.403	0.020	0.000
9.234	-0.000	0.001	1.626	0.000	0.403	0.020	0.000
9.284	-0.000	0.001	1.646	0.000	0.403	0.020	0.000
9.334	-0.000	0.001	1.670	0.005	0.469	0.024	0.000
