t	x	y	th	v	w	dTh	dSi
5.051	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.152	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.202	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.252	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.303	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.353	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.403	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.453	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.503	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.553	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.603	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.653	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.704	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.754	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.804	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.854	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.904	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.954	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.005	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.055	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.105	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.155	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.205	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.256	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.306	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.356	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.406	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.456	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.507	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.559	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.609	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.659	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.709	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.759	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.810	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.860	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.910	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.960	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.010	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.061	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.111	0.600	2.600	-1.584	0.000	-0.268	-0.013	0.000
7.161	0.600	2.600	-1.625	0.000	-0.805	-0.040	0.000
7.211	0.600	2.600	-1.652	0.000	-0.537	-0.027	0.000
7.261	0.600	2.600	-1.685	-0.009	-0.671	-0.034	-0.000
7.311	0.600	2.601	-1.722	-0.005	-0.738	-0.037	-0.000
7.362	0.600	2.601	-1.759	-0.005	-0.738	-0.037	-0.000
7.412	0.600	2.601	-1.796	0.005	-0.738	-0.037	0.000
7.462	0.600	2.601	-1.833	-0.005	-0.738	-0.037	-0.000
7.512	0.600	2.601	-1.870	0.005	-0.738	-0.037	0.000
7.562	0.600	2.601	-1.907	-0.005	-0.738	-0.037	-0.000
7.612	0.600	2.601	-1.944	-0.005	-0.738	-0.037	-0.000
7.663	0.600	2.601	-1.981	-0.005	-0.738	-0.037	-0.000
7.713	0.600	2.601	-2.018	0.005	-0.738	-0.037	0.000
7.763	0.600	2.601	-2.059	0.000	-0.805	-0.040	0.000
7.813	0.600	2.601	-2.096	0.005	-0.738	-0.037	0.000
7.863	0.600	2.601	-2.136	0.000	-0.805	-0.040	0.000
7.913	0.600	2.601	-2.177	0.000	-0.806	-0.040	0.000
7.964	0.600	2.601	-2.210	0.000	-0.671	-0.034	0.000
8.014	0.600	2.601	-2.247	-0.005	-0.739	-0.037	-0.000
8.064	0.600	2.601	-2.288	0.009	-0.805	-0.040	0.000
8.114	0.600	2.601	-2.332	-0.005	-0.872	-0.044	-0.000
8.164	0.600	2.601	-2.369	0.005	-0.738	-0.037	0.000
8.214	0.600	2.601	-2.406	-0.005	-0.738	-0.037	-0.000
8.264	0.600	2.601	-2.446	0.000	-0.806	-0.040	0.000
8.315	0.600	2.601	-2.486	0.000	-0.806	-0.040	0.000
8.365	0.600	2.601	-2.523	-0.005	-0.738	-0.037	-0.000
8.415	0.600	2.601	-2.564	0.000	-0.805	-0.040	0.000
8.465	0.600	2.601	-2.604	0.009	-0.805	-0.040	0.000
8.515	0.600	2.601	-2.641	-0.005	-0.738	-0.037	-0.000
8.565	0.600	2.601	-2.685	0.005	-0.872	-0.044	0.000
8.616	0.600	2.601	-2.719	0.000	-0.671	-0.034	0.000
8.666	0.600	2.601	-2.756	-0.005	-0.738	-0.037	-0.000
8.716	0.600	2.601	-2.796	0.000	-0.805	-0.040	0.000
8.766	0.600	2.601	-2.833	-0.005	-0.738	-0.037	-0.000
8.816	0.600	2.601	-2.870	0.005	-0.737	-0.037	0.000
8.866	0.600	2.601	-2.907	-0.005	-0.738	-0.037	-0.000
8.917	0.600	2.601	-2.944	0.005	-0.738	-0.037	0.000
8.967	0.600	2.601	-2.985	0.000	-0.805	-0.040	0.000
9.017	0.600	2.601	-3.025	0.000	-0.805	-0.040	0.000
9.067	0.600	2.601	-3.065	0.000	-0.806	-0.040	0.000
9.117	0.600	2.601	-3.106	0.000	-0.806	-0.040	0.000
9.167	0.600	2.601	3.137	0.000	-0.806	-0.040	0.000
9.217	0.600	2.601	3.100	0.005	-0.738	-0.037	0.000
9.268	0.596	2.601	3.093	0.075	-0.134	-0.007	0.004
9.318	0.590	2.601	3.100	0.132	0.134	0.007	0.007
9.368	0.582	2.602	3.107	0.150	0.134	0.007	0.008
9.418	0.574	2.602	3.130	0.165	0.470	0.024	0.008
9.468	0.565	2.602	-3.129	0.165	0.470	0.024	0.008
9.518	0.557	2.602	-3.109	0.160	0.403	0.020	0.008
9.568	0.550	2.601	-3.085	0.155	0.470	0.024	0.008
9.618	0.542	2.601	-3.069	0.155	0.336	0.017	0.008
9.669	0.534	2.600	-3.045	0.155	0.470	0.024	0.008
9.719	0.526	2.599	-3.028	0.155	0.336	0.017	0.008
9.769	0.519	2.598	-2.998	0.146	0.604	0.030	0.007
9.819	0.511	2.597	-2.978	0.160	0.403	0.020	0.008
9.869	0.504	2.596	-2.958	0.150	0.403	0.020	0.008
9.919	0.496	2.594	-2.937	0.150	0.403	0.020	0.008
9.969	0.489	2.593	-2.921	0.155	0.336	0.017	0.008
10.019	0.481	2.591	-2.897	0.155	0.470	0.024	0.008
10.070	0.474	2.589	-2.880	0.155	0.335	0.017	0.008
10.120	0.467	2.587	-2.860	0.150	0.403	0.020	0.008
10.170	0.459	2.585	-2.840	0.150	0.403	0.020	0.008
10.220	0.452	2.583	-2.823	0.146	0.336	0.017	0.007
10.270	0.445	2.580	-2.803	0.160	0.403	0.020	0.008
10.320	0.437	2.577	-2.783	0.160	0.402	0.020	0.008
10.371	0.430	2.575	-2.762	0.150	0.402	0.020	0.008
10.421	0.423	2.572	-2.735	0.160	0.536	0.027	0.008
10.471	0.415	2.568	-2.715	0.160	0.403	0.020	0.008
10.521	0.409	2.565	-2.695	0.150	0.403	0.020	0.008
10.571	0.402	2.562	-2.671	0.155	0.470	0.024	0.008
10.622	0.395	2.558	-2.655	0.155	0.335	0.017	0.008
10.672	0.388	2.554	-2.634	0.160	0.402	0.020	0.008
10.722	0.381	2.550	-2.611	0.155	0.470	0.024	0.008
10.772	0.374	2.546	-2.587	0.155	0.469	0.024	0.008
10.822	0.368	2.542	-2.570	0.155	0.335	0.017	0.008
10.872	0.361	2.538	-2.550	0.150	0.403	0.020	0.008
10.923	0.355	2.534	-2.530	0.150	0.403	0.020	0.008
10.973	0.349	2.529	-2.513	0.155	0.336	0.017	0.008
11.023	0.343	2.525	-2.496	0.146	0.336	0.017	0.007
11.073	0.337	2.520	-2.473	0.155	0.470	0.024	0.008
11.123	0.331	2.516	-2.459	0.150	0.269	0.013	0.008
11.173	0.325	2.511	-2.432	0.150	0.536	0.027	0.008
11.224	0.320	2.506	-2.412	0.150	0.402	0.020	0.008
11.274	0.314	2.501	-2.392	0.150	0.402	0.020	0.008
11.324	0.308	2.495	-2.372	0.160	0.402	0.020	0.008
11.374	0.302	2.490	-2.352	0.160	0.403	0.020	0.008
11.424	0.297	2.484	-2.328	0.164	0.469	0.024	0.008
11.475	0.291	2.478	-2.311	0.155	0.335	0.017	0.008
11.525	0.286	2.472	-2.288	0.155	0.469	0.024	0.008
11.575	0.281	2.466	-2.264	0.155	0.469	0.024	0.008
11.625	0.276	2.460	-2.247	0.155	0.335	0.017	0.008
11.675	0.271	2.454	-2.224	0.155	0.470	0.024	0.008
11.725	0.267	2.448	-2.200	0.155	0.470	0.024	0.008
11.776	0.262	2.441	-2.183	0.155	0.335	0.017	0.008
11.826	0.258	2.435	-2.163	0.150	0.402	0.020	0.008
11.876	0.254	2.429	-2.143	0.150	0.401	0.020	0.008
11.926	0.250	2.422	-2.126	0.155	0.335	0.017	0.008
11.976	0.246	2.416	-2.106	0.150	0.403	0.020	0.008
12.027	0.242	2.409	-2.093	0.150	0.268	0.013	0.008
12.077	0.238	2.403	-2.072	0.150	0.403	0.020	0.008
12.127	0.235	2.396	-2.052	0.150	0.403	0.020	0.008
12.177	0.231	2.389	-2.025	0.160	0.537	0.027	0.008
12.227	0.228	2.382	-2.005	0.150	0.402	0.020	0.008
12.277	0.225	2.375	-1.985	0.160	0.403	0.020	0.008
12.328	0.222	2.368	-1.961	0.155	0.470	0.024	0.008
12.378	0.219	2.360	-1.941	0.160	0.402	0.020	0.008
12.428	0.216	2.353	-1.921	0.160	0.403	0.020	0.008
12.478	0.213	2.346	-1.897	0.155	0.469	0.024	0.008
12.528	0.211	2.339	-1.874	0.146	0.470	0.024	0.007
12.578	0.209	2.331	-1.854	0.150	0.403	0.020	0.008
12.629	0.207	2.324	-1.830	0.155	0.470	0.024	0.008
12.679	0.205	2.316	-1.810	0.160	0.403	0.020	0.008
12.729	0.203	2.309	-1.793	0.155	0.336	0.017	0.008
12.779	0.201	2.301	-1.773	0.150	0.403	0.020	0.008
12.829	0.200	2.293	-1.753	0.160	0.403	0.020	0.008
12.879	0.199	2.286	-1.736	0.146	0.335	0.017	0.007
12.930	0.197	2.278	-1.719	0.155	0.336	0.017	0.008
12.980	0.196	2.271	-1.702	0.146	0.335	0.017	0.007
13.030	0.195	2.263	-1.682	0.160	0.403	0.020	0.008
13.080	0.195	2.255	-1.662	0.160	0.402	0.020	0.008
13.130	0.194	2.248	-1.638	0.146	0.470	0.024	0.007
13.180	0.194	2.240	-1.618	0.160	0.403	0.020	0.008
13.231	0.193	2.232	-1.594	0.155	0.470	0.024	0.008
13.281	0.193	2.224	-1.578	0.155	0.336	0.017	0.008
13.331	0.193	2.217	-1.554	0.155	0.469	0.024	0.008
13.381	0.193	2.209	-1.534	0.160	0.402	0.020	0.008
13.431	0.194	2.201	-1.514	0.150	0.402	0.020	0.008
13.482	0.194	2.193	-1.490	0.155	0.470	0.024	0.008
13.532	0.195	2.186	-1.466	0.155	0.470	0.024	0.008
13.582	0.196	2.178	-1.446	0.150	0.403	0.020	0.008
13.632	0.197	2.170	-1.429	0.155	0.335	0.017	0.008
13.682	0.198	2.163	-1.406	0.155	0.470	0.024	0.008
13.732	0.199	2.155	-1.386	0.150	0.403	0.020	0.008
13.783	0.201	2.148	-1.369	0.155	0.335	0.017	0.008
13.833	0.202	2.140	-1.349	0.150	0.403	0.020	0.008
13.883	0.204	2.133	-1.325	0.146	0.470	0.024	0.007
13.933	0.206	2.126	-1.308	0.146	0.336	0.017	0.007
13.983	0.208	2.119	-1.291	0.146	0.336	0.017	0.007
14.033	0.210	2.111	-1.268	0.164	0.470	0.024	0.008
14.084	0.213	2.104	-1.251	0.155	0.336	0.017	0.008
14.134	0.215	2.096	-1.227	0.164	0.470	0.024	0.008
14.184	0.218	2.089	-1.204	0.155	0.470	0.024	0.008
14.234	0.221	2.081	-1.187	0.155	0.335	0.017	0.008
14.284	0.224	2.074	-1.164	0.155	0.470	0.024	0.008
14.334	0.227	2.067	-1.140	0.155	0.470	0.024	0.008
14.385	0.231	2.060	-1.123	0.164	0.335	0.017	0.008
14.435	0.234	2.053	-1.100	0.155	0.470	0.024	0.008
14.485	0.238	2.046	-1.079	0.150	0.403	0.020	0.008
14.535	0.241	2.039	-1.059	0.150	0.403	0.020	0.008
14.586	0.245	2.033	-1.039	0.157	0.397	0.020	0.008
14.636	0.249	2.026	-1.022	0.155	0.336	0.017	0.008
14.686	0.253	2.019	-1.002	0.150	0.403	0.020	0.008
14.736	0.257	2.013	-0.985	0.155	0.336	0.017	0.008
14.787	0.262	2.007	-0.965	0.150	0.402	0.020	0.008
14.837	0.266	2.001	-0.948	0.146	0.336	0.017	0.007
14.887	0.270	1.994	-0.925	0.155	0.470	0.024	0.008
14.937	0.275	1.988	-0.908	0.155	0.336	0.017	0.008
14.987	0.280	1.982	-0.887	0.150	0.403	0.020	0.008
15.037	0.285	1.976	-0.864	0.155	0.470	0.024	0.008
15.088	0.290	1.971	-0.840	0.155	0.470	0.024	0.008
15.138	0.295	1.965	-0.820	0.160	0.403	0.020	0.008
15.188	0.301	1.959	-0.797	0.155	0.470	0.024	0.008
15.238	0.306	1.954	-0.770	0.150	0.537	0.027	0.008
15.288	0.312	1.949	-0.749	0.150	0.403	0.020	0.008
15.338	0.317	1.943	-0.726	0.155	0.470	0.024	0.008
15.388	0.323	1.938	-0.709	0.155	0.336	0.017	0.008
15.439	0.329	1.933	-0.689	0.160	0.403	0.020	0.008
15.489	0.336	1.928	-0.669	0.160	0.403	0.020	0.008
15.539	0.341	1.923	-0.649	0.150	0.403	0.020	0.008
15.589	0.348	1.919	-0.628	0.150	0.403	0.020	0.008
15.639	0.353	1.915	-0.611	0.146	0.336	0.017	0.007
15.689	0.360	1.910	-0.591	0.150	0.403	0.020	0.008
