t	x	y	th	v	w	dTh	dSi
5.069	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.119	0.600	2.600	-1.581	-0.005	-0.200	-0.010	-0.000
5.169	0.600	2.600	-1.608	0.000	-0.537	-0.027	0.000
5.219	0.600	2.600	-1.645	-0.005	-0.737	-0.037	-0.000
5.270	0.600	2.600	-1.679	0.000	-0.671	-0.034	0.000
5.320	0.600	2.600	-1.722	0.005	-0.872	-0.044	0.000
5.370	0.600	2.600	-1.759	-0.005	-0.738	-0.037	-0.000
5.420	0.600	2.600	-1.800	0.000	-0.805	-0.040	0.000
5.470	0.600	2.600	-1.833	0.000	-0.671	-0.034	0.000
5.520	0.600	2.600	-1.874	0.000	-0.806	-0.040	0.000
5.571	0.600	2.600	-1.914	0.000	-0.805	-0.040	0.000
5.621	0.600	2.600	-1.951	0.005	-0.738	-0.037	0.000
5.671	0.600	2.600	-1.988	-0.005	-0.738	-0.037	-0.000
5.721	0.600	2.601	-2.025	-0.005	-0.738	-0.037	-0.000
5.771	0.600	2.600	-2.062	0.005	-0.739	-0.037	0.000
5.821	0.600	2.600	-2.103	0.000	-0.805	-0.040	0.000
5.872	0.600	2.601	-2.140	-0.005	-0.738	-0.037	-0.000
5.922	0.600	2.601	-2.180	0.000	-0.805	-0.040	0.000
5.972	0.600	2.601	-2.217	-0.005	-0.738	-0.037	-0.000
6.022	0.600	2.601	-2.254	0.005	-0.739	-0.037	0.000
6.072	0.600	2.601	-2.288	0.000	-0.671	-0.034	0.000
6.122	0.600	2.601	-2.328	0.000	-0.806	-0.040	0.000
6.172	0.600	2.601	-2.365	-0.005	-0.739	-0.037	-0.000
6.223	0.600	2.601	-2.402	0.005	-0.738	-0.037	0.000
6.273	0.600	2.601	-2.443	0.000	-0.805	-0.040	0.000
6.323	0.600	2.601	-2.486	-0.005	-0.873	-0.044	-0.000
6.373	0.600	2.601	-2.523	0.005	-0.739	-0.037	0.000
6.423	0.600	2.601	-2.564	0.000	-0.805	-0.040	0.000
6.473	0.600	2.601	-2.597	0.000	-0.671	-0.034	0.000
6.523	0.600	2.601	-2.638	0.000	-0.806	-0.040	0.000
6.574	0.600	2.601	-2.675	-0.005	-0.739	-0.037	-0.000
6.624	0.600	2.601	-2.715	0.000	-0.806	-0.040	0.000
6.674	0.601	2.601	-2.752	-0.005	-0.739	-0.037	-0.000
6.724	0.600	2.601	-2.789	0.005	-0.738	-0.037	0.000
6.774	0.600	2.601	-2.830	0.000	-0.805	-0.040	0.000
6.824	0.600	2.601	-2.870	0.000	-0.806	-0.040	0.000
6.874	0.600	2.601	-2.904	0.000	-0.671	-0.034	0.000
6.925	0.600	2.601	-2.944	0.000	-0.805	-0.040	0.000
6.975	0.600	2.601	-2.985	0.000	-0.806	-0.040	0.000
7.025	0.600	2.601	-3.025	0.000	-0.805	-0.040	0.000
7.075	0.600	2.601	-3.065	0.000	-0.805	-0.040	0.000
7.125	0.600	2.601	-3.099	0.000	-0.671	-0.034	0.000
7.175	0.600	2.601	-3.139	0.000	-0.806	-0.040	0.000
7.225	0.598	2.601	3.124	0.056	-0.403	-0.020	0.003
7.276	0.591	2.601	3.130	0.122	0.134	0.007	0.006
7.326	0.584	2.601	-3.139	0.150	0.269	0.013	0.008
7.376	0.575	2.601	-3.123	0.174	0.336	0.017	0.009
7.426	0.567	2.601	-3.099	0.165	0.470	0.024	0.008
7.476	0.559	2.600	-3.079	0.160	0.403	0.020	0.008
7.526	0.551	2.600	-3.065	0.150	0.269	0.013	0.008
7.576	0.544	2.599	-3.042	0.146	0.470	0.024	0.007
7.626	0.537	2.598	-3.032	0.146	0.201	0.010	0.007
7.676	0.530	2.597	-3.022	0.146	0.202	0.010	0.007
7.727	0.522	2.596	-2.998	0.155	0.470	0.024	0.008
7.777	0.514	2.595	-2.974	0.165	0.470	0.024	0.008
7.827	0.506	2.594	-2.954	0.160	0.403	0.020	0.008
7.877	0.498	2.592	-2.934	0.160	0.403	0.020	0.008
7.927	0.490	2.590	-2.910	0.155	0.470	0.024	0.008
7.977	0.483	2.589	-2.887	0.155	0.470	0.024	0.008
8.027	0.476	2.587	-2.867	0.150	0.403	0.020	0.008
8.078	0.468	2.584	-2.850	0.155	0.335	0.017	0.008
8.128	0.460	2.582	-2.830	0.160	0.403	0.020	0.008
8.178	0.453	2.580	-2.806	0.155	0.470	0.024	0.008
8.228	0.446	2.577	-2.789	0.155	0.335	0.017	0.008
8.278	0.438	2.574	-2.766	0.155	0.470	0.024	0.008
8.328	0.431	2.571	-2.746	0.150	0.403	0.020	0.008
8.379	0.425	2.568	-2.725	0.150	0.403	0.020	0.008
8.429	0.417	2.565	-2.709	0.155	0.336	0.017	0.008
8.479	0.411	2.562	-2.692	0.146	0.335	0.017	0.007
8.529	0.404	2.559	-2.675	0.155	0.335	0.017	0.008
8.579	0.398	2.555	-2.661	0.141	0.268	0.013	0.007
8.629	0.391	2.552	-2.648	0.150	0.268	0.013	0.008
8.679	0.384	2.548	-2.624	0.164	0.470	0.024	0.008
8.730	0.377	2.544	-2.604	0.160	0.403	0.020	0.008
8.780	0.370	2.540	-2.581	0.164	0.470	0.024	0.008
8.830	0.363	2.535	-2.560	0.160	0.403	0.020	0.008
8.880	0.357	2.531	-2.537	0.155	0.470	0.024	0.008
8.930	0.350	2.526	-2.520	0.155	0.336	0.017	0.008
8.980	0.344	2.522	-2.500	0.150	0.403	0.020	0.008
9.031	0.338	2.517	-2.480	0.160	0.403	0.020	0.008
9.081	0.332	2.512	-2.459	0.160	0.403	0.020	0.008
9.131	0.326	2.507	-2.443	0.155	0.336	0.017	0.008
9.181	0.320	2.502	-2.426	0.155	0.336	0.017	0.008
9.231	0.314	2.497	-2.402	0.155	0.470	0.024	0.008
9.281	0.308	2.492	-2.379	0.155	0.470	0.024	0.008
9.331	0.303	2.486	-2.365	0.150	0.268	0.013	0.008
9.382	0.297	2.481	-2.345	0.150	0.403	0.020	0.008
9.432	0.292	2.476	-2.325	0.150	0.403	0.020	0.008
9.482	0.287	2.470	-2.315	0.146	0.201	0.010	0.007
9.532	0.282	2.465	-2.301	0.141	0.268	0.013	0.007
9.582	0.277	2.459	-2.284	0.154	0.334	0.017	0.008
9.633	0.272	2.453	-2.257	0.160	0.537	0.027	0.008
9.683	0.267	2.447	-2.234	0.164	0.470	0.024	0.008
9.733	0.262	2.440	-2.210	0.164	0.470	0.024	0.008
