t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.240	0.000	0.000	0.007	0.000	0.134	0.007	0.000
5.290	-0.000	-0.000	0.013	-0.009	0.134	0.007	-0.000
5.340	-0.000	-0.000	0.027	0.000	0.268	0.013	0.000
5.391	-0.000	0.000	0.037	0.005	0.201	0.010	0.000
5.441	-0.000	0.000	0.050	0.000	0.268	0.013	0.000
5.491	-0.000	0.000	0.061	0.005	0.201	0.010	0.000
5.541	-0.000	0.000	0.074	0.000	0.268	0.013	0.000
5.591	0.000	0.000	0.084	0.005	0.201	0.010	0.000
5.642	0.000	0.000	0.098	0.000	0.268	0.013	0.000
5.692	0.000	0.000	0.111	0.000	0.268	0.013	0.000
5.742	0.000	0.000	0.121	-0.005	0.201	0.010	-0.000
5.792	0.000	0.000	0.135	0.000	0.268	0.013	0.000
5.843	0.000	0.000	0.148	0.000	0.266	0.013	0.000
5.893	0.000	0.000	0.158	0.005	0.201	0.010	0.000
5.943	0.000	0.000	0.172	0.000	0.268	0.013	0.000
5.993	0.000	0.000	0.182	-0.005	0.201	0.010	-0.000
6.043	0.000	0.000	0.195	0.000	0.268	0.013	0.000
6.094	0.000	0.000	0.205	0.005	0.201	0.010	0.000
6.144	0.000	0.000	0.219	0.000	0.268	0.013	0.000
6.194	0.000	0.000	0.232	0.000	0.268	0.013	0.000
6.244	0.000	0.000	0.246	0.000	0.268	0.013	0.000
6.294	0.000	-0.000	0.256	-0.005	0.201	0.010	-0.000
6.344	0.000	-0.000	0.269	0.000	0.268	0.013	0.000
6.395	-0.000	-0.000	0.279	-0.005	0.201	0.010	-0.000
6.445	-0.000	-0.000	0.293	0.000	0.268	0.013	0.000
6.495	-0.000	-0.000	0.306	0.000	0.268	0.013	0.000
6.545	0.000	-0.000	0.316	0.005	0.201	0.010	0.000
6.595	0.000	-0.000	0.330	0.000	0.268	0.013	0.000
6.646	0.000	-0.000	0.343	0.000	0.268	0.013	0.000
6.696	0.000	0.000	0.353	0.005	0.201	0.010	0.000
6.746	0.000	0.000	0.367	0.000	0.268	0.013	0.000
6.796	0.000	0.000	0.380	0.000	0.268	0.013	0.000
6.846	0.000	0.000	0.394	0.000	0.268	0.013	0.000
6.896	0.000	0.000	0.407	0.000	0.268	0.013	0.000
6.947	0.000	-0.000	0.417	-0.005	0.201	0.010	-0.000
6.997	0.000	-0.000	0.431	0.000	0.268	0.013	0.000
7.047	0.000	-0.000	0.438	0.000	0.134	0.007	0.000
7.097	0.000	-0.000	0.451	0.000	0.268	0.013	0.000
7.147	0.000	-0.000	0.465	0.000	0.268	0.013	0.000
7.198	0.000	-0.000	0.478	0.000	0.268	0.013	0.000
7.248	0.000	0.000	0.488	0.005	0.201	0.010	0.000
7.298	0.000	0.000	0.502	0.000	0.268	0.013	0.000
7.348	0.000	0.000	0.515	0.000	0.268	0.013	0.000
7.398	0.000	0.000	0.528	0.000	0.268	0.013	0.000
7.448	0.000	0.000	0.542	0.000	0.268	0.013	0.000
7.499	0.000	0.000	0.555	0.000	0.268	0.013	0.000
7.549	0.000	0.000	0.565	0.005	0.201	0.010	0.000
7.599	0.000	0.000	0.576	-0.005	0.201	0.010	-0.000
7.649	0.000	0.000	0.589	0.000	0.268	0.013	0.000
7.699	0.000	0.000	0.603	0.000	0.269	0.013	0.000
7.750	0.000	0.000	0.609	0.000	0.134	0.007	0.000
7.800	0.000	0.000	0.623	0.000	0.268	0.013	0.000
7.850	0.000	0.000	0.636	0.000	0.268	0.013	0.000
7.900	0.000	0.000	0.650	0.000	0.268	0.013	0.000
7.950	0.000	0.000	0.663	0.000	0.269	0.013	0.000
8.000	0.000	0.000	0.673	0.005	0.201	0.010	0.000
8.050	0.000	0.000	0.687	0.000	0.268	0.013	0.000
8.101	0.000	0.000	0.700	0.000	0.268	0.013	0.000
8.151	0.000	0.000	0.714	0.000	0.268	0.013	0.000
8.201	0.001	0.000	0.724	0.005	0.201	0.010	0.000
8.251	0.000	0.000	0.734	-0.005	0.201	0.010	-0.000
8.301	0.000	0.000	0.747	0.000	0.269	0.013	0.000
8.351	0.000	0.000	0.761	0.000	0.268	0.013	0.000
8.402	0.000	0.000	0.774	0.000	0.268	0.013	0.000
8.452	0.000	0.000	0.788	0.000	0.268	0.013	0.000
8.502	0.000	0.000	0.801	0.000	0.268	0.013	0.000
8.552	0.001	0.000	0.811	0.005	0.201	0.010	0.000
8.602	0.000	0.000	0.821	-0.005	0.201	0.010	-0.000
8.653	0.000	0.000	0.835	0.000	0.268	0.013	0.000
8.703	0.000	0.000	0.848	0.000	0.269	0.013	0.000
8.756	0.000	0.000	0.862	0.000	0.254	0.013	0.000
8.806	0.001	0.000	0.872	0.005	0.201	0.010	0.000
8.856	0.001	0.000	0.885	0.000	0.268	0.013	0.000
8.906	0.001	0.000	0.899	0.000	0.268	0.013	0.000
8.956	0.000	0.000	0.909	-0.005	0.201	0.010	-0.000
9.007	0.001	0.000	0.926	0.005	0.336	0.017	0.000
9.057	0.000	0.000	0.936	-0.005	0.201	0.010	-0.000
9.107	0.000	0.000	0.949	0.000	0.268	0.013	0.000
9.157	0.000	0.000	0.963	0.000	0.268	0.013	0.000
9.207	0.001	0.000	0.973	0.005	0.201	0.010	0.000
9.257	0.000	0.000	0.983	-0.005	0.201	0.010	-0.000
9.308	0.000	0.000	0.996	0.000	0.268	0.013	0.000
9.358	0.000	0.000	1.010	0.000	0.268	0.013	0.000
9.408	0.001	0.000	1.020	0.005	0.201	0.010	0.000
9.458	0.001	0.000	1.033	0.000	0.268	0.013	0.000
9.508	0.001	0.000	1.047	0.000	0.268	0.013	0.000
9.558	0.001	0.000	1.060	0.000	0.268	0.013	0.000
9.609	0.001	0.000	1.074	0.000	0.268	0.013	0.000
9.659	0.000	0.000	1.084	-0.005	0.201	0.010	-0.000
9.709	0.000	0.000	1.097	0.000	0.269	0.013	0.000
9.759	0.000	0.000	1.111	0.000	0.268	0.013	0.000
9.809	0.000	0.000	1.124	0.000	0.269	0.013	0.000
9.859	0.000	0.000	1.131	0.000	0.134	0.007	0.000
9.910	0.000	0.000	1.144	0.000	0.268	0.013	0.000
9.960	0.000	0.000	1.158	0.000	0.269	0.013	0.000
10.010	0.000	0.000	1.171	0.000	0.268	0.013	0.000
10.060	0.000	0.000	1.185	0.000	0.267	0.013	0.000
10.110	0.001	0.000	1.195	0.005	0.201	0.010	0.000
10.161	0.001	0.000	1.208	0.000	0.268	0.013	0.000
10.211	0.001	0.000	1.222	0.000	0.268	0.013	0.000
10.261	0.000	0.000	1.232	-0.005	0.201	0.010	-0.000
10.311	0.000	0.000	1.245	0.000	0.269	0.013	0.000
10.361	0.000	0.000	1.259	0.000	0.268	0.013	0.000
10.411	0.000	0.000	1.272	0.000	0.269	0.013	0.000
10.462	0.000	0.000	1.279	0.000	0.134	0.007	0.000
10.512	0.000	0.000	1.293	0.000	0.268	0.013	0.000
10.562	0.000	0.000	1.306	0.000	0.269	0.013	0.000
10.612	0.000	0.000	1.319	0.000	0.268	0.013	0.000
10.662	0.000	0.000	1.333	0.000	0.268	0.013	0.000
10.712	0.000	0.000	1.346	0.000	0.268	0.013	0.000
10.763	0.000	0.000	1.360	0.000	0.268	0.013	0.000
10.813	0.000	-0.000	1.370	-0.005	0.201	0.010	-0.000
10.863	0.000	-0.000	1.383	0.000	0.268	0.013	0.000
10.913	0.000	-0.000	1.397	0.000	0.268	0.013	0.000
