t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.150	-0.000	0.000	1.594	0.005	0.335	0.017	0.000
5.200	-0.000	0.000	1.608	0.000	0.269	0.013	0.000
5.250	0.000	0.000	1.625	-0.005	0.336	0.017	-0.000
5.300	0.000	-0.000	1.638	-0.009	0.269	0.013	-0.000
5.351	0.000	-0.001	1.655	-0.005	0.336	0.017	-0.000
5.401	0.000	-0.000	1.672	0.005	0.336	0.017	0.000
5.451	0.000	-0.000	1.699	0.000	0.537	0.027	0.000
5.501	0.000	-0.000	1.719	0.000	0.403	0.020	0.000
5.551	0.000	-0.000	1.739	0.000	0.403	0.020	0.000
5.601	-0.000	-0.000	1.763	0.005	0.470	0.024	0.000
5.651	0.000	-0.000	1.779	-0.005	0.336	0.017	-0.000
5.701	-0.000	-0.000	1.803	0.005	0.470	0.024	0.000
5.751	-0.000	-0.000	1.827	0.005	0.470	0.024	0.000
5.802	-0.000	-0.000	1.847	0.000	0.403	0.020	0.000
5.852	-0.000	-0.000	1.867	0.000	0.403	0.020	0.000
5.902	-0.000	-0.000	1.887	0.000	0.403	0.020	0.000
5.952	-0.000	-0.000	1.907	0.000	0.403	0.020	0.000
6.002	-0.000	-0.000	1.928	0.000	0.402	0.020	0.000
6.052	-0.000	-0.000	1.948	0.000	0.403	0.020	0.000
6.103	-0.000	0.000	1.971	0.005	0.470	0.024	0.000
6.153	0.000	-0.000	1.992	-0.009	0.403	0.020	-0.000
6.203	-0.000	0.000	2.012	0.009	0.403	0.020	0.000
6.253	-0.000	0.000	2.032	0.000	0.403	0.020	0.000
6.303	-0.000	0.000	2.052	0.000	0.403	0.020	0.000
6.353	0.000	-0.000	2.072	-0.009	0.403	0.020	-0.000
6.403	-0.000	-0.000	2.096	0.005	0.470	0.024	0.000
6.454	-0.000	-0.000	2.116	0.000	0.403	0.020	0.000
6.504	-0.000	-0.000	2.136	0.000	0.403	0.020	0.000
6.554	-0.000	0.000	2.160	0.005	0.470	0.024	0.000
6.604	-0.000	-0.000	2.177	-0.005	0.336	0.017	-0.000
6.654	-0.000	0.000	2.200	0.005	0.470	0.024	0.000
6.704	-0.000	-0.000	2.217	-0.005	0.336	0.017	-0.000
6.754	-0.000	0.000	2.241	0.005	0.470	0.024	0.000
6.805	-0.000	0.000	2.257	-0.005	0.336	0.017	-0.000
6.855	-0.000	0.000	2.281	0.005	0.470	0.024	0.000
6.905	-0.000	0.000	2.298	-0.005	0.336	0.017	-0.000
6.955	-0.000	0.000	2.321	0.005	0.470	0.024	0.000
7.005	-0.000	0.000	2.338	-0.005	0.335	0.017	-0.000
7.055	-0.000	0.000	2.362	0.005	0.470	0.024	0.000
7.106	-0.000	0.000	2.379	-0.005	0.335	0.017	-0.000
7.156	-0.000	0.000	2.402	0.005	0.470	0.024	0.000
7.206	-0.000	0.000	2.422	0.000	0.403	0.020	0.000
7.256	-0.000	0.000	2.443	0.000	0.403	0.020	0.000
7.306	-0.000	0.000	2.463	0.000	0.403	0.020	0.000
7.356	-0.000	0.000	2.483	0.000	0.403	0.020	0.000
7.406	-0.000	0.000	2.503	0.000	0.403	0.020	0.000
7.457	-0.000	0.000	2.523	0.000	0.403	0.020	0.000
7.507	-0.000	0.000	2.547	0.005	0.470	0.024	0.000
7.557	-0.000	0.000	2.564	-0.005	0.336	0.017	-0.000
7.607	-0.000	0.000	2.587	0.005	0.470	0.024	0.000
7.657	-0.000	0.000	2.608	0.000	0.403	0.020	0.000
7.707	-0.000	0.000	2.628	0.000	0.403	0.020	0.000
7.757	-0.000	0.000	2.648	0.000	0.403	0.020	0.000
7.808	-0.000	0.000	2.668	0.000	0.403	0.020	0.000
7.858	-0.001	0.000	2.692	0.005	0.470	0.024	0.000
7.908	-0.000	0.000	2.709	-0.005	0.336	0.017	-0.000
7.958	-0.001	0.000	2.732	0.005	0.470	0.024	0.000
8.008	-0.000	0.000	2.749	-0.005	0.336	0.017	-0.000
8.058	-0.000	0.000	2.776	0.000	0.537	0.027	0.000
8.108	-0.000	0.000	2.796	0.000	0.403	0.020	0.000
8.159	-0.000	0.000	2.816	0.000	0.402	0.020	0.000
8.209	-0.000	0.000	2.836	0.000	0.402	0.020	0.000
8.259	-0.000	0.000	2.857	0.000	0.402	0.020	0.000
8.309	-0.001	0.000	2.873	0.005	0.335	0.017	0.000
8.360	-0.001	0.000	2.894	0.000	0.403	0.020	0.000
8.410	-0.000	0.000	2.910	-0.005	0.335	0.017	-0.000
8.460	-0.000	0.000	2.937	0.000	0.536	0.027	0.000
8.510	-0.000	0.000	2.958	0.000	0.403	0.020	0.000
8.560	-0.000	0.000	2.978	0.000	0.403	0.020	0.000
8.610	-0.000	0.000	2.998	0.000	0.403	0.020	0.000
8.661	-0.000	0.000	3.018	0.000	0.403	0.020	0.000
8.711	-0.000	0.000	3.038	0.000	0.403	0.020	0.000
8.761	-0.000	0.000	3.059	0.000	0.403	0.020	0.000
8.811	-0.000	0.000	3.079	0.000	0.403	0.020	0.000
8.861	-0.000	0.000	3.102	-0.005	0.470	0.024	-0.000
8.911	-0.000	0.000	3.119	0.005	0.336	0.017	0.000
8.962	-0.000	0.000	-3.140	-0.005	0.469	0.024	-0.000
9.012	-0.002	0.000	-3.124	0.033	0.336	0.017	0.002
9.062	-0.007	0.000	-3.114	0.099	0.201	0.010	0.005
9.112	-0.012	-0.000	-3.100	0.113	0.268	0.013	0.006
9.162	-0.018	-0.000	-3.097	0.117	0.067	0.003	0.006
9.212	-0.024	-0.001	-3.093	0.117	0.067	0.003	0.006
9.263	-0.030	-0.001	-3.090	0.117	0.067	0.003	0.006
9.313	-0.036	-0.001	-3.090	0.122	0.000	0.000	0.006
9.363	-0.042	-0.001	-3.093	0.117	-0.067	-0.003	0.006
9.413	-0.048	-0.002	-3.100	0.122	-0.134	-0.007	0.006
9.464	-0.054	-0.002	-3.103	0.117	-0.067	-0.003	0.006
9.514	-0.060	-0.002	-3.107	0.127	-0.067	-0.003	0.006
9.564	-0.067	-0.002	-3.103	0.127	0.067	0.003	0.006
9.614	-0.073	-0.003	-3.103	0.131	0.000	0.000	0.007
9.664	-0.080	-0.003	-3.100	0.127	0.067	0.003	0.006
9.715	-0.086	-0.003	-3.103	0.127	-0.067	-0.003	0.006
9.765	-0.092	-0.003	-3.097	0.122	0.134	0.007	0.006
9.815	-0.098	-0.004	-3.100	0.117	-0.067	-0.003	0.006
9.865	-0.104	-0.004	-3.097	0.127	0.067	0.003	0.006
9.915	-0.109	-0.004	-3.097	0.094	0.000	0.000	0.005
9.966	-0.110	-0.004	-3.080	0.023	0.335	0.017	0.001
10.016	-0.111	-0.004	-3.070	0.014	0.201	0.010	0.001
10.066	-0.111	-0.004	-3.056	0.000	0.268	0.013	0.000
10.116	-0.111	-0.004	-3.043	0.000	0.268	0.013	0.000
10.166	-0.111	-0.004	-3.050	0.000	-0.134	-0.007	0.000
10.217	-0.111	-0.004	-3.066	0.005	-0.335	-0.017	0.000
10.267	-0.111	-0.004	-3.083	-0.005	-0.335	-0.017	-0.000
10.317	-0.111	-0.004	-3.093	-0.005	-0.201	-0.010	-0.000
10.367	-0.111	-0.004	-3.107	0.000	-0.269	-0.013	0.000
10.417	-0.111	-0.004	-3.130	-0.005	-0.470	-0.024	-0.000
10.467	-0.111	-0.004	3.136	0.005	-0.336	-0.017	0.000
10.517	-0.110	-0.004	3.116	-0.009	-0.403	-0.020	-0.000
10.568	-0.111	-0.004	3.099	0.005	-0.335	-0.017	0.000
10.618	-0.110	-0.004	3.075	-0.005	-0.470	-0.024	-0.000
10.668	-0.111	-0.004	3.059	0.005	-0.336	-0.017	0.000
10.718	-0.110	-0.004	3.035	-0.005	-0.470	-0.024	-0.000
10.768	-0.111	-0.004	3.018	0.005	-0.336	-0.017	0.000
10.818	-0.110	-0.004	2.995	-0.005	-0.470	-0.024	-0.000
10.868	-0.110	-0.004	2.974	0.000	-0.403	-0.020	0.000
10.919	-0.110	-0.004	2.954	0.000	-0.403	-0.020	0.000
10.969	-0.110	-0.004	2.934	0.000	-0.403	-0.020	0.000
