t	x	y	th	v	w	dTh	dSi
0.225	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.275	0.000	0.000	0.007	0.009	0.134	0.007	0.000
0.325	0.000	-0.000	0.037	-0.005	0.604	0.030	-0.000
0.375	0.000	-0.000	0.084	0.000	0.939	0.047	0.000
0.426	0.000	-0.000	0.138	0.000	1.073	0.054	0.000
0.476	0.000	-0.000	0.188	-0.005	1.007	0.050	-0.000
0.526	0.000	-0.000	0.242	0.000	1.075	0.054	0.000
0.576	-0.000	-0.000	0.293	-0.005	1.008	0.050	-0.000
0.626	-0.000	-0.000	0.340	0.000	0.940	0.047	0.000
0.676	-0.000	-0.000	0.390	-0.005	1.008	0.050	-0.000
0.726	-0.000	-0.000	0.441	0.005	1.008	0.050	0.000
0.776	-0.000	-0.000	0.495	0.000	1.075	0.054	0.000
0.826	-0.000	-0.000	0.549	0.000	1.075	0.054	0.000
0.876	-0.000	-0.000	0.599	-0.005	1.007	0.050	-0.000
0.927	-0.000	-0.000	0.650	0.005	1.008	0.050	0.000
0.977	-0.000	-0.000	0.703	0.000	1.075	0.054	0.000
1.027	-0.000	-0.000	0.757	0.000	1.075	0.054	0.000
1.077	-0.000	-0.000	0.804	0.000	0.941	0.047	0.000
1.127	-0.000	-0.000	0.855	-0.005	1.008	0.050	-0.000
1.177	-0.000	-0.000	0.905	0.005	1.008	0.050	0.000
1.227	-0.000	-0.000	0.959	0.000	1.075	0.054	0.000
1.277	-0.000	-0.000	1.013	0.000	1.075	0.054	0.000
1.327	-0.000	0.000	1.064	0.005	1.007	0.050	0.000
1.378	-0.000	0.000	1.118	0.000	1.074	0.054	0.000
1.428	-0.000	0.000	1.171	0.000	1.075	0.054	0.000
1.478	-0.000	0.000	1.222	0.005	1.007	0.050	0.000
1.528	-0.000	0.000	1.276	0.000	1.074	0.054	0.000
1.578	-0.000	0.000	1.323	0.000	0.940	0.047	0.000
1.628	-0.000	0.000	1.377	0.000	1.074	0.054	0.000
1.678	0.000	0.001	1.427	0.005	1.007	0.050	0.000
1.728	-0.000	0.000	1.478	-0.005	1.007	0.050	-0.000
1.779	-0.000	0.001	1.528	0.005	1.007	0.050	0.000
1.829	-0.000	0.001	1.582	0.000	1.074	0.054	0.000
1.879	-0.000	0.004	1.622	0.066	0.806	0.040	0.003
1.929	-0.001	0.012	1.643	0.169	0.403	0.020	0.008
1.979	-0.002	0.023	1.659	0.221	0.336	0.017	0.011
2.029	-0.003	0.036	1.670	0.249	0.201	0.010	0.012
2.079	-0.004	0.049	1.670	0.263	0.000	0.000	0.013
2.129	-0.005	0.059	1.680	0.211	0.201	0.010	0.011
2.180	-0.006	0.063	1.713	0.075	0.671	0.034	0.004
2.230	-0.006	0.064	1.750	0.014	0.739	0.037	0.001
2.280	-0.006	0.064	1.797	0.000	0.940	0.047	0.000
2.330	-0.006	0.064	1.845	0.000	0.940	0.047	0.000
2.380	-0.005	0.063	1.895	-0.014	1.007	0.050	-0.001
2.430	-0.005	0.063	1.946	-0.014	1.007	0.050	-0.001
2.480	-0.005	0.062	1.996	-0.005	1.007	0.050	-0.000
2.531	-0.005	0.063	2.047	0.014	1.007	0.050	0.001
2.581	-0.006	0.063	2.100	0.009	1.075	0.054	0.000
2.631	-0.006	0.063	2.151	-0.005	1.007	0.050	-0.000
2.681	-0.007	0.065	2.188	0.042	0.738	0.037	0.002
2.731	-0.011	0.071	2.208	0.160	0.403	0.020	0.008
2.781	-0.018	0.080	2.228	0.216	0.403	0.020	0.011
2.831	-0.025	0.090	2.232	0.240	0.067	0.003	0.012
2.881	-0.034	0.100	2.228	0.268	-0.067	-0.003	0.013
2.932	-0.042	0.111	2.228	0.263	0.000	0.000	0.013
2.982	-0.049	0.121	2.225	0.249	-0.067	-0.003	0.012
3.032	-0.057	0.130	2.228	0.249	0.067	0.003	0.012
3.082	-0.064	0.140	2.232	0.239	0.067	0.003	0.012
3.132	-0.072	0.150	2.232	0.244	0.000	0.000	0.012
3.182	-0.079	0.159	2.235	0.249	0.067	0.003	0.012
3.232	-0.087	0.169	2.232	0.240	-0.067	-0.003	0.012
t	x	y	th	v	w	dTh	dSi
