t	x	y	th	v*100	w	dTh	dSi
1.37	0.14	0.01	0.04	15.43	0.07	0.00	0.01
1.42	0.15	0.01	0.04	14.08	-0.13	-0.01	0.01
1.47	0.16	0.01	0.04	14.07	0.00	0.00	0.01
1.52	0.16	0.01	0.04	13.15	0.00	0.00	0.01
1.57	0.17	0.01	0.03	12.67	-0.07	-0.00	0.01
1.62	0.18	0.01	0.04	13.62	0.07	0.00	0.01
1.67	0.18	0.01	0.03	12.68	-0.07	-0.00	0.01
1.72	0.19	0.01	0.04	13.11	0.06	0.00	0.01
1.77	0.20	0.01	0.05	11.73	0.20	0.01	0.01
1.82	0.20	0.01	0.04	13.62	-0.07	-0.00	0.01
1.87	0.21	0.01	0.04	13.62	-0.07	-0.00	0.01
1.92	0.22	0.01	0.04	12.68	0.07	0.00	0.01
1.97	0.22	0.01	0.04	11.74	-0.07	-0.00	0.01
2.02	0.23	0.01	0.04	11.24	0.00	0.00	0.01
2.07	0.23	0.01	0.04	7.98	-0.07	-0.00	0.00
2.13	0.24	0.01	0.04	6.55	0.00	0.00	0.00
2.18	0.24	0.01	0.04	7.05	0.07	0.00	0.00
2.23	0.24	0.01	0.04	10.34	0.00	0.00	0.01
2.28	0.25	0.01	0.04	11.28	0.00	0.00	0.01
2.33	0.26	0.01	0.04	12.18	0.00	0.00	0.01
2.38	0.26	0.01	0.04	12.20	0.00	0.00	0.01
2.43	0.27	0.01	0.04	12.64	0.07	0.00	0.01
2.48	0.27	0.01	0.04	11.73	-0.07	-0.00	0.01
2.53	0.28	0.01	0.04	11.27	0.00	0.00	0.01
2.58	0.29	0.01	0.04	11.74	-0.07	-0.00	0.01
2.63	0.29	0.01	0.04	11.62	0.07	0.00	0.01
2.68	0.30	0.01	0.04	11.74	-0.07	-0.00	0.01
2.73	0.30	0.01	0.04	12.22	0.00	0.00	0.01
2.78	0.31	0.01	0.04	12.20	0.00	0.00	0.01
2.83	0.32	0.01	0.03	12.23	-0.06	-0.00	0.01
2.88	0.32	0.01	0.04	11.73	0.07	0.00	0.01
2.93	0.33	0.01	0.03	11.74	-0.07	-0.00	0.01
2.98	0.33	0.02	0.04	11.74	0.07	0.00	0.01
3.03	0.34	0.02	0.04	12.21	0.00	0.00	0.01
3.08	0.35	0.02	0.03	11.75	-0.07	-0.00	0.01
3.13	0.35	0.02	0.03	12.21	0.00	0.00	0.01
3.19	0.36	0.02	0.03	11.27	0.00	0.00	0.01
3.24	0.36	0.02	0.04	11.73	0.07	0.00	0.01
3.29	0.37	0.02	0.04	11.74	0.07	0.00	0.01
3.34	0.38	0.02	0.05	11.27	0.13	0.01	0.01
3.39	0.38	0.02	0.04	12.20	-0.13	-0.01	0.01
3.44	0.39	0.02	0.04	11.74	-0.07	-0.00	0.01
3.49	0.39	0.02	0.04	12.20	0.00	0.00	0.01
3.54	0.40	0.02	0.04	11.74	0.07	0.00	0.01
3.59	0.41	0.02	0.04	11.73	-0.07	-0.00	0.01
3.64	0.41	0.02	0.04	11.27	0.00	0.00	0.01
3.69	0.42	0.02	0.04	11.27	0.00	0.00	0.01
3.74	0.42	0.02	0.04	11.26	0.00	0.00	0.01
3.79	0.43	0.02	0.04	10.80	0.07	0.00	0.01
3.84	0.43	0.02	0.04	9.86	-0.07	-0.00	0.00
3.89	0.43	0.02	0.04	3.29	0.07	0.00	0.00
3.94	0.44	0.02	0.04	0.47	-0.07	-0.00	0.00
3.99	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.04	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.09	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.14	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.19	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.24	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.29	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.34	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.39	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.44	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.49	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.54	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.59	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.64	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.69	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.74	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.79	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.84	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.89	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.94	0.44	0.02	0.04	0.00	0.00	0.00	0.00
4.99	0.44	0.02	0.04	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
