t	x	y	th	v	w	dTh	dSi
5.053	0.600	1.000	-1.571	0.000	0.000	0.000	0.000
5.103	0.600	1.000	-1.564	0.000	0.134	0.007	0.000
5.153	0.600	1.000	-1.547	0.005	0.336	0.017	0.000
5.203	0.600	1.000	-1.527	0.000	0.403	0.020	0.000
5.254	0.600	1.000	-1.503	-0.005	0.470	0.024	-0.000
5.304	0.600	1.000	-1.477	0.000	0.537	0.027	0.000
5.354	0.600	1.000	-1.453	-0.005	0.470	0.024	-0.000
5.404	0.600	1.000	-1.426	0.000	0.537	0.027	0.000
5.454	0.600	1.000	-1.402	0.005	0.470	0.024	0.000
5.504	0.600	1.000	-1.376	0.000	0.537	0.027	0.000
5.554	0.600	1.000	-1.349	0.000	0.537	0.027	0.000
5.604	0.600	1.000	-1.322	0.000	0.537	0.027	0.000
5.655	0.600	1.000	-1.295	0.000	0.537	0.027	0.000
5.705	0.600	1.000	-1.271	0.005	0.470	0.024	0.000
5.755	0.600	1.000	-1.244	0.000	0.537	0.027	0.000
5.805	0.600	1.000	-1.217	0.000	0.537	0.027	0.000
5.855	0.600	1.000	-1.197	0.000	0.403	0.020	0.000
5.905	0.600	1.000	-1.170	0.000	0.537	0.027	0.000
5.955	0.600	1.000	-1.143	0.000	0.537	0.027	0.000
6.006	0.600	1.000	-1.120	-0.005	0.470	0.024	-0.000
6.056	0.600	1.000	-1.096	0.005	0.470	0.024	0.000
6.106	0.600	1.000	-1.069	0.000	0.537	0.027	0.000
6.156	0.600	1.000	-1.042	0.000	0.537	0.027	0.000
6.206	0.600	1.000	-1.015	0.000	0.537	0.027	0.000
6.256	0.600	1.000	-0.988	0.000	0.537	0.027	0.000
6.306	0.600	1.000	-0.965	0.005	0.470	0.024	0.000
6.357	0.600	1.000	-0.941	-0.005	0.470	0.024	-0.000
6.407	0.600	1.000	-0.914	0.000	0.537	0.027	0.000
6.457	0.600	1.000	-0.891	-0.005	0.470	0.024	-0.000
6.507	0.600	1.000	-0.867	0.005	0.470	0.024	0.000
6.557	0.600	1.000	-0.840	0.000	0.537	0.027	0.000
6.607	0.600	1.000	-0.813	0.000	0.537	0.027	0.000
6.658	0.600	1.000	-0.793	0.000	0.402	0.020	0.000
6.708	0.600	1.000	-0.766	0.000	0.536	0.027	0.000
6.758	0.600	1.000	-0.739	0.000	0.536	0.027	0.000
6.808	0.600	1.000	-0.712	0.000	0.537	0.027	0.000
6.858	0.600	1.000	-0.689	-0.005	0.470	0.024	-0.000
6.908	0.600	1.000	-0.665	0.005	0.470	0.024	0.000
6.959	0.600	1.000	-0.638	0.000	0.537	0.027	0.000
7.009	0.600	1.000	-0.611	0.000	0.537	0.027	0.000
7.059	0.600	1.000	-0.585	0.000	0.537	0.027	0.000
7.109	0.600	1.000	-0.564	0.000	0.403	0.020	0.000
7.159	0.600	1.000	-0.541	-0.005	0.470	0.024	-0.000
7.209	0.600	1.000	-0.517	0.005	0.470	0.024	0.000
7.259	0.600	1.000	-0.490	0.000	0.537	0.027	0.000
7.310	0.600	1.000	-0.463	0.000	0.537	0.027	0.000
7.360	0.600	1.000	-0.440	-0.005	0.470	0.024	-0.000
7.410	0.600	1.000	-0.413	0.000	0.537	0.027	0.000
7.460	0.600	1.000	-0.389	-0.005	0.470	0.024	-0.000
7.510	0.600	1.000	-0.366	0.005	0.470	0.024	0.000
7.560	0.600	1.000	-0.342	-0.005	0.470	0.024	-0.000
7.611	0.599	1.000	-0.319	-0.005	0.470	0.024	-0.000
7.661	0.599	1.000	-0.292	0.000	0.537	0.027	0.000
7.711	0.599	1.000	-0.272	0.000	0.403	0.020	0.000
7.761	0.599	1.000	-0.248	-0.005	0.470	0.024	-0.000
7.811	0.599	1.000	-0.221	0.000	0.537	0.027	0.000
7.861	0.599	1.000	-0.194	0.000	0.537	0.027	0.000
7.911	0.599	1.000	-0.171	0.005	0.470	0.024	0.000
7.962	0.599	1.000	-0.144	0.000	0.537	0.027	0.000
8.012	0.599	1.000	-0.120	-0.005	0.470	0.024	-0.000
8.062	0.599	1.000	-0.093	0.000	0.537	0.027	0.000
8.112	0.599	1.000	-0.070	-0.005	0.470	0.024	-0.000
8.162	0.599	1.000	-0.043	0.000	0.536	0.027	0.000
8.212	0.599	1.000	-0.016	0.000	0.537	0.027	0.000
8.263	0.599	1.000	0.008	0.005	0.469	0.024	0.000
8.313	0.604	1.000	0.021	0.094	0.269	0.013	0.005
8.363	0.611	1.000	0.038	0.146	0.335	0.017	0.007
8.413	0.620	1.001	0.048	0.174	0.201	0.010	0.009
8.463	0.629	1.001	0.055	0.178	0.134	0.007	0.009
8.513	0.637	1.002	0.062	0.169	0.134	0.007	0.008
8.564	0.645	1.002	0.062	0.159	0.000	0.000	0.008
8.614	0.653	1.003	0.062	0.150	0.000	0.000	0.008
8.664	0.661	1.003	0.065	0.155	0.067	0.003	0.008
8.714	0.668	1.004	0.062	0.146	-0.067	-0.003	0.007
8.764	0.675	1.004	0.062	0.150	0.000	0.000	0.008
8.815	0.683	1.005	0.062	0.150	0.000	0.000	0.008
8.865	0.690	1.005	0.062	0.150	0.000	0.000	0.008
8.915	0.698	1.005	0.062	0.141	0.000	0.000	0.007
8.965	0.705	1.006	0.062	0.141	0.000	0.000	0.007
9.015	0.711	1.006	0.062	0.132	0.000	0.000	0.007
9.065	0.718	1.007	0.058	0.136	-0.067	-0.003	0.007
9.115	0.725	1.007	0.062	0.136	0.067	0.003	0.007
9.166	0.731	1.008	0.062	0.131	0.000	0.000	0.007
9.216	0.738	1.008	0.058	0.127	-0.067	-0.003	0.006
9.266	0.744	1.008	0.058	0.131	0.000	0.000	0.007
9.316	0.750	1.009	0.055	0.117	-0.067	-0.003	0.006
9.366	0.756	1.009	0.052	0.117	-0.067	-0.003	0.006
9.416	0.762	1.009	0.048	0.117	-0.067	-0.003	0.006
9.467	0.768	1.010	0.045	0.127	-0.067	-0.003	0.006
9.517	0.775	1.010	0.048	0.127	0.067	0.003	0.006
9.567	0.781	1.010	0.048	0.122	0.000	0.000	0.006
9.617	0.787	1.010	0.055	0.122	0.134	0.007	0.006
9.667	0.793	1.011	0.055	0.122	0.000	0.000	0.006
9.718	0.799	1.011	0.058	0.117	0.067	0.003	0.006
9.768	0.805	1.011	0.055	0.117	-0.067	-0.003	0.006
9.818	0.810	1.012	0.055	0.113	0.000	0.000	0.006
9.868	0.816	1.012	0.058	0.117	0.067	0.003	0.006
9.918	0.822	1.012	0.058	0.103	0.000	0.000	0.005
9.968	0.827	1.013	0.062	0.108	0.067	0.003	0.005
10.019	0.833	1.013	0.062	0.113	0.000	0.000	0.006
10.069	0.838	1.013	0.062	0.103	0.000	0.000	0.005
10.119	0.843	1.014	0.062	0.103	0.000	0.000	0.005
10.169	0.849	1.014	0.062	0.113	0.000	0.000	0.006
10.219	0.853	1.014	0.062	0.094	0.000	0.000	0.005
10.269	0.858	1.015	0.065	0.099	0.067	0.003	0.005
10.319	0.864	1.015	0.062	0.108	-0.067	-0.003	0.005
10.370	0.868	1.015	0.062	0.094	0.000	0.000	0.005
10.420	0.873	1.016	0.062	0.094	0.000	0.000	0.005
10.470	0.878	1.016	0.062	0.094	0.000	0.000	0.005
10.520	0.882	1.016	0.062	0.094	0.000	0.000	0.005
10.570	0.887	1.016	0.065	0.089	0.067	0.003	0.004
10.620	0.892	1.017	0.062	0.099	-0.067	-0.003	0.005
10.671	0.896	1.017	0.058	0.089	-0.067	-0.003	0.004
10.721	0.900	1.017	0.062	0.080	0.067	0.003	0.004
10.771	0.905	1.018	0.058	0.089	-0.067	-0.003	0.004
10.821	0.909	1.018	0.058	0.085	0.000	0.000	0.004
10.871	0.913	1.018	0.055	0.080	-0.067	-0.003	0.004
10.921	0.917	1.018	0.055	0.075	0.000	0.000	0.004
10.972	0.921	1.018	0.052	0.080	-0.067	-0.003	0.004
11.022	0.925	1.019	0.048	0.080	-0.067	-0.003	0.004
11.072	0.929	1.019	0.052	0.080	0.067	0.003	0.004
11.122	0.933	1.019	0.045	0.085	-0.134	-0.007	0.004
11.172	0.937	1.019	0.048	0.080	0.067	0.003	0.004
11.222	0.941	1.019	0.045	0.080	-0.067	-0.003	0.004
11.273	0.945	1.020	0.052	0.085	0.134	0.007	0.004
11.323	0.949	1.020	0.055	0.080	0.067	0.003	0.004
11.373	0.953	1.020	0.058	0.080	0.067	0.003	0.004
11.423	0.957	1.020	0.058	0.075	0.000	0.000	0.004
11.473	0.961	1.020	0.055	0.070	-0.067	-0.003	0.004
11.523	0.965	1.021	0.058	0.080	0.067	0.003	0.004
11.574	0.968	1.021	0.058	0.075	0.000	0.000	0.004
11.624	0.972	1.021	0.062	0.070	0.067	0.003	0.004
11.674	0.975	1.021	0.058	0.070	-0.067	-0.003	0.004
11.724	0.979	1.022	0.055	0.070	-0.067	-0.003	0.004
11.774	0.982	1.022	0.058	0.070	0.067	0.003	0.004
11.824	0.986	1.022	0.062	0.070	0.067	0.003	0.004
11.875	0.989	1.022	0.058	0.070	-0.067	-0.003	0.004
11.925	0.993	1.022	0.058	0.066	0.000	0.000	0.003
11.975	0.996	1.023	0.062	0.070	0.067	0.003	0.004
12.025	1.000	1.023	0.062	0.066	0.000	0.000	0.003
12.075	1.003	1.023	0.062	0.066	0.000	0.000	0.003
12.125	1.005	1.023	0.058	0.052	-0.067	-0.003	0.003
12.176	1.006	1.023	0.042	0.014	-0.335	-0.017	0.001
