t	x	y	th	v	w	dTh	dSi
5.050	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	0.600	2.600	-1.584	0.000	-0.261	-0.013	0.000
5.152	0.600	2.600	-1.618	0.000	-0.670	-0.034	0.000
5.202	0.600	2.600	-1.648	-0.005	-0.603	-0.030	-0.000
5.252	0.600	2.601	-1.689	-0.009	-0.803	-0.040	-0.000
5.302	0.600	2.601	-1.716	0.000	-0.536	-0.027	0.000
5.353	0.600	2.601	-1.753	-0.005	-0.738	-0.037	-0.000
5.403	0.600	2.601	-1.790	-0.005	-0.738	-0.037	-0.000
5.453	0.600	2.601	-1.830	0.000	-0.805	-0.040	0.000
5.503	0.600	2.601	-1.867	0.005	-0.738	-0.037	0.000
5.553	0.600	2.601	-1.907	0.000	-0.806	-0.040	0.000
5.603	0.600	2.601	-1.944	0.005	-0.739	-0.037	0.000
5.653	0.600	2.601	-1.985	0.000	-0.806	-0.040	0.000
5.704	0.600	2.601	-2.025	0.000	-0.805	-0.040	0.000
5.754	0.600	2.601	-2.062	-0.005	-0.739	-0.037	-0.000
5.804	0.600	2.601	-2.099	-0.005	-0.738	-0.037	-0.000
5.854	0.600	2.601	-2.136	0.005	-0.739	-0.037	0.000
5.904	0.600	2.601	-2.170	0.000	-0.672	-0.034	0.000
5.954	0.600	2.601	-2.207	-0.005	-0.739	-0.037	-0.000
6.004	0.600	2.601	-2.244	-0.005	-0.737	-0.037	-0.000
6.055	0.600	2.601	-2.281	0.005	-0.738	-0.037	0.000
6.105	0.600	2.601	-2.321	0.000	-0.806	-0.040	0.000
6.155	0.600	2.601	-2.358	0.005	-0.738	-0.037	0.000
6.205	0.600	2.601	-2.395	-0.005	-0.739	-0.037	-0.000
6.255	0.600	2.601	-2.439	0.005	-0.872	-0.044	0.000
6.305	0.600	2.601	-2.480	0.000	-0.805	-0.040	0.000
6.356	0.600	2.601	-2.520	0.000	-0.805	-0.040	0.000
6.406	0.600	2.601	-2.560	0.000	-0.806	-0.040	0.000
6.456	0.600	2.601	-2.601	0.000	-0.806	-0.040	0.000
6.506	0.600	2.601	-2.638	-0.005	-0.739	-0.037	-0.000
6.556	0.600	2.601	-2.675	0.005	-0.738	-0.037	0.000
6.606	0.600	2.601	-2.715	0.000	-0.805	-0.040	0.000
6.656	0.600	2.601	-2.756	0.000	-0.806	-0.040	0.000
6.707	0.600	2.601	-2.793	0.005	-0.739	-0.037	0.000
6.757	0.600	2.601	-2.833	0.000	-0.806	-0.040	0.000
6.807	0.600	2.601	-2.873	0.000	-0.806	-0.040	0.000
6.857	0.600	2.601	-2.907	0.000	-0.670	-0.034	0.000
6.907	0.600	2.601	-2.947	0.000	-0.805	-0.040	0.000
6.957	0.600	2.601	-2.981	0.000	-0.671	-0.034	0.000
7.008	0.600	2.601	-3.022	0.000	-0.805	-0.040	0.000
7.058	0.600	2.601	-3.062	0.000	-0.805	-0.040	0.000
7.108	0.600	2.601	-3.102	0.000	-0.806	-0.040	0.000
7.158	0.600	2.601	3.140	0.000	-0.804	-0.040	0.000
7.208	0.600	2.601	3.100	0.000	-0.804	-0.040	0.000
7.258	0.600	2.601	3.066	0.000	-0.672	-0.034	0.000
7.309	0.598	2.601	3.043	0.042	-0.470	-0.024	0.002
7.359	0.592	2.602	3.050	0.122	0.134	0.007	0.006
7.409	0.584	2.602	3.060	0.155	0.201	0.010	0.008
7.459	0.576	2.603	3.080	0.160	0.403	0.020	0.008
7.509	0.568	2.603	3.097	0.164	0.336	0.017	0.008
7.559	0.560	2.604	3.117	0.150	0.403	0.020	0.008
7.610	0.552	2.604	3.137	0.160	0.403	0.020	0.008
7.660	0.545	2.604	-3.119	0.150	0.537	0.027	0.008
7.710	0.537	2.603	-3.102	0.154	0.334	0.017	0.008
7.760	0.529	2.603	-3.082	0.160	0.403	0.020	0.008
7.810	0.522	2.603	-3.065	0.146	0.336	0.017	0.007
7.860	0.514	2.602	-3.042	0.155	0.470	0.024	0.008
7.911	0.506	2.601	-3.025	0.155	0.336	0.017	0.008
7.961	0.498	2.600	-3.005	0.160	0.403	0.020	0.008
8.011	0.491	2.599	-2.985	0.151	0.403	0.020	0.008
8.061	0.483	2.598	-2.964	0.150	0.403	0.020	0.008
8.111	0.476	2.596	-2.941	0.146	0.470	0.024	0.007
8.161	0.468	2.595	-2.921	0.160	0.403	0.020	0.008
8.211	0.461	2.593	-2.907	0.150	0.268	0.013	0.008
8.262	0.454	2.591	-2.890	0.146	0.336	0.017	0.007
8.312	0.446	2.589	-2.877	0.150	0.269	0.013	0.008
8.362	0.439	2.587	-2.860	0.146	0.336	0.017	0.007
8.412	0.432	2.585	-2.843	0.164	0.335	0.017	0.008
8.462	0.424	2.583	-2.823	0.150	0.402	0.020	0.008
8.512	0.417	2.580	-2.799	0.164	0.470	0.024	0.008
8.563	0.409	2.577	-2.776	0.164	0.469	0.024	0.008
8.613	0.402	2.574	-2.759	0.155	0.335	0.017	0.008
8.663	0.394	2.571	-2.735	0.155	0.470	0.024	0.008
8.713	0.387	2.568	-2.722	0.150	0.268	0.013	0.008
8.763	0.380	2.565	-2.695	0.160	0.537	0.027	0.008
8.814	0.373	2.561	-2.678	0.154	0.332	0.017	0.008
8.864	0.366	2.558	-2.658	0.160	0.402	0.020	0.008
8.914	0.359	2.554	-2.638	0.150	0.402	0.020	0.008
8.965	0.353	2.550	-2.621	0.155	0.336	0.017	0.008
9.015	0.346	2.546	-2.604	0.155	0.335	0.017	0.008
9.065	0.340	2.543	-2.584	0.150	0.403	0.020	0.008
9.115	0.333	2.538	-2.560	0.155	0.470	0.024	0.008
9.165	0.327	2.534	-2.544	0.146	0.336	0.017	0.007
9.216	0.321	2.530	-2.530	0.150	0.267	0.013	0.008
9.266	0.315	2.526	-2.513	0.145	0.335	0.017	0.007
9.316	0.309	2.521	-2.493	0.150	0.403	0.020	0.008
9.366	0.303	2.517	-2.476	0.155	0.336	0.017	0.008
9.416	0.296	2.512	-2.453	0.155	0.470	0.024	0.008
9.467	0.291	2.507	-2.429	0.155	0.470	0.024	0.008
9.517	0.285	2.501	-2.409	0.160	0.403	0.020	0.008
9.567	0.279	2.496	-2.389	0.160	0.403	0.020	0.008
9.617	0.273	2.491	-2.365	0.155	0.470	0.024	0.008
9.667	0.267	2.485	-2.352	0.160	0.268	0.013	0.008
9.717	0.262	2.479	-2.335	0.155	0.335	0.017	0.008
9.768	0.257	2.474	-2.311	0.155	0.470	0.024	0.008
9.818	0.251	2.468	-2.294	0.155	0.336	0.017	0.008
9.868	0.246	2.462	-2.278	0.155	0.336	0.017	0.008
