t	x	y	th	v	w	dTh	dSi
5.052	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	2.200	2.600	-1.564	0.009	0.134	0.007	0.000
5.152	2.200	2.600	-1.537	0.000	0.537	0.027	0.000
5.202	2.200	2.600	-1.500	-0.005	0.739	0.037	-0.000
5.252	2.200	2.600	-1.460	0.000	0.806	0.040	0.000
5.302	2.200	2.600	-1.423	-0.005	0.739	0.037	-0.000
5.353	2.200	2.600	-1.382	0.000	0.806	0.040	0.000
5.403	2.200	2.600	-1.345	0.005	0.739	0.037	0.000
5.453	2.200	2.600	-1.305	0.000	0.806	0.040	0.000
5.503	2.200	2.600	-1.264	0.000	0.806	0.040	0.000
5.553	2.200	2.600	-1.227	0.005	0.739	0.037	0.000
5.603	2.200	2.600	-1.187	0.000	0.805	0.040	0.000
5.653	2.200	2.600	-1.147	0.000	0.806	0.040	0.000
5.703	2.200	2.600	-1.113	0.000	0.672	0.034	0.000
5.754	2.200	2.600	-1.073	0.000	0.806	0.040	0.000
5.804	2.200	2.600	-1.032	0.000	0.805	0.040	0.000
5.854	2.200	2.600	-0.992	0.000	0.805	0.040	0.000
5.904	2.200	2.600	-0.955	-0.005	0.738	0.037	-0.000
5.954	2.200	2.600	-0.914	0.000	0.805	0.040	0.000
6.004	2.200	2.600	-0.877	0.005	0.738	0.037	0.000
6.055	2.200	2.600	-0.837	0.000	0.805	0.040	0.000
6.105	2.200	2.600	-0.800	-0.005	0.738	0.037	-0.000
6.155	2.200	2.600	-0.760	0.000	0.805	0.040	0.000
6.205	2.200	2.600	-0.719	0.000	0.805	0.040	0.000
6.255	2.200	2.600	-0.679	0.000	0.805	0.040	0.000
6.305	2.200	2.600	-0.645	0.000	0.671	0.034	0.000
6.356	2.200	2.600	-0.605	0.000	0.805	0.040	0.000
6.416	2.200	2.600	-0.558	0.000	0.784	0.047	0.000
6.466	2.200	2.600	-0.524	0.000	0.670	0.034	0.000
6.516	2.200	2.600	-0.484	0.000	0.804	0.040	0.000
6.566	2.200	2.600	-0.447	-0.005	0.738	0.037	-0.000
6.616	2.200	2.600	-0.410	0.005	0.738	0.037	0.000
6.667	2.200	2.600	-0.373	-0.005	0.738	0.037	-0.000
6.717	2.200	2.600	-0.335	-0.005	0.738	0.037	-0.000
6.767	2.200	2.600	-0.295	0.000	0.805	0.040	0.000
6.817	2.200	2.600	-0.261	0.000	0.669	0.034	0.000
6.867	2.199	2.600	-0.224	-0.005	0.738	0.037	-0.000
6.918	2.199	2.600	-0.187	-0.005	0.738	0.037	-0.000
6.968	2.199	2.600	-0.147	0.000	0.805	0.040	0.000
7.018	2.199	2.600	-0.113	0.000	0.671	0.034	0.000
7.068	2.199	2.600	-0.076	-0.005	0.738	0.037	-0.000
7.118	2.199	2.600	-0.036	0.000	0.805	0.040	0.000
7.168	2.199	2.600	0.001	-0.005	0.739	0.037	-0.000
7.218	2.199	2.600	0.042	0.000	0.806	0.040	0.000
7.269	2.202	2.600	0.055	0.066	0.268	0.013	0.003
7.319	2.209	2.601	0.052	0.136	-0.067	-0.003	0.007
7.369	2.216	2.601	0.042	0.155	-0.201	-0.010	0.008
7.419	2.225	2.601	0.035	0.169	-0.134	-0.007	0.008
7.469	2.233	2.601	0.018	0.164	-0.336	-0.017	0.008
7.519	2.241	2.602	0.001	0.164	-0.335	-0.017	0.008
7.570	2.249	2.601	-0.019	0.160	-0.403	-0.020	0.008
7.620	2.257	2.601	-0.039	0.150	-0.403	-0.020	0.008
7.670	2.265	2.601	-0.059	0.150	-0.403	-0.020	0.008
7.720	2.272	2.600	-0.076	0.155	-0.336	-0.017	0.008
7.770	2.280	2.600	-0.093	0.155	-0.336	-0.017	0.008
7.820	2.288	2.599	-0.110	0.155	-0.336	-0.017	0.008
7.871	2.295	2.598	-0.134	0.155	-0.470	-0.024	0.008
7.921	2.303	2.597	-0.154	0.160	-0.403	-0.020	0.008
7.971	2.311	2.596	-0.174	0.150	-0.403	-0.020	0.008
8.021	2.318	2.594	-0.191	0.155	-0.336	-0.017	0.008
8.071	2.326	2.593	-0.204	0.150	-0.269	-0.013	0.008
8.121	2.334	2.591	-0.224	0.160	-0.403	-0.020	0.008
8.171	2.341	2.589	-0.248	0.155	-0.470	-0.024	0.008
8.222	2.349	2.587	-0.268	0.150	-0.403	-0.020	0.008
8.272	2.356	2.585	-0.285	0.155	-0.335	-0.017	0.008
8.322	2.363	2.583	-0.309	0.155	-0.470	-0.024	0.008
8.372	2.371	2.580	-0.332	0.155	-0.470	-0.024	0.008
8.422	2.378	2.578	-0.352	0.150	-0.402	-0.020	0.008
8.472	2.385	2.575	-0.376	0.155	-0.469	-0.024	0.008
8.523	2.392	2.572	-0.403	0.150	-0.537	-0.027	0.008
8.573	2.399	2.569	-0.420	0.155	-0.336	-0.017	0.008
8.623	2.406	2.566	-0.433	0.150	-0.269	-0.013	0.008
8.673	2.413	2.563	-0.450	0.155	-0.336	-0.017	0.008
8.723	2.420	2.559	-0.467	0.155	-0.336	-0.017	0.008
8.773	2.428	2.555	-0.484	0.165	-0.336	-0.017	0.008
8.823	2.435	2.552	-0.500	0.165	-0.336	-0.017	0.008
8.873	2.442	2.548	-0.517	0.155	-0.336	-0.017	0.008
8.924	2.448	2.544	-0.537	0.150	-0.403	-0.020	0.008
8.974	2.455	2.540	-0.554	0.155	-0.336	-0.017	0.008
9.024	2.461	2.536	-0.574	0.150	-0.403	-0.020	0.008
9.074	2.468	2.532	-0.595	0.160	-0.403	-0.020	0.008
9.124	2.474	2.527	-0.615	0.160	-0.403	-0.020	0.008
9.174	2.481	2.522	-0.638	0.155	-0.470	-0.024	0.008
9.224	2.487	2.518	-0.655	0.155	-0.336	-0.017	0.008
9.274	2.493	2.513	-0.675	0.160	-0.403	-0.020	0.008
9.325	2.499	2.508	-0.696	0.150	-0.403	-0.020	0.008
9.375	2.505	2.503	-0.712	0.155	-0.335	-0.017	0.008
9.425	2.511	2.498	-0.733	0.160	-0.403	-0.020	0.008
9.475	2.517	2.492	-0.753	0.160	-0.403	-0.020	0.008
9.525	2.522	2.487	-0.773	0.150	-0.403	-0.020	0.008
9.576	2.528	2.482	-0.793	0.150	-0.403	-0.020	0.008
9.626	2.533	2.476	-0.810	0.155	-0.335	-0.017	0.008
9.676	2.538	2.471	-0.830	0.150	-0.403	-0.020	0.008
9.726	2.543	2.465	-0.850	0.150	-0.403	-0.020	0.008
9.776	2.548	2.459	-0.877	0.150	-0.537	-0.027	0.008
9.826	2.553	2.453	-0.891	0.150	-0.268	-0.013	0.008
9.876	2.557	2.448	-0.914	0.146	-0.470	-0.024	0.007
9.927	2.562	2.441	-0.931	0.155	-0.335	-0.017	0.008
9.977	2.567	2.435	-0.951	0.160	-0.403	-0.020	0.008
10.027	2.571	2.429	-0.965	0.150	-0.268	-0.013	0.008
10.077	2.576	2.422	-0.988	0.174	-0.470	-0.024	0.009
10.127	2.581	2.415	-1.005	0.164	-0.335	-0.017	0.008
10.177	2.585	2.408	-1.026	0.160	-0.403	-0.020	0.008
10.228	2.589	2.401	-1.042	0.155	-0.335	-0.017	0.008
10.278	2.592	2.395	-1.063	0.150	-0.403	-0.020	0.008
10.328	2.596	2.388	-1.083	0.160	-0.402	-0.020	0.008
10.378	2.600	2.381	-1.103	0.150	-0.403	-0.020	0.008
10.428	2.603	2.374	-1.120	0.155	-0.335	-0.017	0.008
10.479	2.607	2.367	-1.137	0.155	-0.335	-0.017	0.008
10.529	2.610	2.360	-1.157	0.150	-0.402	-0.020	0.008
10.579	2.613	2.353	-1.177	0.160	-0.403	-0.020	0.008
10.629	2.616	2.345	-1.194	0.154	-0.334	-0.017	0.008
10.679	2.618	2.338	-1.214	0.150	-0.403	-0.020	0.008
10.730	2.621	2.331	-1.234	0.159	-0.400	-0.020	0.008
10.780	2.624	2.324	-1.251	0.155	-0.335	-0.017	0.008
10.830	2.626	2.316	-1.268	0.155	-0.336	-0.017	0.008
10.880	2.628	2.309	-1.291	0.146	-0.470	-0.024	0.007
10.931	2.630	2.301	-1.312	0.159	-0.402	-0.020	0.008
10.981	2.632	2.294	-1.332	0.160	-0.402	-0.020	0.008
11.031	2.634	2.287	-1.355	0.146	-0.470	-0.024	0.007
11.081	2.635	2.279	-1.379	0.155	-0.470	-0.024	0.008
