t	x	y	th	v	w	dTh	dSi
5.055	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.105	2.200	2.600	-1.561	-0.005	0.201	0.010	-0.000
5.156	2.200	2.600	-1.534	0.000	0.536	0.027	0.000
5.206	2.200	2.600	-1.497	0.005	0.738	0.037	0.000
5.256	2.200	2.600	-1.460	0.005	0.739	0.037	0.000
5.306	2.200	2.600	-1.423	-0.005	0.738	0.037	-0.000
5.356	2.200	2.600	-1.382	0.000	0.805	0.040	0.000
5.406	2.200	2.600	-1.342	0.000	0.805	0.040	0.000
5.457	2.200	2.600	-1.305	0.005	0.738	0.037	0.000
5.507	2.200	2.600	-1.264	0.000	0.806	0.040	0.000
5.557	2.200	2.600	-1.231	0.000	0.671	0.034	0.000
5.607	2.200	2.600	-1.190	0.000	0.805	0.040	0.000
5.657	2.200	2.600	-1.150	0.000	0.805	0.040	0.000
5.707	2.200	2.600	-1.110	0.000	0.805	0.040	0.000
5.757	2.200	2.600	-1.076	0.000	0.671	0.034	0.000
5.808	2.200	2.600	-1.039	0.005	0.738	0.037	0.000
5.858	2.200	2.600	-1.002	-0.005	0.739	0.037	-0.000
5.908	2.200	2.600	-0.962	0.000	0.806	0.040	0.000
5.958	2.200	2.600	-0.925	0.005	0.739	0.037	0.000
6.008	2.200	2.600	-0.884	0.000	0.805	0.040	0.000
6.058	2.200	2.600	-0.844	0.000	0.806	0.040	0.000
6.108	2.200	2.600	-0.807	-0.005	0.738	0.037	-0.000
6.159	2.200	2.599	-0.766	0.009	0.806	0.040	0.000
6.209	2.200	2.599	-0.726	0.000	0.805	0.040	0.000
6.259	2.200	2.600	-0.689	-0.005	0.738	0.037	-0.000
6.309	2.200	2.600	-0.652	-0.005	0.739	0.037	-0.000
6.359	2.200	2.600	-0.615	0.005	0.738	0.037	0.000
6.409	2.200	2.600	-0.574	0.000	0.806	0.040	0.000
6.459	2.200	2.600	-0.534	0.000	0.806	0.040	0.000
6.510	2.200	2.600	-0.500	0.000	0.672	0.034	0.000
6.560	2.200	2.600	-0.460	0.000	0.805	0.040	0.000
6.610	2.200	2.600	-0.423	-0.005	0.739	0.037	-0.000
6.660	2.200	2.600	-0.383	0.000	0.806	0.040	0.000
6.710	2.200	2.600	-0.346	0.005	0.739	0.037	0.000
6.760	2.200	2.600	-0.305	0.000	0.806	0.040	0.000
6.810	2.200	2.600	-0.265	0.000	0.805	0.040	0.000
6.860	2.200	2.600	-0.231	0.000	0.671	0.034	0.000
6.911	2.200	2.600	-0.187	-0.005	0.872	0.044	-0.000
6.961	2.200	2.600	-0.154	0.000	0.671	0.034	0.000
7.011	2.200	2.600	-0.113	0.000	0.805	0.040	0.000
7.061	2.200	2.600	-0.076	-0.005	0.739	0.037	-0.000
7.111	2.200	2.600	-0.043	0.000	0.672	0.034	0.000
7.161	2.200	2.600	-0.002	0.000	0.806	0.040	0.000
7.211	2.202	2.600	0.018	0.047	0.403	0.020	0.002
7.262	2.208	2.600	0.011	0.122	-0.134	-0.007	0.006
7.312	2.215	2.600	0.008	0.136	-0.067	-0.003	0.007
7.362	2.223	2.600	-0.012	0.160	-0.403	-0.020	0.008
7.412	2.231	2.600	-0.033	0.160	-0.403	-0.020	0.008
7.462	2.239	2.599	-0.056	0.155	-0.470	-0.024	0.008
7.512	2.246	2.599	-0.076	0.150	-0.403	-0.020	0.008
7.562	2.254	2.598	-0.093	0.155	-0.336	-0.017	0.008
7.613	2.262	2.597	-0.110	0.164	-0.336	-0.017	0.008
7.663	2.270	2.596	-0.127	0.155	-0.336	-0.017	0.008
7.713	2.278	2.595	-0.147	0.160	-0.403	-0.020	0.008
7.763	2.286	2.594	-0.164	0.155	-0.336	-0.017	0.008
7.813	2.293	2.593	-0.184	0.150	-0.403	-0.020	0.008
7.863	2.301	2.591	-0.201	0.155	-0.336	-0.017	0.008
7.913	2.309	2.590	-0.221	0.160	-0.403	-0.020	0.008
7.963	2.316	2.588	-0.241	0.150	-0.403	-0.020	0.008
8.014	2.323	2.586	-0.261	0.150	-0.403	-0.020	0.008
8.064	2.331	2.584	-0.278	0.155	-0.336	-0.017	0.008
8.114	2.338	2.582	-0.298	0.160	-0.403	-0.020	0.008
8.164	2.346	2.579	-0.315	0.155	-0.336	-0.017	0.008
8.214	2.353	2.577	-0.329	0.150	-0.269	-0.013	0.008
8.264	2.360	2.574	-0.352	0.155	-0.470	-0.024	0.008
8.314	2.367	2.572	-0.373	0.150	-0.403	-0.020	0.008
8.364	2.375	2.569	-0.389	0.155	-0.336	-0.017	0.008
8.415	2.381	2.566	-0.410	0.150	-0.403	-0.020	0.008
8.465	2.389	2.563	-0.433	0.155	-0.470	-0.024	0.008
8.515	2.396	2.559	-0.450	0.155	-0.336	-0.017	0.008
8.565	2.402	2.556	-0.473	0.146	-0.470	-0.024	0.007
8.615	2.409	2.553	-0.494	0.150	-0.403	-0.020	0.008
8.665	2.416	2.549	-0.517	0.155	-0.470	-0.024	0.008
8.715	2.422	2.545	-0.537	0.150	-0.403	-0.020	0.008
8.766	2.429	2.541	-0.558	0.150	-0.403	-0.020	0.008
8.816	2.435	2.537	-0.578	0.160	-0.403	-0.020	0.008
8.866	2.442	2.533	-0.598	0.150	-0.403	-0.020	0.008
8.916	2.448	2.528	-0.615	0.155	-0.336	-0.017	0.008
8.966	2.454	2.524	-0.632	0.155	-0.336	-0.017	0.008
9.016	2.461	2.519	-0.645	0.160	-0.269	-0.013	0.008
9.066	2.467	2.514	-0.665	0.160	-0.403	-0.020	0.008
9.116	2.473	2.509	-0.679	0.150	-0.269	-0.013	0.008
9.167	2.479	2.504	-0.699	0.150	-0.403	-0.020	0.008
9.217	2.485	2.500	-0.719	0.150	-0.403	-0.020	0.008
9.267	2.490	2.494	-0.739	0.160	-0.403	-0.020	0.008
9.317	2.496	2.489	-0.760	0.160	-0.403	-0.020	0.008
9.367	2.502	2.484	-0.773	0.150	-0.269	-0.013	0.008
9.417	2.507	2.478	-0.793	0.160	-0.403	-0.020	0.008
9.467	2.513	2.472	-0.810	0.155	-0.336	-0.017	0.008
9.517	2.518	2.467	-0.830	0.150	-0.403	-0.020	0.008
9.568	2.523	2.461	-0.850	0.150	-0.403	-0.020	0.008
9.618	2.528	2.455	-0.871	0.160	-0.403	-0.020	0.008
9.668	2.533	2.449	-0.894	0.155	-0.470	-0.024	0.008
9.718	2.538	2.443	-0.914	0.150	-0.403	-0.020	0.008
9.768	2.543	2.437	-0.931	0.155	-0.336	-0.017	0.008
9.818	2.547	2.431	-0.948	0.155	-0.336	-0.017	0.008
9.868	2.551	2.425	-0.972	0.146	-0.470	-0.024	0.007
9.918	2.556	2.418	-0.992	0.150	-0.403	-0.020	0.008
9.969	2.560	2.412	-1.012	0.150	-0.402	-0.020	0.008
10.019	2.564	2.406	-1.032	0.150	-0.403	-0.020	0.008
10.069	2.567	2.399	-1.052	0.150	-0.403	-0.020	0.008
10.119	2.571	2.393	-1.073	0.150	-0.403	-0.020	0.008
10.169	2.575	2.385	-1.093	0.160	-0.403	-0.020	0.008
10.219	2.578	2.379	-1.110	0.155	-0.336	-0.017	0.008
10.270	2.582	2.372	-1.130	0.150	-0.402	-0.020	0.008
10.320	2.585	2.364	-1.150	0.160	-0.403	-0.020	0.008
10.370	2.588	2.357	-1.164	0.160	-0.268	-0.013	0.008
10.420	2.591	2.350	-1.184	0.150	-0.403	-0.020	0.008
10.470	2.594	2.343	-1.204	0.160	-0.403	-0.020	0.008
10.520	2.597	2.335	-1.221	0.155	-0.336	-0.017	0.008
10.570	2.599	2.328	-1.238	0.155	-0.335	-0.017	0.008
10.621	2.602	2.321	-1.258	0.150	-0.403	-0.020	0.008
10.671	2.604	2.313	-1.278	0.160	-0.403	-0.020	0.008
10.721	2.606	2.306	-1.298	0.150	-0.402	-0.020	0.008
10.771	2.608	2.299	-1.315	0.155	-0.335	-0.017	0.008
10.821	2.610	2.291	-1.335	0.160	-0.403	-0.020	0.008
10.872	2.612	2.283	-1.352	0.155	-0.335	-0.017	0.008
10.922	2.613	2.276	-1.369	0.146	-0.336	-0.017	0.007
10.972	2.615	2.269	-1.389	0.150	-0.403	-0.020	0.008
11.022	2.616	2.261	-1.406	0.155	-0.336	-0.017	0.008
