t	x	y	th	v	w	dTh	dSi
3.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3.085	0.000	0.000	0.013	0.000	0.267	0.013	0.000
3.135	-0.000	-0.000	0.044	-0.005	0.603	0.030	-0.000
3.185	-0.000	-0.000	0.077	0.000	0.668	0.034	0.000
3.235	-0.000	0.000	0.114	0.005	0.739	0.037	0.000
3.286	-0.000	-0.000	0.151	-0.005	0.738	0.037	-0.000
3.336	-0.000	-0.000	0.192	0.000	0.806	0.040	0.000
3.386	-0.000	-0.000	0.232	0.000	0.806	0.040	0.000
3.436	-0.000	-0.000	0.273	0.000	0.806	0.040	0.000
3.486	-0.000	0.000	0.310	0.005	0.739	0.037	0.000
3.536	-0.000	0.000	0.350	0.000	0.806	0.040	0.000
3.586	-0.000	0.000	0.390	0.000	0.806	0.040	0.000
3.636	0.000	0.000	0.427	0.005	0.739	0.037	0.000
3.686	0.000	0.000	0.468	0.000	0.806	0.040	0.000
3.736	-0.000	0.000	0.505	-0.005	0.739	0.037	-0.000
3.787	0.000	0.000	0.542	0.005	0.739	0.037	0.000
3.837	0.000	0.000	0.579	0.005	0.739	0.037	0.000
3.887	0.000	0.000	0.616	-0.005	0.739	0.037	-0.000
3.937	0.000	0.000	0.656	0.000	0.806	0.040	0.000
3.987	0.000	0.000	0.697	0.000	0.806	0.040	0.000
4.037	0.000	0.000	0.730	0.000	0.672	0.034	0.000
4.087	0.000	0.000	0.771	0.000	0.806	0.040	0.000
4.137	0.000	-0.000	0.808	-0.005	0.739	0.037	-0.000
4.188	0.000	0.000	0.845	0.005	0.739	0.037	0.000
4.238	0.000	0.000	0.885	0.000	0.806	0.040	0.000
4.288	0.000	0.000	0.922	0.005	0.739	0.037	0.000
4.338	0.000	0.000	0.963	0.000	0.806	0.040	0.000
4.388	0.000	0.000	1.003	0.000	0.806	0.040	0.000
4.438	0.000	0.001	1.040	0.005	0.739	0.037	0.000
4.488	0.000	0.000	1.077	-0.005	0.739	0.037	-0.000
4.538	0.000	0.000	1.118	0.000	0.806	0.040	0.000
4.589	0.000	0.000	1.158	0.000	0.806	0.040	0.000
4.639	0.000	0.000	1.195	-0.005	0.739	0.037	-0.000
4.689	0.000	0.000	1.232	0.005	0.739	0.037	0.000
4.739	0.000	0.000	1.272	0.000	0.805	0.040	0.000
4.789	0.000	0.000	1.306	0.000	0.671	0.034	0.000
4.839	0.000	0.000	1.346	0.000	0.805	0.040	0.000
4.889	0.000	0.000	1.383	-0.005	0.739	0.037	-0.000
4.939	0.000	0.000	1.424	0.000	0.806	0.040	0.000
4.990	0.000	0.000	1.464	0.000	0.806	0.040	0.000
5.040	0.000	0.000	1.501	0.005	0.739	0.037	0.000
5.090	0.000	0.000	1.542	0.000	0.806	0.040	0.000
5.140	0.000	0.000	1.579	-0.005	0.739	0.037	-0.000
5.190	0.000	0.000	1.612	0.000	0.671	0.034	0.000
5.240	0.000	0.003	1.636	0.052	0.470	0.024	0.003
5.290	-0.000	0.009	1.629	0.122	-0.134	-0.007	0.006
5.341	-0.001	0.016	1.616	0.141	-0.268	-0.013	0.007
5.391	-0.001	0.024	1.599	0.155	-0.336	-0.017	0.008
5.441	-0.001	0.032	1.579	0.160	-0.403	-0.020	0.008
5.491	-0.001	0.039	1.558	0.151	-0.403	-0.020	0.008
5.541	-0.001	0.047	1.535	0.155	-0.470	-0.024	0.008
5.591	-0.000	0.055	1.518	0.155	-0.336	-0.017	0.008
5.641	0.000	0.063	1.498	0.160	-0.403	-0.020	0.008
5.691	0.001	0.070	1.474	0.155	-0.470	-0.024	0.008
5.741	0.002	0.078	1.457	0.155	-0.336	-0.017	0.008
5.791	0.003	0.086	1.434	0.155	-0.470	-0.024	0.008
5.842	0.004	0.094	1.417	0.155	-0.336	-0.017	0.008
5.892	0.005	0.102	1.397	0.160	-0.403	-0.020	0.008
5.942	0.006	0.109	1.377	0.151	-0.403	-0.020	0.008
5.992	0.008	0.116	1.356	0.151	-0.403	-0.020	0.008
6.042	0.010	0.124	1.336	0.160	-0.403	-0.020	0.008
6.092	0.011	0.132	1.319	0.155	-0.336	-0.017	0.008
6.142	0.013	0.139	1.299	0.150	-0.403	-0.020	0.008
6.192	0.016	0.146	1.279	0.150	-0.403	-0.020	0.008
6.242	0.018	0.154	1.262	0.155	-0.336	-0.017	0.008
6.293	0.020	0.161	1.235	0.160	-0.537	-0.027	0.008
6.343	0.023	0.169	1.218	0.155	-0.335	-0.017	0.008
6.393	0.026	0.176	1.198	0.150	-0.403	-0.020	0.008
6.443	0.028	0.183	1.178	0.150	-0.403	-0.020	0.008
6.493	0.032	0.190	1.155	0.155	-0.470	-0.024	0.008
6.543	0.035	0.197	1.134	0.160	-0.403	-0.020	0.008
6.593	0.038	0.204	1.114	0.150	-0.403	-0.020	0.008
6.644	0.042	0.211	1.091	0.155	-0.470	-0.024	0.008
6.694	0.045	0.217	1.070	0.150	-0.403	-0.020	0.008
6.744	0.049	0.224	1.047	0.155	-0.470	-0.024	0.008
6.794	0.053	0.231	1.020	0.150	-0.537	-0.027	0.008
6.844	0.057	0.237	1.003	0.146	-0.336	-0.017	0.007
6.894	0.061	0.243	0.980	0.155	-0.470	-0.024	0.008
6.944	0.065	0.250	0.963	0.155	-0.336	-0.017	0.008
6.995	0.070	0.256	0.942	0.160	-0.403	-0.020	0.008
7.045	0.075	0.263	0.926	0.155	-0.335	-0.017	0.008
7.095	0.079	0.269	0.905	0.150	-0.403	-0.020	0.008
7.145	0.084	0.274	0.885	0.150	-0.403	-0.020	0.008
7.195	0.089	0.281	0.865	0.160	-0.403	-0.020	0.008
7.245	0.094	0.287	0.845	0.160	-0.402	-0.020	0.008
7.295	0.100	0.292	0.828	0.155	-0.336	-0.017	0.008
7.346	0.105	0.298	0.808	0.160	-0.403	-0.020	0.008
7.396	0.110	0.304	0.788	0.150	-0.403	-0.020	0.008
7.446	0.116	0.309	0.764	0.155	-0.470	-0.024	0.008
7.496	0.122	0.315	0.744	0.160	-0.403	-0.020	0.008
7.546	0.127	0.320	0.724	0.150	-0.403	-0.020	0.008
7.596	0.133	0.325	0.707	0.155	-0.336	-0.017	0.008
7.646	0.139	0.330	0.683	0.155	-0.470	-0.024	0.008
7.697	0.145	0.335	0.666	0.155	-0.336	-0.017	0.008
7.747	0.151	0.339	0.643	0.146	-0.469	-0.024	0.007
7.797	0.157	0.344	0.623	0.160	-0.403	-0.020	0.008
7.847	0.164	0.348	0.603	0.150	-0.402	-0.020	0.008
7.897	0.170	0.352	0.582	0.150	-0.403	-0.020	0.008
7.947	0.177	0.357	0.562	0.160	-0.403	-0.020	0.008
7.998	0.183	0.361	0.542	0.150	-0.403	-0.020	0.008
8.048	0.189	0.364	0.518	0.146	-0.470	-0.024	0.007
8.098	0.196	0.368	0.498	0.150	-0.403	-0.020	0.008
8.148	0.203	0.372	0.475	0.154	-0.467	-0.024	0.008
8.198	0.210	0.375	0.451	0.155	-0.470	-0.024	0.008
8.249	0.217	0.378	0.431	0.150	-0.402	-0.020	0.008
8.299	0.224	0.382	0.411	0.160	-0.403	-0.020	0.008
8.349	0.231	0.385	0.394	0.155	-0.336	-0.017	0.008
8.399	0.238	0.387	0.370	0.155	-0.470	-0.024	0.008
8.449	0.246	0.390	0.350	0.160	-0.403	-0.020	0.008
8.499	0.253	0.393	0.330	0.160	-0.403	-0.020	0.008
8.550	0.261	0.395	0.313	0.155	-0.335	-0.017	0.008
8.600	0.268	0.398	0.289	0.155	-0.470	-0.024	0.008
8.650	0.276	0.400	0.273	0.155	-0.335	-0.017	0.008
8.700	0.283	0.402	0.256	0.146	-0.336	-0.017	0.007
8.750	0.290	0.404	0.236	0.160	-0.402	-0.020	0.008
8.800	0.298	0.406	0.219	0.155	-0.336	-0.017	0.008
8.850	0.306	0.407	0.195	0.155	-0.470	-0.024	0.008
8.901	0.313	0.408	0.175	0.150	-0.403	-0.020	0.008
8.951	0.321	0.410	0.158	0.155	-0.335	-0.017	0.008
9.001	0.328	0.411	0.135	0.155	-0.470	-0.024	0.008
9.051	0.336	0.412	0.114	0.150	-0.403	-0.020	0.008
9.101	0.344	0.413	0.094	0.160	-0.403	-0.020	0.008
9.151	0.351	0.413	0.074	0.150	-0.403	-0.020	0.008
9.202	0.359	0.414	0.054	0.150	-0.402	-0.020	0.008
9.252	0.367	0.414	0.037	0.154	-0.334	-0.017	0.008
9.302	0.374	0.414	0.013	0.155	-0.469	-0.024	0.008
9.352	0.382	0.414	-0.010	0.155	-0.469	-0.024	0.008
9.403	0.390	0.414	-0.037	0.150	-0.537	-0.027	0.008
9.453	0.397	0.414	-0.064	0.150	-0.536	-0.027	0.008
9.503	0.405	0.413	-0.081	0.155	-0.336	-0.017	0.008
9.553	0.412	0.413	-0.101	0.150	-0.403	-0.020	0.008
9.603	0.420	0.412	-0.121	0.160	-0.403	-0.020	0.008
9.653	0.428	0.411	-0.138	0.155	-0.336	-0.017	0.008
9.704	0.436	0.410	-0.158	0.150	-0.402	-0.020	0.008
9.754	0.443	0.408	-0.175	0.155	-0.336	-0.017	0.008
9.804	0.451	0.407	-0.202	0.150	-0.537	-0.027	0.008
9.854	0.458	0.405	-0.215	0.150	-0.268	-0.013	0.008
9.904	0.466	0.403	-0.236	0.160	-0.403	-0.020	0.008
9.954	0.473	0.402	-0.252	0.155	-0.336	-0.017	0.008
10.005	0.481	0.400	-0.273	0.160	-0.403	-0.020	0.008
10.055	0.489	0.397	-0.296	0.155	-0.470	-0.024	0.008
10.105	0.496	0.395	-0.313	0.155	-0.336	-0.017	0.008
10.155	0.503	0.393	-0.333	0.150	-0.403	-0.020	0.008
10.205	0.511	0.390	-0.353	0.160	-0.403	-0.020	0.008
10.255	0.518	0.387	-0.374	0.160	-0.403	-0.020	0.008
10.305	0.525	0.384	-0.397	0.155	-0.470	-0.024	0.008
10.356	0.532	0.381	-0.417	0.150	-0.403	-0.020	0.008
10.406	0.539	0.378	-0.441	0.155	-0.470	-0.024	0.008
10.456	0.546	0.375	-0.461	0.150	-0.403	-0.020	0.008
10.506	0.553	0.371	-0.481	0.160	-0.403	-0.020	0.008
10.556	0.560	0.367	-0.502	0.150	-0.403	-0.020	0.008
10.606	0.567	0.364	-0.522	0.150	-0.403	-0.020	0.008
10.656	0.573	0.360	-0.539	0.155	-0.336	-0.017	0.008
10.707	0.579	0.356	-0.562	0.146	-0.470	-0.024	0.007
