t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	0.000	1.578	0.000	0.133	0.007	0.000
5.150	0.000	0.000	1.591	0.000	0.268	0.013	0.000
5.200	0.000	-0.000	1.608	-0.005	0.336	0.017	-0.000
5.251	-0.000	0.000	1.628	0.009	0.403	0.020	0.000
5.301	-0.000	0.000	1.641	0.000	0.269	0.013	0.000
5.351	-0.000	0.000	1.665	0.005	0.470	0.024	0.000
5.401	-0.000	0.000	1.685	0.000	0.402	0.020	0.000
5.451	-0.000	0.000	1.705	0.000	0.403	0.020	0.000
5.501	-0.000	0.000	1.722	-0.005	0.335	0.017	-0.000
5.552	-0.000	0.000	1.746	0.005	0.470	0.024	0.000
5.602	0.000	0.000	1.763	-0.005	0.335	0.017	-0.000
5.652	0.000	0.000	1.790	0.000	0.537	0.027	0.000
5.702	0.000	0.000	1.806	-0.005	0.335	0.017	-0.000
5.752	-0.000	0.000	1.830	0.005	0.470	0.024	0.000
5.802	-0.000	0.000	1.850	0.000	0.402	0.020	0.000
5.853	-0.000	0.000	1.870	0.000	0.403	0.020	0.000
5.903	0.000	0.000	1.887	-0.005	0.335	0.017	-0.000
5.953	-0.000	0.000	1.911	0.005	0.470	0.024	0.000
6.003	-0.000	0.000	1.931	0.000	0.402	0.020	0.000
6.053	-0.000	0.000	1.951	0.000	0.403	0.020	0.000
6.103	-0.000	0.000	1.975	0.005	0.469	0.024	0.000
6.154	-0.000	0.000	1.992	-0.005	0.336	0.017	-0.000
6.204	-0.000	0.000	2.015	0.005	0.469	0.024	0.000
6.254	0.000	0.000	2.032	-0.005	0.336	0.017	-0.000
6.304	-0.000	0.000	2.055	0.005	0.470	0.024	0.000
6.354	0.000	0.000	2.072	-0.005	0.336	0.017	-0.000
6.404	-0.000	0.000	2.096	0.005	0.470	0.024	0.000
6.455	0.000	0.000	2.113	-0.005	0.336	0.017	-0.000
6.505	-0.000	0.000	2.136	0.005	0.469	0.024	0.000
6.555	0.000	0.000	2.156	-0.009	0.403	0.020	-0.000
6.605	0.000	0.000	2.177	0.000	0.402	0.020	0.000
6.655	0.000	0.000	2.197	0.000	0.403	0.020	0.000
6.705	0.000	0.000	2.217	0.000	0.402	0.020	0.000
6.756	0.000	0.000	2.234	0.005	0.336	0.017	0.000
6.806	0.000	-0.000	2.254	-0.009	0.403	0.020	-0.000
6.856	0.000	0.000	2.278	0.005	0.470	0.024	0.000
6.906	0.000	-0.000	2.294	-0.005	0.335	0.017	-0.000
6.956	0.000	-0.000	2.315	0.000	0.403	0.020	0.000
7.006	0.000	-0.000	2.335	0.000	0.402	0.020	0.000
7.057	0.000	-0.000	2.352	-0.005	0.335	0.017	-0.000
7.107	0.000	-0.000	2.375	0.005	0.469	0.024	0.000
7.157	0.000	-0.000	2.392	-0.005	0.336	0.017	-0.000
7.207	0.000	-0.000	2.412	0.000	0.402	0.020	0.000
7.257	0.000	-0.000	2.432	0.000	0.403	0.020	0.000
7.307	0.000	-0.000	2.453	0.000	0.402	0.020	0.000
7.358	0.000	-0.000	2.473	0.000	0.403	0.020	0.000
7.408	0.001	-0.000	2.490	-0.005	0.335	0.017	-0.000
7.458	0.001	-0.000	2.510	0.000	0.403	0.020	0.000
7.508	0.001	-0.001	2.527	-0.005	0.335	0.017	-0.000
7.558	0.001	-0.001	2.547	0.000	0.403	0.020	0.000
7.608	0.001	-0.001	2.567	0.000	0.402	0.020	0.000
7.659	0.001	-0.001	2.587	0.000	0.403	0.020	0.000
7.709	0.001	-0.001	2.614	0.000	0.537	0.027	0.000
7.759	0.001	-0.001	2.631	-0.005	0.336	0.017	-0.000
7.809	0.001	-0.001	2.648	-0.005	0.335	0.017	-0.000
7.859	0.001	-0.001	2.671	0.005	0.470	0.024	0.000
7.909	0.001	-0.001	2.688	-0.005	0.335	0.017	-0.000
7.960	0.001	-0.001	2.712	0.005	0.470	0.024	0.000
8.010	0.001	-0.001	2.732	0.000	0.402	0.020	0.000
8.060	0.001	-0.001	2.752	0.000	0.402	0.020	0.000
8.110	0.001	-0.001	2.776	0.005	0.469	0.024	0.000
8.161	0.001	-0.001	2.793	-0.005	0.335	0.017	-0.000
8.211	0.001	-0.001	2.816	0.005	0.470	0.024	0.000
8.261	0.001	-0.001	2.840	0.005	0.470	0.024	0.000
8.311	0.001	-0.001	2.857	-0.005	0.335	0.017	-0.000
8.361	0.001	-0.001	2.880	0.005	0.470	0.024	0.000
8.411	0.000	-0.000	2.904	0.005	0.470	0.024	0.000
8.462	0.000	-0.000	2.924	0.000	0.402	0.020	0.000
8.512	0.000	-0.000	2.944	0.000	0.402	0.020	0.000
8.562	0.000	-0.000	2.968	0.005	0.470	0.024	0.000
8.612	0.000	-0.000	2.985	-0.005	0.335	0.017	-0.000
8.662	0.000	-0.000	3.008	0.005	0.470	0.024	0.000
