t	x	y	th	v	w	dTh	dSi
5.040	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.090	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.140	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.191	0.000	-0.000	1.581	0.000	0.134	0.007	0.000
5.241	0.000	-0.000	1.588	0.000	0.134	0.007	0.000
5.291	-0.000	-0.000	1.598	0.005	0.201	0.010	0.000
5.341	0.000	-0.000	1.608	-0.005	0.201	0.010	-0.000
5.391	0.000	-0.000	1.615	0.000	0.134	0.007	0.000
5.441	-0.000	-0.000	1.625	0.005	0.201	0.010	0.000
5.491	-0.000	-0.000	1.638	0.000	0.269	0.013	0.000
5.542	-0.000	0.000	1.648	0.005	0.201	0.010	0.000
5.592	-0.000	-0.000	1.658	-0.005	0.201	0.010	-0.000
5.642	-0.000	-0.000	1.665	0.000	0.134	0.007	0.000
5.692	-0.000	0.000	1.675	0.005	0.201	0.010	0.000
5.742	-0.000	0.000	1.685	-0.005	0.201	0.010	-0.000
5.792	-0.000	0.000	1.695	0.005	0.201	0.010	0.000
5.842	-0.000	0.000	1.705	-0.005	0.201	0.010	-0.000
5.893	-0.000	0.000	1.719	0.000	0.269	0.013	0.000
5.950	-0.000	0.000	1.726	0.000	0.118	0.007	0.000
6.000	0.000	-0.000	1.736	-0.005	0.201	0.010	-0.000
6.050	-0.000	0.000	1.746	0.005	0.201	0.010	0.000
6.100	-0.000	0.000	1.759	0.000	0.269	0.013	0.000
6.150	-0.000	0.000	1.769	0.005	0.201	0.010	0.000
6.200	-0.000	0.000	1.779	-0.005	0.201	0.010	-0.000
6.251	-0.000	0.000	1.786	0.000	0.134	0.007	0.000
6.301	-0.000	0.000	1.800	0.000	0.268	0.013	0.000
6.351	-0.000	0.000	1.813	0.000	0.268	0.013	0.000
6.401	-0.000	0.000	1.823	0.005	0.201	0.010	0.000
6.451	-0.000	0.000	1.830	0.000	0.134	0.007	0.000
6.501	0.000	0.000	1.840	-0.005	0.201	0.010	-0.000
6.552	0.000	0.000	1.854	0.000	0.269	0.013	0.000
6.602	0.000	0.000	1.867	0.000	0.269	0.013	0.000
6.652	0.000	0.000	1.874	0.000	0.134	0.007	0.000
6.702	0.000	0.000	1.880	0.000	0.134	0.007	0.000
6.752	0.000	0.000	1.894	0.000	0.269	0.013	0.000
6.802	-0.000	0.000	1.904	0.005	0.202	0.010	0.000
6.852	-0.000	0.000	1.917	0.000	0.269	0.013	0.000
6.902	-0.000	0.000	1.928	0.005	0.202	0.010	0.000
6.952	0.000	0.000	1.934	-0.009	0.134	0.007	-0.000
7.003	0.000	0.000	1.948	0.000	0.269	0.013	0.000
7.053	-0.000	0.000	1.958	0.005	0.201	0.010	0.000
7.103	-0.000	0.000	1.971	0.000	0.269	0.013	0.000
7.153	-0.000	0.000	1.978	0.000	0.134	0.007	0.000
7.203	0.000	0.000	1.988	-0.005	0.202	0.010	-0.000
7.253	-0.000	0.000	1.998	0.005	0.201	0.010	0.000
7.303	-0.000	0.000	2.008	0.005	0.202	0.010	0.000
7.353	-0.000	0.000	2.018	-0.005	0.202	0.010	-0.000
7.403	-0.000	0.000	2.025	0.000	0.134	0.007	0.000
7.454	-0.000	0.000	2.039	0.000	0.269	0.013	0.000
7.504	-0.000	0.000	2.049	0.005	0.201	0.010	0.000
7.554	-0.000	0.000	2.059	-0.005	0.201	0.010	-0.000
7.604	0.000	0.000	2.069	-0.005	0.201	0.010	-0.000
7.654	-0.000	0.000	2.079	0.005	0.201	0.010	0.000
7.704	-0.000	0.000	2.089	0.005	0.201	0.010	0.000
7.754	-0.000	0.000	2.099	-0.005	0.201	0.010	-0.000
7.805	0.000	0.000	2.109	-0.005	0.201	0.010	-0.000
7.855	-0.000	0.000	2.119	0.005	0.201	0.010	0.000
7.905	-0.000	0.000	2.130	0.005	0.201	0.010	0.000
7.955	-0.000	0.000	2.143	0.000	0.268	0.013	0.000
8.005	-0.000	0.000	2.150	0.000	0.134	0.007	0.000
8.055	-0.000	0.000	2.160	-0.005	0.201	0.010	-0.000
8.106	-0.000	0.000	2.170	0.005	0.201	0.010	0.000
8.156	-0.000	0.000	2.183	0.000	0.268	0.013	0.000
