t	x	y	th	v	w	dTh	dSi
t	x	y	th	v	w	dTh	dSi
5.030	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.039	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.081	0.600	2.600	-1.581	-0.005	-0.201	-0.010	-0.000
5.089	0.600	2.600	-1.594	0.000	-0.268	-0.013	0.000
5.131	0.600	2.600	-1.621	0.000	-0.537	-0.027	0.000
5.139	0.600	2.600	-1.652	-0.005	-0.604	-0.030	-0.000
5.181	0.600	2.601	-1.682	-0.005	-0.602	-0.030	-0.000
5.189	0.600	2.601	-1.712	-0.005	-0.604	-0.030	-0.000
5.231	0.600	2.601	-1.746	0.000	-0.669	-0.034	0.000
5.239	0.600	2.601	-1.779	0.000	-0.671	-0.034	0.000
5.282	0.600	2.601	-1.820	0.000	-0.805	-0.040	0.000
5.290	0.600	2.601	-1.857	0.005	-0.739	-0.037	0.000
5.332	0.600	2.601	-1.897	0.000	-0.806	-0.040	0.000
5.340	0.600	2.601	-1.934	-0.005	-0.739	-0.037	-0.000
5.382	0.600	2.601	-1.975	0.000	-0.806	-0.040	0.000
5.390	0.600	2.601	-2.022	0.000	-0.940	-0.047	0.000
5.432	0.600	2.601	-2.062	0.000	-0.806	-0.040	0.000
5.440	0.600	2.601	-2.103	0.000	-0.806	-0.040	0.000
5.482	0.600	2.601	-2.140	0.005	-0.739	-0.037	0.000
5.490	0.600	2.601	-2.173	0.000	-0.672	-0.034	0.000
5.532	0.600	2.601	-2.210	-0.005	-0.739	-0.037	-0.000
5.540	0.600	2.601	-2.251	0.000	-0.806	-0.040	0.000
5.583	0.600	2.601	-2.288	0.005	-0.737	-0.037	0.000
5.590	0.600	2.601	-2.328	0.000	-0.806	-0.040	0.000
5.633	0.600	2.601	-2.365	-0.005	-0.739	-0.037	-0.000
5.640	0.600	2.601	-2.399	0.000	-0.672	-0.034	0.000
5.683	0.600	2.601	-2.439	0.000	-0.806	-0.040	0.000
5.690	0.600	2.601	-2.480	0.000	-0.806	-0.040	0.000
5.733	0.600	2.601	-2.520	0.000	-0.806	-0.040	0.000
5.741	0.600	2.601	-2.554	0.000	-0.672	-0.034	0.000
5.783	0.600	2.601	-2.591	-0.005	-0.739	-0.037	-0.000
5.791	0.600	2.601	-2.631	0.000	-0.806	-0.040	0.000
5.833	0.600	2.601	-2.668	0.005	-0.738	-0.037	0.000
5.841	0.600	2.601	-2.709	0.000	-0.805	-0.040	0.000
5.883	0.600	2.601	-2.746	0.005	-0.738	-0.037	0.000
5.891	0.600	2.601	-2.786	0.000	-0.805	-0.040	0.000
5.934	0.600	2.601	-2.823	-0.005	-0.738	-0.037	-0.000
5.941	0.600	2.601	-2.857	0.000	-0.671	-0.034	0.000
5.984	0.600	2.601	-2.897	0.000	-0.803	-0.040	0.000
5.991	0.600	2.601	-2.937	0.000	-0.805	-0.040	0.000
6.034	0.600	2.601	-2.978	0.000	-0.805	-0.040	0.000
6.041	0.600	2.601	-3.015	-0.005	-0.738	-0.037	-0.000
6.084	0.601	2.601	-3.052	-0.005	-0.738	-0.037	-0.000
6.092	0.600	2.601	-3.089	0.005	-0.738	-0.037	0.000
6.134	0.600	2.601	-3.126	0.005	-0.737	-0.037	0.000
6.142	0.600	2.601	3.120	-0.005	-0.734	-0.037	-0.000
6.185	0.601	2.601	3.083	-0.005	-0.738	-0.037	-0.000
6.192	0.601	2.601	3.043	0.000	-0.805	-0.040	0.000
6.235	0.601	2.601	3.023	0.000	-0.402	-0.020	0.000
6.242	0.601	2.601	3.009	0.000	-0.268	-0.013	0.000
6.285	0.600	2.601	3.019	0.005	0.201	0.010	0.000
6.293	0.600	2.601	3.033	0.009	0.268	0.013	0.000
6.335	0.600	2.601	3.063	0.005	0.604	0.030	0.000
6.343	0.599	2.601	3.093	0.005	0.604	0.030	0.000
6.386	0.599	2.601	3.124	0.005	0.603	0.030	0.000
6.393	0.599	2.601	-3.133	0.000	0.537	0.027	0.000
6.436	0.599	2.601	-3.099	0.009	0.671	0.034	0.000
6.443	0.598	2.601	-3.062	0.005	0.738	0.037	0.000
6.486	0.598	2.601	-3.028	0.000	0.671	0.034	0.000
6.493	0.598	2.601	-2.991	0.005	0.738	0.037	0.000
6.536	0.598	2.601	-2.954	0.005	0.739	0.037	0.000
6.544	0.598	2.601	-2.917	0.005	0.739	0.037	0.000
6.586	0.598	2.601	-2.877	-0.009	0.806	0.040	-0.000
6.594	0.598	2.601	-2.833	-0.005	0.873	0.044	-0.000
6.636	0.598	2.601	-2.793	0.000	0.806	0.040	0.000
6.644	0.599	2.601	-2.756	-0.005	0.739	0.037	-0.000
6.686	0.599	2.601	-2.715	0.000	0.806	0.040	0.000
6.694	0.599	2.601	-2.675	0.000	0.806	0.040	0.000
6.737	0.598	2.601	-2.638	0.005	0.739	0.037	0.000
6.744	0.598	2.601	-2.604	0.000	0.672	0.034	0.000
6.787	0.599	2.601	-2.567	-0.005	0.737	0.037	-0.000
6.794	0.599	2.601	-2.527	0.000	0.805	0.040	0.000
6.837	0.599	2.601	-2.486	0.000	0.806	0.040	0.000
6.844	0.598	2.601	-2.449	0.005	0.739	0.037	0.000
6.887	0.599	2.601	-2.412	-0.005	0.739	0.037	-0.000
6.894	0.599	2.601	-2.375	-0.005	0.739	0.037	-0.000
6.937	0.599	2.601	-2.338	0.005	0.739	0.037	0.000
6.945	0.599	2.601	-2.301	-0.005	0.739	0.037	-0.000
6.987	0.599	2.602	-2.264	-0.005	0.739	0.037	-0.000
6.995	0.599	2.602	-2.224	0.000	0.806	0.040	0.000
7.037	0.599	2.601	-2.187	0.005	0.738	0.037	0.000
7.045	0.599	2.601	-2.150	0.005	0.738	0.037	0.000
