t	x	y	th	v	w	dTh	dSi
5.039	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.089	2.200	2.600	-1.561	0.005	0.201	0.010	0.000
5.140	2.200	2.600	-1.530	-0.005	0.603	0.030	-0.000
5.190	2.200	2.600	-1.497	0.000	0.671	0.034	0.000
5.240	2.200	2.600	-1.466	0.005	0.604	0.030	0.000
5.290	2.200	2.600	-1.426	0.000	0.805	0.040	0.000
5.340	2.200	2.600	-1.386	0.000	0.805	0.040	0.000
5.390	2.200	2.600	-1.345	0.000	0.805	0.040	0.000
5.440	2.200	2.600	-1.305	0.000	0.805	0.040	0.000
5.491	2.200	2.600	-1.268	0.005	0.739	0.037	0.000
5.541	2.200	2.600	-1.227	0.000	0.805	0.040	0.000
5.591	2.200	2.600	-1.190	-0.005	0.738	0.037	-0.000
5.641	2.200	2.600	-1.157	0.000	0.671	0.034	0.000
5.691	2.200	2.600	-1.116	0.000	0.805	0.040	0.000
5.741	2.200	2.600	-1.076	0.000	0.806	0.040	0.000
5.792	2.200	2.600	-1.039	0.005	0.739	0.037	0.000
5.842	2.200	2.600	-0.999	0.000	0.805	0.040	0.000
5.892	2.200	2.599	-0.962	0.005	0.738	0.037	0.000
5.942	2.200	2.600	-0.925	-0.005	0.738	0.037	-0.000
5.992	2.200	2.600	-0.887	-0.005	0.738	0.037	-0.000
6.042	2.200	2.600	-0.847	0.000	0.806	0.040	0.000
6.092	2.200	2.600	-0.807	0.000	0.805	0.040	0.000
6.143	2.200	2.600	-0.770	0.005	0.738	0.037	0.000
6.193	2.200	2.600	-0.729	0.000	0.806	0.040	0.000
6.243	2.200	2.600	-0.696	0.000	0.671	0.034	0.000
6.293	2.200	2.600	-0.655	0.000	0.805	0.040	0.000
6.343	2.200	2.600	-0.618	-0.005	0.739	0.037	-0.000
6.393	2.200	2.600	-0.578	0.000	0.805	0.040	0.000
6.443	2.200	2.600	-0.537	0.000	0.805	0.040	0.000
6.494	2.200	2.600	-0.497	0.000	0.806	0.040	0.000
6.544	2.200	2.600	-0.460	0.005	0.738	0.037	0.000
6.594	2.200	2.600	-0.420	0.000	0.805	0.040	0.000
6.644	2.200	2.600	-0.379	0.000	0.805	0.040	0.000
6.694	2.200	2.600	-0.339	0.000	0.805	0.040	0.000
6.744	2.200	2.600	-0.305	0.000	0.671	0.034	0.000
6.795	2.200	2.600	-0.265	0.000	0.805	0.040	0.000
6.845	2.200	2.600	-0.224	0.000	0.806	0.040	0.000
6.895	2.200	2.600	-0.184	0.000	0.806	0.040	0.000
6.945	2.200	2.600	-0.147	-0.005	0.739	0.037	-0.000
6.995	2.200	2.600	-0.107	0.000	0.806	0.040	0.000
7.045	2.200	2.600	-0.070	0.005	0.739	0.037	0.000
7.095	2.200	2.600	-0.029	0.000	0.806	0.040	0.000
7.146	2.200	2.600	0.008	0.005	0.739	0.037	0.000
7.196	2.200	2.600	0.045	-0.005	0.739	0.037	-0.000
7.246	2.203	2.600	0.065	0.056	0.403	0.020	0.003
7.296	2.209	2.600	0.058	0.122	-0.134	-0.007	0.006
7.346	2.216	2.601	0.048	0.146	-0.201	-0.010	0.007
7.396	2.224	2.601	0.031	0.155	-0.336	-0.017	0.008
7.446	2.232	2.601	0.015	0.155	-0.336	-0.017	0.008
7.496	2.240	2.601	-0.002	0.155	-0.336	-0.017	0.008
7.546	2.247	2.601	-0.019	0.155	-0.336	-0.017	0.008
7.597	2.255	2.601	-0.033	0.150	-0.268	-0.013	0.008
7.647	2.263	2.600	-0.053	0.150	-0.403	-0.020	0.008
7.697	2.271	2.600	-0.073	0.160	-0.403	-0.020	0.008
7.747	2.278	2.599	-0.093	0.150	-0.403	-0.020	0.008
7.797	2.286	2.599	-0.113	0.160	-0.403	-0.020	0.008
7.847	2.294	2.598	-0.130	0.155	-0.336	-0.017	0.008
7.898	2.301	2.596	-0.154	0.155	-0.470	-0.024	0.008
7.948	2.309	2.595	-0.174	0.160	-0.403	-0.020	0.008
7.998	2.317	2.594	-0.194	0.150	-0.403	-0.020	0.008
8.048	2.325	2.592	-0.214	0.160	-0.403	-0.020	0.008
8.098	2.332	2.590	-0.231	0.155	-0.335	-0.017	0.008
8.148	2.340	2.589	-0.251	0.150	-0.403	-0.020	0.008
8.199	2.347	2.587	-0.275	0.155	-0.470	-0.024	0.008
8.249	2.355	2.584	-0.295	0.160	-0.403	-0.020	0.008
8.299	2.362	2.582	-0.315	0.160	-0.403	-0.020	0.008
8.349	2.370	2.579	-0.332	0.155	-0.336	-0.017	0.008
8.399	2.377	2.577	-0.349	0.155	-0.336	-0.017	0.008
8.449	2.384	2.574	-0.366	0.146	-0.335	-0.017	0.007
8.500	2.391	2.572	-0.386	0.150	-0.402	-0.020	0.008
8.550	2.398	2.569	-0.403	0.155	-0.335	-0.017	0.008
8.600	2.405	2.565	-0.423	0.160	-0.403	-0.020	0.008
8.650	2.412	2.562	-0.443	0.150	-0.403	-0.020	0.008
8.700	2.419	2.559	-0.463	0.150	-0.403	-0.020	0.008
8.750	2.426	2.555	-0.484	0.160	-0.403	-0.020	0.008
8.801	2.433	2.552	-0.504	0.150	-0.403	-0.020	0.008
8.851	2.440	2.548	-0.527	0.155	-0.470	-0.024	0.008
8.901	2.446	2.544	-0.544	0.155	-0.336	-0.017	0.008
8.951	2.453	2.540	-0.564	0.160	-0.403	-0.020	0.008
9.001	2.460	2.535	-0.581	0.155	-0.335	-0.017	0.008
9.051	2.466	2.531	-0.598	0.155	-0.335	-0.017	0.008
9.102	2.472	2.527	-0.622	0.155	-0.470	-0.024	0.008
9.152	2.479	2.522	-0.642	0.160	-0.403	-0.020	0.008
9.202	2.485	2.517	-0.662	0.150	-0.402	-0.020	0.008
9.252	2.491	2.513	-0.679	0.155	-0.335	-0.017	0.008
9.302	2.497	2.508	-0.696	0.155	-0.335	-0.017	0.008
9.353	2.503	2.503	-0.716	0.150	-0.403	-0.020	0.008
9.403	2.509	2.498	-0.733	0.155	-0.336	-0.017	0.008
9.453	2.514	2.492	-0.753	0.150	-0.401	-0.020	0.008
9.503	2.520	2.487	-0.770	0.155	-0.335	-0.017	0.008
9.553	2.525	2.481	-0.790	0.160	-0.403	-0.020	0.008
9.604	2.531	2.476	-0.810	0.160	-0.402	-0.020	0.008
9.654	2.536	2.470	-0.830	0.150	-0.403	-0.020	0.008
9.704	2.542	2.464	-0.850	0.160	-0.403	-0.020	0.008
9.754	2.546	2.459	-0.871	0.150	-0.402	-0.020	0.008
9.804	2.551	2.453	-0.887	0.155	-0.335	-0.017	0.008
9.854	2.556	2.446	-0.908	0.160	-0.403	-0.020	0.008
9.905	2.561	2.440	-0.928	0.159	-0.402	-0.020	0.008
9.955	2.566	2.434	-0.945	0.146	-0.336	-0.017	0.007
10.005	2.570	2.428	-0.965	0.150	-0.403	-0.020	0.008
10.055	2.574	2.421	-0.985	0.160	-0.402	-0.020	0.008
10.105	2.579	2.414	-1.012	0.160	-0.537	-0.027	0.008
10.156	2.583	2.408	-1.029	0.146	-0.335	-0.017	0.007
10.206	2.587	2.402	-1.046	0.155	-0.336	-0.017	0.008
10.256	2.590	2.395	-1.066	0.150	-0.403	-0.020	0.008
10.306	2.594	2.388	-1.083	0.155	-0.335	-0.017	0.008
10.356	2.598	2.381	-1.100	0.155	-0.335	-0.017	0.008
10.406	2.601	2.375	-1.120	0.150	-0.403	-0.020	0.008
10.457	2.604	2.367	-1.137	0.155	-0.335	-0.017	0.008
10.507	2.608	2.360	-1.157	0.160	-0.402	-0.020	0.008
10.557	2.611	2.353	-1.177	0.160	-0.403	-0.020	0.008
10.607	2.614	2.346	-1.194	0.155	-0.335	-0.017	0.008
10.657	2.616	2.338	-1.221	0.160	-0.537	-0.027	0.008
10.707	2.619	2.331	-1.238	0.155	-0.335	-0.017	0.008
10.758	2.621	2.324	-1.258	0.150	-0.403	-0.020	0.008
10.808	2.624	2.316	-1.278	0.159	-0.402	-0.020	0.008
10.858	2.626	2.309	-1.298	0.150	-0.403	-0.020	0.008
10.908	2.628	2.301	-1.315	0.155	-0.336	-0.017	0.008
10.958	2.630	2.294	-1.332	0.155	-0.335	-0.017	0.008
11.009	2.632	2.286	-1.352	0.150	-0.403	-0.020	0.008
11.059	2.633	2.279	-1.372	0.160	-0.403	-0.020	0.008
11.109	2.635	2.271	-1.392	0.160	-0.403	-0.020	0.008
11.159	2.636	2.263	-1.406	0.150	-0.268	-0.013	0.008
11.209	2.637	2.256	-1.429	0.155	-0.470	-0.024	0.008
11.259	2.638	2.248	-1.443	0.150	-0.268	-0.013	0.008
11.310	2.639	2.241	-1.463	0.150	-0.403	-0.020	0.008
11.360	2.640	2.233	-1.483	0.150	-0.403	-0.020	0.008
11.410	2.640	2.225	-1.503	0.160	-0.402	-0.020	0.008
11.460	2.641	2.218	-1.524	0.150	-0.403	-0.020	0.008
11.510	2.641	2.210	-1.544	0.150	-0.403	-0.020	0.008
11.560	2.641	2.202	-1.564	0.160	-0.403	-0.020	0.008
11.611	2.641	2.194	-1.588	0.164	-0.470	-0.024	0.008
11.661	2.641	2.186	-1.608	0.160	-0.403	-0.020	0.008
11.711	2.641	2.178	-1.628	0.150	-0.402	-0.020	0.008
11.761	2.640	2.171	-1.645	0.155	-0.336	-0.017	0.008
11.811	2.640	2.163	-1.662	0.155	-0.335	-0.017	0.008
11.861	2.639	2.155	-1.682	0.150	-0.403	-0.020	0.008
11.912	2.638	2.147	-1.702	0.160	-0.403	-0.020	0.008
11.962	2.637	2.139	-1.722	0.160	-0.403	-0.020	0.008
12.012	2.635	2.132	-1.742	0.150	-0.402	-0.020	0.008
12.062	2.634	2.125	-1.756	0.150	-0.268	-0.013	0.008
12.112	2.633	2.117	-1.773	0.155	-0.335	-0.017	0.008
12.163	2.631	2.110	-1.793	0.150	-0.402	-0.020	0.008
12.213	2.629	2.102	-1.817	0.155	-0.470	-0.024	0.008
12.263	2.627	2.095	-1.830	0.150	-0.268	-0.013	0.008
12.313	2.625	2.087	-1.847	0.155	-0.335	-0.017	0.008
12.363	2.623	2.079	-1.867	0.160	-0.402	-0.020	0.008
12.413	2.621	2.072	-1.884	0.155	-0.335	-0.017	0.008
12.464	2.618	2.064	-1.904	0.160	-0.402	-0.020	0.008
12.514	2.615	2.057	-1.931	0.160	-0.537	-0.027	0.008
