t	x	y	th	v	w	dTh	dSi
t	x	y	th	v	w	dTh	dSi
0.224	-0.000	-0.000	0.003	-0.001	0.015	0.003	-0.000
0.274	-0.000	0.000	0.007	0.005	0.067	0.003	0.000
0.324	-0.000	-0.000	0.020	-0.009	0.269	0.013	-0.000
0.374	-0.000	-0.000	0.034	0.000	0.268	0.013	0.000
0.425	-0.000	-0.000	0.054	0.000	0.403	0.020	0.000
0.475	-0.000	-0.000	0.074	0.000	0.403	0.020	0.000
0.525	-0.000	-0.000	0.101	0.000	0.530	0.027	0.000
0.576	-0.001	-0.000	0.125	-0.005	0.470	0.024	-0.000
0.626	-0.000	0.000	0.151	0.009	0.537	0.027	0.000
0.676	-0.000	0.000	0.178	0.000	0.537	0.027	0.000
0.726	-0.000	0.000	0.205	0.000	0.537	0.027	0.000
0.776	-0.000	-0.000	0.229	-0.005	0.470	0.024	-0.000
0.826	-0.000	0.000	0.252	0.005	0.470	0.024	0.000
0.876	-0.000	-0.000	0.276	-0.005	0.470	0.024	-0.000
0.927	-0.000	0.000	0.306	0.005	0.604	0.030	0.000
0.977	-0.000	0.000	0.333	0.000	0.537	0.027	0.000
1.027	-0.000	0.000	0.353	0.000	0.403	0.020	0.000
1.077	-0.000	0.000	0.380	0.000	0.537	0.027	0.000
1.127	-0.000	0.000	0.407	0.000	0.537	0.027	0.000
1.177	-0.000	0.000	0.434	0.000	0.537	0.027	0.000
1.228	-0.000	0.000	0.461	0.000	0.537	0.027	0.000
1.278	-0.000	0.000	0.488	0.000	0.537	0.027	0.000
1.335	-0.000	0.000	0.515	0.000	0.467	0.027	0.000
1.386	-0.000	0.000	0.542	0.000	0.537	0.027	0.000
1.436	-0.000	0.000	0.569	0.000	0.537	0.027	0.000
1.486	-0.000	-0.000	0.592	-0.005	0.470	0.024	-0.000
1.536	-0.000	-0.000	0.619	0.000	0.538	0.027	0.000
1.586	-0.000	0.000	0.650	0.005	0.605	0.030	0.000
1.636	-0.000	0.000	0.670	0.000	0.403	0.020	0.000
