t	x	y	th	v	w	dTh	dSi
5.053	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.103	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.153	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.203	-0.000	0.000	1.581	0.005	0.201	0.010	0.000
5.254	-0.000	0.000	1.588	0.000	0.134	0.007	0.000
5.304	0.000	0.000	1.598	-0.005	0.201	0.010	-0.000
5.354	0.000	0.000	1.611	0.000	0.268	0.013	0.000
5.404	0.000	-0.000	1.615	-0.005	0.067	0.003	-0.000
5.454	0.000	-0.000	1.625	0.005	0.201	0.010	0.000
5.504	0.000	-0.000	1.638	0.000	0.268	0.013	0.000
5.555	0.000	-0.000	1.652	0.000	0.269	0.013	0.000
5.608	0.000	-0.000	1.662	-0.004	0.188	0.010	-0.000
5.659	0.000	-0.000	1.668	0.000	0.134	0.007	0.000
5.709	-0.000	-0.000	1.679	0.005	0.201	0.010	0.000
5.759	-0.000	-0.000	1.692	0.000	0.268	0.013	0.000
5.809	-0.000	-0.000	1.705	0.000	0.268	0.013	0.000
5.859	-0.000	-0.000	1.712	0.000	0.134	0.007	0.000
5.909	0.000	-0.000	1.722	-0.005	0.201	0.010	-0.000
5.960	-0.000	-0.000	1.732	0.005	0.201	0.010	0.000
6.010	-0.000	-0.000	1.746	0.000	0.269	0.013	0.000
6.060	-0.000	0.000	1.756	0.005	0.201	0.010	0.000
6.110	-0.000	-0.000	1.759	-0.005	0.067	0.003	-0.000
6.160	-0.000	-0.000	1.773	0.000	0.268	0.013	0.000
6.210	-0.000	-0.000	1.779	0.000	0.134	0.007	0.000
6.261	-0.000	0.000	1.790	0.005	0.201	0.010	0.000
6.311	-0.000	0.000	1.800	-0.005	0.201	0.010	-0.000
6.361	-0.000	0.000	1.813	0.000	0.268	0.013	0.000
6.411	-0.000	0.000	1.820	0.000	0.134	0.007	0.000
6.461	0.000	-0.000	1.830	-0.005	0.201	0.010	-0.000
6.511	-0.000	-0.000	1.840	0.005	0.201	0.010	0.000
6.562	-0.000	-0.000	1.854	0.000	0.268	0.013	0.000
6.612	-0.000	-0.000	1.867	0.000	0.268	0.013	0.000
6.662	-0.000	0.000	1.877	0.005	0.201	0.010	0.000
6.712	-0.000	0.000	1.884	0.000	0.134	0.007	0.000
6.762	0.000	0.000	1.894	-0.005	0.201	0.010	-0.000
6.812	0.000	0.000	1.907	0.000	0.269	0.013	0.000
6.862	-0.000	0.000	1.917	0.005	0.201	0.010	0.000
6.913	0.000	0.000	1.928	-0.005	0.201	0.010	-0.000
6.963	0.000	0.000	1.934	0.000	0.134	0.007	0.000
7.013	0.000	0.000	1.948	0.000	0.269	0.013	0.000
7.063	-0.000	0.000	1.958	0.005	0.201	0.010	0.000
7.113	-0.000	0.000	1.971	0.000	0.269	0.013	0.000
7.163	-0.000	0.000	1.978	0.000	0.134	0.007	0.000
7.213	0.000	0.000	1.988	-0.005	0.201	0.010	-0.000
7.264	-0.000	0.000	1.998	0.005	0.201	0.010	0.000
7.314	-0.000	0.000	2.012	0.000	0.268	0.013	0.000
7.364	-0.000	0.000	2.018	0.000	0.134	0.007	0.000
7.414	-0.000	0.000	2.032	0.000	0.268	0.013	0.000
7.464	-0.000	0.000	2.039	0.000	0.134	0.007	0.000
7.514	-0.000	0.000	2.052	0.000	0.268	0.013	0.000
7.565	-0.000	0.000	2.059	0.000	0.134	0.007	0.000
7.615	0.000	0.000	2.069	-0.005	0.201	0.010	-0.000
7.665	0.000	0.000	2.082	0.000	0.268	0.013	0.000
7.715	-0.000	0.000	2.093	0.005	0.201	0.010	0.000
7.765	-0.000	0.000	2.099	0.000	0.134	0.007	0.000
7.815	0.000	0.000	2.109	-0.005	0.201	0.010	-0.000
7.866	0.000	0.000	2.123	0.000	0.268	0.013	0.000
7.916	-0.000	0.000	2.133	0.005	0.201	0.010	0.000
7.966	0.000	0.000	2.143	-0.005	0.201	0.010	-0.000
8.016	0.000	0.000	2.150	0.000	0.134	0.007	0.000
8.066	0.000	0.000	2.163	0.000	0.269	0.013	0.000
8.116	-0.000	0.000	2.173	0.005	0.201	0.010	0.000
8.166	-0.000	0.000	2.187	0.000	0.269	0.013	0.000
8.216	-0.000	0.000	2.194	0.000	0.134	0.007	0.000
8.267	0.000	0.000	2.204	-0.005	0.202	0.010	-0.000
8.317	-0.000	0.000	2.214	0.005	0.202	0.010	0.000
8.367	-0.000	0.000	2.220	0.000	0.134	0.007	0.000
8.417	0.000	0.000	2.231	-0.005	0.201	0.010	-0.000
8.467	0.000	0.000	2.244	0.000	0.269	0.013	0.000
8.517	-0.000	0.000	2.254	0.005	0.202	0.010	0.000
8.567	0.000	0.000	2.264	-0.005	0.201	0.010	-0.000
8.617	0.000	0.000	2.271	0.000	0.134	0.007	0.000
8.668	0.000	0.000	2.284	0.000	0.268	0.013	0.000
8.718	-0.000	0.000	2.294	0.005	0.201	0.010	0.000
8.768	0.000	0.000	2.305	-0.005	0.201	0.010	-0.000
8.818	-0.000	0.000	2.315	0.005	0.201	0.010	0.000
8.868	0.000	0.000	2.325	-0.005	0.201	0.010	-0.000
8.918	-0.000	0.000	2.335	0.005	0.201	0.010	0.000
8.969	-0.000	0.000	2.348	0.000	0.268	0.013	0.000
9.019	-0.000	0.000	2.355	0.000	0.134	0.007	0.000
9.069	0.000	0.000	2.365	-0.005	0.201	0.010	-0.000
9.119	-0.000	0.000	2.375	0.005	0.201	0.010	0.000
9.169	-0.000	0.000	2.389	0.000	0.268	0.013	0.000
9.219	-0.000	0.000	2.395	0.000	0.134	0.007	0.000
9.269	0.000	0.000	2.406	-0.005	0.201	0.010	-0.000
9.320	-0.000	0.000	2.416	0.005	0.201	0.010	0.000
9.370	-0.000	0.000	2.429	0.000	0.268	0.013	0.000
9.420	-0.000	0.000	2.436	0.000	0.134	0.007	0.000
9.470	0.000	0.000	2.446	-0.005	0.201	0.010	-0.000
9.520	0.000	0.000	2.459	0.000	0.269	0.013	0.000
9.570	-0.000	0.000	2.470	0.005	0.201	0.010	0.000
9.621	0.000	0.000	2.480	-0.005	0.201	0.010	-0.000
9.671	0.000	0.000	2.486	0.000	0.134	0.007	0.000
9.721	-0.000	0.000	2.496	0.005	0.201	0.010	0.000
9.771	-0.000	0.000	2.510	0.000	0.268	0.013	0.000
9.821	0.000	0.000	2.520	-0.005	0.201	0.010	-0.000
9.872	0.000	0.000	2.527	0.000	0.134	0.007	0.000
9.922	-0.000	0.000	2.537	0.005	0.201	0.010	0.000
9.972	-0.000	0.000	2.550	0.000	0.268	0.013	0.000
10.022	-0.000	0.000	2.560	0.005	0.201	0.010	0.000
10.072	0.000	0.000	2.567	-0.009	0.134	0.007	-0.000
10.122	-0.000	0.000	2.577	0.005	0.201	0.010	0.000
10.173	-0.000	0.000	2.591	0.000	0.268	0.013	0.000
10.223	-0.000	0.000	2.601	0.005	0.201	0.010	0.000
10.273	-0.000	0.000	2.611	-0.005	0.201	0.010	-0.000
10.323	0.000	0.000	2.621	-0.005	0.201	0.010	-0.000
10.373	-0.000	0.000	2.631	0.005	0.201	0.010	0.000
10.423	-0.000	0.000	2.638	0.000	0.134	0.007	0.000
10.474	-0.000	0.000	2.651	0.000	0.268	0.013	0.000
10.524	-0.000	0.000	2.658	0.000	0.134	0.007	0.000
10.574	-0.000	0.000	2.671	0.000	0.268	0.013	0.000
10.624	0.000	0.000	2.675	-0.005	0.067	0.003	-0.000
10.674	0.000	0.000	2.688	0.000	0.268	0.013	0.000
10.724	0.000	0.000	2.695	0.000	0.134	0.007	0.000
10.774	-0.000	0.000	2.705	0.005	0.201	0.010	0.000
10.825	0.000	0.000	2.715	-0.005	0.201	0.010	-0.000
10.875	0.000	0.000	2.729	0.000	0.268	0.013	0.000
10.925	0.000	0.000	2.735	0.000	0.134	0.007	0.000
10.975	0.000	0.000	2.742	0.000	0.134	0.007	0.000
11.025	0.000	0.000	2.756	0.000	0.268	0.013	0.000
11.075	0.000	0.000	2.769	0.000	0.268	0.013	0.000
11.126	-0.000	0.000	2.779	0.005	0.201	0.010	0.000
11.176	0.000	-0.000	2.786	-0.009	0.134	0.007	-0.000
11.226	0.000	0.000	2.796	0.005	0.201	0.010	0.000
11.276	0.000	0.000	2.809	0.000	0.268	0.013	0.000
11.326	0.000	0.000	2.816	0.000	0.134	0.007	0.000
11.376	0.000	0.000	2.823	0.000	0.134	0.007	0.000
11.427	0.000	0.000	2.833	-0.005	0.201	0.010	-0.000
11.477	0.001	-0.000	2.843	-0.005	0.201	0.010	-0.000
11.527	0.000	0.000	2.853	0.005	0.201	0.010	0.000
11.577	0.000	0.000	2.867	0.000	0.269	0.013	0.000
11.627	0.000	0.000	2.873	0.000	0.134	0.007	0.000
11.677	0.000	0.000	2.880	0.000	0.134	0.007	0.000
11.728	0.000	0.000	2.894	0.000	0.268	0.013	0.000
11.778	0.001	-0.000	2.897	-0.005	0.067	0.003	-0.000
11.828	0.001	-0.000	2.910	0.000	0.268	0.013	0.000
11.878	0.001	-0.000	2.924	0.000	0.269	0.013	0.000
11.928	0.001	-0.000	2.931	0.000	0.134	0.007	0.000
11.978	0.001	-0.000	2.937	0.000	0.134	0.007	0.000
12.029	0.001	-0.000	2.947	-0.005	0.201	0.010	-0.000
12.079	0.001	-0.000	2.958	0.005	0.201	0.010	0.000
12.129	0.001	-0.000	2.971	0.000	0.268	0.013	0.000
12.179	0.001	-0.000	2.978	0.000	0.134	0.007	0.000
12.229	0.001	-0.000	2.988	-0.005	0.201	0.010	-0.000
12.279	0.001	-0.000	2.998	-0.005	0.201	0.010	-0.000
12.329	0.001	-0.000	3.008	0.005	0.201	0.010	0.000
12.380	0.001	-0.000	3.015	0.000	0.134	0.007	0.000
12.430	0.001	-0.000	3.025	-0.005	0.201	0.010	-0.000
12.480	0.001	-0.000	3.038	0.000	0.268	0.013	0.000
12.530	0.001	-0.000	3.048	0.005	0.201	0.010	0.000
12.580	0.001	-0.000	3.055	-0.009	0.134	0.007	-0.000
12.630	0.001	-0.000	3.065	0.005	0.201	0.010	0.000
12.680	0.001	-0.000	3.079	0.000	0.269	0.013	0.000
12.731	0.001	-0.000	3.089	0.005	0.201	0.010	0.000
12.781	0.001	-0.000	3.099	-0.005	0.201	0.010	-0.000
12.831	0.001	-0.000	3.106	0.000	0.134	0.007	0.000
12.881	0.001	-0.000	3.119	0.000	0.268	0.013	0.000
12.931	0.001	-0.000	3.126	0.000	0.134	0.007	0.000
12.981	0.001	-0.000	3.136	-0.005	0.201	0.010	-0.000
13.032	0.001	-0.000	-3.137	0.005	0.201	0.010	0.000
t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.103	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.153	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.203	0.000	-0.000	1.581	0.000	0.134	0.007	0.000
5.256	0.000	-0.000	1.591	-0.004	0.192	0.010	-0.000
5.306	0.000	-0.001	1.594	-0.005	0.067	0.003	-0.000
5.356	0.000	-0.000	1.598	0.005	0.067	0.003	0.000
5.406	0.000	-0.001	1.601	-0.005	0.067	0.003	-0.000
5.456	0.000	-0.000	1.611	0.005	0.201	0.010	0.000
5.506	0.000	-0.001	1.621	-0.005	0.201	0.010	-0.000
5.556	0.000	-0.001	1.628	0.000	0.134	0.007	0.000
5.607	0.000	-0.001	1.641	0.000	0.268	0.013	0.000
5.657	0.000	-0.001	1.648	0.000	0.134	0.007	0.000
5.707	-0.000	-0.000	1.658	0.005	0.201	0.010	0.000
5.757	0.000	-0.001	1.668	-0.005	0.201	0.010	-0.000
5.808	0.000	-0.001	1.682	0.000	0.268	0.013	0.000
5.858	-0.000	-0.000	1.692	0.005	0.201	0.010	0.000
5.908	0.000	-0.001	1.702	-0.005	0.201	0.010	-0.000
5.958	0.000	-0.001	1.709	0.000	0.134	0.007	0.000
6.008	-0.000	-0.000	1.719	0.005	0.201	0.010	0.000
6.059	-0.000	-0.000	1.732	0.000	0.268	0.013	0.000
6.109	0.000	-0.001	1.742	-0.005	0.201	0.010	-0.000
6.159	0.000	-0.001	1.749	0.000	0.134	0.007	0.000
6.209	0.000	-0.001	1.763	0.000	0.268	0.013	0.000
6.260	-0.000	-0.000	1.773	0.005	0.201	0.010	0.000
6.310	-0.000	-0.000	1.783	0.005	0.201	0.010	0.000
6.360	-0.000	-0.000	1.793	-0.005	0.201	0.010	-0.000
6.410	0.000	-0.001	1.803	-0.005	0.201	0.010	-0.000
6.460	-0.000	-0.000	1.813	0.005	0.201	0.010	0.000
6.510	-0.000	-0.000	1.827	0.000	0.268	0.013	0.000
6.561	-0.000	-0.000	1.833	0.000	0.134	0.007	0.000
6.611	-0.000	-0.000	1.847	0.000	0.268	0.013	0.000
6.661	-0.000	-0.000	1.860	0.000	0.269	0.013	0.000
6.711	-0.000	-0.000	1.864	0.005	0.067	0.003	0.000
6.761	-0.000	-0.000	1.877	0.000	0.268	0.013	0.000
6.811	-0.000	-0.000	1.891	0.000	0.268	0.013	0.000
6.861	-0.000	-0.000	1.904	0.000	0.268	0.013	0.000
6.912	-0.000	-0.000	1.914	0.005	0.201	0.010	0.000
6.962	-0.000	-0.000	1.924	-0.005	0.201	0.010	-0.000
7.012	-0.000	-0.000	1.931	0.000	0.134	0.007	0.000
7.062	-0.000	-0.000	1.944	0.000	0.268	0.013	0.000
7.112	-0.000	-0.000	1.955	0.005	0.201	0.010	0.000
7.162	-0.000	-0.000	1.968	0.000	0.268	0.013	0.000
7.213	-0.000	-0.000	1.975	0.000	0.134	0.007	0.000
7.263	-0.000	-0.000	1.985	-0.005	0.201	0.010	-0.000
7.313	-0.000	-0.000	1.995	0.005	0.201	0.010	0.000
7.363	-0.000	-0.000	2.008	0.000	0.268	0.013	0.000
7.413	-0.000	0.000	2.018	0.005	0.201	0.010	0.000
7.463	-0.000	-0.000	2.029	-0.005	0.201	0.010	-0.000
7.513	-0.000	-0.000	2.035	0.000	0.134	0.007	0.000
7.564	-0.000	-0.000	2.049	0.000	0.268	0.013	0.000
7.614	-0.000	0.000	2.059	0.005	0.201	0.010	0.000
7.664	-0.000	-0.000	2.069	-0.005	0.201	0.010	-0.000
7.714	-0.000	-0.000	2.082	0.000	0.269	0.013	0.000
7.764	-0.000	-0.000	2.089	0.000	0.134	0.007	0.000
7.814	-0.000	-0.000	2.096	0.000	0.134	0.007	0.000
7.865	-0.000	-0.000	2.109	0.000	0.268	0.013	0.000
7.915	-0.000	-0.000	2.123	0.000	0.268	0.013	0.000
7.967	-0.000	0.000	2.133	0.005	0.193	0.010	0.000
8.017	-0.000	-0.000	2.143	-0.005	0.201	0.010	-0.000
8.067	-0.000	0.000	2.153	0.005	0.202	0.010	0.000
8.117	-0.000	0.000	2.167	0.000	0.269	0.013	0.000
8.167	-0.000	0.000	2.180	0.000	0.269	0.013	0.000
8.218	-0.000	0.000	2.187	0.000	0.134	0.007	0.000
8.268	-0.000	0.000	2.194	0.000	0.134	0.007	0.000
8.318	-0.000	-0.000	2.204	-0.005	0.202	0.010	-0.000
8.368	-0.000	-0.000	2.217	0.000	0.269	0.013	0.000
8.418	-0.000	-0.000	2.224	0.000	0.134	0.007	0.000
