t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.151	0.000	-0.000	1.591	-0.005	0.335	0.017	-0.000
5.201	0.000	-0.000	1.611	0.000	0.403	0.020	0.000
5.251	-0.000	-0.000	1.625	0.009	0.269	0.013	0.000
5.301	-0.000	-0.000	1.645	0.000	0.403	0.020	0.000
5.351	-0.000	0.000	1.662	0.005	0.336	0.017	0.000
5.401	-0.000	-0.000	1.685	-0.005	0.470	0.024	-0.000
5.451	-0.000	0.000	1.709	0.005	0.470	0.024	0.000
5.502	-0.000	0.000	1.726	-0.005	0.336	0.017	-0.000
5.552	-0.000	0.000	1.746	0.000	0.403	0.020	0.000
5.602	-0.000	0.000	1.766	0.000	0.403	0.020	0.000
5.652	-0.000	0.000	1.790	0.005	0.470	0.024	0.000
5.702	-0.000	0.000	1.806	-0.005	0.336	0.017	-0.000
5.752	-0.000	0.000	1.830	0.005	0.470	0.024	0.000
5.802	-0.000	0.000	1.850	0.000	0.403	0.020	0.000
5.852	-0.000	0.000	1.870	0.000	0.403	0.020	0.000
5.903	-0.000	0.000	1.891	0.000	0.403	0.020	0.000
5.953	-0.000	0.000	1.911	0.000	0.403	0.020	0.000
6.003	-0.000	0.000	1.931	0.000	0.403	0.020	0.000
6.053	-0.000	0.000	1.951	0.000	0.403	0.020	0.000
6.103	-0.000	0.000	1.975	0.005	0.470	0.024	0.000
6.153	-0.000	0.000	1.992	-0.005	0.335	0.017	-0.000
6.204	-0.000	0.000	2.012	0.000	0.403	0.020	0.000
6.254	0.000	0.000	2.035	-0.005	0.470	0.024	-0.000
6.304	0.000	0.000	2.055	0.000	0.403	0.020	0.000
6.354	0.000	0.000	2.076	0.000	0.402	0.020	0.000
6.404	-0.000	0.000	2.099	0.005	0.470	0.024	0.000
6.454	0.000	0.000	2.116	-0.005	0.335	0.017	-0.000
6.505	-0.000	0.000	2.140	0.005	0.470	0.024	0.000
6.555	-0.000	0.000	2.160	0.000	0.402	0.020	0.000
6.605	-0.000	0.000	2.180	0.000	0.403	0.020	0.000
6.655	-0.000	0.000	2.200	0.000	0.402	0.020	0.000
6.705	-0.000	0.000	2.220	0.000	0.403	0.020	0.000
6.755	-0.000	0.000	2.244	0.005	0.470	0.024	0.000
6.806	-0.000	0.000	2.261	-0.005	0.336	0.017	-0.000
6.856	-0.000	0.000	2.284	0.005	0.469	0.024	0.000
6.906	-0.000	0.000	2.308	-0.005	0.470	0.024	-0.000
6.956	-0.000	0.000	2.328	0.000	0.402	0.020	0.000
7.006	-0.000	0.000	2.348	0.000	0.403	0.020	0.000
7.057	-0.000	0.000	2.365	0.005	0.335	0.017	0.000
7.107	0.000	0.000	2.385	-0.009	0.403	0.020	-0.000
7.157	-0.000	0.000	2.409	0.005	0.469	0.024	0.000
7.207	-0.000	0.000	2.429	0.000	0.403	0.020	0.000
7.257	-0.000	0.000	2.449	0.000	0.402	0.020	0.000
7.307	-0.000	0.000	2.470	0.000	0.403	0.020	0.000
7.358	-0.000	0.000	2.490	0.000	0.402	0.020	0.000
7.408	-0.000	0.000	2.510	0.000	0.403	0.020	0.000
7.458	-0.000	0.000	2.530	0.000	0.402	0.020	0.000
7.508	-0.000	0.000	2.550	0.000	0.403	0.020	0.000
7.558	0.000	0.000	2.574	-0.005	0.469	0.024	-0.000
7.608	-0.000	0.000	2.597	0.005	0.470	0.024	0.000
7.659	0.000	0.000	2.614	-0.005	0.335	0.017	-0.000
7.709	-0.000	0.000	2.631	0.005	0.335	0.017	0.000
7.759	0.000	0.000	2.655	-0.005	0.469	0.024	-0.000
7.809	-0.000	0.000	2.678	0.005	0.470	0.024	0.000
7.859	0.000	0.000	2.695	-0.005	0.335	0.017	-0.000
7.910	-0.000	0.000	2.712	0.005	0.336	0.017	0.000
7.960	-0.000	0.000	2.732	0.000	0.402	0.020	0.000
8.010	-0.000	0.000	2.756	0.005	0.470	0.024	0.000
8.060	-0.000	0.000	2.779	-0.005	0.470	0.024	-0.000
8.110	-0.000	0.000	2.799	0.000	0.403	0.020	0.000
8.160	-0.000	0.000	2.820	0.000	0.403	0.020	0.000
8.211	-0.000	0.000	2.840	0.000	0.403	0.020	0.000
8.261	-0.000	0.000	2.860	0.000	0.403	0.020	0.000
8.311	-0.000	0.000	2.880	0.000	0.403	0.020	0.000
8.361	-0.000	0.000	2.904	0.005	0.470	0.024	0.000
8.411	-0.000	0.000	2.921	-0.005	0.335	0.017	-0.000
8.461	-0.000	0.000	2.944	0.005	0.470	0.024	0.000
8.512	-0.000	0.000	2.961	-0.005	0.335	0.017	-0.000
8.562	-0.000	0.000	2.981	0.000	0.403	0.020	0.000
8.612	-0.000	0.000	3.001	0.000	0.403	0.020	0.000
8.662	-0.000	0.000	3.022	0.000	0.403	0.020	0.000
8.712	-0.000	0.000	3.042	0.000	0.403	0.020	0.000
8.762	0.000	0.000	3.062	-0.009	0.403	0.020	-0.000
8.813	-0.000	0.000	3.082	0.009	0.403	0.020	0.000
8.863	0.000	0.000	3.099	-0.005	0.336	0.017	-0.000
8.913	0.000	0.000	3.123	-0.005	0.470	0.024	-0.000
8.963	0.000	0.000	-3.140	0.000	0.403	0.020	0.000
9.013	0.001	0.000	-3.124	-0.005	0.336	0.017	-0.000
9.063	-0.002	0.000	-3.110	0.056	0.268	0.013	0.003
9.113	-0.007	-0.000	-3.100	0.099	0.201	0.010	0.005
9.164	-0.012	-0.000	-3.090	0.099	0.201	0.010	0.005
9.214	-0.018	-0.001	-3.093	0.117	-0.067	-0.003	0.006
9.264	-0.024	-0.001	-3.090	0.127	0.067	0.003	0.006
9.314	-0.031	-0.001	-3.087	0.127	0.067	0.003	0.006
9.364	-0.037	-0.002	-3.083	0.127	0.067	0.003	0.006
9.414	-0.043	-0.002	-3.080	0.127	0.067	0.003	0.006
9.465	-0.050	-0.002	-3.080	0.132	0.000	0.000	0.007
9.515	-0.056	-0.003	-3.080	0.122	0.000	0.000	0.006
9.565	-0.062	-0.003	-3.080	0.122	0.000	0.000	0.006
9.615	-0.065	-0.003	-3.080	0.066	0.000	0.000	0.003
9.665	-0.066	-0.003	-3.080	0.009	0.000	0.000	0.000
9.715	-0.066	-0.003	-3.083	0.005	-0.067	-0.003	0.000
9.765	-0.066	-0.003	-3.087	-0.005	-0.067	-0.003	-0.000
9.816	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
9.866	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
9.916	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
9.966	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.016	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.066	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.116	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.166	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.217	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.267	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.317	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.367	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.417	-0.066	-0.003	-3.087	0.000	0.000	0.000	0.000
10.467	-0.066	-0.003	-3.083	0.005	0.067	0.003	0.000
10.517	-0.066	-0.003	-3.083	0.000	0.000	0.000	0.000
10.567	-0.066	-0.003	-3.083	0.000	0.000	0.000	0.000
