t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.102	-0.000	0.000	1.581	0.005	0.200	0.010	0.000
5.152	0.000	0.000	1.591	-0.005	0.201	0.010	-0.000
5.202	0.000	0.000	1.604	0.000	0.269	0.013	0.000
5.253	0.000	0.000	1.618	0.000	0.268	0.013	0.000
5.303	0.000	-0.000	1.635	-0.005	0.336	0.017	-0.000
5.353	0.000	-0.000	1.655	0.000	0.402	0.020	0.000
5.403	0.000	-0.000	1.675	0.000	0.403	0.020	0.000
5.453	0.000	-0.000	1.695	0.000	0.403	0.020	0.000
5.503	0.000	-0.000	1.716	0.000	0.403	0.020	0.000
5.554	0.000	-0.000	1.736	0.000	0.402	0.020	0.000
5.604	0.000	-0.000	1.756	0.000	0.402	0.020	0.000
5.654	0.000	-0.000	1.776	0.000	0.403	0.020	0.000
5.704	-0.000	-0.000	1.800	0.005	0.470	0.024	0.000
5.754	0.000	-0.000	1.817	-0.005	0.336	0.017	-0.000
5.804	-0.000	-0.000	1.840	0.005	0.470	0.024	0.000
5.854	-0.000	0.000	1.864	0.005	0.470	0.024	0.000
5.905	-0.000	0.000	1.884	0.000	0.403	0.020	0.000
5.955	-0.000	0.000	1.904	0.000	0.403	0.020	0.000
6.005	-0.000	0.000	1.924	0.000	0.403	0.020	0.000
6.055	-0.000	0.000	1.944	0.000	0.403	0.020	0.000
6.105	-0.000	0.000	1.965	0.000	0.403	0.020	0.000
6.155	-0.000	0.000	1.988	-0.005	0.470	0.024	-0.000
6.205	-0.000	0.000	2.008	0.000	0.403	0.020	0.000
6.256	-0.000	0.000	2.029	0.000	0.403	0.020	0.000
6.306	-0.000	0.000	2.052	0.005	0.470	0.024	0.000
6.356	-0.000	0.000	2.069	-0.005	0.336	0.017	-0.000
6.406	-0.000	0.000	2.093	0.005	0.470	0.024	0.000
6.456	-0.000	0.000	2.113	0.000	0.403	0.020	0.000
6.506	-0.000	0.000	2.133	0.000	0.403	0.020	0.000
6.556	-0.000	0.000	2.160	0.000	0.537	0.027	0.000
6.607	-0.000	0.000	2.173	0.000	0.268	0.013	0.000
6.657	-0.000	0.000	2.200	0.000	0.537	0.027	0.000
6.707	-0.000	0.000	2.214	0.000	0.268	0.013	0.000
6.757	-0.000	0.000	2.237	0.005	0.470	0.024	0.000
6.807	-0.000	0.000	2.254	-0.005	0.336	0.017	-0.000
6.857	-0.000	0.000	2.274	0.000	0.402	0.020	0.000
6.908	0.000	0.000	2.298	-0.005	0.470	0.024	-0.000
6.958	-0.000	0.000	2.321	0.005	0.469	0.024	0.000
7.008	0.000	0.000	2.338	-0.005	0.335	0.017	-0.000
7.058	-0.000	0.000	2.362	0.005	0.470	0.024	0.000
7.108	-0.000	0.000	2.382	0.000	0.403	0.020	0.000
7.158	-0.000	0.000	2.402	0.000	0.403	0.020	0.000
7.209	-0.000	0.000	2.422	0.000	0.403	0.020	0.000
7.259	-0.000	0.000	2.443	0.000	0.403	0.020	0.000
7.309	-0.000	0.000	2.463	0.000	0.403	0.020	0.000
7.359	-0.000	0.000	2.483	0.000	0.403	0.020	0.000
7.409	-0.000	0.000	2.503	0.000	0.403	0.020	0.000
7.459	-0.000	0.000	2.523	0.000	0.403	0.020	0.000
7.510	-0.000	0.000	2.550	0.000	0.537	0.027	0.000
