t	x	y	th	v	w	dTh	dSi
5.044	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.063	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.094	0.600	2.600	-1.578	0.000	-0.133	-0.007	0.000
5.113	0.600	2.600	-1.588	-0.005	-0.201	-0.010	-0.000
5.144	0.600	2.600	-1.615	0.000	-0.537	-0.027	0.000
5.163	0.600	2.600	-1.652	0.005	-0.739	-0.037	0.000
5.194	0.600	2.600	-1.689	-0.005	-0.739	-0.037	-0.000
5.214	0.600	2.600	-1.722	0.000	-0.672	-0.034	0.000
5.245	0.600	2.600	-1.749	0.000	-0.537	-0.027	0.000
5.264	0.600	2.600	-1.779	-0.005	-0.605	-0.030	-0.000
5.295	0.600	2.601	-1.817	-0.005	-0.739	-0.037	-0.000
5.314	0.600	2.601	-1.854	-0.005	-0.739	-0.037	-0.000
5.345	0.600	2.601	-1.887	0.000	-0.672	-0.034	0.000
5.364	0.600	2.601	-1.921	0.000	-0.672	-0.034	0.000
5.395	0.600	2.601	-1.955	0.000	-0.672	-0.034	0.000
5.414	0.600	2.601	-1.988	0.000	-0.672	-0.034	0.000
5.445	0.600	2.601	-2.025	-0.005	-0.739	-0.037	-0.000
5.464	0.600	2.601	-2.062	-0.005	-0.739	-0.037	-0.000
5.495	0.600	2.601	-2.096	0.000	-0.672	-0.034	0.000
5.514	0.600	2.601	-2.130	0.000	-0.672	-0.034	0.000
5.545	0.600	2.601	-2.163	0.000	-0.672	-0.034	0.000
5.564	0.600	2.601	-2.197	0.000	-0.672	-0.034	0.000
5.595	0.601	2.602	-2.234	-0.005	-0.739	-0.037	-0.000
5.614	0.601	2.602	-2.271	-0.005	-0.739	-0.037	-0.000
5.645	0.601	2.602	-2.308	0.005	-0.739	-0.037	0.000
5.664	0.600	2.601	-2.345	0.005	-0.739	-0.037	0.000
5.696	0.600	2.601	-2.379	0.000	-0.672	-0.034	0.000
5.715	0.600	2.601	-2.412	0.000	-0.672	-0.034	0.000
5.746	0.601	2.602	-2.449	-0.005	-0.739	-0.037	-0.000
5.765	0.601	2.602	-2.486	-0.005	-0.739	-0.037	-0.000
5.796	0.601	2.602	-2.527	0.000	-0.806	-0.040	0.000
5.815	0.601	2.602	-2.567	0.000	-0.806	-0.040	0.000
5.846	0.601	2.602	-2.601	0.000	-0.671	-0.034	0.000
5.865	0.601	2.602	-2.641	0.000	-0.805	-0.040	0.000
5.896	0.601	2.602	-2.682	0.000	-0.805	-0.040	0.000
5.915	0.601	2.602	-2.719	0.005	-0.738	-0.037	0.000
5.946	0.601	2.602	-2.759	0.000	-0.805	-0.040	0.000
5.965	0.601	2.602	-2.796	-0.005	-0.738	-0.037	-0.000
5.996	0.600	2.602	-2.833	0.005	-0.738	-0.037	0.000
6.015	0.600	2.602	-2.873	0.000	-0.806	-0.040	0.000
6.047	0.600	2.602	-2.914	0.000	-0.805	-0.040	0.000
6.065	0.600	2.601	-2.954	0.009	-0.806	-0.040	0.000
6.097	0.600	2.601	-2.995	0.000	-0.805	-0.040	0.000
6.116	0.600	2.602	-3.032	-0.005	-0.739	-0.037	-0.000
6.147	0.600	2.601	-3.069	0.005	-0.738	-0.037	0.000
6.166	0.600	2.601	-3.106	0.005	-0.738	-0.037	0.000
6.197	0.600	2.601	3.137	0.000	-0.805	-0.040	0.000
6.216	0.600	2.601	3.097	0.000	-0.806	-0.040	0.000
6.247	0.600	2.601	3.077	0.000	-0.402	-0.020	0.000
6.266	0.600	2.601	3.070	0.000	-0.134	-0.007	0.000
6.297	0.600	2.601	3.077	0.000	0.134	0.007	0.000
6.316	0.600	2.601	3.090	0.000	0.269	0.013	0.000
6.348	0.600	2.601	3.110	0.000	0.403	0.020	0.000
6.366	0.599	2.601	3.130	0.009	0.403	0.020	0.000
6.398	0.599	2.601	-3.126	0.009	0.537	0.027	0.000
6.416	0.599	2.601	-3.092	0.000	0.671	0.034	0.000
6.448	0.599	2.601	-3.059	0.000	0.671	0.034	0.000
6.467	0.599	2.601	-3.025	0.000	0.671	0.034	0.000
6.498	0.598	2.601	-2.991	0.009	0.671	0.034	0.000
6.517	0.598	2.601	-2.958	0.009	0.671	0.034	0.000
6.548	0.598	2.601	-2.921	-0.005	0.738	0.037	-0.000
6.567	0.598	2.601	-2.884	-0.005	0.739	0.037	-0.000
6.598	0.598	2.601	-2.850	0.000	0.671	0.034	0.000
6.617	0.598	2.601	-2.816	0.000	0.671	0.034	0.000
6.649	0.598	2.601	-2.779	0.005	0.738	0.037	0.000
6.667	0.598	2.601	-2.742	0.005	0.739	0.037	0.000
6.699	0.598	2.601	-2.709	-0.009	0.671	0.034	-0.000
6.717	0.599	2.602	-2.671	-0.005	0.739	0.037	-0.000
6.749	0.598	2.601	-2.634	0.005	0.738	0.037	0.000
6.767	0.598	2.601	-2.601	0.000	0.671	0.034	0.000
6.799	0.598	2.601	-2.560	0.000	0.805	0.040	0.000
6.817	0.598	2.601	-2.520	0.000	0.806	0.040	0.000
6.849	0.598	2.601	-2.486	0.000	0.671	0.034	0.000
6.868	0.598	2.601	-2.453	0.000	0.671	0.034	0.000
6.899	0.598	2.601	-2.412	0.000	0.805	0.040	0.000
6.918	0.598	2.601	-2.372	0.000	0.806	0.040	0.000
6.949	0.599	2.602	-2.335	-0.005	0.738	0.037	-0.000
6.968	0.599	2.602	-2.298	-0.005	0.738	0.037	-0.000
7.000	0.599	2.602	-2.261	0.005	0.738	0.037	0.000
7.018	0.598	2.601	-2.224	0.005	0.739	0.037	0.000
7.050	0.598	2.601	-2.187	0.005	0.738	0.037	0.000
7.068	0.598	2.601	-2.146	0.000	0.806	0.040	0.000
7.100	0.598	2.601	-2.106	0.000	0.806	0.040	0.000
7.118	0.598	2.601	-2.069	0.005	0.739	0.037	0.000
7.150	0.598	2.601	-2.035	0.000	0.671	0.034	0.000
7.168	0.598	2.601	-2.002	0.000	0.671	0.034	0.000
7.200	0.598	2.601	-1.965	-0.005	0.738	0.037	-0.000
7.219	0.598	2.601	-1.928	-0.005	0.739	0.037	-0.000
7.250	0.598	2.601	-1.887	0.000	0.805	0.040	0.000
7.269	0.598	2.601	-1.850	0.005	0.739	0.037	0.000
7.301	0.598	2.601	-1.813	0.005	0.738	0.037	0.000
7.319	0.598	2.601	-1.773	0.000	0.806	0.040	0.000
7.351	0.598	2.601	-1.732	0.000	0.805	0.040	0.000
7.369	0.598	2.601	-1.692	0.000	0.805	0.040	0.000
7.401	0.598	2.601	-1.652	0.000	0.805	0.040	0.000
7.419	0.598	2.601	-1.611	0.000	0.806	0.040	0.000
7.451	0.598	2.601	-1.571	0.000	0.805	0.040	0.000
7.469	0.598	2.601	-1.530	0.000	0.805	0.040	0.000
7.501	0.598	2.601	-1.503	0.000	0.536	0.027	0.000
7.519	0.598	2.601	-1.483	0.000	0.403	0.020	0.000
7.551	0.598	2.601	-1.473	-0.005	0.201	0.010	-0.000
7.570	0.598	2.601	-1.466	0.000	0.134	0.007	0.000
7.602	0.598	2.601	-1.463	0.005	0.067	0.003	0.000
7.620	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.652	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.670	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.702	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.720	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.752	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.770	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.802	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.820	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.853	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.871	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.903	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.921	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.953	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
7.971	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.003	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.021	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.053	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.071	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.103	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.121	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.154	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.172	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.204	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.222	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.254	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.272	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.304	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.322	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.354	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.372	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.404	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.422	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.455	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.473	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.505	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.523	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.555	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.573	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.605	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.623	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.655	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.673	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.705	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.723	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.756	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.773	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.806	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.824	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.856	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.874	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.907	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.924	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.957	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
8.974	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.008	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.024	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.058	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.075	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.108	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.125	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.158	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.175	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.208	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.225	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.258	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.275	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.309	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.326	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.359	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.376	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.409	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.426	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.459	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.476	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.509	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.526	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.560	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.576	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.610	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.627	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.660	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.677	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.710	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.727	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.760	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.777	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.810	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.827	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.860	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.877	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.911	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.928	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.961	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
9.978	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.011	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.028	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.061	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.078	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.111	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.128	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.161	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.178	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.211	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.228	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.262	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.279	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.312	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.329	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.362	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.379	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.412	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.429	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.462	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.479	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.512	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.529	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.562	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.580	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.613	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.630	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.663	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.680	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.713	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
10.730	0.598	2.601	-1.463	0.000	0.000	0.000	0.000
