t	x	y	th	v	w	dTh	dSi
5.061	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.091	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.112	0.600	2.600	-1.594	-0.005	-0.334	-0.017	-0.000
5.141	0.600	2.600	-1.621	0.000	-0.537	-0.027	0.000
5.162	0.600	2.600	-1.652	0.005	-0.603	-0.030	0.000
5.191	0.600	2.600	-1.685	0.000	-0.671	-0.034	0.000
5.212	0.600	2.600	-1.719	0.000	-0.670	-0.034	0.000
5.241	0.600	2.600	-1.749	-0.005	-0.604	-0.030	-0.000
5.262	0.600	2.601	-1.783	-0.009	-0.670	-0.034	-0.000
5.291	0.600	2.601	-1.823	0.000	-0.805	-0.040	0.000
5.313	0.600	2.600	-1.860	0.005	-0.738	-0.037	0.000
5.341	0.600	2.601	-1.897	-0.005	-0.738	-0.037	-0.000
5.363	0.600	2.601	-1.938	0.000	-0.806	-0.040	0.000
5.392	0.600	2.601	-1.978	0.000	-0.806	-0.040	0.000
5.413	0.600	2.601	-2.015	-0.005	-0.739	-0.037	-0.000
5.442	0.600	2.601	-2.055	0.000	-0.806	-0.040	0.000
5.463	0.600	2.601	-2.096	0.000	-0.805	-0.040	0.000
5.492	0.600	2.601	-2.126	0.005	-0.604	-0.030	0.000
5.513	0.600	2.601	-2.163	0.005	-0.739	-0.037	0.000
5.542	0.600	2.601	-2.207	-0.005	-0.871	-0.044	-0.000
5.563	0.600	2.601	-2.251	-0.005	-0.872	-0.044	-0.000
5.592	0.600	2.601	-2.291	0.000	-0.806	-0.040	0.000
5.613	0.600	2.601	-2.325	0.000	-0.672	-0.034	0.000
5.642	0.600	2.601	-2.362	0.005	-0.739	-0.037	0.000
5.664	0.600	2.601	-2.399	0.005	-0.739	-0.037	0.000
5.693	0.600	2.601	-2.436	-0.005	-0.739	-0.037	-0.000
5.714	0.600	2.601	-2.473	-0.005	-0.738	-0.037	-0.000
5.743	0.600	2.601	-2.513	0.000	-0.806	-0.040	0.000
5.764	0.600	2.601	-2.554	0.000	-0.806	-0.040	0.000
5.793	0.600	2.601	-2.591	-0.005	-0.738	-0.037	-0.000
5.814	0.601	2.601	-2.628	-0.005	-0.738	-0.037	-0.000
5.843	0.601	2.601	-2.665	-0.005	-0.738	-0.037	-0.000
5.864	0.601	2.601	-2.705	0.000	-0.805	-0.040	0.000
5.893	0.601	2.601	-2.746	0.000	-0.804	-0.040	0.000
5.914	0.601	2.601	-2.786	0.000	-0.805	-0.040	0.000
5.943	0.600	2.601	-2.826	0.009	-0.805	-0.040	0.000
5.964	0.600	2.601	-2.867	0.000	-0.805	-0.040	0.000
5.994	0.601	2.601	-2.904	-0.005	-0.738	-0.037	-0.000
6.015	0.600	2.601	-2.941	0.005	-0.738	-0.037	0.000
6.044	0.600	2.601	-2.981	0.000	-0.805	-0.040	0.000
6.065	0.601	2.601	-3.018	-0.005	-0.738	-0.037	-0.000
6.094	0.601	2.601	-3.052	0.000	-0.670	-0.034	0.000
6.115	0.600	2.601	-3.089	0.005	-0.738	-0.037	0.000
6.144	0.600	2.601	-3.129	0.000	-0.805	-0.040	0.000
6.165	0.601	2.601	3.117	-0.005	-0.738	-0.037	-0.000
6.194	0.601	2.601	3.080	-0.005	-0.737	-0.037	-0.000
6.215	0.601	2.601	3.039	0.000	-0.805	-0.040	0.000
6.245	0.601	2.601	3.013	0.000	-0.536	-0.027	0.000
6.266	0.601	2.601	3.009	0.005	-0.067	-0.003	0.000
6.295	0.600	2.601	3.019	0.005	0.201	0.010	0.000
6.316	0.600	2.601	3.033	0.000	0.268	0.013	0.000
6.345	0.600	2.601	3.063	0.014	0.603	0.030	0.001
6.366	0.599	2.601	3.097	0.009	0.671	0.034	0.000
6.395	0.599	2.601	3.124	0.000	0.537	0.027	0.000
6.416	0.599	2.601	-3.133	0.000	0.537	0.027	0.000
6.446	0.599	2.601	-3.102	0.005	0.604	0.030	0.000
6.466	0.599	2.601	-3.069	0.009	0.672	0.034	0.000
6.496	0.599	2.601	-3.035	0.000	0.671	0.034	0.000
6.516	0.599	2.601	-2.998	-0.005	0.739	0.037	-0.000
6.546	0.599	2.601	-2.958	0.000	0.806	0.040	0.000
6.566	0.599	2.601	-2.917	0.000	0.806	0.040	0.000
6.596	0.599	2.601	-2.877	0.000	0.806	0.040	0.000
6.616	0.599	2.601	-2.840	-0.005	0.739	0.037	-0.000
6.646	0.599	2.601	-2.799	0.000	0.806	0.040	0.000
6.667	0.599	2.601	-2.759	0.000	0.806	0.040	0.000
6.696	0.599	2.601	-2.719	0.000	0.806	0.040	0.000
6.717	0.599	2.601	-2.682	0.005	0.739	0.037	0.000
6.746	0.599	2.601	-2.641	0.000	0.806	0.040	0.000
6.767	0.599	2.601	-2.601	0.000	0.806	0.040	0.000
6.796	0.599	2.601	-2.560	0.000	0.806	0.040	0.000
6.817	0.599	2.601	-2.520	0.000	0.806	0.040	0.000
6.847	0.599	2.601	-2.483	0.005	0.738	0.037	0.000
6.867	0.599	2.601	-2.443	0.000	0.806	0.040	0.000
6.897	0.599	2.601	-2.406	-0.005	0.738	0.037	-0.000
6.917	0.599	2.601	-2.372	0.000	0.672	0.034	0.000
6.947	0.599	2.601	-2.332	0.000	0.806	0.040	0.000
6.967	0.599	2.601	-2.291	0.000	0.806	0.040	0.000
6.997	0.599	2.601	-2.251	0.000	0.803	0.040	0.000
7.017	0.599	2.601	-2.210	0.000	0.805	0.040	0.000
7.047	0.599	2.601	-2.177	0.000	0.671	0.034	0.000
7.068	0.599	2.601	-2.140	0.005	0.738	0.037	0.000
7.098	0.599	2.601	-2.099	0.000	0.805	0.040	0.000
7.118	0.599	2.601	-2.062	-0.005	0.738	0.037	-0.000
7.148	0.599	2.601	-2.025	0.005	0.738	0.037	0.000
7.168	0.599	2.601	-1.985	0.000	0.805	0.040	0.000
7.198	0.599	2.601	-1.944	0.000	0.805	0.040	0.000
7.218	0.599	2.601	-1.904	0.000	0.805	0.040	0.000
7.248	0.599	2.601	-1.867	-0.005	0.738	0.037	-0.000
7.268	0.599	2.601	-1.830	-0.005	0.738	0.037	-0.000
7.298	0.599	2.602	-1.793	-0.005	0.738	0.037	-0.000
7.318	0.599	2.602	-1.753	0.000	0.805	0.040	0.000
7.348	0.599	2.602	-1.712	0.000	0.805	0.040	0.000
7.369	0.599	2.601	-1.675	0.005	0.738	0.037	0.000
7.399	0.599	2.601	-1.638	0.005	0.738	0.037	0.000
7.419	0.599	2.601	-1.598	0.000	0.805	0.040	0.000
7.449	0.599	2.601	-1.554	-0.005	0.872	0.044	-0.000
7.474	0.599	2.602	-1.517	-0.004	0.676	0.037	-0.000
7.499	0.599	2.602	-1.490	0.000	0.537	0.027	0.000
7.524	0.599	2.602	-1.470	0.000	0.402	0.020	0.000
7.549	0.599	2.602	-1.450	0.000	0.402	0.020	0.000
7.574	0.599	2.602	-1.429	0.000	0.402	0.020	0.000
7.599	0.599	2.602	-1.409	0.000	0.403	0.020	0.000
7.624	0.599	2.601	-1.386	0.005	0.470	0.024	0.000
7.649	0.599	2.601	-1.362	0.005	0.470	0.024	0.000
7.674	0.599	2.601	-1.335	0.000	0.537	0.027	0.000
7.700	0.599	2.601	-1.308	0.000	0.537	0.027	0.000
