t	x	y	th	v	w	dTh	dSi
3.049	3.000	0.200	1.571	0.000	0.000	0.000	0.000
3.100	3.000	0.200	1.571	0.000	0.000	0.000	0.000
3.150	3.000	0.200	1.584	0.000	0.269	0.013	0.000
3.200	3.000	0.200	1.604	0.000	0.403	0.020	0.000
3.250	3.000	0.200	1.628	0.005	0.470	0.024	0.000
3.300	3.000	0.200	1.648	-0.009	0.403	0.020	-0.000
3.350	3.000	0.200	1.668	0.000	0.403	0.020	0.000
3.400	3.000	0.200	1.692	-0.005	0.470	0.024	-0.000
3.450	3.000	0.200	1.719	0.000	0.537	0.027	0.000
3.501	3.000	0.200	1.742	0.005	0.470	0.024	0.000
3.551	3.000	0.200	1.769	0.000	0.537	0.027	0.000
3.601	3.000	0.200	1.793	-0.005	0.470	0.024	-0.000
3.651	3.000	0.200	1.820	0.000	0.537	0.027	0.000
3.701	3.000	0.200	1.847	0.009	0.537	0.027	0.000
3.751	3.000	0.200	1.870	-0.005	0.470	0.024	-0.000
3.801	3.000	0.200	1.894	-0.005	0.470	0.024	-0.000
3.851	3.000	0.200	1.921	0.000	0.537	0.027	0.000
3.902	3.000	0.200	1.944	0.005	0.470	0.024	0.000
3.952	3.000	0.200	1.968	-0.005	0.470	0.024	-0.000
4.002	3.000	0.200	1.995	0.000	0.537	0.027	0.000
4.052	3.000	0.200	2.022	0.000	0.536	0.027	0.000
4.102	3.000	0.200	2.042	0.000	0.402	0.020	0.000
4.152	3.000	0.200	2.069	0.000	0.537	0.027	0.000
4.203	3.000	0.199	2.093	-0.005	0.470	0.024	-0.000
4.253	3.000	0.199	2.119	0.000	0.537	0.027	0.000
4.303	3.000	0.199	2.146	0.000	0.537	0.027	0.000
4.353	3.000	0.199	2.173	0.000	0.537	0.027	0.000
4.403	3.000	0.200	2.197	0.005	0.470	0.024	0.000
4.453	3.000	0.200	2.224	0.000	0.537	0.027	0.000
4.504	3.000	0.199	2.247	-0.005	0.470	0.024	-0.000
4.554	3.000	0.200	2.278	0.005	0.604	0.030	0.000
4.604	3.000	0.200	2.301	0.005	0.469	0.024	0.000
4.654	3.000	0.200	2.328	0.000	0.537	0.027	0.000
4.704	3.000	0.200	2.355	0.000	0.537	0.027	0.000
4.755	3.000	0.200	2.379	-0.005	0.469	0.024	-0.000
4.805	3.000	0.200	2.402	0.005	0.469	0.024	0.000
4.855	3.000	0.200	2.429	0.000	0.537	0.027	0.000
4.905	3.000	0.200	2.459	0.005	0.604	0.030	0.000
4.955	3.000	0.200	2.480	0.000	0.403	0.020	0.000
5.005	3.000	0.200	2.507	0.000	0.537	0.027	0.000
5.056	3.000	0.200	2.533	0.000	0.537	0.027	0.000
