t	x	y	th	v	w	dTh	dSi
5.042	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.062	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.092	2.200	2.600	-1.564	0.000	0.134	0.007	0.000
5.112	2.200	2.600	-1.554	-0.005	0.200	0.010	-0.000
5.142	2.200	2.600	-1.537	-0.005	0.335	0.017	-0.000
5.162	2.200	2.600	-1.514	0.005	0.470	0.024	0.000
5.193	2.200	2.600	-1.490	0.005	0.470	0.024	0.000
5.212	2.200	2.600	-1.466	0.005	0.470	0.024	0.000
5.243	2.200	2.600	-1.443	0.005	0.470	0.024	0.000
5.262	2.200	2.600	-1.416	0.000	0.537	0.027	0.000
5.293	2.200	2.599	-1.386	0.005	0.604	0.030	0.000
5.313	2.200	2.599	-1.355	0.005	0.604	0.030	0.000
5.343	2.200	2.599	-1.318	-0.005	0.739	0.037	-0.000
5.363	2.200	2.599	-1.278	0.000	0.806	0.040	0.000
5.393	2.200	2.599	-1.234	0.005	0.873	0.044	0.000
5.413	2.200	2.599	-1.187	0.000	0.940	0.047	0.000
5.443	2.200	2.599	-1.137	-0.005	1.007	0.050	-0.000
5.463	2.200	2.600	-1.093	-0.005	0.873	0.044	-0.000
5.493	2.200	2.600	-1.052	0.000	0.806	0.040	0.000
5.513	2.200	2.600	-1.012	0.000	0.806	0.040	0.000
5.543	2.200	2.600	-0.975	-0.005	0.738	0.037	-0.000
5.563	2.200	2.600	-0.935	0.000	0.806	0.040	0.000
5.594	2.200	2.600	-0.898	0.005	0.738	0.037	0.000
5.613	2.200	2.600	-0.861	-0.005	0.739	0.037	-0.000
5.644	2.200	2.600	-0.820	-0.009	0.805	0.040	-0.000
5.664	2.199	2.600	-0.783	-0.005	0.738	0.037	-0.000
5.694	2.199	2.600	-0.746	-0.005	0.738	0.037	-0.000
5.714	2.199	2.601	-0.709	-0.005	0.738	0.037	-0.000
5.744	2.199	2.601	-0.675	0.000	0.671	0.034	0.000
5.764	2.199	2.601	-0.638	-0.005	0.738	0.037	-0.000
5.794	2.199	2.601	-0.598	0.000	0.805	0.040	0.000
5.814	2.199	2.601	-0.561	0.005	0.738	0.037	0.000
5.844	2.199	2.601	-0.521	0.000	0.806	0.040	0.000
5.864	2.199	2.601	-0.480	0.000	0.806	0.040	0.000
5.895	2.199	2.601	-0.447	0.000	0.671	0.034	0.000
5.914	2.199	2.601	-0.406	0.000	0.806	0.040	0.000
5.945	2.199	2.600	-0.362	0.005	0.873	0.044	0.000
5.964	2.199	2.600	-0.325	0.005	0.739	0.037	0.000
5.995	2.199	2.600	-0.285	0.000	0.805	0.040	0.000
6.015	2.199	2.600	-0.245	0.000	0.806	0.040	0.000
6.045	2.199	2.600	-0.204	0.000	0.806	0.040	0.000
6.065	2.199	2.600	-0.164	0.000	0.805	0.040	0.000
6.095	2.199	2.600	-0.130	0.000	0.671	0.034	0.000
6.115	2.199	2.600	-0.093	-0.005	0.738	0.037	-0.000
6.145	2.199	2.600	-0.056	-0.005	0.738	0.037	-0.000
6.165	2.199	2.600	-0.022	0.000	0.671	0.034	0.000
6.195	2.199	2.600	0.018	0.000	0.804	0.040	0.000
6.215	2.199	2.600	0.058	0.000	0.805	0.040	0.000
6.246	2.199	2.600	0.079	0.009	0.402	0.020	0.000
6.265	2.200	2.601	0.082	0.014	0.067	0.003	0.001
6.296	2.201	2.601	0.075	0.009	-0.134	-0.007	0.000
6.316	2.201	2.601	0.062	0.009	-0.268	-0.013	0.000
6.346	2.202	2.601	0.042	0.009	-0.403	-0.020	0.000
6.366	2.202	2.601	0.021	0.009	-0.403	-0.020	0.000
6.396	2.202	2.601	-0.009	0.005	-0.604	-0.030	0.000
6.416	2.202	2.601	-0.043	0.000	-0.671	-0.034	0.000
