t	x	y	th	v	w	dTh	dSi
5.081	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.132	1.400	1.003	1.557	0.066	-0.267	-0.013	0.003
5.182	1.400	1.010	1.554	0.127	-0.067	-0.003	0.006
5.232	1.400	1.017	1.557	0.155	0.067	0.003	0.008
5.282	1.400	1.026	1.557	0.169	0.000	0.000	0.008
5.332	1.400	1.035	1.557	0.179	0.000	0.000	0.009
5.382	1.401	1.043	1.561	0.164	0.067	0.003	0.008
5.433	1.401	1.051	1.557	0.155	-0.067	-0.003	0.008
5.483	1.401	1.058	1.561	0.146	0.067	0.003	0.007
5.533	1.401	1.066	1.561	0.160	0.000	0.000	0.008
5.583	1.401	1.074	1.561	0.150	0.000	0.000	0.008
5.633	1.401	1.081	1.557	0.146	-0.067	-0.003	0.007
5.683	1.401	1.088	1.557	0.141	0.000	0.000	0.007
5.733	1.401	1.095	1.561	0.146	0.067	0.003	0.007
5.783	1.401	1.102	1.557	0.136	-0.067	-0.003	0.007
5.834	1.401	1.109	1.557	0.141	0.000	0.000	0.007
5.884	1.401	1.116	1.561	0.136	0.067	0.003	0.007
5.934	1.402	1.123	1.551	0.127	-0.201	-0.010	0.006
5.984	1.402	1.129	1.551	0.132	0.000	0.000	0.007
6.034	1.402	1.135	1.547	0.127	-0.067	-0.003	0.006
6.084	1.402	1.142	1.541	0.131	-0.134	-0.007	0.007
6.135	1.402	1.149	1.547	0.131	0.134	0.007	0.007
6.185	1.402	1.155	1.554	0.122	0.134	0.007	0.006
6.235	1.402	1.162	1.551	0.136	-0.067	-0.003	0.007
6.285	1.403	1.168	1.554	0.136	0.067	0.003	0.007
6.335	1.403	1.175	1.557	0.127	0.067	0.003	0.006
6.386	1.403	1.181	1.557	0.122	0.000	0.000	0.006
6.436	1.403	1.187	1.561	0.117	0.067	0.003	0.006
6.486	1.403	1.192	1.561	0.113	0.000	0.000	0.006
6.536	1.403	1.198	1.557	0.117	-0.067	-0.003	0.006
6.586	1.403	1.204	1.561	0.117	0.067	0.003	0.006
6.636	1.403	1.210	1.561	0.113	0.000	0.000	0.006
6.687	1.403	1.215	1.554	0.103	-0.134	-0.007	0.005
6.737	1.403	1.221	1.557	0.117	0.067	0.003	0.006
6.787	1.403	1.227	1.557	0.113	0.000	0.000	0.006
6.837	1.403	1.232	1.561	0.108	0.067	0.003	0.005
6.887	1.403	1.238	1.561	0.113	0.000	0.000	0.006
6.938	1.403	1.242	1.561	0.094	0.000	0.000	0.005
6.988	1.403	1.248	1.564	0.108	0.067	0.003	0.005
7.038	1.404	1.253	1.561	0.099	-0.067	-0.003	0.005
7.088	1.404	1.258	1.557	0.099	-0.067	-0.003	0.005
7.138	1.404	1.263	1.557	0.103	0.000	0.000	0.005
7.188	1.404	1.268	1.561	0.099	0.067	0.003	0.005
7.239	1.404	1.273	1.561	0.094	0.000	0.000	0.005
7.289	1.404	1.277	1.554	0.094	-0.134	-0.007	0.005
7.339	1.404	1.282	1.557	0.089	0.067	0.003	0.004
7.389	1.404	1.286	1.554	0.089	-0.067	-0.003	0.004
7.439	1.404	1.291	1.547	0.094	-0.134	-0.007	0.005
7.489	1.404	1.295	1.547	0.085	0.000	0.000	0.004
7.540	1.404	1.300	1.544	0.089	-0.067	-0.003	0.004
7.590	1.404	1.304	1.544	0.085	0.000	0.000	0.004
7.640	1.405	1.308	1.541	0.089	-0.067	-0.003	0.004
7.690	1.405	1.313	1.541	0.085	0.000	0.000	0.004
7.740	1.405	1.317	1.544	0.080	0.067	0.003	0.004
7.790	1.405	1.321	1.544	0.085	0.000	0.000	0.004
7.841	1.405	1.326	1.544	0.094	0.000	0.000	0.005
7.891	1.405	1.330	1.547	0.080	0.067	0.003	0.004
7.941	1.405	1.334	1.551	0.089	0.067	0.003	0.004
7.991	1.405	1.338	1.554	0.080	0.067	0.003	0.004
8.041	1.405	1.342	1.557	0.080	0.067	0.003	0.004
8.091	1.405	1.346	1.561	0.080	0.067	0.003	0.004
8.142	1.405	1.350	1.561	0.075	0.000	0.000	0.004
8.192	1.405	1.354	1.561	0.075	0.000	0.000	0.004
8.242	1.405	1.357	1.561	0.075	0.000	0.000	0.004
8.292	1.406	1.361	1.561	0.075	0.000	0.000	0.004
8.342	1.406	1.365	1.557	0.070	-0.067	-0.003	0.004
8.392	1.406	1.368	1.561	0.070	0.067	0.003	0.004
8.443	1.406	1.372	1.557	0.070	-0.067	-0.003	0.004
8.493	1.406	1.375	1.561	0.070	0.067	0.003	0.004
8.543	1.406	1.379	1.561	0.075	0.000	0.000	0.004
8.593	1.406	1.382	1.557	0.061	-0.067	-0.003	0.003
8.643	1.406	1.386	1.561	0.070	0.067	0.003	0.004
8.694	1.406	1.389	1.557	0.070	-0.067	-0.003	0.004
8.744	1.406	1.392	1.561	0.061	0.067	0.003	0.003
8.794	1.406	1.396	1.561	0.075	0.000	0.000	0.004
8.844	1.406	1.399	1.561	0.056	0.000	0.000	0.003
8.894	1.406	1.402	1.561	0.066	0.000	0.000	0.003
8.945	1.406	1.405	1.564	0.052	0.067	0.003	0.003
8.995	1.406	1.406	1.584	0.019	0.399	0.020	0.001
9.045	1.406	1.406	1.601	0.005	0.335	0.017	0.000
9.096	1.406	1.406	1.621	0.000	0.403	0.020	0.000
9.146	1.406	1.409	1.641	0.066	0.402	0.020	0.003
9.196	1.405	1.416	1.648	0.141	0.134	0.007	0.007
9.246	1.405	1.424	1.655	0.160	0.134	0.007	0.008
9.296	1.404	1.433	1.658	0.174	0.067	0.003	0.009
9.346	1.403	1.441	1.655	0.164	-0.067	-0.003	0.008
9.397	1.403	1.449	1.652	0.155	-0.067	-0.003	0.008
9.447	1.402	1.456	1.648	0.145	-0.067	-0.003	0.007
9.497	1.401	1.463	1.645	0.146	-0.067	-0.003	0.007
9.547	1.401	1.471	1.641	0.155	-0.067	-0.003	0.008
9.597	1.400	1.479	1.641	0.150	0.000	0.000	0.008
9.648	1.400	1.486	1.641	0.150	0.000	0.000	0.008
9.698	1.399	1.494	1.645	0.146	0.067	0.003	0.007
9.748	1.399	1.501	1.648	0.145	0.067	0.003	0.007
9.798	1.398	1.508	1.652	0.146	0.067	0.003	0.007
9.848	1.398	1.515	1.655	0.146	0.067	0.003	0.007
9.899	1.397	1.522	1.655	0.141	0.000	0.000	0.007
9.949	1.396	1.529	1.655	0.132	0.000	0.000	0.007
9.999	1.396	1.536	1.658	0.136	0.067	0.003	0.007
10.049	1.395	1.542	1.658	0.131	0.000	0.000	0.007
10.099	1.395	1.549	1.658	0.132	0.000	0.000	0.007
10.149	1.394	1.556	1.655	0.136	-0.067	-0.003	0.007
10.200	1.393	1.562	1.658	0.127	0.067	0.003	0.006
10.250	1.393	1.568	1.658	0.122	0.000	0.000	0.006
10.300	1.392	1.574	1.658	0.122	0.000	0.000	0.006
10.350	1.392	1.580	1.658	0.122	0.000	0.000	0.006
10.400	1.391	1.587	1.658	0.122	0.000	0.000	0.006
10.451	1.391	1.592	1.655	0.117	-0.067	-0.003	0.006
10.501	1.390	1.598	1.655	0.122	0.000	0.000	0.006
10.551	1.390	1.604	1.655	0.113	0.000	0.000	0.006
10.601	1.389	1.610	1.652	0.108	-0.067	-0.003	0.005
10.651	1.389	1.615	1.652	0.113	0.000	0.000	0.006
10.702	1.389	1.620	1.645	0.103	-0.134	-0.007	0.005
10.752	1.388	1.626	1.648	0.108	0.067	0.003	0.005
10.802	1.388	1.631	1.641	0.103	-0.134	-0.007	0.005
10.852	1.387	1.636	1.641	0.103	0.000	0.000	0.005
10.902	1.387	1.641	1.638	0.108	-0.067	-0.003	0.005
10.952	1.387	1.646	1.635	0.099	-0.067	-0.003	0.005
11.003	1.386	1.652	1.635	0.103	0.000	0.000	0.005
11.053	1.386	1.657	1.638	0.108	0.067	0.003	0.005
11.103	1.386	1.662	1.641	0.099	0.067	0.003	0.005
11.153	1.385	1.667	1.645	0.108	0.067	0.003	0.005
11.203	1.385	1.673	1.648	0.108	0.067	0.003	0.005
11.253	1.385	1.677	1.648	0.094	0.000	0.000	0.005
11.304	1.384	1.682	1.648	0.094	0.000	0.000	0.005
11.354	1.384	1.687	1.652	0.089	0.067	0.003	0.004
11.404	1.383	1.691	1.655	0.089	0.067	0.003	0.004
11.454	1.383	1.696	1.658	0.099	0.067	0.003	0.005
11.504	1.383	1.700	1.655	0.089	-0.067	-0.003	0.004
11.554	1.382	1.705	1.655	0.094	0.000	0.000	0.005
11.604	1.382	1.710	1.658	0.089	0.067	0.003	0.004
11.655	1.381	1.714	1.655	0.089	-0.067	-0.003	0.004
11.705	1.381	1.718	1.655	0.085	0.000	0.000	0.004
11.755	1.381	1.723	1.658	0.089	0.067	0.003	0.004
11.805	1.380	1.727	1.655	0.080	-0.067	-0.003	0.004
11.855	1.380	1.731	1.658	0.080	0.067	0.003	0.004
11.905	1.380	1.735	1.658	0.085	0.000	0.000	0.004
11.956	1.379	1.739	1.655	0.080	-0.067	-0.003	0.004
12.006	1.379	1.743	1.658	0.080	0.067	0.003	0.004
12.056	1.379	1.747	1.658	0.075	0.000	0.000	0.004
12.106	1.378	1.750	1.658	0.075	0.000	0.000	0.004
12.156	1.378	1.754	1.658	0.075	0.000	0.000	0.004
12.206	1.378	1.758	1.655	0.080	-0.067	-0.003	0.004
12.256	1.377	1.762	1.655	0.075	0.000	0.000	0.004
12.307	1.377	1.766	1.655	0.075	0.000	0.000	0.004
12.357	1.377	1.769	1.652	0.070	-0.067	-0.003	0.004
12.407	1.376	1.773	1.655	0.070	0.067	0.003	0.004
12.457	1.376	1.777	1.655	0.075	0.000	0.000	0.004
12.507	1.376	1.780	1.648	0.066	-0.134	-0.007	0.003
12.558	1.376	1.783	1.652	0.070	0.067	0.003	0.004
12.608	1.375	1.787	1.652	0.066	0.000	0.000	0.003
12.658	1.375	1.790	1.648	0.070	-0.067	-0.003	0.004
12.708	1.375	1.793	1.645	0.061	-0.067	-0.003	0.003
12.758	1.375	1.797	1.648	0.070	0.067	0.003	0.004
12.808	1.374	1.800	1.641	0.066	-0.134	-0.007	0.003
12.858	1.374	1.803	1.638	0.052	-0.067	-0.003	0.003
12.908	1.374	1.804	1.621	0.024	-0.336	-0.017	0.001
12.959	1.374	1.804	1.604	0.014	-0.336	-0.017	0.001
13.009	1.374	1.805	1.584	0.009	-0.403	-0.020	0.000
13.059	1.374	1.805	1.561	-0.005	-0.470	-0.024	-0.000
13.109	1.374	1.805	1.537	0.005	-0.470	-0.024	0.000
13.159	1.374	1.805	1.514	0.005	-0.470	-0.024	0.000
13.209	1.374	1.805	1.487	0.000	-0.537	-0.027	0.000
13.259	1.374	1.805	1.463	0.005	-0.470	-0.024	0.000
13.309	1.375	1.810	1.456	0.094	-0.134	-0.007	0.005
13.359	1.375	1.817	1.443	0.132	-0.269	-0.013	0.007
13.410	1.376	1.825	1.436	0.160	-0.134	-0.007	0.008
13.460	1.378	1.833	1.426	0.165	-0.201	-0.010	0.008
13.510	1.379	1.841	1.423	0.174	-0.067	-0.003	0.009
13.560	1.380	1.849	1.429	0.160	0.134	0.007	0.008
13.610	1.381	1.857	1.436	0.160	0.134	0.007	0.008
13.660	1.382	1.865	1.436	0.150	0.000	0.000	0.008
13.710	1.383	1.873	1.443	0.160	0.134	0.007	0.008
13.761	1.384	1.880	1.440	0.155	-0.067	-0.003	0.008
13.811	1.385	1.887	1.440	0.141	0.000	0.000	0.007
13.862	1.386	1.895	1.440	0.146	0.000	0.000	0.008
13.913	1.387	1.902	1.443	0.146	0.067	0.003	0.007
13.963	1.388	1.909	1.440	0.146	-0.067	-0.003	0.007
14.013	1.389	1.916	1.446	0.141	0.134	0.007	0.007
14.063	1.390	1.923	1.443	0.136	-0.067	-0.003	0.007
14.113	1.391	1.930	1.440	0.136	-0.067	-0.003	0.007
14.163	1.391	1.936	1.440	0.132	0.000	0.000	0.007
14.214	1.392	1.943	1.443	0.127	0.067	0.003	0.006
14.264	1.393	1.950	1.440	0.136	-0.067	-0.003	0.007
14.314	1.394	1.956	1.443	0.127	0.067	0.003	0.006
14.364	1.395	1.962	1.436	0.122	-0.134	-0.007	0.006
14.414	1.396	1.968	1.436	0.122	0.000	0.000	0.006
14.464	1.396	1.974	1.436	0.122	0.000	0.000	0.006
14.515	1.397	1.980	1.433	0.117	-0.067	-0.003	0.006
14.565	1.398	1.985	1.433	0.113	0.000	0.000	0.006
14.615	1.399	1.991	1.433	0.113	0.000	0.000	0.006
14.665	1.400	1.997	1.426	0.122	-0.134	-0.007	0.006
14.715	1.400	2.003	1.429	0.117	0.067	0.003	0.006
14.765	1.401	2.009	1.433	0.117	0.067	0.003	0.006
