t	x	y	th	v	w	dTh	dSi
5.050	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.101	0.600	2.600	-1.581	0.005	-0.200	-0.010	0.000
5.151	0.600	2.600	-1.608	-0.009	-0.536	-0.027	-0.000
5.201	0.600	2.600	-1.638	-0.005	-0.604	-0.030	-0.000
5.251	0.600	2.600	-1.679	0.000	-0.806	-0.040	0.000
5.301	0.600	2.601	-1.716	-0.005	-0.739	-0.037	-0.000
5.351	0.600	2.601	-1.756	0.000	-0.806	-0.040	0.000
5.401	0.600	2.601	-1.796	0.000	-0.806	-0.040	0.000
5.451	0.600	2.600	-1.833	0.005	-0.739	-0.037	0.000
5.502	0.600	2.601	-1.870	-0.005	-0.739	-0.037	-0.000
5.552	0.600	2.601	-1.911	0.000	-0.806	-0.040	0.000
5.602	0.600	2.601	-1.944	0.000	-0.672	-0.034	0.000
5.652	0.600	2.601	-1.985	0.000	-0.806	-0.040	0.000
5.702	0.600	2.601	-2.022	-0.005	-0.739	-0.037	-0.000
5.752	0.600	2.601	-2.062	0.000	-0.806	-0.040	0.000
5.802	0.600	2.601	-2.096	0.000	-0.672	-0.034	0.000
5.852	0.600	2.601	-2.130	0.000	-0.672	-0.034	0.000
5.902	0.600	2.601	-2.170	0.000	-0.805	-0.040	0.000
5.953	0.600	2.601	-2.207	-0.005	-0.738	-0.037	-0.000
6.003	0.600	2.601	-2.247	0.000	-0.805	-0.040	0.000
6.053	0.600	2.601	-2.284	0.005	-0.738	-0.037	0.000
6.103	0.600	2.601	-2.328	0.005	-0.872	-0.044	0.000
6.153	0.600	2.601	-2.369	0.000	-0.805	-0.040	0.000
6.203	0.600	2.601	-2.406	0.005	-0.738	-0.037	0.000
6.254	0.600	2.601	-2.443	-0.005	-0.738	-0.037	-0.000
6.304	0.600	2.601	-2.483	0.000	-0.805	-0.040	0.000
6.354	0.600	2.601	-2.523	0.000	-0.805	-0.040	0.000
6.404	0.600	2.601	-2.560	-0.005	-0.738	-0.037	-0.000
6.454	0.600	2.601	-2.594	0.000	-0.671	-0.034	0.000
6.504	0.600	2.601	-2.634	0.000	-0.805	-0.040	0.000
6.555	0.600	2.601	-2.675	0.000	-0.805	-0.040	0.000
6.605	0.600	2.601	-2.712	0.005	-0.738	-0.037	0.000
6.655	0.600	2.601	-2.752	-0.009	-0.806	-0.040	-0.000
6.705	0.600	2.601	-2.789	0.005	-0.738	-0.037	0.000
6.755	0.600	2.601	-2.830	0.000	-0.805	-0.040	0.000
6.805	0.600	2.601	-2.870	0.000	-0.805	-0.040	0.000
6.855	0.600	2.601	-2.910	0.000	-0.805	-0.040	0.000
6.906	0.600	2.601	-2.947	-0.005	-0.738	-0.037	-0.000
6.956	0.600	2.601	-2.988	0.000	-0.805	-0.040	0.000
7.006	0.600	2.601	-3.028	0.000	-0.805	-0.040	0.000
7.056	0.600	2.601	-3.062	0.000	-0.671	-0.034	0.000
7.106	0.600	2.601	-3.102	0.000	-0.805	-0.040	0.000
7.156	0.600	2.601	-3.139	0.005	-0.738	-0.037	0.000
7.207	0.597	2.601	3.124	0.066	-0.403	-0.020	0.003
7.257	0.590	2.601	3.134	0.136	0.201	0.010	0.007
7.307	0.582	2.601	-3.129	0.160	0.402	0.020	0.008
7.357	0.574	2.601	-3.116	0.169	0.269	0.013	0.008
7.407	0.566	2.601	-3.096	0.160	0.403	0.020	0.008
7.457	0.558	2.600	-3.075	0.150	0.403	0.020	0.008
7.507	0.551	2.600	-3.062	0.150	0.269	0.013	0.008
7.558	0.543	2.599	-3.045	0.155	0.336	0.017	0.008
7.608	0.535	2.598	-3.028	0.146	0.336	0.017	0.007
7.658	0.528	2.597	-3.008	0.160	0.403	0.020	0.008
7.708	0.520	2.596	-2.985	0.155	0.470	0.024	0.008
7.758	0.512	2.595	-2.964	0.160	0.403	0.020	0.008
7.808	0.504	2.593	-2.944	0.160	0.403	0.020	0.008
7.858	0.496	2.592	-2.921	0.155	0.470	0.024	0.008
7.908	0.489	2.590	-2.900	0.150	0.403	0.020	0.008
7.959	0.482	2.588	-2.877	0.155	0.469	0.024	0.008
8.009	0.474	2.586	-2.860	0.155	0.335	0.017	0.008
8.059	0.466	2.584	-2.840	0.160	0.402	0.020	0.008
8.109	0.459	2.581	-2.820	0.150	0.402	0.020	0.008
8.159	0.452	2.579	-2.803	0.155	0.335	0.017	0.008
8.209	0.445	2.576	-2.779	0.155	0.470	0.024	0.008
8.260	0.437	2.573	-2.756	0.155	0.470	0.024	0.008
8.310	0.430	2.570	-2.735	0.150	0.403	0.020	0.008
8.360	0.423	2.567	-2.719	0.155	0.336	0.017	0.008
8.410	0.416	2.564	-2.705	0.150	0.269	0.013	0.008
8.460	0.409	2.561	-2.688	0.155	0.336	0.017	0.008
8.510	0.403	2.557	-2.675	0.150	0.269	0.013	0.008
8.560	0.396	2.554	-2.658	0.146	0.336	0.017	0.007
8.611	0.389	2.550	-2.641	0.155	0.336	0.017	0.008
8.661	0.382	2.546	-2.621	0.160	0.403	0.020	0.008
8.711	0.375	2.542	-2.591	0.164	0.604	0.030	0.008
8.761	0.368	2.538	-2.570	0.160	0.403	0.020	0.008
8.811	0.362	2.533	-2.550	0.160	0.403	0.020	0.008
8.861	0.355	2.529	-2.533	0.155	0.336	0.017	0.008
