t	x	y	th	v	w	dTh	dSi
5.054	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.104	1.400	1.004	1.571	0.075	0.000	0.000	0.004
5.155	1.400	1.011	1.574	0.136	0.067	0.003	0.007
5.205	1.400	1.019	1.574	0.160	0.000	0.000	0.008
5.255	1.400	1.027	1.571	0.165	-0.067	-0.003	0.008
5.305	1.400	1.036	1.574	0.174	0.067	0.003	0.009
5.355	1.400	1.044	1.574	0.169	0.000	0.000	0.008
5.405	1.400	1.051	1.567	0.141	-0.134	-0.007	0.007
5.455	1.400	1.059	1.574	0.160	0.134	0.007	0.008
5.506	1.400	1.067	1.574	0.150	0.000	0.000	0.008
5.556	1.400	1.074	1.578	0.155	0.067	0.003	0.008
5.606	1.400	1.082	1.581	0.146	0.067	0.003	0.007
5.656	1.400	1.089	1.578	0.146	-0.067	-0.003	0.007
5.706	1.400	1.096	1.581	0.146	0.067	0.003	0.007
5.756	1.400	1.103	1.581	0.141	0.000	0.000	0.007
5.806	1.400	1.111	1.581	0.141	0.000	0.000	0.007
5.857	1.399	1.117	1.578	0.136	-0.067	-0.003	0.007
5.907	1.399	1.124	1.578	0.141	0.000	0.000	0.007
5.957	1.399	1.131	1.581	0.136	0.067	0.003	0.007
6.007	1.399	1.138	1.581	0.131	0.000	0.000	0.007
6.057	1.399	1.144	1.578	0.127	-0.067	-0.003	0.006
6.108	1.399	1.151	1.578	0.132	0.000	0.000	0.007
6.158	1.399	1.157	1.578	0.122	0.000	0.000	0.006
6.208	1.399	1.163	1.581	0.127	0.067	0.003	0.006
6.258	1.399	1.170	1.578	0.127	-0.067	-0.003	0.006
6.308	1.399	1.176	1.578	0.122	0.000	0.000	0.006
6.359	1.399	1.181	1.571	0.113	-0.134	-0.007	0.006
6.409	1.399	1.187	1.571	0.113	0.000	0.000	0.006
6.459	1.399	1.193	1.571	0.112	0.000	0.000	0.006
6.509	1.399	1.199	1.571	0.122	0.000	0.000	0.006
6.559	1.399	1.205	1.571	0.113	0.000	0.000	0.006
6.610	1.399	1.211	1.578	0.122	0.134	0.007	0.006
6.660	1.399	1.216	1.571	0.113	-0.134	-0.007	0.006
6.710	1.399	1.221	1.571	0.103	0.000	0.000	0.005
6.760	1.399	1.227	1.571	0.113	0.000	0.000	0.006
6.810	1.399	1.233	1.574	0.108	0.067	0.003	0.005
6.860	1.399	1.238	1.578	0.108	0.067	0.003	0.005
6.911	1.399	1.243	1.581	0.108	0.067	0.003	0.005
6.961	1.399	1.249	1.578	0.108	-0.067	-0.003	0.005
7.011	1.399	1.254	1.578	0.103	0.000	0.000	0.005
7.061	1.399	1.259	1.578	0.103	0.000	0.000	0.005
7.111	1.399	1.264	1.578	0.094	0.000	0.000	0.005
7.161	1.399	1.269	1.581	0.099	0.067	0.003	0.005
7.212	1.399	1.274	1.581	0.094	0.000	0.000	0.005
7.262	1.399	1.278	1.578	0.099	-0.067	-0.003	0.005
7.312	1.399	1.283	1.578	0.094	0.000	0.000	0.005
7.362	1.399	1.288	1.578	0.094	0.000	0.000	0.005
7.413	1.398	1.293	1.578	0.093	0.000	0.000	0.005
7.463	1.398	1.297	1.578	0.094	0.000	0.000	0.005
7.513	1.398	1.302	1.581	0.089	0.067	0.003	0.004
7.563	1.398	1.306	1.574	0.085	-0.134	-0.007	0.004
7.613	1.398	1.311	1.578	0.089	0.067	0.003	0.004
7.663	1.398	1.315	1.578	0.084	0.000	0.000	0.004
7.714	1.398	1.319	1.581	0.079	0.066	0.003	0.004
7.764	1.398	1.323	1.578	0.089	-0.067	-0.003	0.004
7.815	1.398	1.328	1.578	0.085	0.000	0.000	0.004
7.865	1.398	1.331	1.578	0.075	0.000	0.000	0.004
7.915	1.398	1.335	1.574	0.080	-0.067	-0.003	0.004
7.965	1.398	1.339	1.574	0.075	0.000	0.000	0.004
8.015	1.398	1.343	1.574	0.075	0.000	0.000	0.004
8.065	1.398	1.347	1.574	0.075	0.000	0.000	0.004
8.116	1.398	1.350	1.574	0.075	0.000	0.000	0.004
8.166	1.398	1.354	1.571	0.070	-0.067	-0.003	0.004
8.216	1.398	1.358	1.571	0.075	0.000	0.000	0.004
8.266	1.398	1.361	1.567	0.070	-0.067	-0.003	0.004
8.316	1.398	1.365	1.571	0.080	0.067	0.003	0.004
8.366	1.398	1.369	1.567	0.070	-0.067	-0.003	0.004
8.417	1.398	1.372	1.571	0.070	0.067	0.003	0.004
8.467	1.398	1.376	1.574	0.070	0.067	0.003	0.004
8.517	1.398	1.380	1.574	0.075	0.000	0.000	0.004
8.567	1.398	1.383	1.574	0.066	0.000	0.000	0.003
8.617	1.398	1.386	1.574	0.066	0.000	0.000	0.003
8.667	1.398	1.389	1.574	0.066	0.000	0.000	0.003
