t	x	y	th	v	w	dTh	dSi
6.024	0.200	0.200	1.571	0.000	0.000	0.000	0.000
6.074	0.200	0.200	1.567	0.005	-0.067	-0.003	0.000
6.124	0.200	0.200	1.544	-0.005	-0.470	-0.024	-0.000
6.174	0.200	0.200	1.520	-0.005	-0.470	-0.024	-0.000
6.225	0.200	0.200	1.503	0.005	-0.336	-0.017	0.000
6.275	0.200	0.200	1.480	-0.005	-0.470	-0.024	-0.000
6.325	0.200	0.200	1.456	-0.005	-0.470	-0.024	-0.000
6.375	0.200	0.200	1.429	0.000	-0.537	-0.027	0.000
6.425	0.200	0.200	1.402	0.000	-0.537	-0.027	0.000
6.475	0.200	0.200	1.376	0.000	-0.537	-0.027	0.000
6.525	0.200	0.200	1.349	0.000	-0.537	-0.027	0.000
6.576	0.200	0.200	1.322	0.000	-0.537	-0.027	0.000
6.626	0.200	0.200	1.302	0.000	-0.403	-0.020	0.000
6.676	0.200	0.200	1.275	0.000	-0.537	-0.027	0.000
6.726	0.200	0.200	1.248	0.000	-0.537	-0.027	0.000
6.776	0.200	0.200	1.224	0.005	-0.470	-0.024	0.000
6.826	0.200	0.200	1.201	-0.005	-0.470	-0.024	-0.000
6.876	0.200	0.200	1.174	0.000	-0.537	-0.027	0.000
6.927	0.200	0.200	1.147	0.000	-0.537	-0.027	0.000
6.977	0.200	0.199	1.123	-0.005	-0.470	-0.024	-0.000
7.027	0.200	0.199	1.096	0.000	-0.537	-0.027	0.000
7.077	0.200	0.200	1.073	0.005	-0.470	-0.024	0.000
7.127	0.200	0.200	1.046	0.000	-0.537	-0.027	0.000
7.177	0.200	0.200	1.022	0.005	-0.470	-0.024	0.000
7.227	0.200	0.200	0.995	0.000	-0.537	-0.027	0.000
7.278	0.200	0.200	0.972	-0.005	-0.470	-0.024	-0.000
7.328	0.200	0.200	0.945	0.000	-0.537	-0.027	0.000
7.378	0.200	0.200	0.921	0.005	-0.470	-0.024	0.000
7.428	0.200	0.200	0.894	0.000	-0.537	-0.027	0.000
7.478	0.200	0.200	0.871	-0.005	-0.470	-0.024	-0.000
7.539	0.200	0.200	0.837	0.000	-0.556	-0.034	0.000
7.589	0.200	0.200	0.817	0.000	-0.402	-0.020	0.000
7.639	0.200	0.200	0.790	0.000	-0.534	-0.027	0.000
7.689	0.200	0.200	0.766	0.005	-0.470	-0.024	0.000
7.739	0.200	0.200	0.739	0.000	-0.537	-0.027	0.000
7.790	0.200	0.199	0.712	-0.009	-0.537	-0.027	-0.000
7.840	0.200	0.200	0.689	0.005	-0.470	-0.024	0.000
7.890	0.200	0.199	0.665	-0.005	-0.470	-0.024	-0.000
7.940	0.200	0.199	0.638	0.000	-0.536	-0.027	0.000
7.990	0.200	0.199	0.611	0.000	-0.537	-0.027	0.000
8.040	0.200	0.200	0.581	0.005	-0.604	-0.030	0.000
8.091	0.200	0.199	0.558	-0.005	-0.470	-0.024	-0.000
8.141	0.200	0.199	0.531	0.000	-0.536	-0.027	0.000
8.191	0.200	0.199	0.504	0.000	-0.537	-0.027	0.000
8.241	0.200	0.200	0.480	0.005	-0.470	-0.024	0.000
8.291	0.200	0.200	0.453	0.000	-0.537	-0.027	0.000
8.341	0.200	0.200	0.426	0.000	-0.537	-0.027	0.000
8.391	0.200	0.199	0.403	-0.005	-0.470	-0.024	-0.000
8.441	0.200	0.200	0.379	0.005	-0.470	-0.024	0.000
8.492	0.200	0.200	0.352	0.000	-0.537	-0.027	0.000
8.542	0.200	0.200	0.325	0.000	-0.537	-0.027	0.000
8.592	0.200	0.200	0.298	0.000	-0.537	-0.027	0.000
8.642	0.200	0.199	0.275	-0.005	-0.470	-0.024	-0.000
8.692	0.200	0.199	0.248	0.000	-0.537	-0.027	0.000
8.742	0.200	0.199	0.221	0.000	-0.537	-0.027	0.000
8.793	0.200	0.199	0.197	0.005	-0.469	-0.024	0.000
8.843	0.200	0.199	0.177	0.000	-0.403	-0.020	0.000
8.893	0.200	0.199	0.150	0.000	-0.537	-0.027	0.000
8.943	0.200	0.199	0.123	0.000	-0.537	-0.027	0.000
8.993	0.200	0.199	0.096	0.000	-0.537	-0.027	0.000
9.043	0.200	0.199	0.070	0.000	-0.537	-0.027	0.000
9.094	0.200	0.199	0.046	-0.005	-0.470	-0.024	-0.000
9.144	0.200	0.199	0.022	0.005	-0.470	-0.024	0.000
9.194	0.200	0.199	-0.004	0.000	-0.537	-0.027	0.000
9.244	0.200	0.199	-0.025	0.000	-0.402	-0.020	0.000
9.294	0.200	0.199	-0.021	0.005	0.067	0.003	0.000
9.344	0.200	0.199	-0.004	0.005	0.335	0.017	0.000
9.395	0.200	0.199	0.016	0.000	0.403	0.020	0.000
9.454	0.200	0.199	0.036	0.000	0.340	0.020	0.000
9.504	0.201	0.199	0.059	0.005	0.470	0.024	0.000
9.554	0.201	0.200	0.083	0.005	0.470	0.024	0.000
9.604	0.201	0.200	0.107	0.005	0.470	0.024	0.000
9.654	0.201	0.200	0.134	0.000	0.537	0.027	0.000
9.705	0.201	0.199	0.157	-0.005	0.470	0.024	-0.000
9.755	0.201	0.199	0.184	0.000	0.537	0.027	0.000
9.805	0.201	0.199	0.211	0.000	0.537	0.027	0.000
9.855	0.201	0.199	0.234	-0.005	0.470	0.024	-0.000
9.905	0.201	0.199	0.261	0.000	0.537	0.027	0.000
9.955	0.201	0.199	0.288	0.000	0.538	0.027	0.000
10.005	0.201	0.199	0.315	0.000	0.537	0.027	0.000
10.055	0.201	0.200	0.339	0.005	0.470	0.024	0.000
10.105	0.201	0.200	0.366	0.000	0.537	0.027	0.000
10.156	0.201	0.199	0.389	-0.005	0.470	0.024	-0.000
10.206	0.201	0.199	0.416	0.000	0.537	0.027	0.000
10.256	0.200	0.199	0.440	-0.005	0.470	0.024	-0.000
10.306	0.201	0.199	0.463	0.005	0.470	0.024	0.000
10.356	0.201	0.199	0.490	0.000	0.537	0.027	0.000
10.406	0.201	0.199	0.517	0.000	0.537	0.027	0.000
10.456	0.200	0.199	0.541	-0.005	0.470	0.024	-0.000
10.507	0.200	0.199	0.568	0.000	0.536	0.027	0.000
10.557	0.201	0.199	0.591	0.005	0.470	0.024	0.000
10.607	0.200	0.199	0.615	-0.005	0.469	0.024	-0.000
10.657	0.200	0.199	0.642	0.000	0.537	0.027	0.000
10.707	0.200	0.199	0.662	0.000	0.402	0.020	0.000
10.758	0.200	0.199	0.689	0.000	0.535	0.027	0.000
10.808	0.200	0.199	0.712	-0.005	0.469	0.024	-0.000
10.858	0.200	0.199	0.739	0.000	0.537	0.027	0.000
10.908	0.200	0.199	0.766	0.000	0.536	0.027	0.000
10.958	0.200	0.199	0.787	0.000	0.403	0.020	0.000
11.009	0.200	0.199	0.813	0.000	0.537	0.027	0.000
11.059	0.200	0.199	0.837	-0.005	0.469	0.024	-0.000
11.109	0.200	0.199	0.864	0.000	0.536	0.027	0.000
11.159	0.200	0.199	0.891	0.000	0.537	0.027	0.000
11.209	0.200	0.199	0.914	-0.005	0.469	0.024	-0.000
11.259	0.200	0.199	0.935	0.000	0.403	0.020	0.000
11.310	0.200	0.199	0.962	0.000	0.536	0.027	0.000
11.360	0.200	0.199	0.995	0.000	0.671	0.034	0.000
11.410	0.200	0.199	1.022	0.000	0.537	0.027	0.000
11.460	0.200	0.199	1.042	0.000	0.403	0.020	0.000
11.510	0.200	0.199	1.069	0.000	0.536	0.027	0.000
11.561	0.200	0.199	1.096	0.000	0.537	0.027	0.000
11.611	0.200	0.199	1.123	0.000	0.536	0.027	0.000
11.661	0.200	0.199	1.147	0.005	0.470	0.024	0.000
11.711	0.200	0.199	1.170	-0.005	0.470	0.024	-0.000
11.761	0.200	0.199	1.197	0.000	0.537	0.027	0.000
11.811	0.200	0.199	1.221	-0.005	0.470	0.024	-0.000
11.861	0.200	0.199	1.244	0.005	0.470	0.024	0.000
11.912	0.200	0.199	1.271	0.000	0.536	0.027	0.000
11.962	0.200	0.199	1.298	0.000	0.537	0.027	0.000
12.012	0.200	0.199	1.325	0.000	0.537	0.027	0.000
12.062	0.200	0.199	1.352	0.000	0.537	0.027	0.000
12.112	0.200	0.199	1.379	0.000	0.536	0.027	0.000
12.162	0.200	0.199	1.399	0.000	0.403	0.020	0.000
12.213	0.200	0.199	1.429	0.005	0.604	0.030	0.000
12.263	0.200	0.199	1.456	0.000	0.537	0.027	0.000
12.313	0.200	0.199	1.483	0.000	0.537	0.027	0.000
12.363	0.200	0.199	1.503	0.000	0.403	0.020	0.000
12.413	0.200	0.199	1.527	-0.005	0.469	0.024	-0.000
12.464	0.200	0.199	1.554	0.000	0.536	0.027	0.000
12.514	0.200	0.199	1.584	0.005	0.603	0.030	0.000
12.564	0.200	0.201	1.604	0.038	0.403	0.020	0.002
12.614	0.200	0.207	1.615	0.127	0.201	0.010	0.006
12.664	0.199	0.215	1.628	0.160	0.268	0.013	0.008
12.714	0.199	0.224	1.638	0.164	0.201	0.010	0.008
12.765	0.198	0.232	1.641	0.174	0.067	0.003	0.009
12.815	0.198	0.240	1.645	0.164	0.067	0.003	0.008
12.865	0.197	0.248	1.641	0.146	-0.067	-0.003	0.007
12.915	0.197	0.255	1.641	0.150	0.000	0.000	0.008
12.965	0.196	0.263	1.645	0.155	0.067	0.003	0.008
13.015	0.195	0.271	1.645	0.150	0.000	0.000	0.008
13.066	0.195	0.278	1.641	0.146	-0.067	-0.003	0.007
13.116	0.194	0.285	1.641	0.141	0.000	0.000	0.007
13.166	0.194	0.292	1.645	0.146	0.067	0.003	0.007
13.216	0.193	0.299	1.638	0.141	-0.134	-0.007	0.007
13.266	0.193	0.306	1.638	0.141	0.000	0.000	0.007
13.316	0.192	0.313	1.638	0.131	0.000	0.000	0.007
13.367	0.192	0.320	1.635	0.136	-0.067	-0.003	0.007
13.417	0.192	0.326	1.635	0.131	0.000	0.000	0.007
13.467	0.191	0.333	1.631	0.136	-0.067	-0.003	0.007
13.517	0.191	0.340	1.631	0.131	0.000	0.000	0.007
13.567	0.190	0.346	1.628	0.127	-0.067	-0.003	0.006
13.618	0.190	0.352	1.631	0.127	0.067	0.003	0.006
13.668	0.190	0.359	1.631	0.132	0.000	0.000	0.007
13.718	0.189	0.365	1.631	0.122	0.000	0.000	0.006
13.768	0.189	0.371	1.628	0.127	-0.067	-0.003	0.006
13.818	0.188	0.378	1.631	0.127	0.067	0.003	0.006
13.868	0.188	0.384	1.635	0.117	0.067	0.003	0.006
13.919	0.188	0.390	1.635	0.122	0.000	0.000	0.006
13.969	0.187	0.396	1.638	0.117	0.067	0.003	0.006
14.019	0.187	0.401	1.638	0.113	0.000	0.000	0.006
14.069	0.187	0.407	1.641	0.117	0.067	0.003	0.006
14.119	0.186	0.413	1.641	0.113	0.000	0.000	0.006
14.170	0.186	0.418	1.638	0.108	-0.067	-0.003	0.005
14.220	0.185	0.424	1.641	0.108	0.067	0.003	0.005
14.270	0.185	0.429	1.641	0.103	0.000	0.000	0.005
14.320	0.185	0.434	1.645	0.108	0.067	0.003	0.005
14.370	0.184	0.439	1.645	0.103	0.000	0.000	0.005
14.421	0.184	0.444	1.638	0.094	-0.134	-0.007	0.005
14.471	0.184	0.449	1.641	0.108	0.067	0.003	0.005
14.521	0.183	0.455	1.638	0.108	-0.067	-0.003	0.005
14.571	0.183	0.460	1.641	0.099	0.067	0.003	0.005
14.621	0.183	0.465	1.638	0.099	-0.067	-0.003	0.005
14.671	0.182	0.469	1.638	0.094	0.000	0.000	0.005
14.722	0.182	0.474	1.638	0.094	0.000	0.000	0.005
14.772	0.182	0.479	1.638	0.094	0.000	0.000	0.005
14.822	0.181	0.483	1.635	0.089	-0.067	-0.003	0.004
14.872	0.181	0.488	1.631	0.089	-0.067	-0.003	0.004
14.922	0.181	0.492	1.631	0.094	0.000	0.000	0.005
14.972	0.180	0.497	1.631	0.094	0.000	0.000	0.005
15.023	0.180	0.501	1.631	0.085	0.000	0.000	0.004
15.073	0.180	0.506	1.628	0.089	-0.067	-0.003	0.004
15.123	0.180	0.510	1.631	0.089	0.067	0.003	0.004
15.173	0.179	0.515	1.631	0.085	0.000	0.000	0.004
15.223	0.179	0.519	1.631	0.084	0.000	0.000	0.004
15.273	0.179	0.523	1.628	0.080	-0.067	-0.003	0.004
15.324	0.179	0.527	1.628	0.094	0.000	0.000	0.005
15.374	0.178	0.531	1.631	0.080	0.067	0.003	0.004
15.424	0.178	0.536	1.631	0.085	0.000	0.000	0.004
15.474	0.178	0.540	1.628	0.080	-0.067	-0.003	0.004
15.524	0.178	0.544	1.631	0.080	0.067	0.003	0.004
15.575	0.177	0.548	1.635	0.080	0.067	0.003	0.004
15.625	0.177	0.551	1.635	0.075	0.000	0.000	0.004
15.675	0.177	0.555	1.635	0.075	0.000	0.000	0.004
15.725	0.177	0.559	1.635	0.075	0.000	0.000	0.004
15.775	0.176	0.563	1.641	0.084	0.134	0.007	0.004
15.826	0.176	0.567	1.641	0.066	0.000	0.000	0.003
15.876	0.176	0.570	1.638	0.070	-0.067	-0.003	0.004
15.926	0.176	0.574	1.638	0.075	0.000	0.000	0.004
15.976	0.175	0.577	1.638	0.066	0.000	0.000	0.003
16.027	0.175	0.581	1.638	0.075	0.000	0.000	0.004
16.077	0.175	0.584	1.638	0.066	0.000	0.000	0.003
16.127	0.175	0.588	1.638	0.075	0.000	0.000	0.004
16.177	0.174	0.591	1.638	0.066	0.000	0.000	0.003
16.227	0.174	0.595	1.638	0.066	0.000	0.000	0.003
16.277	0.174	0.598	1.641	0.071	0.067	0.003	0.004
16.327	0.174	0.601	1.648	0.066	0.134	0.007	0.003
16.378	0.174	0.604	1.635	0.047	-0.268	-0.013	0.002
16.428	0.174	0.604	1.618	0.014	-0.335	-0.017	0.001
16.478	0.174	0.605	1.594	0.005	-0.470	-0.024	0.000
16.528	0.174	0.605	1.574	0.000	-0.403	-0.020	0.000
16.578	0.174	0.605	1.554	0.000	-0.403	-0.020	0.000
16.628	0.174	0.605	1.527	0.009	-0.537	-0.027	0.000
16.679	0.174	0.605	1.500	0.000	-0.537	-0.027	0.000
16.729	0.174	0.605	1.473	0.000	-0.537	-0.027	0.000
16.779	0.174	0.605	1.446	0.000	-0.537	-0.027	0.000
16.829	0.174	0.605	1.419	0.000	-0.537	-0.027	0.000
16.879	0.174	0.605	1.396	-0.005	-0.470	-0.024	-0.000
16.929	0.174	0.605	1.372	0.005	-0.470	-0.024	0.000
16.979	0.174	0.605	1.352	0.000	-0.403	-0.020	0.000
17.030	0.174	0.605	1.322	-0.005	-0.604	-0.030	-0.000
17.080	0.174	0.605	1.298	0.005	-0.470	-0.024	0.000
17.130	0.174	0.605	1.271	0.000	-0.537	-0.027	0.000
17.180	0.174	0.605	1.244	0.000	-0.537	-0.027	0.000
17.230	0.174	0.605	1.217	0.000	-0.537	-0.027	0.000
17.280	0.174	0.605	1.190	0.000	-0.537	-0.027	0.000
17.330	0.174	0.605	1.170	0.000	-0.403	-0.020	0.000
17.381	0.174	0.605	1.143	0.000	-0.537	-0.027	0.000
17.431	0.174	0.605	1.116	0.000	-0.537	-0.027	0.000
17.481	0.173	0.605	1.093	-0.005	-0.470	-0.024	-0.000
17.531	0.173	0.605	1.066	0.000	-0.537	-0.027	0.000
17.581	0.174	0.605	1.042	0.005	-0.470	-0.024	0.000
17.631	0.174	0.605	1.015	0.000	-0.537	-0.027	0.000
17.681	0.174	0.605	0.988	0.000	-0.537	-0.027	0.000
17.732	0.174	0.605	0.962	0.000	-0.536	-0.027	0.000
17.782	0.174	0.605	0.935	0.000	-0.537	-0.027	0.000
17.832	0.174	0.605	0.908	0.000	-0.537	-0.027	0.000
17.882	0.174	0.605	0.887	0.000	-0.403	-0.020	0.000
17.932	0.174	0.605	0.861	0.000	-0.537	-0.027	0.000
17.982	0.174	0.605	0.834	0.000	-0.537	-0.027	0.000
18.032	0.174	0.605	0.807	0.000	-0.537	-0.027	0.000
18.083	0.174	0.605	0.787	0.000	-0.403	-0.020	0.000
18.133	0.174	0.605	0.760	0.000	-0.537	-0.027	0.000
18.183	0.174	0.605	0.733	0.000	-0.537	-0.027	0.000
18.233	0.174	0.605	0.706	0.000	-0.537	-0.027	0.000
18.283	0.174	0.605	0.679	0.000	-0.537	-0.027	0.000
18.333	0.174	0.605	0.652	0.000	-0.537	-0.027	0.000
18.383	0.174	0.605	0.625	0.000	-0.537	-0.027	0.000
18.433	0.174	0.605	0.605	0.009	-0.403	-0.020	0.000
18.483	0.174	0.605	0.581	-0.005	-0.470	-0.024	-0.000
18.534	0.174	0.605	0.554	0.000	-0.537	-0.027	0.000
18.584	0.174	0.605	0.534	0.000	-0.403	-0.020	0.000
18.634	0.174	0.605	0.507	0.000	-0.537	-0.027	0.000
18.684	0.174	0.605	0.484	0.005	-0.470	-0.024	0.000
18.734	0.174	0.605	0.457	0.000	-0.537	-0.027	0.000
18.784	0.174	0.605	0.433	-0.005	-0.470	-0.024	-0.000
18.834	0.174	0.605	0.410	0.005	-0.470	-0.024	0.000
18.885	0.174	0.605	0.386	0.005	-0.470	-0.024	0.000
18.935	0.174	0.605	0.359	0.000	-0.537	-0.027	0.000
18.985	0.174	0.605	0.332	0.000	-0.537	-0.027	0.000
19.035	0.174	0.605	0.309	-0.005	-0.470	-0.024	-0.000
19.085	0.174	0.605	0.285	0.005	-0.470	-0.024	0.000
19.135	0.174	0.605	0.261	0.005	-0.470	-0.024	0.000
19.185	0.174	0.605	0.231	-0.005	-0.604	-0.030	-0.000
19.236	0.174	0.605	0.208	0.005	-0.470	-0.024	0.000
19.286	0.174	0.605	0.181	0.000	-0.536	-0.027	0.000
19.336	0.174	0.605	0.154	0.000	-0.536	-0.027	0.000
19.386	0.174	0.605	0.134	0.000	-0.403	-0.020	0.000
19.436	0.174	0.605	0.107	0.000	-0.537	-0.027	0.000
19.486	0.174	0.605	0.080	0.000	-0.537	-0.027	0.000
19.537	0.174	0.605	0.059	0.000	-0.402	-0.020	0.000
19.587	0.174	0.605	0.033	0.000	-0.536	-0.027	0.000
19.637	0.174	0.605	0.006	0.000	-0.537	-0.027	0.000
19.687	0.174	0.605	-0.021	0.000	-0.537	-0.027	0.000
19.738	0.174	0.605	-0.031	-0.005	-0.201	-0.010	-0.000
19.788	0.174	0.605	-0.028	0.005	0.067	0.003	0.000
19.838	0.174	0.605	-0.021	0.000	0.134	0.007	0.000
19.888	0.174	0.605	-0.004	-0.005	0.335	0.017	-0.000
19.938	0.174	0.605	0.019	-0.005	0.470	0.024	-0.000
19.989	0.174	0.605	0.039	0.000	0.403	0.020	0.000
20.039	0.174	0.605	0.063	0.005	0.470	0.024	0.000
20.089	0.174	0.605	0.090	0.000	0.537	0.027	0.000
20.139	0.174	0.605	0.117	0.000	0.537	0.027	0.000
20.189	0.174	0.605	0.137	0.000	0.403	0.020	0.000
20.239	0.174	0.605	0.160	-0.005	0.470	0.024	-0.000
20.289	0.174	0.605	0.187	0.000	0.537	0.027	0.000
20.339	0.174	0.605	0.204	-0.005	0.336	0.017	-0.000
20.389	0.174	0.605	0.231	0.000	0.537	0.027	0.000
20.440	0.174	0.605	0.255	0.005	0.470	0.024	0.000
20.490	0.174	0.605	0.282	0.000	0.537	0.027	0.000
20.540	0.174	0.605	0.305	-0.005	0.470	0.024	-0.000
20.590	0.174	0.605	0.329	-0.005	0.470	0.024	-0.000
20.640	0.174	0.605	0.356	0.000	0.537	0.027	0.000
20.690	0.174	0.605	0.383	0.000	0.537	0.027	0.000
20.740	0.174	0.605	0.406	0.005	0.470	0.024	0.000
20.791	0.174	0.605	0.433	0.000	0.537	0.027	0.000
20.841	0.174	0.605	0.460	0.000	0.537	0.027	0.000
20.891	0.174	0.605	0.487	0.000	0.536	0.027	0.000
20.941	0.174	0.605	0.514	0.000	0.537	0.027	0.000
20.991	0.174	0.605	0.534	0.000	0.402	0.020	0.000
21.042	0.174	0.605	0.561	0.000	0.537	0.027	0.000
21.092	0.174	0.605	0.588	0.000	0.536	0.027	0.000
21.142	0.174	0.605	0.615	0.000	0.537	0.027	0.000
21.192	0.174	0.605	0.642	0.000	0.536	0.027	0.000
21.242	0.174	0.605	0.662	0.000	0.403	0.020	0.000
21.292	0.174	0.605	0.689	0.000	0.537	0.027	0.000
21.343	0.174	0.605	0.716	0.000	0.537	0.027	0.000
21.393	0.174	0.605	0.743	0.000	0.536	0.027	0.000
21.443	0.174	0.606	0.766	0.005	0.470	0.024	0.000
21.493	0.174	0.606	0.793	0.000	0.536	0.027	0.000
21.543	0.174	0.606	0.820	0.000	0.537	0.027	0.000
21.594	0.174	0.606	0.847	0.000	0.536	0.027	0.000
21.644	0.174	0.606	0.874	0.000	0.537	0.027	0.000
21.694	0.174	0.606	0.901	0.000	0.537	0.027	0.000
21.744	0.174	0.606	0.928	0.000	0.537	0.027	0.000
