t	x	y	th	v	w	dTh	dSi
5.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.098	0.000	0.000	0.010	0.005	0.200	0.010	0.000
5.148	0.000	0.000	0.034	0.005	0.470	0.024	0.000
5.198	0.000	-0.000	0.071	-0.005	0.739	0.037	-0.000
5.248	0.000	0.000	0.108	0.005	0.739	0.037	0.000
5.299	0.000	-0.000	0.145	-0.005	0.739	0.037	-0.000
5.349	0.000	-0.000	0.185	0.000	0.806	0.040	0.000
5.399	0.000	-0.000	0.226	0.000	0.806	0.040	0.000
5.449	0.000	0.000	0.263	0.005	0.739	0.037	0.000
5.499	0.000	0.000	0.303	0.000	0.806	0.040	0.000
5.549	0.000	0.000	0.343	0.000	0.806	0.040	0.000
5.599	0.000	0.000	0.384	0.000	0.806	0.040	0.000
5.649	0.000	0.000	0.417	0.000	0.672	0.034	0.000
5.699	0.000	0.000	0.458	0.000	0.806	0.040	0.000
5.749	0.000	-0.000	0.495	-0.005	0.739	0.037	-0.000
5.799	0.000	0.000	0.532	0.005	0.739	0.037	0.000
5.850	0.000	0.000	0.572	0.000	0.806	0.040	0.000
5.900	0.000	0.000	0.613	0.000	0.806	0.040	0.000
5.950	0.000	-0.000	0.650	-0.005	0.739	0.037	-0.000
6.000	0.000	-0.000	0.683	0.000	0.672	0.034	0.000
6.050	0.000	-0.000	0.724	0.000	0.806	0.040	0.000
6.100	0.000	-0.000	0.764	0.000	0.805	0.040	0.000
6.150	0.000	-0.000	0.804	0.000	0.806	0.040	0.000
6.201	0.000	-0.000	0.841	-0.005	0.737	0.037	-0.000
6.251	0.000	-0.000	0.879	0.005	0.739	0.037	0.000
6.301	0.000	-0.000	0.916	-0.005	0.739	0.037	-0.000
6.351	0.000	-0.000	0.956	0.000	0.806	0.040	0.000
6.401	0.000	-0.000	0.996	0.000	0.806	0.040	0.000
6.451	0.000	-0.000	1.030	0.000	0.672	0.034	0.000
6.501	0.000	-0.000	1.064	0.000	0.672	0.034	0.000
6.551	0.000	-0.000	1.104	0.000	0.806	0.040	0.000
6.602	0.000	-0.000	1.141	-0.005	0.738	0.037	-0.000
6.652	-0.000	-0.001	1.178	-0.005	0.739	0.037	-0.000
6.702	-0.000	-0.001	1.212	0.000	0.672	0.034	0.000
6.752	-0.000	-0.001	1.249	-0.005	0.739	0.037	-0.000
6.802	-0.000	-0.001	1.289	0.000	0.806	0.040	0.000
6.852	-0.000	-0.001	1.319	-0.005	0.604	0.030	-0.000
6.902	-0.000	-0.001	1.356	-0.005	0.739	0.037	-0.000
6.952	-0.000	-0.001	1.397	0.000	0.806	0.040	0.000
