t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.201	0.000	0.000	1.584	0.000	0.134	0.007	0.000
5.251	0.000	-0.000	1.594	-0.005	0.201	0.010	-0.000
5.301	-0.000	-0.000	1.604	0.005	0.201	0.010	0.000
5.351	-0.000	0.000	1.608	0.005	0.067	0.003	0.000
5.401	-0.000	0.000	1.618	-0.005	0.201	0.010	-0.000
5.452	-0.000	0.000	1.625	0.009	0.134	0.007	0.000
5.502	-0.000	0.000	1.638	0.000	0.268	0.013	0.000
5.552	-0.000	0.000	1.648	-0.005	0.201	0.010	-0.000
5.602	-0.000	0.000	1.655	0.000	0.134	0.007	0.000
5.652	-0.000	0.000	1.665	0.005	0.201	0.010	0.000
5.702	-0.000	0.000	1.675	-0.005	0.201	0.010	-0.000
5.752	-0.000	0.000	1.682	0.000	0.134	0.007	0.000
5.803	-0.000	0.000	1.695	0.000	0.268	0.013	0.000
5.853	-0.000	0.000	1.705	0.005	0.201	0.010	0.000
5.903	-0.000	0.000	1.716	-0.005	0.201	0.010	-0.000
5.953	-0.000	0.000	1.722	0.000	0.134	0.007	0.000
6.003	-0.000	0.000	1.736	0.000	0.268	0.013	0.000
6.053	-0.000	0.000	1.746	0.005	0.201	0.010	0.000
6.104	-0.000	0.000	1.756	-0.005	0.201	0.010	-0.000
6.154	-0.000	0.000	1.763	0.000	0.134	0.007	0.000
6.204	-0.000	0.000	1.773	0.005	0.201	0.010	0.000
6.254	-0.000	0.000	1.786	0.000	0.268	0.013	0.000
6.304	0.000	0.000	1.796	-0.005	0.201	0.010	-0.000
6.354	0.000	0.000	1.803	0.000	0.134	0.007	0.000
6.405	0.000	0.000	1.817	0.000	0.268	0.013	0.000
6.455	0.000	0.000	1.823	0.000	0.134	0.007	0.000
6.505	0.000	0.000	1.833	-0.005	0.201	0.010	-0.000
6.555	0.000	0.000	1.847	0.000	0.268	0.013	0.000
6.605	0.000	-0.000	1.850	-0.005	0.067	0.003	-0.000
6.655	0.000	0.000	1.860	0.005	0.201	0.010	0.000
6.706	0.000	-0.000	1.870	-0.005	0.201	0.010	-0.000
6.756	0.000	-0.000	1.877	0.000	0.134	0.007	0.000
6.806	0.000	-0.000	1.891	0.000	0.268	0.013	0.000
6.856	0.000	0.000	1.901	0.005	0.201	0.010	0.000
6.906	0.000	-0.000	1.907	-0.009	0.134	0.007	-0.000
6.956	0.000	-0.000	1.917	0.005	0.201	0.010	0.000
7.006	0.000	-0.000	1.928	-0.005	0.201	0.010	-0.000
7.057	0.000	-0.001	1.938	-0.005	0.201	0.010	-0.000
7.107	0.000	-0.000	1.948	0.005	0.201	0.010	0.000
7.157	0.000	-0.000	1.961	0.000	0.268	0.013	0.000
7.207	0.000	-0.001	1.971	-0.005	0.201	0.010	-0.000
7.257	0.000	-0.001	1.978	0.000	0.134	0.007	0.000
7.307	0.000	-0.001	1.985	0.000	0.134	0.007	0.000
7.358	0.000	-0.001	1.995	-0.005	0.201	0.010	-0.000
