t	x	y	th	v	w	dTh	dSi
5.080	0.600	1.000	-1.571	0.000	0.000	0.000	0.000
5.130	0.600	1.000	-1.567	0.005	0.067	0.003	0.000
5.181	0.600	1.000	-1.554	0.000	0.268	0.013	0.000
5.231	0.600	1.000	-1.534	0.000	0.403	0.020	0.000
5.281	0.600	1.000	-1.507	0.000	0.537	0.027	0.000
5.331	0.600	1.000	-1.483	-0.005	0.470	0.024	-0.000
5.381	0.600	1.000	-1.456	0.000	0.538	0.027	0.000
5.431	0.600	1.000	-1.433	0.005	0.470	0.024	0.000
5.481	0.600	1.000	-1.406	0.000	0.538	0.027	0.000
5.531	0.600	1.000	-1.379	0.000	0.538	0.027	0.000
5.581	0.600	1.000	-1.355	-0.005	0.470	0.024	-0.000
5.632	0.600	1.000	-1.328	0.000	0.538	0.027	0.000
5.682	0.600	1.000	-1.305	-0.005	0.470	0.024	-0.000
5.732	0.600	1.000	-1.281	0.005	0.470	0.024	0.000
5.782	0.600	1.000	-1.254	0.000	0.538	0.027	0.000
5.832	0.600	1.000	-1.227	0.000	0.537	0.027	0.000
5.882	0.600	1.000	-1.201	0.000	0.537	0.027	0.000
5.932	0.600	1.000	-1.174	0.000	0.537	0.027	0.000
5.982	0.600	1.000	-1.147	0.000	0.537	0.027	0.000
6.033	0.600	1.000	-1.123	0.005	0.470	0.024	0.000
6.083	0.600	1.000	-1.096	0.000	0.537	0.027	0.000
6.133	0.600	1.000	-1.073	-0.005	0.470	0.024	-0.000
6.183	0.600	1.000	-1.049	0.005	0.470	0.024	0.000
6.233	0.600	1.000	-1.022	0.000	0.537	0.027	0.000
6.283	0.600	1.000	-0.999	-0.005	0.470	0.024	-0.000
6.333	0.600	1.000	-0.975	0.005	0.470	0.024	0.000
6.383	0.600	1.000	-0.948	0.000	0.537	0.027	0.000
6.434	0.600	1.000	-0.921	0.000	0.537	0.027	0.000
6.484	0.600	1.000	-0.894	0.000	0.537	0.027	0.000
6.534	0.600	1.000	-0.867	0.000	0.537	0.027	0.000
6.584	0.600	1.000	-0.840	0.000	0.537	0.027	0.000
6.634	0.600	1.000	-0.813	0.000	0.537	0.027	0.000
6.684	0.600	1.000	-0.787	0.000	0.537	0.027	0.000
6.734	0.600	1.000	-0.760	0.000	0.537	0.027	0.000
6.785	0.600	1.000	-0.739	0.000	0.403	0.020	0.000
6.835	0.600	1.000	-0.712	0.000	0.537	0.027	0.000
6.885	0.600	1.000	-0.686	0.000	0.537	0.027	0.000
6.935	0.600	1.000	-0.659	0.000	0.537	0.027	0.000
6.985	0.600	1.000	-0.638	0.000	0.403	0.020	0.000
7.035	0.600	1.000	-0.611	0.000	0.537	0.027	0.000
7.085	0.600	1.000	-0.585	0.000	0.537	0.027	0.000
7.135	0.600	1.000	-0.558	0.000	0.537	0.027	0.000
7.186	0.600	1.000	-0.534	-0.005	0.470	0.024	-0.000
7.236	0.600	1.000	-0.507	0.000	0.537	0.027	0.000
7.286	0.600	1.000	-0.480	0.000	0.537	0.027	0.000
7.336	0.600	1.000	-0.460	0.000	0.403	0.020	0.000
7.386	0.600	1.000	-0.433	0.000	0.537	0.027	0.000
7.436	0.600	1.000	-0.406	0.000	0.537	0.027	0.000
7.486	0.600	1.000	-0.383	0.005	0.470	0.024	0.000
7.537	0.600	1.000	-0.356	0.000	0.537	0.027	0.000
7.587	0.600	1.000	-0.332	-0.005	0.470	0.024	-0.000
7.637	0.600	1.000	-0.305	0.000	0.537	0.027	0.000
7.687	0.600	1.000	-0.278	0.000	0.537	0.027	0.000
7.737	0.600	1.000	-0.251	0.000	0.537	0.027	0.000
7.787	0.600	1.000	-0.231	0.000	0.403	0.020	0.000
7.837	0.600	1.000	-0.204	0.000	0.537	0.027	0.000
7.888	0.600	1.000	-0.181	0.005	0.470	0.024	0.000
7.938	0.600	1.000	-0.154	-0.009	0.537	0.027	-0.000
7.988	0.600	1.000	-0.130	0.005	0.470	0.024	0.000
8.038	0.600	1.000	-0.103	0.000	0.537	0.027	0.000
8.088	0.600	1.000	-0.080	-0.005	0.470	0.024	-0.000
8.138	0.600	1.000	-0.053	0.000	0.537	0.027	0.000
8.188	0.600	1.000	-0.026	0.000	0.537	0.027	0.000
8.239	0.599	1.000	-0.009	-0.005	0.336	0.017	-0.000
8.289	0.602	1.000	0.015	0.042	0.470	0.024	0.002
8.339	0.607	1.000	0.025	0.117	0.201	0.010	0.006
8.389	0.615	1.000	0.028	0.145	0.067	0.003	0.007
8.439	0.623	1.000	0.031	0.164	0.067	0.003	0.008
8.489	0.631	1.001	0.031	0.169	0.000	0.000	0.008
8.540	0.640	1.001	0.035	0.164	0.067	0.003	0.008
8.590	0.648	1.001	0.042	0.160	0.134	0.007	0.008
8.640	0.655	1.002	0.045	0.155	0.067	0.003	0.008
8.690	0.663	1.002	0.045	0.160	0.000	0.000	0.008
8.740	0.671	1.002	0.048	0.146	0.067	0.003	0.007
8.790	0.678	1.003	0.048	0.150	0.000	0.000	0.008
8.841	0.686	1.003	0.052	0.146	0.067	0.003	0.007
