t	x	y	th	v	w	dTh	dSi
5.053	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.104	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.154	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.204	0.000	0.000	1.584	-0.005	0.201	0.010	-0.000
5.254	0.000	0.000	1.598	0.000	0.268	0.013	0.000
5.304	0.000	-0.000	1.608	-0.005	0.201	0.010	-0.000
5.355	0.000	-0.000	1.615	0.000	0.134	0.007	0.000
5.405	-0.000	0.000	1.621	0.009	0.134	0.007	0.000
5.455	-0.000	0.000	1.628	0.000	0.134	0.007	0.000
5.505	0.000	0.000	1.638	-0.005	0.201	0.010	-0.000
5.555	0.000	0.000	1.652	0.000	0.269	0.013	0.000
5.605	-0.000	0.000	1.662	0.005	0.201	0.010	0.000
5.655	-0.000	0.000	1.668	0.000	0.134	0.007	0.000
5.706	0.000	0.000	1.679	-0.005	0.201	0.010	-0.000
5.756	0.000	0.000	1.692	0.000	0.269	0.013	0.000
5.806	-0.000	0.000	1.702	0.005	0.201	0.010	0.000
5.856	0.000	0.000	1.712	-0.005	0.201	0.010	-0.000
5.906	0.000	0.000	1.719	0.000	0.134	0.007	0.000
5.956	0.000	0.000	1.732	0.000	0.268	0.013	0.000
6.007	-0.000	0.000	1.742	0.005	0.201	0.010	0.000
6.057	-0.000	0.000	1.756	0.000	0.268	0.013	0.000
6.107	-0.000	0.000	1.763	0.000	0.134	0.007	0.000
6.157	0.000	0.000	1.773	-0.005	0.201	0.010	-0.000
6.208	-0.000	0.000	1.783	0.005	0.201	0.010	0.000
6.258	-0.000	0.000	1.796	0.000	0.267	0.013	0.000
6.308	-0.000	0.000	1.803	0.000	0.134	0.007	0.000
6.358	0.000	0.000	1.813	-0.005	0.201	0.010	-0.000
6.408	0.000	0.000	1.827	0.000	0.268	0.013	0.000
6.459	-0.000	0.000	1.837	0.005	0.201	0.010	0.000
6.509	-0.000	0.000	1.843	0.000	0.134	0.007	0.000
6.559	0.000	0.000	1.854	-0.005	0.201	0.010	-0.000
6.609	0.000	0.000	1.867	0.000	0.268	0.013	0.000
6.659	-0.000	0.000	1.877	0.005	0.201	0.010	0.000
6.709	-0.000	0.000	1.887	0.005	0.201	0.010	0.000
6.760	-0.000	0.000	1.897	-0.005	0.201	0.010	-0.000
6.810	0.000	0.000	1.907	-0.005	0.201	0.010	-0.000
6.860	-0.000	0.000	1.917	0.005	0.201	0.010	0.000
6.910	-0.000	0.000	1.931	0.000	0.268	0.013	0.000
6.960	0.000	0.000	1.934	-0.005	0.067	0.003	-0.000
7.010	0.000	0.000	1.948	0.000	0.269	0.013	0.000
7.061	-0.000	0.000	1.958	0.005	0.201	0.010	0.000
7.111	-0.000	0.000	1.965	0.000	0.134	0.007	0.000
7.161	0.000	0.000	1.975	-0.005	0.201	0.010	-0.000
7.211	0.000	0.000	1.988	0.000	0.268	0.013	0.000
7.261	-0.000	0.000	1.998	0.005	0.201	0.010	0.000
7.311	-0.000	0.000	2.008	0.005	0.201	0.010	0.000
7.362	-0.000	0.000	2.018	-0.005	0.201	0.010	-0.000
7.412	0.000	0.000	2.029	-0.005	0.201	0.010	-0.000
7.462	-0.000	0.000	2.039	0.005	0.201	0.010	0.000
7.512	0.000	0.000	2.049	-0.005	0.201	0.010	-0.000
7.562	-0.000	0.000	2.059	0.005	0.201	0.010	0.000
7.612	0.000	0.000	2.069	-0.005	0.201	0.010	-0.000
7.662	0.000	0.000	2.082	0.000	0.268	0.013	0.000
7.713	0.000	-0.000	2.086	-0.005	0.067	0.003	-0.000
7.763	0.000	0.000	2.096	0.005	0.201	0.010	0.000
7.813	0.000	0.000	2.109	0.000	0.268	0.013	0.000
7.863	0.000	-0.000	2.119	-0.005	0.201	0.010	-0.000
7.913	0.000	-0.000	2.126	0.000	0.134	0.007	0.000
7.963	0.000	0.000	2.136	0.005	0.201	0.010	0.000
8.014	0.000	-0.000	2.146	-0.005	0.201	0.010	-0.000
8.064	0.000	-0.000	2.156	-0.005	0.201	0.010	-0.000
8.114	0.000	-0.000	2.167	0.005	0.202	0.010	0.000
8.164	0.000	-0.000	2.180	0.000	0.269	0.013	0.000
8.214	0.000	-0.000	2.187	0.000	0.134	0.007	0.000
8.264	0.000	-0.000	2.197	-0.005	0.202	0.010	-0.000
