t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.150	-0.000	0.000	1.588	0.000	0.268	0.013	0.000
5.200	0.000	0.000	1.604	-0.005	0.336	0.017	-0.000
5.251	-0.000	0.000	1.621	0.005	0.336	0.017	0.000
5.301	-0.000	0.000	1.641	0.000	0.403	0.020	0.000
5.351	-0.000	0.000	1.662	0.000	0.403	0.020	0.000
5.401	0.000	0.000	1.685	-0.005	0.470	0.024	-0.000
5.451	-0.000	0.000	1.702	0.005	0.336	0.017	0.000
5.501	0.000	0.000	1.726	-0.005	0.470	0.024	-0.000
5.551	-0.000	0.000	1.742	0.005	0.336	0.017	0.000
5.601	-0.000	0.000	1.763	0.000	0.403	0.020	0.000
5.651	-0.000	0.000	1.783	0.000	0.403	0.020	0.000
5.702	0.000	0.000	1.806	-0.005	0.470	0.024	-0.000
5.752	-0.000	0.000	1.830	0.005	0.470	0.024	0.000
5.802	0.000	0.000	1.847	-0.005	0.336	0.017	-0.000
5.852	-0.000	0.000	1.870	0.005	0.470	0.024	0.000
5.902	0.000	0.000	1.887	-0.005	0.336	0.017	-0.000
5.952	-0.000	0.000	1.911	0.005	0.470	0.024	0.000
6.002	-0.000	0.000	1.931	0.000	0.403	0.020	0.000
6.053	-0.000	0.000	1.951	0.000	0.403	0.020	0.000
6.103	-0.000	0.000	1.971	0.000	0.403	0.020	0.000
6.153	-0.000	0.000	1.992	0.000	0.403	0.020	0.000
6.203	-0.000	0.000	2.012	0.000	0.403	0.020	0.000
6.253	-0.000	0.000	2.032	0.000	0.403	0.020	0.000
6.303	-0.000	0.000	2.052	0.000	0.403	0.020	0.000
6.353	-0.000	0.000	2.072	0.000	0.403	0.020	0.000
6.404	-0.000	0.000	2.096	0.005	0.470	0.024	0.000
6.454	-0.000	0.000	2.116	0.000	0.403	0.020	0.000
6.504	-0.000	0.000	2.136	0.000	0.403	0.020	0.000
6.554	-0.000	0.000	2.160	-0.005	0.470	0.024	-0.000
6.604	-0.000	0.000	2.177	0.005	0.336	0.017	0.000
6.654	-0.000	0.000	2.197	0.000	0.403	0.020	0.000
6.705	-0.000	0.000	2.220	-0.005	0.470	0.024	-0.000
6.755	-0.000	0.000	2.237	0.005	0.336	0.017	0.000
6.805	-0.000	0.000	2.257	0.000	0.403	0.020	0.000
6.855	-0.000	0.001	2.281	0.005	0.470	0.024	0.000
6.905	-0.000	0.000	2.298	-0.005	0.335	0.017	-0.000
6.955	-0.000	0.000	2.325	0.000	0.536	0.027	0.000
7.005	-0.000	0.000	2.338	0.000	0.268	0.013	0.000
7.056	-0.000	0.000	2.365	0.000	0.537	0.027	0.000
7.106	-0.000	0.001	2.382	0.005	0.335	0.017	0.000
7.156	-0.000	0.000	2.406	-0.005	0.470	0.024	-0.000
7.206	-0.000	0.001	2.422	0.005	0.336	0.017	0.000
7.259	-0.000	0.000	2.446	-0.004	0.449	0.024	-0.000
7.309	-0.000	0.000	2.466	0.000	0.402	0.020	0.000
7.359	-0.000	0.000	2.486	0.000	0.403	0.020	0.000
7.409	-0.000	0.000	2.507	0.000	0.403	0.020	0.000
7.459	-0.000	0.000	2.527	0.000	0.403	0.020	0.000
7.509	-0.000	0.000	2.547	0.000	0.403	0.020	0.000
7.560	-0.000	0.000	2.567	0.000	0.402	0.020	0.000
7.610	-0.000	0.000	2.587	0.000	0.403	0.020	0.000
7.660	-0.000	0.000	2.608	0.000	0.403	0.020	0.000
7.710	-0.000	0.000	2.628	0.000	0.403	0.020	0.000
7.760	-0.000	0.000	2.648	0.000	0.403	0.020	0.000
7.810	-0.001	0.001	2.668	0.009	0.403	0.020	0.000
