t	x	y	th	v	w	dTh	dSi
5.036	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.087	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.137	0.000	-0.000	1.588	0.000	0.269	0.013	0.000
5.187	0.000	-0.000	1.604	-0.005	0.336	0.017	-0.000
5.237	-0.000	-0.000	1.621	0.005	0.336	0.017	0.000
5.287	-0.000	-0.000	1.638	0.005	0.335	0.017	0.000
5.337	0.000	-0.000	1.655	-0.005	0.335	0.017	-0.000
5.388	0.000	-0.000	1.675	0.000	0.403	0.020	0.000
5.438	0.000	-0.000	1.695	0.000	0.403	0.020	0.000
5.488	0.000	-0.000	1.712	-0.005	0.336	0.017	-0.000
5.538	0.000	-0.001	1.736	-0.005	0.470	0.024	-0.000
5.588	0.000	-0.000	1.753	0.005	0.336	0.017	0.000
5.638	0.000	-0.001	1.769	-0.005	0.336	0.017	-0.000
5.688	0.000	-0.000	1.793	0.005	0.470	0.024	0.000
5.738	0.000	-0.001	1.813	-0.009	0.403	0.020	-0.000
5.788	0.000	-0.000	1.833	0.009	0.403	0.020	0.000
5.839	0.000	-0.001	1.857	-0.005	0.470	0.024	-0.000
5.889	0.000	-0.000	1.874	0.005	0.336	0.017	0.000
5.939	0.000	-0.001	1.897	-0.005	0.470	0.024	-0.000
5.989	0.000	-0.001	1.917	0.000	0.403	0.020	0.000
6.039	0.000	-0.001	1.934	-0.005	0.336	0.017	-0.000
6.089	0.000	-0.001	1.955	0.000	0.403	0.020	0.000
6.139	0.000	-0.001	1.975	0.000	0.403	0.020	0.000
6.189	0.000	-0.001	1.995	0.000	0.403	0.020	0.000
6.239	0.000	-0.001	2.015	0.000	0.403	0.020	0.000
6.290	0.000	-0.001	2.039	0.005	0.470	0.024	0.000
6.340	0.000	-0.001	2.055	-0.005	0.336	0.017	-0.000
6.390	0.000	-0.001	2.082	0.000	0.537	0.027	0.000
6.440	0.000	-0.001	2.099	0.005	0.335	0.017	0.000
6.490	0.000	-0.001	2.119	0.000	0.402	0.020	0.000
6.540	-0.000	-0.001	2.143	0.005	0.469	0.024	0.000
6.591	-0.000	-0.001	2.163	0.000	0.403	0.020	0.000
6.641	-0.000	-0.001	2.183	0.000	0.403	0.020	0.000
6.691	-0.000	-0.000	2.207	0.005	0.470	0.024	0.000
6.741	-0.000	-0.000	2.227	0.000	0.403	0.020	0.000
6.791	-0.000	-0.000	2.247	0.000	0.403	0.020	0.000
6.841	-0.000	-0.000	2.268	0.000	0.403	0.020	0.000
6.892	-0.000	-0.000	2.288	0.000	0.403	0.020	0.000
6.942	-0.000	-0.000	2.311	0.005	0.470	0.024	0.000
6.992	-0.000	-0.000	2.328	-0.005	0.336	0.017	-0.000
7.042	-0.000	-0.000	2.352	0.005	0.470	0.024	0.000
7.092	-0.000	-0.000	2.369	-0.005	0.336	0.017	-0.000
7.142	-0.000	-0.000	2.392	0.005	0.470	0.024	0.000
7.192	-0.000	-0.000	2.412	0.000	0.403	0.020	0.000
7.243	-0.000	-0.000	2.432	0.000	0.403	0.020	0.000
7.293	-0.001	-0.000	2.456	0.005	0.470	0.024	0.000
7.343	-0.000	-0.000	2.473	-0.005	0.336	0.017	-0.000
7.393	-0.001	-0.000	2.496	0.005	0.470	0.024	0.000
7.443	-0.001	-0.000	2.517	0.000	0.403	0.020	0.000
7.493	-0.001	-0.000	2.537	0.000	0.403	0.020	0.000
7.544	-0.001	-0.000	2.557	0.000	0.403	0.020	0.000
7.594	-0.001	-0.000	2.577	0.000	0.403	0.020	0.000
7.644	-0.001	0.000	2.601	0.005	0.470	0.024	0.000
7.694	-0.001	-0.000	2.618	-0.005	0.336	0.017	-0.000
7.744	-0.001	-0.000	2.638	0.000	0.402	0.020	0.000
7.794	-0.001	-0.000	2.658	0.000	0.402	0.020	0.000
7.845	-0.001	-0.000	2.678	0.000	0.403	0.020	0.000
7.895	-0.001	-0.000	2.698	0.000	0.403	0.020	0.000
7.945	-0.001	0.000	2.722	0.005	0.470	0.024	0.000
7.995	-0.001	0.000	2.739	-0.005	0.336	0.017	-0.000
8.045	-0.001	0.000	2.762	0.005	0.470	0.024	0.000
8.095	-0.001	0.000	2.783	0.000	0.403	0.020	0.000
8.145	-0.001	0.000	2.803	0.000	0.403	0.020	0.000
8.196	-0.001	0.000	2.826	-0.005	0.470	0.024	-0.000
8.246	-0.001	0.000	2.847	0.000	0.403	0.020	0.000
8.296	-0.001	0.000	2.867	0.000	0.403	0.020	0.000
8.346	-0.001	0.000	2.887	0.000	0.403	0.020	0.000
8.396	-0.001	0.000	2.907	0.000	0.403	0.020	0.000
8.446	-0.000	-0.000	2.931	-0.005	0.470	0.024	-0.000
8.497	-0.001	0.000	2.954	0.005	0.470	0.024	0.000
8.547	-0.000	-0.000	2.971	-0.005	0.336	0.017	-0.000
8.597	-0.001	0.000	2.995	0.005	0.470	0.024	0.000
8.647	-0.000	-0.000	3.011	-0.005	0.336	0.017	-0.000
8.697	-0.001	0.000	3.035	0.005	0.470	0.024	0.000
8.747	-0.001	0.000	3.055	0.000	0.403	0.020	0.000
8.797	-0.001	0.000	3.075	0.000	0.403	0.020	0.000
8.848	-0.001	0.000	3.096	0.000	0.403	0.020	0.000
8.898	-0.001	0.000	3.116	0.000	0.402	0.020	0.000
8.948	-0.001	0.000	3.139	0.005	0.470	0.024	0.000
8.998	-0.001	0.000	-3.127	-0.005	0.336	0.017	-0.000
9.048	-0.001	0.000	-3.103	0.005	0.470	0.024	0.000
9.098	-0.002	-0.000	-3.087	0.033	0.335	0.017	0.002
9.149	-0.007	-0.000	-3.073	0.094	0.268	0.013	0.005
9.199	-0.012	-0.001	-3.060	0.103	0.268	0.013	0.005
9.249	-0.018	-0.001	-3.056	0.117	0.067	0.003	0.006
9.299	-0.025	-0.002	-3.053	0.127	0.067	0.003	0.006
9.349	-0.031	-0.002	-3.053	0.122	0.000	0.000	0.006
9.399	-0.036	-0.003	-3.050	0.117	0.067	0.003	0.006
9.450	-0.042	-0.003	-3.046	0.117	0.067	0.003	0.006
9.500	-0.048	-0.004	-3.046	0.122	0.000	0.000	0.006
9.550	-0.055	-0.005	-3.046	0.122	0.000	0.000	0.006
9.600	-0.061	-0.005	-3.050	0.127	-0.067	-0.003	0.006
9.650	-0.067	-0.006	-3.053	0.117	-0.067	-0.003	0.006
9.700	-0.073	-0.006	-3.056	0.117	-0.067	-0.003	0.006
9.751	-0.078	-0.007	-3.060	0.117	-0.067	-0.003	0.006
9.801	-0.084	-0.007	-3.063	0.117	-0.067	-0.003	0.006
9.851	-0.091	-0.008	-3.066	0.127	-0.067	-0.003	0.006
9.901	-0.097	-0.008	-3.066	0.132	0.000	0.000	0.007
9.951	-0.103	-0.009	-3.066	0.122	0.000	0.000	0.006
10.001	-0.110	-0.009	-3.063	0.127	0.067	0.003	0.006
10.052	-0.116	-0.010	-3.063	0.131	0.000	0.000	0.007
10.102	-0.122	-0.010	-3.060	0.117	0.067	0.003	0.006
10.152	-0.128	-0.011	-3.060	0.122	0.000	0.000	0.006
10.202	-0.135	-0.011	-3.056	0.127	0.067	0.003	0.006
10.253	-0.140	-0.012	-3.053	0.117	0.067	0.003	0.006
10.303	-0.147	-0.012	-3.056	0.127	-0.067	-0.003	0.006
10.353	-0.153	-0.013	-3.056	0.131	0.000	0.000	0.007
10.403	-0.159	-0.013	-3.060	0.117	-0.067	-0.003	0.006
10.454	-0.165	-0.014	-3.053	0.122	0.134	0.007	0.006
10.504	-0.172	-0.014	-3.050	0.127	0.067	0.003	0.006
10.554	-0.178	-0.015	-3.056	0.122	-0.134	-0.007	0.006
10.604	-0.184	-0.015	-3.053	0.127	0.067	0.003	0.006
10.655	-0.190	-0.016	-3.056	0.117	-0.067	-0.003	0.006
10.705	-0.196	-0.017	-3.050	0.122	0.134	0.007	0.006
10.755	-0.202	-0.017	-3.053	0.117	-0.067	-0.003	0.006
10.805	-0.208	-0.018	-3.053	0.122	0.000	0.000	0.006
10.855	-0.214	-0.018	-3.050	0.117	0.067	0.003	0.006
10.906	-0.220	-0.019	-3.050	0.122	0.000	0.000	0.006
10.956	-0.226	-0.019	-3.050	0.122	0.000	0.000	0.006
11.006	-0.232	-0.020	-3.053	0.108	-0.067	-0.003	0.005
11.056	-0.233	-0.020	-3.043	0.033	0.201	0.010	0.002
11.106	-0.234	-0.020	-3.036	0.009	0.134	0.007	0.000
11.157	-0.234	-0.020	-3.026	0.005	0.201	0.010	0.000
11.207	-0.234	-0.020	-3.013	0.000	0.268	0.013	0.000
11.257	-0.234	-0.020	-2.996	-0.005	0.335	0.017	-0.000
11.307	-0.234	-0.020	-2.976	0.009	0.402	0.020	0.000
11.358	-0.234	-0.020	-2.959	0.005	0.335	0.017	0.000
11.408	-0.235	-0.020	-2.942	0.005	0.335	0.017	0.000
11.458	-0.235	-0.020	-2.928	0.000	0.268	0.013	0.000
11.508	-0.235	-0.020	-2.908	0.000	0.402	0.020	0.000
11.558	-0.235	-0.020	-2.888	0.000	0.403	0.020	0.000
11.609	-0.234	-0.020	-2.871	-0.005	0.336	0.017	-0.000
11.659	-0.234	-0.020	-2.851	0.000	0.403	0.020	0.000
11.709	-0.234	-0.020	-2.831	0.000	0.403	0.020	0.000
11.759	-0.235	-0.020	-2.807	0.005	0.470	0.024	0.000
11.809	-0.235	-0.020	-2.780	0.000	0.537	0.027	0.000
11.859	-0.235	-0.020	-2.767	0.000	0.269	0.013	0.000
11.910	-0.234	-0.020	-2.750	-0.005	0.335	0.017	-0.000
11.960	-0.234	-0.020	-2.750	0.000	0.000	0.000	0.000
12.010	-0.235	-0.020	-2.753	0.005	-0.067	-0.003	0.000
12.060	-0.235	-0.020	-2.747	0.000	0.134	0.007	0.000
12.110	-0.235	-0.020	-2.740	0.000	0.134	0.007	0.000
12.160	-0.235	-0.020	-2.740	0.000	0.000	0.000	0.000
12.211	-0.234	-0.020	-2.737	-0.005	0.067	0.003	-0.000
12.261	-0.234	-0.020	-2.737	0.000	0.000	0.000	0.000
12.311	-0.235	-0.020	-2.733	0.005	0.067	0.003	0.000
12.361	-0.235	-0.020	-2.726	0.000	0.134	0.007	0.000
12.411	-0.235	-0.020	-2.726	0.000	0.000	0.000	0.000
12.462	-0.235	-0.020	-2.716	0.005	0.201	0.010	0.000
12.512	-0.235	-0.020	-2.703	0.000	0.268	0.013	0.000
12.562	-0.235	-0.020	-2.703	0.000	0.000	0.000	0.000
