t	x	y	th	v*100	w	dTh	dSi
3.67	0.05	0.00	0.01	0.00	0.00	0.00	0.00
3.72	0.05	0.00	0.01	0.00	0.00	0.00	0.00
3.77	0.05	0.00	0.01	0.00	0.00	0.00	0.00
3.82	0.05	0.00	0.01	0.00	0.00	0.00	0.00
3.87	0.05	0.00	0.01	0.00	0.00	0.00	0.00
3.92	0.05	0.00	0.01	0.00	0.00	0.00	0.00
3.97	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.02	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.07	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.13	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.18	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.23	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.28	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.33	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.38	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.43	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.48	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.53	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.58	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.63	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.68	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.73	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.78	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.83	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.88	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.93	0.05	0.00	0.01	0.00	0.00	0.00	0.00
4.98	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.03	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.08	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.13	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.18	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.23	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.28	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.33	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.38	0.05	0.00	0.01	0.00	0.00	0.00	0.00
5.43	0.05	0.00	0.01	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
