t	x	y	th	v	w	dTh	dSi
5.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.221	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.271	-0.000	-0.000	0.003	-0.005	0.067	0.003	-0.000
5.322	-0.000	-0.000	0.024	0.000	0.403	0.020	0.000
5.372	-0.000	-0.000	0.044	0.000	0.403	0.020	0.000
5.422	-0.000	0.000	0.061	0.005	0.335	0.017	0.000
5.472	0.000	0.000	0.077	0.005	0.336	0.017	0.000
5.522	0.000	0.000	0.094	0.005	0.336	0.017	0.000
5.572	0.000	0.000	0.118	-0.005	0.469	0.024	-0.000
5.622	0.000	0.000	0.141	0.005	0.470	0.024	0.000
5.673	0.000	0.000	0.158	-0.005	0.336	0.017	-0.000
5.723	0.000	0.000	0.178	0.000	0.403	0.020	0.000
5.773	0.000	0.000	0.199	0.000	0.403	0.020	0.000
5.823	0.000	0.000	0.222	0.005	0.469	0.024	0.000
5.873	0.000	0.000	0.239	-0.005	0.336	0.017	-0.000
5.923	0.000	0.000	0.263	0.005	0.470	0.024	0.000
5.974	0.000	0.000	0.283	0.000	0.403	0.020	0.000
6.024	0.000	0.000	0.303	0.000	0.403	0.020	0.000
6.074	0.000	0.000	0.323	0.000	0.403	0.020	0.000
6.124	0.000	-0.000	0.347	-0.005	0.469	0.024	-0.000
6.174	0.000	-0.000	0.367	0.000	0.402	0.020	0.000
6.225	0.000	-0.000	0.387	0.000	0.399	0.020	0.000
6.275	0.000	0.000	0.411	0.005	0.470	0.024	0.000
6.325	0.000	-0.000	0.427	-0.005	0.335	0.017	-0.000
6.375	0.000	-0.000	0.448	0.000	0.403	0.020	0.000
6.426	0.000	-0.000	0.468	0.000	0.403	0.020	0.000
6.476	0.000	-0.000	0.485	-0.005	0.336	0.017	-0.000
6.526	0.000	-0.000	0.508	0.005	0.469	0.024	0.000
6.576	0.000	-0.000	0.525	-0.005	0.336	0.017	-0.000
6.626	0.000	-0.000	0.545	0.000	0.403	0.020	0.000
6.676	0.000	-0.000	0.565	0.000	0.403	0.020	0.000
6.727	0.000	-0.000	0.586	0.000	0.403	0.020	0.000
6.777	-0.000	-0.000	0.609	-0.005	0.470	0.024	-0.000
6.827	-0.000	-0.000	0.623	0.000	0.268	0.013	0.000
6.877	-0.000	-0.000	0.650	0.000	0.537	0.027	0.000
6.927	-0.000	-0.000	0.666	-0.005	0.335	0.017	-0.000
6.978	-0.000	-0.000	0.687	0.000	0.402	0.020	0.000
7.028	-0.000	-0.000	0.707	0.000	0.401	0.020	0.000
7.078	-0.001	-0.001	0.724	-0.005	0.334	0.017	-0.000
7.129	-0.001	-0.001	0.744	0.000	0.402	0.020	0.000
7.179	-0.001	-0.001	0.764	0.000	0.402	0.020	0.000
7.229	-0.001	-0.001	0.781	-0.005	0.335	0.017	-0.000
7.279	-0.001	-0.001	0.798	-0.005	0.335	0.017	-0.000
7.329	-0.001	-0.001	0.821	0.005	0.469	0.024	0.000
7.379	-0.001	-0.001	0.838	-0.005	0.335	0.017	-0.000
7.430	-0.001	-0.001	0.855	-0.005	0.335	0.017	-0.000
7.480	-0.001	-0.001	0.879	0.005	0.469	0.024	0.000
7.530	-0.001	-0.001	0.895	-0.005	0.335	0.017	-0.000
7.580	-0.001	-0.001	0.919	0.005	0.470	0.024	0.000
7.630	-0.001	-0.001	0.939	-0.009	0.402	0.020	-0.000
7.681	-0.001	-0.001	0.959	0.000	0.402	0.020	0.000
7.731	-0.001	-0.001	0.980	0.000	0.403	0.020	0.000
7.781	-0.001	-0.001	1.000	0.000	0.403	0.020	0.000
7.831	-0.001	-0.001	1.020	0.000	0.402	0.020	0.000
7.881	-0.001	-0.001	1.043	0.005	0.470	0.024	0.000
7.932	-0.001	-0.001	1.064	0.000	0.402	0.020	0.000
7.982	-0.001	-0.001	1.084	0.000	0.402	0.020	0.000
8.032	-0.001	-0.001	1.101	-0.005	0.336	0.017	-0.000
8.082	-0.001	-0.001	1.124	0.005	0.470	0.024	0.000
8.132	-0.001	-0.001	1.144	0.000	0.402	0.020	0.000
8.182	-0.001	-0.001	1.165	0.000	0.402	0.020	0.000
8.233	-0.001	-0.001	1.188	0.005	0.470	0.024	0.000
8.283	-0.001	-0.001	1.215	0.000	0.537	0.027	0.000
8.333	-0.001	-0.000	1.235	0.009	0.403	0.020	0.000
8.383	-0.001	-0.000	1.256	0.000	0.403	0.020	0.000
8.433	-0.001	-0.000	1.276	0.000	0.402	0.020	0.000
8.484	-0.001	-0.000	1.299	0.005	0.469	0.024	0.000
8.534	-0.001	0.000	1.323	0.005	0.470	0.024	0.000
8.584	-0.001	0.000	1.346	0.005	0.469	0.024	0.000
8.634	-0.001	0.000	1.367	0.000	0.403	0.020	0.000
8.684	-0.001	0.000	1.387	0.000	0.403	0.020	0.000
8.736	-0.001	0.000	1.407	0.000	0.392	0.020	0.000
8.786	-0.001	0.000	1.427	0.000	0.402	0.020	0.000
8.836	-0.001	0.001	1.451	0.005	0.469	0.024	0.000
8.886	-0.001	0.000	1.468	-0.005	0.335	0.017	-0.000
