t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.203	-0.000	-0.000	0.003	-0.005	0.067	0.003	-0.000
5.254	-0.000	-0.000	0.030	0.000	0.536	0.027	0.000
5.304	-0.000	0.000	0.074	0.005	0.872	0.044	0.000
5.354	-0.000	0.000	0.121	0.000	0.939	0.047	0.000
5.404	0.000	0.000	0.178	0.005	1.140	0.057	0.000
5.454	0.000	0.000	0.229	0.005	1.006	0.050	0.000
5.505	0.000	0.000	0.279	-0.005	1.005	0.050	-0.000
5.555	0.000	0.000	0.333	0.000	1.073	0.054	0.000
5.605	0.000	0.000	0.380	0.000	0.939	0.047	0.000
5.655	0.000	-0.000	0.431	-0.005	1.006	0.050	-0.000
5.705	0.000	-0.000	0.485	0.000	1.074	0.054	0.000
5.755	-0.000	-0.000	0.535	-0.005	1.006	0.050	-0.000
5.806	-0.000	-0.000	0.582	0.000	0.939	0.047	0.000
5.856	-0.001	-0.001	0.626	-0.014	0.872	0.044	-0.001
5.906	-0.001	-0.001	0.680	0.000	1.073	0.054	0.000
5.956	-0.001	-0.001	0.730	-0.005	1.006	0.050	-0.000
6.006	-0.001	-0.001	0.778	0.000	0.939	0.047	0.000
6.057	-0.001	-0.001	0.828	-0.005	1.006	0.050	-0.000
6.107	-0.001	-0.001	0.882	0.000	1.073	0.054	0.000
6.157	-0.001	-0.001	0.936	0.000	1.073	0.054	0.000
6.207	-0.001	-0.001	0.990	0.000	1.073	0.054	0.000
6.257	-0.001	-0.001	1.040	0.005	1.006	0.050	0.000
6.308	-0.001	-0.000	1.097	0.005	1.141	0.057	0.000
6.358	-0.001	-0.000	1.148	0.005	1.006	0.050	0.000
6.408	-0.001	-0.000	1.202	0.000	1.074	0.054	0.000
6.458	-0.001	-0.000	1.256	0.000	1.073	0.054	0.000
6.508	-0.001	-0.000	1.309	0.000	1.074	0.054	0.000
6.558	-0.001	-0.000	1.360	0.005	1.006	0.050	0.000
6.609	-0.001	0.000	1.417	0.005	1.133	0.057	0.000
6.659	-0.001	0.000	1.471	0.000	1.073	0.054	0.000
6.709	-0.001	0.000	1.521	0.005	1.006	0.050	0.000
6.760	-0.001	0.000	1.575	0.000	1.071	0.054	0.000
6.810	-0.001	0.000	1.626	-0.005	1.007	0.050	-0.000
6.860	-0.001	0.000	1.680	0.000	1.073	0.054	0.000
6.910	-0.001	0.000	1.733	0.000	1.073	0.054	0.000
6.960	-0.001	0.000	1.784	0.005	1.006	0.050	0.000
7.010	-0.001	0.000	1.831	0.000	0.939	0.047	0.000
7.061	-0.001	0.000	1.885	0.000	1.073	0.054	0.000
7.111	-0.001	0.000	1.939	0.000	1.073	0.054	0.000
7.161	-0.001	0.001	1.989	0.005	1.006	0.050	0.000
7.211	-0.001	0.001	2.043	0.000	1.073	0.054	0.000
7.261	-0.001	0.001	2.094	0.005	1.005	0.050	0.000
7.312	-0.001	0.001	2.148	0.000	1.073	0.054	0.000
7.362	-0.001	0.001	2.201	0.000	1.073	0.054	0.000
7.412	-0.001	0.001	2.252	-0.005	1.006	0.050	-0.000
7.462	-0.001	0.001	2.302	0.005	1.005	0.050	0.000
7.512	-0.001	0.001	2.353	-0.005	1.006	0.050	-0.000
7.563	-0.001	0.001	2.407	0.000	1.070	0.054	0.000
7.613	-0.001	0.001	2.461	0.000	1.073	0.054	0.000
7.663	-0.001	0.001	2.508	0.000	0.939	0.047	0.000
7.713	-0.001	0.001	2.558	-0.005	1.003	0.050	-0.000
7.764	-0.001	0.001	2.612	0.000	1.073	0.054	0.000
7.814	-0.001	0.001	2.662	0.005	1.006	0.050	0.000
7.864	-0.001	0.001	2.716	0.000	1.071	0.054	0.000
7.914	-0.001	0.001	2.770	0.000	1.073	0.054	0.000
7.965	-0.001	0.001	2.814	-0.005	0.872	0.044	-0.000
8.015	-0.001	0.001	2.868	0.000	1.072	0.054	0.000
8.065	-0.000	0.000	2.915	-0.009	0.940	0.047	-0.000
8.115	-0.000	0.000	2.965	0.005	1.006	0.050	0.000
8.165	0.000	0.000	3.016	-0.014	1.007	0.050	-0.001
