t	x	y	th	v	w	dTh	dSi
5.040	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.090	0.000	-0.000	1.574	-0.005	0.067	0.003	-0.000
5.141	-0.000	-0.000	1.584	0.005	0.201	0.010	0.000
5.191	-0.000	0.000	1.601	0.005	0.336	0.017	0.000
5.241	-0.000	0.000	1.621	0.000	0.403	0.020	0.000
5.291	-0.000	0.000	1.645	0.005	0.470	0.024	0.000
5.341	-0.000	0.000	1.662	-0.005	0.336	0.017	-0.000
5.391	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.441	-0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.492	-0.000	0.000	1.722	0.000	0.403	0.020	0.000
5.542	-0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.592	-0.000	0.000	1.766	0.005	0.470	0.024	0.000
5.642	0.000	0.000	1.783	-0.005	0.336	0.017	-0.000
5.692	0.000	0.000	1.810	0.000	0.537	0.027	0.000
5.742	0.000	0.000	1.827	-0.005	0.335	0.017	-0.000
5.792	-0.000	0.000	1.850	0.005	0.470	0.024	0.000
5.843	-0.000	0.000	1.870	0.000	0.403	0.020	0.000
5.893	-0.000	0.000	1.884	0.000	0.269	0.013	0.000
5.943	0.000	0.000	1.907	-0.005	0.470	0.024	-0.000
5.993	-0.000	0.000	1.931	0.005	0.470	0.024	0.000
6.043	0.000	0.000	1.948	-0.005	0.336	0.017	-0.000
6.093	0.000	0.000	1.968	0.000	0.402	0.020	0.000
6.144	0.000	0.000	1.988	0.000	0.403	0.020	0.000
6.194	0.000	0.000	2.008	0.000	0.403	0.020	0.000
6.244	0.000	0.000	2.029	0.000	0.403	0.020	0.000
6.294	0.000	-0.000	2.045	-0.005	0.336	0.017	-0.000
6.344	0.000	0.000	2.069	0.005	0.470	0.024	0.000
6.394	0.000	-0.000	2.089	-0.009	0.402	0.020	-0.000
6.444	0.000	-0.000	2.106	0.005	0.336	0.017	0.000
