t	x	y	th	v	w	dTh	dSi
2.020	0.000	1.000	0.000	0.000	0.000	0.000	0.000
2.071	0.000	1.000	-0.003	0.005	-0.067	-0.003	0.000
2.121	0.000	1.000	-0.027	-0.005	-0.470	-0.024	-0.000
2.171	-0.000	1.000	-0.050	-0.005	-0.470	-0.024	-0.000
2.221	-0.000	1.000	-0.067	0.005	-0.336	-0.017	0.000
2.271	-0.000	1.000	-0.091	-0.005	-0.470	-0.024	-0.000
2.321	-0.000	1.000	-0.114	-0.005	-0.470	-0.024	-0.000
2.371	-0.000	1.000	-0.135	0.000	-0.403	-0.020	0.000
2.422	-0.000	1.000	-0.162	0.000	-0.537	-0.027	0.000
2.472	-0.000	1.000	-0.188	0.000	-0.537	-0.027	0.000
2.522	-0.000	1.000	-0.215	0.000	-0.537	-0.027	0.000
2.572	-0.000	1.000	-0.239	0.005	-0.470	-0.024	0.000
2.622	-0.000	1.000	-0.266	0.000	-0.537	-0.027	0.000
2.672	-0.000	1.000	-0.289	-0.005	-0.470	-0.024	-0.000
2.722	-0.000	1.000	-0.316	0.000	-0.537	-0.027	0.000
2.772	-0.000	1.000	-0.340	0.005	-0.470	-0.024	0.000
2.823	-0.000	1.000	-0.370	-0.005	-0.604	-0.030	-0.000
2.873	-0.000	1.000	-0.397	0.000	-0.537	-0.027	0.000
2.923	-0.000	1.000	-0.421	0.005	-0.470	-0.024	0.000
2.973	-0.000	1.000	-0.444	-0.005	-0.470	-0.024	-0.000
3.023	-0.000	1.000	-0.468	0.005	-0.470	-0.024	0.000
3.073	-0.000	1.000	-0.495	0.000	-0.536	-0.027	0.000
3.124	-0.000	1.000	-0.518	-0.005	-0.469	-0.024	-0.000
3.174	-0.000	1.000	-0.545	0.000	-0.536	-0.027	0.000
3.224	-0.000	1.000	-0.572	0.000	-0.537	-0.027	0.000
3.274	-0.001	1.000	-0.596	-0.005	-0.470	-0.024	-0.000
3.324	-0.000	1.000	-0.619	0.005	-0.470	-0.024	0.000
3.374	-0.000	1.000	-0.646	0.000	-0.537	-0.027	0.000
3.424	-0.000	1.000	-0.666	0.000	-0.403	-0.020	0.000
3.474	-0.000	1.000	-0.693	0.000	-0.537	-0.027	0.000
3.525	-0.001	1.000	-0.717	-0.005	-0.470	-0.024	-0.000
3.575	-0.001	1.000	-0.744	0.000	-0.537	-0.027	0.000
3.625	-0.001	1.000	-0.771	0.000	-0.538	-0.027	0.000
3.675	-0.001	1.000	-0.798	0.000	-0.538	-0.027	0.000
3.725	-0.001	1.000	-0.825	0.000	-0.538	-0.027	0.000
3.775	-0.001	1.000	-0.852	0.000	-0.538	-0.027	0.000
3.825	-0.000	1.000	-0.875	0.005	-0.470	-0.024	0.000
3.875	-0.000	1.000	-0.902	0.000	-0.537	-0.027	0.000
