t	x	y	th	v	w	dTh	dSi
5.061	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.095	0.600	2.600	-1.578	0.000	-0.133	-0.007	0.000
5.112	0.600	2.600	-1.591	0.000	-0.267	-0.013	0.000
5.145	0.600	2.600	-1.615	0.005	-0.469	-0.024	0.000
5.162	0.600	2.600	-1.641	0.000	-0.536	-0.027	0.000
5.195	0.600	2.600	-1.672	-0.005	-0.604	-0.030	-0.000
5.212	0.600	2.600	-1.705	0.000	-0.671	-0.034	0.000
5.246	0.600	2.600	-1.746	0.000	-0.805	-0.040	0.000
5.262	0.600	2.600	-1.783	-0.005	-0.739	-0.037	-0.000
5.296	0.600	2.600	-1.820	-0.005	-0.738	-0.037	-0.000
5.312	0.600	2.600	-1.860	0.000	-0.805	-0.040	0.000
5.346	0.600	2.600	-1.901	0.000	-0.805	-0.040	0.000
5.362	0.600	2.600	-1.941	0.000	-0.805	-0.040	0.000
5.396	0.600	2.600	-1.978	0.005	-0.738	-0.037	0.000
5.412	0.600	2.600	-2.015	0.005	-0.739	-0.037	0.000
5.446	0.600	2.600	-2.055	0.000	-0.806	-0.040	0.000
5.463	0.600	2.600	-2.096	0.000	-0.806	-0.040	0.000
5.496	0.600	2.600	-2.133	-0.005	-0.739	-0.037	-0.000
5.513	0.600	2.600	-2.170	-0.005	-0.739	-0.037	-0.000
5.547	0.600	2.600	-2.210	0.000	-0.806	-0.040	0.000
5.563	0.600	2.601	-2.247	-0.005	-0.739	-0.037	-0.000
5.597	0.600	2.601	-2.281	0.000	-0.672	-0.034	0.000
5.613	0.600	2.600	-2.318	0.005	-0.739	-0.037	0.000
5.647	0.600	2.600	-2.358	0.000	-0.806	-0.040	0.000
5.663	0.600	2.600	-2.399	0.000	-0.806	-0.040	0.000
5.697	0.600	2.600	-2.436	0.005	-0.739	-0.037	0.000
5.713	0.600	2.600	-2.473	0.005	-0.739	-0.037	0.000
5.747	0.600	2.600	-2.513	0.000	-0.806	-0.040	0.000
5.763	0.600	2.600	-2.550	-0.005	-0.739	-0.037	-0.000
5.797	0.600	2.600	-2.587	-0.005	-0.738	-0.037	-0.000
5.813	0.600	2.600	-2.628	0.000	-0.806	-0.040	0.000
5.847	0.600	2.601	-2.665	-0.005	-0.738	-0.037	-0.000
5.863	0.601	2.601	-2.702	-0.005	-0.738	-0.037	-0.000
5.898	0.601	2.601	-2.742	0.000	-0.805	-0.040	0.000
5.914	0.601	2.601	-2.783	0.000	-0.806	-0.040	0.000
5.948	0.601	2.601	-2.816	0.000	-0.671	-0.034	0.000
5.964	0.601	2.601	-2.850	0.000	-0.671	-0.034	0.000
5.998	0.601	2.601	-2.887	-0.005	-0.738	-0.037	-0.000
6.014	0.601	2.601	-2.924	-0.005	-0.738	-0.037	-0.000
6.048	0.601	2.601	-2.964	0.000	-0.805	-0.040	0.000
6.064	0.601	2.601	-3.005	0.000	-0.806	-0.040	0.000
6.098	0.601	2.601	-3.042	0.005	-0.737	-0.037	0.000
6.114	0.601	2.601	-3.079	0.005	-0.738	-0.037	0.000
6.148	0.601	2.601	-3.119	0.000	-0.805	-0.040	0.000
6.164	0.601	2.601	3.124	0.000	-0.805	-0.040	0.000
6.199	0.601	2.601	3.083	0.000	-0.805	-0.040	0.000
6.215	0.601	2.601	3.043	0.000	-0.805	-0.040	0.000
6.249	0.599	2.601	3.013	0.023	-0.601	-0.030	0.001
6.265	0.597	2.601	2.992	0.047	-0.402	-0.020	0.002
6.299	0.592	2.602	2.992	0.113	0.000	0.000	0.006
6.315	0.585	2.603	2.999	0.132	0.134	0.007	0.007
6.349	0.578	2.604	3.013	0.141	0.268	0.013	0.007
6.365	0.570	2.605	3.026	0.150	0.268	0.013	0.008
6.400	0.562	2.606	3.043	0.164	0.335	0.017	0.008
6.415	0.554	2.606	3.063	0.169	0.403	0.020	0.008
6.450	0.546	2.607	3.087	0.164	0.470	0.024	0.008
6.465	0.538	2.607	3.110	0.155	0.470	0.024	0.008
6.500	0.530	2.607	3.134	0.155	0.470	0.024	0.008
