t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.103	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.153	-0.000	0.000	1.581	0.000	0.134	0.007	0.000
5.203	-0.000	0.000	1.601	0.000	0.403	0.020	0.000
5.253	-0.000	0.000	1.621	0.000	0.403	0.020	0.000
5.303	-0.000	0.000	1.641	0.000	0.403	0.020	0.000
5.353	-0.000	0.000	1.662	0.000	0.403	0.020	0.000
5.403	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.454	-0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.504	-0.000	0.000	1.722	0.000	0.403	0.020	0.000
5.554	-0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.604	-0.000	0.000	1.769	0.000	0.537	0.027	0.000
5.654	0.000	0.000	1.786	-0.005	0.336	0.017	-0.000
5.704	-0.000	0.000	1.810	0.005	0.470	0.024	0.000
5.754	-0.000	0.000	1.830	0.000	0.403	0.020	0.000
5.805	-0.000	0.000	1.850	0.000	0.403	0.020	0.000
5.855	-0.000	0.000	1.870	0.000	0.403	0.020	0.000
5.905	-0.000	0.000	1.887	0.005	0.335	0.017	0.000
5.956	-0.000	0.000	1.907	0.000	0.398	0.020	0.000
6.006	0.000	0.000	1.931	-0.005	0.469	0.024	-0.000
6.056	-0.000	0.000	1.948	0.005	0.336	0.017	0.000
6.106	0.000	0.000	1.971	-0.005	0.470	0.024	-0.000
6.156	0.000	0.000	1.992	0.000	0.403	0.020	0.000
6.206	0.000	0.000	2.012	0.000	0.403	0.020	0.000
6.257	0.000	0.000	2.032	0.000	0.402	0.020	0.000
6.307	0.000	0.000	2.052	0.000	0.403	0.020	0.000
6.357	0.000	0.000	2.072	0.000	0.403	0.020	0.000
6.407	0.000	0.000	2.093	0.000	0.403	0.020	0.000
6.457	-0.000	0.000	2.116	0.005	0.470	0.024	0.000
6.507	0.000	0.000	2.133	-0.005	0.335	0.017	-0.000
6.558	0.000	0.000	2.160	0.000	0.537	0.027	0.000
6.608	0.000	0.000	2.173	0.000	0.268	0.013	0.000
6.658	0.000	0.000	2.194	0.000	0.403	0.020	0.000
6.708	0.000	0.000	2.217	-0.005	0.470	0.024	-0.000
6.758	0.000	0.000	2.241	0.005	0.470	0.024	0.000
