t	x	y	th	v	w	dTh	dSi
6.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.069	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.170	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.220	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.270	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.320	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.370	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.421	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.521	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.621	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.671	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.772	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.822	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.872	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.922	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.073	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.123	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.173	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.223	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.323	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.373	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.423	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.473	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.523	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.573	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.623	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.674	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.724	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.774	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.824	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.874	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.924	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.974	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.074	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.175	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.225	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.275	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.325	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.425	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.475	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.526	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.576	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.626	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.676	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.726	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.776	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.826	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.877	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.927	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.228	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.328	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.428	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.478	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.528	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.578	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.629	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.679	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.729	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.779	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.829	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.879	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.979	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.230	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.280	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.331	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.381	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.431	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.481	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.531	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.581	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.631	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.681	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.732	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.782	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.832	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.882	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.982	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.233	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.383	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.433	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.484	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.534	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.584	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.634	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.684	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.734	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.835	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.935	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.985	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.135	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.186	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.336	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.386	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.486	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.537	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.587	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.637	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.687	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.737	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.787	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.837	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.887	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.938	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.988	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.238	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.289	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.339	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.439	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.489	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.539	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.589	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.640	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.690	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.740	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.790	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.840	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.890	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.940	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.191	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.291	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.341	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.391	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.442	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.492	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.592	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.642	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.692	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.793	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.843	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.893	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.943	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.993	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.148	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.198	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.248	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.298	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.348	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.399	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.449	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.499	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.549	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.599	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.649	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.850	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.950	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.101	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.151	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.201	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.251	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.301	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.351	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.401	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.452	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.502	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.552	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.602	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.652	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.702	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.752	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.802	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.853	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.903	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.953	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.203	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.254	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.304	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.354	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.404	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.454	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.504	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.554	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.604	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.654	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.704	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.804	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.855	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.905	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.955	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.155	0.000	0.000	0.000	0.000	0.000	0.000	0.000
