t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.090	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.140	-0.000	0.000	1.581	0.000	0.134	0.007	0.000
5.190	-0.000	0.000	1.601	0.000	0.402	0.020	0.000
5.240	-0.000	0.000	1.621	0.000	0.402	0.020	0.000
5.290	-0.000	0.000	1.641	0.000	0.402	0.020	0.000
5.340	0.000	0.000	1.658	-0.005	0.336	0.017	-0.000
5.391	-0.000	0.000	1.682	0.005	0.470	0.024	0.000
5.441	0.000	0.000	1.699	-0.005	0.336	0.017	-0.000
5.491	-0.000	0.000	1.722	0.005	0.470	0.024	0.000
5.541	0.000	0.000	1.739	-0.005	0.336	0.017	-0.000
5.591	-0.000	0.000	1.763	0.005	0.470	0.024	0.000
5.641	0.000	0.000	1.779	-0.005	0.336	0.017	-0.000
5.692	-0.000	0.000	1.803	0.005	0.470	0.024	0.000
5.742	-0.000	0.000	1.827	0.005	0.470	0.024	0.000
5.792	-0.000	0.000	1.843	-0.005	0.335	0.017	-0.000
5.842	-0.000	0.000	1.867	0.005	0.470	0.024	0.000
5.892	-0.000	0.000	1.884	-0.005	0.335	0.017	-0.000
5.942	-0.000	0.000	1.904	0.000	0.403	0.020	0.000
5.993	-0.000	0.000	1.928	0.005	0.469	0.024	0.000
6.043	-0.000	0.000	1.948	0.000	0.403	0.020	0.000
6.093	-0.000	0.000	1.968	0.000	0.402	0.020	0.000
6.143	0.000	0.000	1.992	-0.005	0.469	0.024	-0.000
6.193	0.000	0.000	2.012	0.000	0.402	0.020	0.000
6.244	0.000	0.000	2.032	0.000	0.402	0.020	0.000
6.294	0.000	0.000	2.049	-0.005	0.335	0.017	-0.000
6.344	-0.000	0.000	2.072	0.005	0.470	0.024	0.000
6.394	-0.000	0.000	2.093	0.000	0.402	0.020	0.000
6.444	-0.000	0.000	2.113	0.000	0.402	0.020	0.000
6.495	-0.000	0.000	2.133	0.000	0.402	0.020	0.000
6.545	-0.000	0.000	2.153	0.000	0.403	0.020	0.000
6.595	-0.000	0.000	2.173	0.000	0.401	0.020	0.000
6.645	-0.000	0.000	2.194	0.000	0.403	0.020	0.000
6.695	-0.000	0.000	2.214	0.000	0.403	0.020	0.000
6.745	-0.000	0.000	2.234	0.000	0.403	0.020	0.000
6.796	-0.000	0.000	2.254	0.000	0.402	0.020	0.000
6.846	0.000	0.000	2.278	-0.005	0.470	0.024	-0.000
6.896	0.000	0.000	2.298	0.000	0.402	0.020	0.000
6.946	0.000	0.000	2.318	0.000	0.403	0.020	0.000
6.996	0.000	0.000	2.338	0.000	0.402	0.020	0.000
7.046	0.000	0.000	2.358	0.000	0.403	0.020	0.000
7.097	0.000	0.000	2.379	0.000	0.402	0.020	0.000
7.147	0.000	0.000	2.399	0.000	0.403	0.020	0.000
7.197	-0.000	0.000	2.422	0.005	0.469	0.024	0.000
7.247	0.000	0.000	2.439	-0.005	0.335	0.017	-0.000
7.297	-0.000	0.000	2.463	0.005	0.469	0.024	0.000
7.348	-0.000	0.000	2.483	0.000	0.401	0.020	0.000
7.398	-0.000	0.000	2.503	0.000	0.403	0.020	0.000
7.448	0.000	0.000	2.520	-0.005	0.335	0.017	-0.000
7.498	-0.000	0.000	2.544	0.005	0.469	0.024	0.000
7.548	0.000	0.000	2.560	-0.005	0.336	0.017	-0.000
7.599	-0.000	0.000	2.584	0.005	0.470	0.024	0.000
7.649	0.000	0.000	2.608	-0.005	0.470	0.024	-0.000
7.699	0.000	0.000	2.628	0.000	0.403	0.020	0.000
7.749	0.000	-0.000	2.645	-0.005	0.336	0.017	-0.000
7.799	0.000	0.000	2.668	0.005	0.470	0.024	0.000
7.849	0.000	-0.000	2.685	-0.005	0.336	0.017	-0.000
7.900	0.000	-0.000	2.705	0.000	0.403	0.020	0.000
7.950	0.000	-0.000	2.725	0.000	0.403	0.020	0.000
8.000	0.000	-0.000	2.746	0.000	0.403	0.020	0.000
8.050	0.000	-0.000	2.766	0.000	0.403	0.020	0.000
8.100	0.000	-0.000	2.786	0.000	0.403	0.020	0.000
8.150	0.000	-0.000	2.806	0.000	0.403	0.020	0.000
8.200	0.001	-0.000	2.823	-0.005	0.336	0.017	-0.000
8.251	0.001	-0.000	2.843	0.000	0.403	0.020	0.000
8.301	0.001	-0.000	2.863	0.000	0.403	0.020	0.000
8.351	0.001	-0.000	2.884	0.000	0.403	0.020	0.000
8.401	0.001	-0.000	2.904	0.000	0.403	0.020	0.000
8.451	0.001	-0.000	2.921	-0.005	0.336	0.017	-0.000
8.501	0.001	-0.000	2.941	0.000	0.403	0.020	0.000
8.551	0.001	-0.000	2.961	0.000	0.403	0.020	0.000
8.602	0.001	-0.000	2.981	-0.009	0.403	0.020	-0.000
8.652	0.001	-0.000	2.998	0.005	0.336	0.017	0.000
8.702	0.001	-0.000	3.018	0.000	0.403	0.020	0.000
8.752	0.001	-0.000	3.042	-0.005	0.470	0.024	-0.000
8.802	0.001	-0.000	3.062	0.000	0.403	0.020	0.000
8.852	0.001	-0.000	3.085	0.005	0.470	0.024	0.000
8.903	0.001	-0.000	3.102	-0.005	0.336	0.017	-0.000
8.953	0.001	-0.000	3.123	0.000	0.403	0.020	0.000
9.003	0.001	-0.000	-3.140	0.000	0.403	0.020	0.000
9.053	0.001	-0.000	-3.120	0.000	0.401	0.020	0.000
9.103	-0.000	-0.000	-3.103	0.033	0.335	0.017	0.002
9.154	-0.005	-0.000	-3.093	0.089	0.201	0.010	0.004
9.204	-0.010	-0.001	-3.077	0.108	0.335	0.017	0.005
9.254	-0.016	-0.001	-3.070	0.122	0.134	0.007	0.006
9.304	-0.023	-0.002	-3.063	0.131	0.134	0.007	0.007
9.354	-0.030	-0.002	-3.060	0.136	0.067	0.003	0.007
9.405	-0.036	-0.003	-3.056	0.127	0.067	0.003	0.006
9.455	-0.042	-0.003	-3.053	0.117	0.067	0.003	0.006
9.505	-0.048	-0.004	-3.053	0.122	0.000	0.000	0.006
9.555	-0.054	-0.004	-3.056	0.127	-0.067	-0.003	0.006
9.605	-0.060	-0.005	-3.056	0.122	0.000	0.000	0.006
9.655	-0.067	-0.005	-3.056	0.122	0.000	0.000	0.006
9.706	-0.073	-0.006	-3.060	0.127	-0.067	-0.003	0.006
9.756	-0.079	-0.006	-3.056	0.127	0.067	0.003	0.006
9.806	-0.085	-0.007	-3.053	0.117	0.067	0.003	0.006
9.856	-0.091	-0.008	-3.053	0.122	0.000	0.000	0.006
9.906	-0.097	-0.008	-3.053	0.122	0.000	0.000	0.006
9.956	-0.103	-0.009	-3.053	0.122	0.000	0.000	0.006
10.007	-0.110	-0.009	-3.053	0.122	0.000	0.000	0.006
10.057	-0.116	-0.010	-3.053	0.122	0.000	0.000	0.006
10.107	-0.122	-0.010	-3.053	0.122	0.000	0.000	0.006
10.157	-0.128	-0.011	-3.050	0.117	0.067	0.003	0.006
10.208	-0.133	-0.011	-3.046	0.117	0.067	0.003	0.006
10.258	-0.139	-0.012	-3.050	0.117	-0.067	-0.003	0.006
10.308	-0.145	-0.012	-3.050	0.122	0.000	0.000	0.006
10.358	-0.152	-0.013	-3.056	0.122	-0.134	-0.007	0.006
10.408	-0.157	-0.013	-3.060	0.117	-0.067	-0.003	0.006
10.458	-0.163	-0.014	-3.063	0.117	-0.067	-0.003	0.006
10.509	-0.170	-0.014	-3.066	0.127	-0.067	-0.003	0.006
10.559	-0.176	-0.015	-3.066	0.122	0.000	0.000	0.006
10.609	-0.182	-0.015	-3.066	0.122	0.000	0.000	0.006
10.659	-0.188	-0.016	-3.066	0.131	0.000	0.000	0.007
10.709	-0.195	-0.016	-3.063	0.127	0.067	0.003	0.006
10.760	-0.201	-0.017	-3.060	0.127	0.067	0.003	0.006
10.810	-0.207	-0.017	-3.060	0.122	0.000	0.000	0.006
10.860	-0.214	-0.018	-3.056	0.127	0.067	0.003	0.006
10.910	-0.220	-0.018	-3.056	0.122	0.000	0.000	0.006
10.960	-0.226	-0.019	-3.056	0.122	0.000	0.000	0.006
11.010	-0.232	-0.019	-3.053	0.127	0.067	0.003	0.006
11.061	-0.238	-0.020	-3.056	0.117	-0.067	-0.003	0.006
11.111	-0.244	-0.021	-3.053	0.127	0.067	0.003	0.006
11.161	-0.250	-0.021	-3.053	0.122	0.000	0.000	0.006
11.211	-0.257	-0.022	-3.053	0.122	0.000	0.000	0.006
11.261	-0.263	-0.022	-3.046	0.122	0.134	0.007	0.006
11.312	-0.268	-0.023	-3.046	0.113	0.000	0.000	0.006
11.362	-0.270	-0.023	-3.036	0.042	0.201	0.010	0.002
11.412	-0.271	-0.023	-3.023	0.009	0.268	0.013	0.000
11.462	-0.272	-0.023	-3.013	0.014	0.201	0.010	0.001
11.512	-0.272	-0.023	-2.999	0.000	0.268	0.013	0.000
11.562	-0.272	-0.023	-2.979	0.000	0.403	0.020	0.000
11.613	-0.272	-0.023	-2.962	0.005	0.335	0.017	0.000
11.663	-0.272	-0.023	-2.945	0.014	0.336	0.017	0.001
11.713	-0.272	-0.023	-2.928	-0.005	0.335	0.017	-0.000
