t	x	y	th	v	w	dTh	dSi
5.092	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.142	1.400	1.003	1.571	0.056	0.000	0.000	0.003
5.192	1.400	1.010	1.574	0.136	0.067	0.003	0.007
5.243	1.400	1.018	1.581	0.160	0.134	0.007	0.008
5.293	1.400	1.026	1.581	0.169	0.000	0.000	0.008
5.343	1.400	1.034	1.578	0.164	-0.067	-0.003	0.008
5.393	1.400	1.042	1.571	0.160	-0.134	-0.007	0.008
5.443	1.400	1.050	1.571	0.150	0.000	0.000	0.008
5.493	1.400	1.057	1.574	0.146	0.067	0.003	0.007
5.543	1.400	1.065	1.574	0.160	0.000	0.000	0.008
5.593	1.400	1.073	1.574	0.150	0.000	0.000	0.008
5.644	1.400	1.080	1.574	0.150	0.000	0.000	0.008
5.694	1.400	1.088	1.578	0.146	0.067	0.003	0.007
5.744	1.400	1.095	1.581	0.146	0.067	0.003	0.007
5.794	1.399	1.102	1.581	0.141	0.000	0.000	0.007
5.844	1.399	1.109	1.581	0.141	0.000	0.000	0.007
5.894	1.399	1.116	1.584	0.136	0.067	0.003	0.007
5.944	1.399	1.123	1.584	0.141	0.000	0.000	0.007
5.995	1.399	1.130	1.584	0.131	0.000	0.000	0.007
6.045	1.399	1.136	1.584	0.131	0.000	0.000	0.007
6.095	1.399	1.143	1.584	0.141	0.000	0.000	0.007
6.145	1.399	1.150	1.584	0.131	0.000	0.000	0.007
6.195	1.399	1.156	1.584	0.122	0.000	0.000	0.006
6.245	1.399	1.162	1.581	0.127	-0.067	-0.003	0.006
6.296	1.399	1.169	1.584	0.127	0.067	0.003	0.006
6.346	1.399	1.175	1.581	0.127	-0.067	-0.003	0.006
6.396	1.399	1.181	1.584	0.117	0.067	0.003	0.006
6.446	1.398	1.187	1.581	0.117	-0.067	-0.003	0.006
6.496	1.398	1.192	1.581	0.113	0.000	0.000	0.006
6.547	1.398	1.198	1.578	0.117	-0.067	-0.003	0.006
6.597	1.398	1.204	1.578	0.113	0.000	0.000	0.006
6.647	1.398	1.210	1.578	0.113	0.000	0.000	0.006
6.697	1.398	1.215	1.574	0.108	-0.067	-0.003	0.005
6.747	1.398	1.220	1.574	0.103	0.000	0.000	0.005
6.797	1.398	1.226	1.574	0.113	0.000	0.000	0.006
6.847	1.398	1.232	1.574	0.113	0.000	0.000	0.006
6.898	1.398	1.237	1.574	0.103	0.000	0.000	0.005
6.948	1.398	1.242	1.574	0.103	0.000	0.000	0.005
6.998	1.398	1.247	1.571	0.099	-0.067	-0.003	0.005
7.048	1.398	1.252	1.574	0.108	0.067	0.003	0.005
7.098	1.398	1.258	1.574	0.103	0.000	0.000	0.005
7.148	1.398	1.262	1.578	0.099	0.067	0.003	0.005
