t	x	y	th	v	w	dTh	dSi
5.044	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.094	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.145	0.600	2.600	-1.604	-0.009	-0.537	-0.027	-0.000
5.195	0.600	2.600	-1.638	0.000	-0.671	-0.034	0.000
5.245	0.600	2.601	-1.675	-0.005	-0.739	-0.037	-0.000
5.295	0.600	2.600	-1.712	0.005	-0.739	-0.037	0.000
5.345	0.600	2.601	-1.749	-0.005	-0.739	-0.037	-0.000
5.395	0.600	2.601	-1.790	0.000	-0.806	-0.040	0.000
5.445	0.600	2.601	-1.830	0.000	-0.806	-0.040	0.000
5.495	0.600	2.601	-1.867	-0.005	-0.739	-0.037	-0.000
5.546	0.600	2.601	-1.904	0.005	-0.738	-0.037	0.000
5.596	0.600	2.601	-1.944	0.000	-0.805	-0.040	0.000
5.646	0.600	2.601	-1.985	0.000	-0.806	-0.040	0.000
5.696	0.600	2.601	-2.025	0.000	-0.806	-0.040	0.000
5.746	0.600	2.601	-2.066	0.000	-0.805	-0.040	0.000
5.796	0.600	2.601	-2.103	-0.005	-0.738	-0.037	-0.000
5.846	0.600	2.601	-2.140	0.005	-0.739	-0.037	0.000
5.897	0.600	2.601	-2.177	-0.005	-0.738	-0.037	-0.000
5.947	0.600	2.601	-2.214	0.005	-0.738	-0.037	0.000
5.997	0.600	2.601	-2.254	0.000	-0.805	-0.040	0.000
6.047	0.600	2.601	-2.294	0.000	-0.806	-0.040	0.000
6.097	0.600	2.601	-2.332	0.005	-0.738	-0.037	0.000
6.147	0.600	2.601	-2.372	0.000	-0.806	-0.040	0.000
6.197	0.600	2.601	-2.409	-0.005	-0.738	-0.037	-0.000
6.248	0.600	2.601	-2.449	0.000	-0.805	-0.040	0.000
6.298	0.600	2.601	-2.486	0.005	-0.738	-0.037	0.000
6.348	0.600	2.601	-2.527	0.000	-0.805	-0.040	0.000
6.398	0.600	2.601	-2.564	-0.005	-0.738	-0.037	-0.000
6.448	0.600	2.601	-2.604	0.000	-0.805	-0.040	0.000
6.498	0.600	2.601	-2.645	0.000	-0.805	-0.040	0.000
6.549	0.600	2.601	-2.682	-0.005	-0.738	-0.037	-0.000
6.599	0.600	2.601	-2.719	0.005	-0.738	-0.037	0.000
6.649	0.600	2.601	-2.756	-0.005	-0.738	-0.037	-0.000
6.699	0.600	2.601	-2.789	0.000	-0.671	-0.034	0.000
6.749	0.600	2.601	-2.830	0.000	-0.806	-0.040	0.000
6.799	0.600	2.601	-2.870	0.000	-0.805	-0.040	0.000
6.849	0.600	2.601	-2.907	-0.005	-0.738	-0.037	-0.000
6.900	0.600	2.601	-2.947	0.000	-0.805	-0.040	0.000
6.950	0.600	2.601	-2.985	0.005	-0.738	-0.037	0.000
7.000	0.600	2.601	-3.025	0.000	-0.805	-0.040	0.000
7.050	0.600	2.601	-3.065	0.000	-0.802	-0.040	0.000
7.101	0.600	2.601	-3.106	0.000	-0.804	-0.040	0.000
7.151	0.600	2.601	-3.139	0.000	-0.672	-0.034	0.000
7.201	0.600	2.601	3.107	-0.005	-0.739	-0.037	-0.000
7.251	0.598	2.601	3.087	0.047	-0.403	-0.020	0.002
7.301	0.592	2.601	3.093	0.122	0.134	0.007	0.006
7.351	0.584	2.602	3.103	0.155	0.201	0.010	0.008
7.401	0.576	2.602	3.124	0.169	0.403	0.020	0.008
7.451	0.567	2.602	3.140	0.174	0.336	0.017	0.009
7.502	0.559	2.602	-3.123	0.160	0.403	0.020	0.008
7.552	0.551	2.602	-3.109	0.150	0.269	0.013	0.008
7.602	0.544	2.601	-3.085	0.155	0.470	0.024	0.008
7.652	0.536	2.601	-3.065	0.150	0.403	0.020	0.008
7.702	0.528	2.600	-3.045	0.160	0.403	0.020	0.008
7.752	0.520	2.599	-3.028	0.155	0.336	0.017	0.008
