t	x	y	th	v	w	dTh	dSi
5.042	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.092	0.600	2.600	-1.581	-0.005	-0.201	-0.010	-0.000
5.143	0.600	2.600	-1.608	0.000	-0.537	-0.027	0.000
5.193	0.600	2.600	-1.641	0.000	-0.671	-0.034	0.000
5.243	0.600	2.600	-1.682	0.000	-0.805	-0.040	0.000
5.293	0.600	2.600	-1.716	0.000	-0.671	-0.034	0.000
5.343	0.600	2.600	-1.753	-0.005	-0.738	-0.037	-0.000
5.393	0.600	2.600	-1.793	0.000	-0.805	-0.040	0.000
5.444	0.600	2.600	-1.833	0.000	-0.805	-0.040	0.000
5.494	0.600	2.601	-1.870	-0.005	-0.738	-0.037	-0.000
5.544	0.600	2.601	-1.911	0.000	-0.805	-0.040	0.000
5.594	0.600	2.601	-1.951	0.000	-0.806	-0.040	0.000
5.644	0.600	2.601	-1.988	-0.005	-0.738	-0.037	-0.000
5.694	0.600	2.601	-2.025	0.005	-0.738	-0.037	0.000
5.745	0.600	2.601	-2.066	0.000	-0.805	-0.040	0.000
5.795	0.600	2.600	-2.103	0.005	-0.738	-0.037	0.000
5.845	0.600	2.600	-2.143	0.000	-0.806	-0.040	0.000
5.895	0.600	2.601	-2.180	-0.005	-0.738	-0.037	-0.000
5.945	0.600	2.601	-2.220	0.000	-0.805	-0.040	0.000
5.995	0.600	2.601	-2.261	0.000	-0.806	-0.040	0.000
6.045	0.600	2.601	-2.298	-0.005	-0.739	-0.037	-0.000
6.096	0.600	2.601	-2.335	0.005	-0.739	-0.037	0.000
6.146	0.600	2.601	-2.375	0.000	-0.805	-0.040	0.000
6.196	0.600	2.601	-2.409	0.000	-0.671	-0.034	0.000
6.246	0.600	2.601	-2.449	0.000	-0.805	-0.040	0.000
6.296	0.600	2.601	-2.486	-0.005	-0.738	-0.037	-0.000
6.346	0.600	2.601	-2.527	0.000	-0.806	-0.040	0.000
6.397	0.600	2.601	-2.564	0.005	-0.738	-0.037	0.000
6.447	0.600	2.601	-2.604	0.000	-0.804	-0.040	0.000
6.497	0.600	2.601	-2.645	0.000	-0.798	-0.040	0.000
6.548	0.600	2.601	-2.682	0.005	-0.738	-0.037	0.000
6.599	0.600	2.601	-2.725	-0.005	-0.858	-0.044	-0.000
6.649	0.600	2.601	-2.762	0.005	-0.738	-0.037	0.000
6.699	0.600	2.601	-2.799	-0.005	-0.738	-0.037	-0.000
6.749	0.600	2.601	-2.840	0.000	-0.806	-0.040	0.000
6.799	0.600	2.601	-2.880	0.000	-0.806	-0.040	0.000
6.849	0.600	2.601	-2.921	0.000	-0.806	-0.040	0.000
6.899	0.600	2.601	-2.961	0.000	-0.806	-0.040	0.000
6.949	0.600	2.601	-2.998	-0.005	-0.739	-0.037	-0.000
7.000	0.600	2.601	-3.035	0.005	-0.739	-0.037	0.000
7.050	0.600	2.601	-3.075	0.000	-0.806	-0.040	0.000
7.100	0.600	2.601	-3.112	0.005	-0.739	-0.037	0.000
7.150	0.600	2.601	3.130	0.000	-0.806	-0.040	0.000
7.200	0.597	2.601	3.110	0.056	-0.403	-0.020	0.003
7.250	0.591	2.601	3.120	0.127	0.201	0.010	0.006
7.300	0.583	2.601	3.134	0.150	0.269	0.013	0.008
7.350	0.575	2.601	-3.129	0.169	0.403	0.020	0.008
7.401	0.566	2.601	-3.106	0.165	0.470	0.024	0.008
7.451	0.559	2.600	-3.089	0.155	0.336	0.017	0.008
7.501	0.551	2.600	-3.069	0.150	0.403	0.020	0.008
7.551	0.543	2.599	-3.045	0.155	0.470	0.024	0.008
7.601	0.536	2.599	-3.028	0.155	0.336	0.017	0.008
7.651	0.528	2.598	-3.008	0.160	0.403	0.020	0.008
7.702	0.520	2.596	-2.991	0.155	0.335	0.017	0.008
7.752	0.512	2.595	-2.968	0.155	0.469	0.024	0.008
7.802	0.505	2.594	-2.947	0.150	0.403	0.020	0.008
7.852	0.497	2.592	-2.931	0.155	0.335	0.017	0.008
7.902	0.490	2.591	-2.914	0.155	0.335	0.017	0.008
7.953	0.482	2.589	-2.894	0.150	0.402	0.020	0.008
8.003	0.475	2.587	-2.877	0.155	0.335	0.017	0.008
8.053	0.468	2.585	-2.857	0.150	0.403	0.020	0.008
8.103	0.460	2.582	-2.836	0.160	0.403	0.020	0.008
8.153	0.453	2.580	-2.813	0.155	0.468	0.024	0.008
8.204	0.445	2.577	-2.793	0.160	0.402	0.020	0.008
8.254	0.438	2.575	-2.776	0.155	0.336	0.017	0.008
8.304	0.431	2.572	-2.756	0.150	0.403	0.020	0.008
8.354	0.423	2.569	-2.735	0.160	0.403	0.020	0.008
8.404	0.416	2.566	-2.715	0.160	0.403	0.020	0.008
8.454	0.409	2.562	-2.702	0.150	0.268	0.013	0.008
8.504	0.402	2.559	-2.678	0.155	0.470	0.024	0.008
8.555	0.395	2.555	-2.661	0.164	0.336	0.017	0.008
8.605	0.388	2.552	-2.641	0.150	0.403	0.020	0.008
8.655	0.382	2.548	-2.621	0.150	0.403	0.020	0.008
8.705	0.375	2.544	-2.601	0.160	0.403	0.020	0.008
8.755	0.368	2.540	-2.581	0.160	0.403	0.020	0.008
8.805	0.362	2.536	-2.564	0.146	0.336	0.017	0.007
8.856	0.355	2.532	-2.544	0.150	0.403	0.020	0.008
8.906	0.349	2.527	-2.527	0.155	0.336	0.017	0.008
8.956	0.343	2.523	-2.513	0.150	0.268	0.013	0.008
9.006	0.337	2.518	-2.490	0.155	0.470	0.024	0.008
9.056	0.330	2.513	-2.470	0.160	0.403	0.020	0.008
9.106	0.324	2.508	-2.449	0.160	0.403	0.020	0.008
9.157	0.318	2.503	-2.429	0.150	0.403	0.020	0.008
9.207	0.313	2.498	-2.412	0.155	0.335	0.017	0.008
9.257	0.307	2.493	-2.392	0.160	0.403	0.020	0.008
9.307	0.301	2.487	-2.369	0.155	0.470	0.024	0.008
9.357	0.295	2.482	-2.352	0.155	0.336	0.017	0.008
9.407	0.290	2.477	-2.332	0.150	0.403	0.020	0.008
9.458	0.285	2.471	-2.311	0.160	0.403	0.020	0.008
9.508	0.280	2.465	-2.288	0.155	0.470	0.024	0.008
9.558	0.275	2.459	-2.264	0.155	0.470	0.024	0.008
9.608	0.270	2.453	-2.251	0.150	0.269	0.013	0.008
9.658	0.265	2.447	-2.231	0.160	0.403	0.020	0.008
9.708	0.260	2.441	-2.214	0.155	0.335	0.017	0.008
9.759	0.255	2.434	-2.197	0.155	0.335	0.017	0.008
9.809	0.251	2.428	-2.180	0.155	0.336	0.017	0.008
9.859	0.247	2.422	-2.160	0.150	0.403	0.020	0.008
9.909	0.243	2.416	-2.140	0.150	0.403	0.020	0.008
9.959	0.238	2.409	-2.123	0.155	0.335	0.017	0.008
10.009	0.234	2.402	-2.103	0.160	0.403	0.020	0.008
10.060	0.230	2.395	-2.082	0.160	0.403	0.020	0.008
10.110	0.226	2.388	-2.062	0.160	0.403	0.020	0.008
10.160	0.223	2.381	-2.042	0.150	0.403	0.020	0.008
10.210	0.220	2.375	-2.022	0.150	0.403	0.020	0.008
10.260	0.216	2.367	-2.002	0.160	0.403	0.020	0.008
10.310	0.213	2.361	-1.981	0.150	0.403	0.020	0.008
10.360	0.210	2.353	-1.965	0.155	0.335	0.017	0.008
10.411	0.207	2.346	-1.941	0.155	0.470	0.024	0.008
10.461	0.204	2.339	-1.921	0.160	0.403	0.020	0.008
10.511	0.202	2.332	-1.901	0.150	0.403	0.020	0.008
10.561	0.199	2.324	-1.884	0.155	0.335	0.017	0.008
10.611	0.197	2.317	-1.864	0.160	0.403	0.020	0.008
10.661	0.195	2.309	-1.847	0.155	0.335	0.017	0.008
10.712	0.193	2.302	-1.827	0.150	0.403	0.020	0.008
10.763	0.191	2.294	-1.810	0.152	0.328	0.017	0.008
10.813	0.189	2.287	-1.790	0.150	0.403	0.020	0.008
10.863	0.188	2.280	-1.769	0.150	0.403	0.020	0.008
10.913	0.186	2.272	-1.753	0.155	0.335	0.017	0.008
10.963	0.185	2.264	-1.736	0.164	0.336	0.017	0.008
11.014	0.184	2.256	-1.716	0.160	0.403	0.020	0.008
11.064	0.182	2.248	-1.692	0.155	0.470	0.024	0.008
11.114	0.182	2.240	-1.672	0.160	0.402	0.020	0.008
11.164	0.181	2.233	-1.658	0.150	0.268	0.013	0.008
11.214	0.180	2.225	-1.635	0.155	0.470	0.024	0.008
11.264	0.180	2.217	-1.615	0.160	0.403	0.020	0.008
11.315	0.180	2.209	-1.594	0.150	0.403	0.020	0.008
11.365	0.179	2.202	-1.578	0.155	0.336	0.017	0.008
11.415	0.180	2.194	-1.557	0.160	0.403	0.020	0.008
11.465	0.180	2.186	-1.537	0.160	0.403	0.020	0.008
11.515	0.180	2.178	-1.517	0.150	0.403	0.020	0.008
11.565	0.181	2.171	-1.497	0.150	0.403	0.020	0.008
11.616	0.181	2.163	-1.477	0.160	0.403	0.020	0.008
11.666	0.182	2.155	-1.460	0.146	0.336	0.017	0.007
11.716	0.183	2.148	-1.446	0.150	0.268	0.013	0.008
11.766	0.184	2.140	-1.426	0.150	0.403	0.020	0.008
11.816	0.185	2.132	-1.406	0.160	0.402	0.020	0.008
11.866	0.186	2.125	-1.382	0.155	0.470	0.024	0.008
11.917	0.188	2.117	-1.365	0.155	0.335	0.017	0.008
11.967	0.190	2.109	-1.345	0.160	0.403	0.020	0.008
12.019	0.192	2.101	-1.322	0.157	0.449	0.024	0.008
12.069	0.194	2.094	-1.302	0.150	0.403	0.020	0.008
12.120	0.196	2.087	-1.278	0.155	0.470	0.024	0.008
12.170	0.198	2.079	-1.261	0.155	0.336	0.017	0.008
12.220	0.200	2.072	-1.244	0.155	0.335	0.017	0.008
12.270	0.203	2.064	-1.227	0.164	0.335	0.017	0.008
12.320	0.206	2.056	-1.207	0.160	0.402	0.020	0.008
12.370	0.209	2.049	-1.187	0.150	0.403	0.020	0.008
12.421	0.212	2.042	-1.170	0.155	0.335	0.017	0.008
12.471	0.215	2.035	-1.147	0.155	0.470	0.024	0.008
12.521	0.218	2.028	-1.130	0.155	0.335	0.017	0.008
12.571	0.221	2.021	-1.113	0.155	0.335	0.017	0.008
12.621	0.225	2.014	-1.093	0.150	0.402	0.020	0.008
12.672	0.228	2.007	-1.076	0.155	0.336	0.017	0.008
12.722	0.232	2.001	-1.056	0.150	0.402	0.020	0.008
12.772	0.236	1.994	-1.039	0.155	0.335	0.017	0.008
12.822	0.240	1.987	-1.015	0.155	0.469	0.024	0.008
12.872	0.244	1.981	-0.995	0.160	0.403	0.020	0.008
12.922	0.249	1.974	-0.972	0.155	0.469	0.024	0.008
12.973	0.253	1.968	-0.955	0.155	0.335	0.017	0.008
