t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	0.000	1.584	0.000	0.268	0.013	0.000
5.201	0.000	-0.000	1.601	-0.005	0.336	0.017	-0.000
5.251	0.000	-0.000	1.621	0.000	0.403	0.020	0.000
5.301	0.000	-0.000	1.641	0.000	0.403	0.020	0.000
5.351	0.000	-0.000	1.662	0.000	0.403	0.020	0.000
5.402	0.000	-0.000	1.682	0.000	0.403	0.020	0.000
5.452	0.000	-0.000	1.702	0.000	0.403	0.020	0.000
5.502	0.000	-0.000	1.722	0.000	0.403	0.020	0.000
5.552	-0.000	-0.000	1.746	0.005	0.470	0.024	0.000
5.602	0.000	-0.000	1.763	-0.005	0.336	0.017	-0.000
5.652	-0.000	-0.000	1.786	0.005	0.470	0.024	0.000
5.702	-0.000	-0.000	1.806	0.000	0.403	0.020	0.000
5.753	-0.000	-0.000	1.827	0.000	0.403	0.020	0.000
5.803	0.000	-0.000	1.843	-0.005	0.336	0.017	-0.000
5.853	-0.000	-0.000	1.867	0.005	0.470	0.024	0.000
5.903	0.000	-0.000	1.884	-0.005	0.336	0.017	-0.000
5.953	-0.000	-0.000	1.907	0.005	0.469	0.024	0.000
6.003	-0.000	-0.000	1.928	0.000	0.403	0.020	0.000
6.054	-0.000	-0.000	1.948	0.000	0.403	0.020	0.000
6.104	-0.000	0.000	1.971	0.005	0.470	0.024	0.000
6.154	0.000	-0.000	1.992	-0.009	0.403	0.020	-0.000
6.204	0.000	-0.000	2.012	0.000	0.403	0.020	0.000
6.254	0.000	-0.000	2.032	0.000	0.403	0.020	0.000
6.304	-0.000	-0.000	2.049	0.005	0.336	0.017	0.000
6.354	-0.000	-0.000	2.069	0.000	0.403	0.020	0.000
6.405	-0.000	0.000	2.093	0.005	0.470	0.024	0.000
6.455	0.000	-0.000	2.113	-0.009	0.402	0.020	-0.000
6.505	-0.000	-0.000	2.136	0.005	0.470	0.024	0.000
6.555	0.000	-0.000	2.153	-0.005	0.336	0.017	-0.000
6.605	-0.000	0.000	2.173	0.009	0.403	0.020	0.000
6.655	-0.000	-0.000	2.190	-0.005	0.336	0.017	-0.000
6.706	-0.000	0.000	2.214	0.005	0.470	0.024	0.000
6.756	-0.000	-0.000	2.237	-0.005	0.470	0.024	-0.000
6.806	-0.000	-0.000	2.257	0.000	0.403	0.020	0.000
6.856	-0.000	-0.000	2.278	0.000	0.403	0.020	0.000
6.906	-0.000	-0.000	2.298	0.000	0.403	0.020	0.000
6.956	-0.000	0.000	2.321	0.005	0.469	0.024	0.000
7.007	-0.000	-0.000	2.338	-0.005	0.335	0.017	-0.000
7.060	-0.000	-0.000	2.358	0.000	0.380	0.020	0.000
7.110	-0.000	-0.000	2.379	0.000	0.402	0.020	0.000
7.160	-0.000	0.000	2.402	0.005	0.469	0.024	0.000
7.211	-0.000	-0.000	2.419	-0.005	0.335	0.017	-0.000
7.261	-0.000	0.000	2.443	0.005	0.469	0.024	0.000
7.311	-0.000	0.000	2.463	0.000	0.402	0.020	0.000
7.361	-0.000	0.000	2.483	0.000	0.403	0.020	0.000
7.411	-0.000	0.000	2.500	-0.005	0.336	0.017	-0.000
7.461	-0.000	0.000	2.523	0.005	0.470	0.024	0.000
7.512	-0.001	0.000	2.544	0.009	0.403	0.020	0.000
7.562	-0.000	0.000	2.567	-0.005	0.470	0.024	-0.000
7.612	-0.001	0.000	2.584	0.005	0.335	0.017	0.000
7.662	-0.000	0.000	2.608	-0.005	0.470	0.024	-0.000
