t	x	y	th	v	w	dTh	dSi
6.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.087	0.000	0.000	-0.034	0.000	-0.669	-0.034	0.000
6.137	-0.000	0.000	-0.094	-0.009	-1.208	-0.061	-0.000
6.187	-0.001	0.000	-0.155	-0.009	-1.209	-0.061	-0.000
6.237	-0.002	0.000	-0.219	-0.014	-1.274	-0.064	-0.001
6.287	-0.002	0.000	-0.273	-0.009	-1.072	-0.054	-0.000
6.338	-0.003	0.000	-0.333	-0.009	-1.208	-0.061	-0.000
6.388	-0.002	0.000	-0.401	0.009	-1.342	-0.067	0.000
6.438	-0.002	0.000	-0.481	0.009	-1.611	-0.081	0.000
6.488	-0.001	-0.000	-0.562	0.009	-1.611	-0.081	0.000
6.538	-0.001	-0.000	-0.623	0.000	-1.208	-0.061	0.000
6.588	-0.001	-0.000	-0.693	0.005	-1.409	-0.071	0.000
6.638	-0.001	-0.000	-0.791	0.005	-1.945	-0.098	0.000
6.689	-0.001	-0.000	-0.892	-0.009	-2.014	-0.101	-0.000
6.739	-0.001	-0.000	-0.973	0.000	-1.611	-0.081	0.000
6.789	-0.001	-0.000	-1.043	0.005	-1.410	-0.071	0.000
6.839	-0.001	0.000	-1.118	-0.009	-1.476	-0.074	-0.000
6.889	-0.001	0.000	-1.198	0.000	-1.611	-0.081	0.000
6.939	-0.001	-0.000	-1.282	0.005	-1.679	-0.084	0.000
6.990	-0.001	-0.000	-1.360	0.005	-1.544	-0.077	0.000
7.040	-0.001	-0.001	-1.441	0.009	-1.611	-0.081	0.000
7.090	-0.001	-0.001	-1.518	-0.005	-1.544	-0.077	-0.000
7.140	-0.001	-0.001	-1.599	0.009	-1.611	-0.081	0.000
7.190	-0.001	-0.001	-1.683	0.005	-1.679	-0.084	0.000
7.240	-0.002	-0.005	-1.723	0.066	-0.805	-0.040	0.003
7.290	-0.003	-0.011	-1.727	0.136	-0.067	-0.003	0.007
7.341	-0.004	-0.019	-1.717	0.155	0.201	0.010	0.008
7.391	-0.005	-0.027	-1.700	0.155	0.336	0.017	0.008
7.441	-0.006	-0.035	-1.680	0.169	0.403	0.020	0.008
7.491	-0.007	-0.043	-1.659	0.150	0.403	0.020	0.008
7.541	-0.007	-0.050	-1.643	0.155	0.336	0.017	0.008
7.591	-0.008	-0.058	-1.622	0.150	0.403	0.020	0.008
7.641	-0.008	-0.066	-1.606	0.155	0.336	0.017	0.008
7.692	-0.008	-0.073	-1.585	0.150	0.403	0.020	0.008
7.742	-0.008	-0.080	-1.569	0.146	0.335	0.017	0.007
7.792	-0.008	-0.088	-1.555	0.141	0.268	0.013	0.007
7.842	-0.008	-0.095	-1.538	0.155	0.336	0.017	0.008
7.892	-0.008	-0.103	-1.518	0.160	0.403	0.020	0.008
7.942	-0.007	-0.111	-1.498	0.150	0.403	0.020	0.008
7.992	-0.007	-0.119	-1.481	0.155	0.336	0.017	0.008
8.043	-0.006	-0.126	-1.461	0.150	0.402	0.020	0.008
8.093	-0.005	-0.134	-1.434	0.160	0.537	0.027	0.008
8.143	-0.004	-0.142	-1.410	0.164	0.470	0.024	0.008
8.193	-0.002	-0.150	-1.390	0.160	0.402	0.020	0.008
8.243	-0.001	-0.158	-1.370	0.159	0.402	0.020	0.008
8.294	0.001	-0.165	-1.350	0.150	0.402	0.020	0.008
8.344	0.003	-0.173	-1.333	0.155	0.336	0.017	0.008
8.394	0.004	-0.180	-1.313	0.150	0.402	0.020	0.008
8.444	0.007	-0.188	-1.296	0.155	0.336	0.017	0.008
8.494	0.009	-0.195	-1.276	0.160	0.403	0.020	0.008
8.544	0.011	-0.203	-1.252	0.155	0.470	0.024	0.008
8.595	0.014	-0.210	-1.239	0.150	0.269	0.013	0.008
8.645	0.016	-0.217	-1.225	0.150	0.269	0.013	0.008
8.695	0.019	-0.224	-1.208	0.145	0.335	0.017	0.007
8.745	0.021	-0.231	-1.188	0.150	0.403	0.020	0.008
8.795	0.024	-0.238	-1.171	0.155	0.336	0.017	0.008
8.845	0.027	-0.245	-1.148	0.155	0.470	0.024	0.008
8.896	0.031	-0.252	-1.134	0.150	0.269	0.013	0.008
8.946	0.034	-0.259	-1.114	0.160	0.403	0.020	0.008
8.996	0.038	-0.266	-1.091	0.155	0.470	0.024	0.008
9.046	0.041	-0.273	-1.067	0.155	0.470	0.024	0.008
9.096	0.045	-0.280	-1.047	0.160	0.403	0.020	0.008
9.146	0.049	-0.286	-1.030	0.146	0.336	0.017	0.007
9.196	0.053	-0.293	-1.013	0.155	0.336	0.017	0.008
9.247	0.057	-0.299	-0.993	0.141	0.403	0.020	0.007
9.297	0.060	-0.304	-0.976	0.127	0.335	0.017	0.006
9.347	0.064	-0.310	-0.956	0.132	0.403	0.020	0.007
9.397	0.068	-0.316	-0.926	0.146	0.604	0.030	0.007
9.447	0.073	-0.322	-0.892	0.160	0.671	0.034	0.008
9.497	0.079	-0.329	-0.872	0.179	0.403	0.020	0.009
9.547	0.084	-0.335	-0.855	0.155	0.336	0.017	0.008
9.598	0.089	-0.341	-0.841	0.160	0.268	0.013	0.008
9.648	0.095	-0.347	-0.838	0.174	0.067	0.003	0.009
9.698	0.100	-0.353	-0.835	0.155	0.067	0.003	0.008
9.748	0.105	-0.358	-0.818	0.146	0.336	0.017	0.007
9.798	0.111	-0.365	-0.794	0.174	0.470	0.024	0.009
9.848	0.117	-0.370	-0.764	0.164	0.603	0.030	0.008
9.899	0.123	-0.376	-0.754	0.155	0.201	0.010	0.008
9.949	0.129	-0.381	-0.741	0.160	0.268	0.013	0.008
9.999	0.135	-0.387	-0.717	0.165	0.470	0.024	0.008
10.049	0.141	-0.392	-0.697	0.160	0.403	0.020	0.008
10.099	0.147	-0.397	-0.673	0.164	0.470	0.024	0.008
10.149	0.153	-0.402	-0.653	0.150	0.403	0.020	0.008
10.200	0.159	-0.406	-0.633	0.150	0.403	0.020	0.008
10.250	0.165	-0.411	-0.609	0.146	0.470	0.024	0.007
10.300	0.171	-0.415	-0.579	0.146	0.604	0.030	0.007
10.350	0.177	-0.419	-0.562	0.146	0.335	0.017	0.007
10.400	0.184	-0.423	-0.542	0.159	0.401	0.020	0.008
10.451	0.191	-0.427	-0.522	0.160	0.403	0.020	0.008
10.501	0.197	-0.430	-0.505	0.146	0.335	0.017	0.007
10.551	0.204	-0.434	-0.491	0.150	0.268	0.013	0.008
10.601	0.211	-0.437	-0.475	0.146	0.336	0.017	0.007
10.651	0.217	-0.441	-0.461	0.150	0.268	0.013	0.008
10.702	0.224	-0.444	-0.438	0.146	0.469	0.024	0.007
10.752	0.231	-0.447	-0.414	0.155	0.469	0.024	0.008
10.802	0.239	-0.451	-0.387	0.169	0.537	0.027	0.008
10.852	0.247	-0.454	-0.367	0.169	0.403	0.020	0.008
10.902	0.254	-0.456	-0.350	0.155	0.336	0.017	0.008
10.952	0.261	-0.459	-0.333	0.146	0.336	0.017	0.007
11.003	0.269	-0.462	-0.316	0.165	0.336	0.017	0.008
11.053	0.276	-0.464	-0.300	0.155	0.336	0.017	0.008
11.103	0.284	-0.466	-0.279	0.160	0.403	0.020	0.008
11.153	0.291	-0.468	-0.256	0.155	0.470	0.024	0.008
11.203	0.299	-0.470	-0.232	0.155	0.469	0.024	0.008
11.254	0.307	-0.472	-0.212	0.159	0.401	0.020	0.008
11.304	0.314	-0.473	-0.188	0.155	0.470	0.024	0.008
11.354	0.322	-0.475	-0.175	0.150	0.268	0.013	0.008
11.404	0.329	-0.476	-0.162	0.150	0.269	0.013	0.008
11.454	0.336	-0.477	-0.145	0.146	0.336	0.017	0.007
11.504	0.344	-0.478	-0.131	0.150	0.268	0.013	0.008
11.555	0.351	-0.479	-0.111	0.150	0.402	0.020	0.008
11.605	0.358	-0.480	-0.094	0.146	0.335	0.017	0.007
11.655	0.366	-0.481	-0.077	0.155	0.335	0.017	0.008
11.705	0.374	-0.481	-0.050	0.150	0.536	0.027	0.008
11.756	0.382	-0.481	-0.030	0.160	0.403	0.020	0.008
11.806	0.390	-0.481	-0.007	0.155	0.469	0.024	0.008
11.856	0.398	-0.481	0.013	0.160	0.402	0.020	0.008
11.906	0.406	-0.481	0.034	0.160	0.402	0.020	0.008
11.956	0.414	-0.481	0.054	0.160	0.402	0.020	0.008
12.007	0.421	-0.480	0.074	0.150	0.403	0.020	0.008
12.057	0.429	-0.480	0.094	0.150	0.402	0.020	0.008
12.107	0.437	-0.479	0.114	0.160	0.402	0.020	0.008
12.157	0.444	-0.478	0.138	0.155	0.469	0.024	0.008
12.207	0.452	-0.477	0.155	0.155	0.335	0.017	0.008
t	x	y	th	v	w	dTh	dSi
t	x	y	th	v	w	dTh	dSi
6.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.084	-0.000	0.000	-0.037	-0.005	-0.735	-0.037	-0.000
6.135	-0.000	0.000	-0.088	-0.005	-1.007	-0.050	-0.000
6.185	-0.000	0.000	-0.162	0.000	-1.476	-0.074	0.000
6.235	-0.000	0.000	-0.242	0.000	-1.612	-0.081	0.000
6.285	-0.001	0.000	-0.320	-0.005	-1.544	-0.077	-0.000
6.335	-0.000	0.000	-0.397	0.005	-1.545	-0.077	0.000
6.385	-0.000	0.000	-0.478	0.000	-1.612	-0.081	0.000
6.435	-0.000	0.000	-0.552	0.000	-1.478	-0.074	0.000
6.486	-0.000	0.000	-0.633	0.000	-1.610	-0.081	0.000
6.536	-0.000	0.000	-0.707	0.000	-1.476	-0.074	0.000
6.586	-0.001	0.000	-0.784	-0.005	-1.544	-0.077	-0.000
