t	x	y	th	v	w	dTh	dSi
5.055	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.105	2.200	2.600	-1.561	0.005	0.200	0.010	0.000
5.155	2.200	2.600	-1.534	0.000	0.537	0.027	0.000
5.205	2.200	2.600	-1.500	0.000	0.672	0.034	0.000
5.255	2.200	2.600	-1.460	0.000	0.806	0.040	0.000
5.305	2.200	2.600	-1.426	0.000	0.672	0.034	0.000
5.356	2.200	2.600	-1.382	0.005	0.873	0.044	0.000
5.406	2.200	2.600	-1.342	0.000	0.806	0.040	0.000
5.456	2.200	2.600	-1.305	-0.005	0.739	0.037	-0.000
5.506	2.200	2.600	-1.264	0.000	0.806	0.040	0.000
5.556	2.200	2.600	-1.224	0.000	0.806	0.040	0.000
5.606	2.200	2.600	-1.184	0.000	0.806	0.040	0.000
5.656	2.200	2.600	-1.147	0.005	0.739	0.037	0.000
5.706	2.200	2.600	-1.110	-0.005	0.739	0.037	-0.000
5.756	2.200	2.600	-1.073	0.005	0.739	0.037	0.000
5.807	2.200	2.600	-1.032	0.000	0.806	0.040	0.000
5.857	2.200	2.600	-0.995	-0.005	0.739	0.037	-0.000
5.907	2.200	2.600	-0.955	0.000	0.805	0.040	0.000
5.957	2.200	2.600	-0.918	0.005	0.738	0.037	0.000
6.007	2.200	2.600	-0.877	0.000	0.806	0.040	0.000
6.057	2.200	2.600	-0.844	0.000	0.671	0.034	0.000
6.107	2.200	2.600	-0.800	-0.005	0.873	0.044	-0.000
6.158	2.200	2.600	-0.766	0.000	0.671	0.034	0.000
6.208	2.200	2.600	-0.726	0.000	0.805	0.040	0.000
6.258	2.200	2.600	-0.689	-0.005	0.738	0.037	-0.000
6.308	2.200	2.600	-0.652	-0.005	0.738	0.037	-0.000
6.358	2.199	2.600	-0.615	-0.005	0.738	0.037	-0.000
6.408	2.200	2.600	-0.578	0.005	0.738	0.037	0.000
6.458	2.199	2.600	-0.541	-0.005	0.738	0.037	-0.000
6.509	2.199	2.600	-0.507	0.000	0.671	0.034	0.000
6.559	2.199	2.600	-0.470	-0.005	0.738	0.037	-0.000
6.609	2.199	2.600	-0.430	0.000	0.805	0.040	0.000
6.659	2.199	2.600	-0.393	-0.005	0.738	0.037	-0.000
6.709	2.199	2.600	-0.356	-0.005	0.738	0.037	-0.000
6.759	2.199	2.600	-0.315	0.000	0.805	0.040	0.000
6.810	2.199	2.600	-0.282	0.000	0.671	0.034	0.000
6.860	2.199	2.600	-0.241	0.000	0.805	0.040	0.000
6.910	2.199	2.600	-0.204	0.005	0.738	0.037	0.000
6.960	2.199	2.600	-0.167	-0.005	0.738	0.037	-0.000
7.010	2.199	2.600	-0.123	0.005	0.871	0.044	0.000
7.060	2.199	2.600	-0.083	0.000	0.805	0.040	0.000
7.111	2.199	2.600	-0.043	0.009	0.805	0.040	0.000
7.161	2.199	2.600	-0.002	0.000	0.805	0.040	0.000
7.211	2.200	2.600	0.042	0.005	0.872	0.044	0.000
7.261	2.203	2.601	0.058	0.070	0.336	0.017	0.004
