t	x	y	th	v*100	w	dTh	dSi
7.66	-0.00	0.00	2.43	-0.47	0.34	0.02	-0.00
7.71	-0.00	0.00	2.45	0.00	0.40	0.02	0.00
7.76	-0.00	0.00	2.47	0.47	0.34	0.02	0.00
7.81	-0.00	0.00	2.49	-0.47	0.34	0.02	-0.00
7.86	-0.00	0.00	2.50	0.00	0.27	0.01	0.00
7.91	-0.00	0.00	2.52	0.00	0.40	0.02	0.00
7.96	-0.00	0.00	2.54	0.47	0.34	0.02	0.00
8.01	-0.00	0.00	2.55	-0.47	0.34	0.02	-0.00
8.06	-0.00	0.00	2.57	0.00	0.27	0.01	0.00
8.11	-0.00	0.00	2.59	0.00	0.40	0.02	0.00
8.16	-0.00	0.00	2.61	0.00	0.40	0.02	0.00
8.21	-0.00	0.00	2.62	0.00	0.27	0.01	0.00
8.26	0.00	0.00	2.64	-0.47	0.34	0.02	-0.00
8.31	-0.00	0.00	2.66	0.47	0.34	0.02	0.00
8.36	0.00	0.00	2.67	-0.47	0.34	0.02	-0.00
8.41	0.00	0.00	2.69	0.00	0.27	0.01	0.00
8.46	0.00	0.00	2.71	0.00	0.40	0.02	0.00
8.51	0.00	0.00	2.72	0.00	0.27	0.01	0.00
8.56	0.00	0.00	2.74	-0.47	0.34	0.02	-0.00
8.61	0.00	0.00	2.75	0.00	0.27	0.01	0.00
8.66	0.00	0.00	2.77	0.47	0.47	0.02	0.00
8.71	0.00	0.00	2.79	-0.47	0.34	0.02	-0.00
8.76	0.00	0.00	2.80	0.00	0.27	0.01	0.00
8.81	0.00	0.00	2.82	0.00	0.40	0.02	0.00
8.86	0.00	0.00	2.84	0.00	0.27	0.01	0.00
8.91	0.00	0.00	2.85	0.47	0.34	0.02	0.00
8.96	0.00	0.00	2.87	-0.47	0.34	0.02	-0.00
9.02	0.00	0.00	2.89	-0.47	0.34	0.02	-0.00
9.07	0.00	0.00	2.90	0.00	0.27	0.01	0.00
9.12	0.00	0.00	2.92	0.00	0.40	0.02	0.00
9.17	0.00	0.00	2.94	0.00	0.40	0.02	0.00
9.22	0.00	0.00	2.96	0.00	0.27	0.01	0.00
9.27	0.00	0.00	2.97	0.47	0.34	0.02	0.00
9.32	0.00	0.00	2.99	0.00	0.40	0.02	0.00
9.37	0.00	0.00	3.01	-0.47	0.34	0.02	-0.00
9.42	0.00	0.00	3.02	0.00	0.27	0.01	0.00
9.47	0.00	0.00	3.05	0.47	0.47	0.02	0.00
9.52	0.00	0.00	3.06	0.00	0.27	0.01	0.00
9.57	0.00	0.00	3.08	0.00	0.40	0.02	0.00
9.62	0.00	0.00	3.10	0.47	0.33	0.02	0.00
9.67	0.00	0.00	3.11	-0.47	0.33	0.02	-0.00
9.72	0.00	0.00	3.13	0.47	0.34	0.02	0.00
9.77	0.00	0.00	-3.14	-0.47	0.33	0.02	-0.00
9.82	0.00	0.00	-3.12	0.00	0.40	0.02	0.00
9.87	0.00	0.00	-3.10	-0.47	0.34	0.02	-0.00
9.92	0.00	0.00	-3.08	0.47	0.34	0.02	0.00
9.97	0.00	0.00	-3.06	0.00	0.40	0.02	0.00
10.02	0.00	0.00	-3.05	0.00	0.27	0.01	0.00
10.07	0.00	0.00	-3.03	0.00	0.40	0.02	0.00
10.12	0.00	0.00	-3.01	0.00	0.27	0.01	0.00
10.17	0.00	0.00	-3.00	0.00	0.27	0.01	0.00
10.22	0.00	0.00	-2.98	0.00	0.40	0.02	0.00
10.27	0.00	0.00	-2.97	0.00	0.27	0.01	0.00
10.32	0.00	0.00	-2.95	0.00	0.40	0.02	0.00
10.37	0.00	0.00	-2.93	0.47	0.34	0.02	0.00
10.42	0.00	0.00	-2.91	-0.47	0.34	0.02	-0.00
10.47	0.00	0.00	-2.90	-0.47	0.34	0.02	-0.00
10.52	0.00	0.00	-2.88	0.47	0.34	0.02	0.00
10.57	0.00	0.00	-2.87	0.00	0.27	0.01	0.00
10.62	0.00	0.00	-2.85	0.00	0.40	0.02	0.00
10.67	0.00	0.00	-2.83	0.00	0.27	0.01	0.00
10.72	0.00	0.00	-2.81	0.00	0.40	0.02	0.00
10.77	0.00	0.00	-2.80	0.47	0.34	0.02	0.00
10.82	0.00	0.00	-2.78	-0.47	0.34	0.02	-0.00
10.87	0.00	0.00	-2.76	0.00	0.40	0.02	0.00
10.92	0.00	0.00	-2.75	0.00	0.27	0.01	0.00
10.97	0.00	0.00	-2.73	0.47	0.34	0.02	0.00
11.02	0.00	0.00	-2.72	0.00	0.27	0.01	0.00
11.07	0.00	0.00	-2.70	-0.47	0.34	0.02	-0.00
11.12	0.00	0.00	-2.68	0.00	0.40	0.02	0.00
11.17	0.00	0.00	-2.66	0.00	0.27	0.01	0.00
11.22	0.00	0.00	-2.65	0.47	0.33	0.02	0.00
11.27	0.00	0.00	-2.63	-0.47	0.34	0.02	-0.00
11.32	0.00	0.00	-2.61	0.47	0.47	0.02	0.00
11.37	0.00	0.00	-2.59	0.00	0.27	0.01	0.00
11.43	0.00	0.00	-2.58	-0.47	0.34	0.02	-0.00
11.48	0.00	0.00	-2.56	0.47	0.34	0.02	0.00
11.53	0.00	0.00	-2.54	0.00	0.40	0.02	0.00
11.58	0.00	0.00	-2.53	0.00	0.27	0.01	0.00
11.63	0.00	0.00	-2.51	0.00	0.27	0.01	0.00
11.68	0.00	0.00	-2.49	0.00	0.40	0.02	0.00
11.73	0.00	0.00	-2.47	0.00	0.40	0.02	0.00
11.78	0.00	0.00	-2.46	0.00	0.27	0.01	0.00
11.83	0.00	0.00	-2.44	0.00	0.40	0.02	0.00
11.88	0.00	0.00	-2.42	-0.47	0.34	0.02	-0.00
11.93	0.00	0.00	-2.41	0.47	0.34	0.02	0.00
11.98	0.00	0.00	-2.39	0.00	0.27	0.01	0.00
12.03	0.00	0.00	-2.38	-0.47	0.34	0.02	-0.00
12.08	0.00	0.00	-2.36	0.47	0.34	0.02	0.00
12.13	0.00	0.00	-2.34	0.00	0.40	0.02	0.00
12.18	0.00	0.00	-2.32	0.00	0.27	0.01	0.00
12.23	0.00	0.00	-2.30	0.00	0.40	0.02	0.00
12.28	0.00	0.00	-2.28	0.00	0.40	0.02	0.00
12.33	0.00	0.00	-2.27	0.00	0.27	0.01	0.00
12.38	0.00	0.00	-2.26	0.00	0.27	0.01	0.00
12.43	0.00	-0.00	-2.23	0.47	0.47	0.02	0.00
12.48	0.00	-0.00	-2.22	0.00	0.27	0.01	0.00
12.53	0.00	0.00	-2.20	-0.47	0.34	0.02	-0.00
12.58	0.00	-0.00	-2.19	0.47	0.34	0.02	0.00
12.63	0.00	-0.00	-2.17	0.00	0.40	0.02	0.00
12.68	0.00	0.00	-2.15	-0.47	0.34	0.02	-0.00
12.73	0.00	0.00	-2.14	0.00	0.27	0.01	0.00
12.78	0.00	0.00	-2.12	0.00	0.40	0.02	0.00
12.83	0.00	-0.00	-2.10	0.47	0.34	0.02	0.00
12.88	0.00	0.00	-2.08	-0.47	0.34	0.02	-0.00
12.93	0.00	0.00	-2.07	0.00	0.27	0.01	0.00
12.98	0.00	-0.00	-2.05	0.47	0.34	0.02	0.00
13.03	0.00	-0.00	-2.03	0.00	0.40	0.02	0.00
13.08	0.00	-0.00	-2.01	0.00	0.40	0.02	0.00
13.13	0.00	-0.00	-1.99	0.00	0.40	0.02	0.00
13.18	0.00	-0.00	-1.98	0.00	0.27	0.01	0.00
13.23	0.00	-0.00	-1.96	0.00	0.40	0.02	0.00
13.28	0.00	-0.00	-1.94	0.00	0.27	0.01	0.00
13.33	-0.00	-0.00	-1.93	0.47	0.34	0.02	0.00
13.38	0.00	-0.00	-1.91	-0.47	0.34	0.02	-0.00
13.43	0.00	0.00	-1.89	-0.47	0.34	0.02	-0.00
13.48	-0.00	-0.00	-1.87	0.94	0.40	0.02	0.00
13.53	0.00	-0.00	-1.86	-0.47	0.34	0.02	-0.00
13.58	-0.00	-0.00	-1.84	0.47	0.34	0.02	0.00
13.63	0.00	-0.00	-1.82	-0.47	0.33	0.02	-0.00
13.68	-0.00	-0.00	-1.81	0.47	0.34	0.02	0.00
13.73	-0.00	-0.00	-1.79	0.00	0.27	0.01	0.00
13.78	0.00	-0.00	-1.78	-0.47	0.34	0.02	-0.00
13.83	0.00	-0.00	-1.76	0.00	0.40	0.02	0.00
13.88	-0.00	-0.00	-1.74	0.47	0.33	0.02	0.00
13.94	0.00	-0.00	-1.72	-0.44	0.31	0.02	-0.00
13.99	0.00	-0.00	-1.70	0.47	0.47	0.02	0.00
14.04	0.00	-0.00	-1.69	0.00	0.27	0.01	0.00
14.09	0.00	-0.00	-1.67	-0.47	0.34	0.02	-0.00
14.14	0.00	-0.00	-1.65	0.00	0.27	0.01	0.00
14.19	0.00	-0.00	-1.63	0.00	0.40	0.02	0.00
14.24	0.00	-0.00	-1.62	0.47	0.34	0.02	0.00
14.29	0.00	-0.00	-1.60	0.00	0.27	0.01	0.00
14.34	0.00	-0.00	-1.59	-0.47	0.34	0.02	-0.00
14.39	0.00	-0.00	-1.56	0.47	0.47	0.02	0.00
14.44	0.00	-0.00	-1.55	0.00	0.27	0.01	0.00
14.49	0.00	-0.00	-1.53	-0.47	0.34	0.02	-0.00
14.54	0.00	-0.00	-1.52	0.47	0.34	0.02	0.00
14.59	0.00	-0.00	-1.50	-0.47	0.34	0.02	-0.00
14.64	0.00	-0.00	-1.48	0.47	0.34	0.02	0.00
14.69	0.00	-0.00	-1.47	-0.47	0.34	0.02	-0.00
14.74	0.00	-0.00	-1.45	0.00	0.27	0.01	0.00
14.79	0.00	-0.00	-1.43	0.00	0.40	0.02	0.00
14.84	0.00	-0.00	-1.41	0.00	0.40	0.02	0.00
14.89	0.00	-0.00	-1.40	0.47	0.34	0.02	0.00
14.94	0.00	-0.00	-1.38	-0.47	0.34	0.02	-0.00
14.99	0.00	-0.00	-1.36	0.47	0.34	0.02	0.00
15.04	-0.00	-0.00	-1.35	-0.47	0.34	0.02	-0.00
15.09	-0.00	-0.00	-1.33	0.00	0.27	0.01	0.00
15.14	-0.00	0.00	-1.31	-0.47	0.34	0.02	-0.00
15.19	0.00	-0.00	-1.30	0.47	0.34	0.02	0.00
15.24	0.00	-0.00	-1.28	0.00	0.40	0.02	0.00
15.29	-0.00	0.00	-1.26	-0.47	0.34	0.02	-0.00
15.34	0.00	-0.00	-1.24	0.47	0.34	0.02	0.00
15.39	0.00	-0.00	-1.22	0.00	0.40	0.02	0.00
15.44	0.00	-0.00	-1.21	0.00	0.27	0.01	0.00
15.49	-0.00	0.00	-1.19	-0.47	0.34	0.02	-0.00
15.54	-0.00	0.00	-1.18	0.00	0.27	0.01	0.00
15.60	-0.00	0.00	-1.16	-0.47	0.34	0.02	-0.00
t	x	y	th	v*100	w	dTh	dSi
