t	x	y	th	v	w	dTh	dSi
5.047	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.097	0.600	2.600	-1.581	0.005	-0.200	-0.010	0.000
5.148	0.600	2.600	-1.608	-0.009	-0.537	-0.027	-0.000
5.198	0.600	2.600	-1.641	0.000	-0.671	-0.034	0.000
5.248	0.600	2.600	-1.685	-0.005	-0.872	-0.044	-0.000
5.298	0.600	2.600	-1.726	0.000	-0.805	-0.040	0.000
5.348	0.600	2.600	-1.763	0.005	-0.738	-0.037	0.000
5.398	0.600	2.600	-1.800	-0.005	-0.738	-0.037	-0.000
5.449	0.600	2.600	-1.840	0.000	-0.805	-0.040	0.000
5.499	0.600	2.601	-1.877	-0.005	-0.736	-0.037	-0.000
5.549	0.600	2.601	-1.917	0.000	-0.805	-0.040	0.000
5.599	0.600	2.600	-1.955	0.005	-0.738	-0.037	0.000
5.649	0.600	2.600	-1.988	0.000	-0.671	-0.034	0.000
5.700	0.600	2.601	-2.032	-0.005	-0.872	-0.044	-0.000
5.750	0.600	2.601	-2.066	0.000	-0.671	-0.034	0.000
5.800	0.600	2.601	-2.106	0.000	-0.805	-0.040	0.000
5.850	0.600	2.601	-2.143	-0.005	-0.738	-0.037	-0.000
5.900	0.600	2.601	-2.180	-0.005	-0.738	-0.037	-0.000
5.950	0.600	2.601	-2.217	0.005	-0.738	-0.037	0.000
6.001	0.600	2.601	-2.257	0.000	-0.805	-0.040	0.000
6.051	0.600	2.601	-2.298	0.000	-0.805	-0.040	0.000
6.101	0.600	2.601	-2.332	0.000	-0.671	-0.034	0.000
6.151	0.600	2.601	-2.372	0.000	-0.805	-0.040	0.000
6.201	0.600	2.601	-2.412	0.000	-0.805	-0.040	0.000
6.251	0.600	2.601	-2.453	0.000	-0.805	-0.040	0.000
6.302	0.600	2.601	-2.490	-0.005	-0.738	-0.037	-0.000
6.352	0.600	2.601	-2.523	0.000	-0.671	-0.034	0.000
6.402	0.600	2.601	-2.564	0.000	-0.805	-0.040	0.000
6.452	0.600	2.601	-2.597	0.000	-0.670	-0.034	0.000
6.502	0.600	2.601	-2.638	0.000	-0.805	-0.040	0.000
6.552	0.600	2.601	-2.678	0.000	-0.805	-0.040	0.000
6.603	0.600	2.601	-2.719	0.000	-0.805	-0.040	0.000
