t	x	y	th	v	w	dTh	dSi
5.044	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.094	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.144	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.194	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.244	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.295	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.345	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.395	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.445	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.495	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.545	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.596	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.646	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.696	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.746	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.796	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.846	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.896	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.946	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.997	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.047	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.097	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.147	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.197	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.247	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.297	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.347	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.398	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.448	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.498	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.548	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.598	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.648	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.699	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.749	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.799	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.849	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.899	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.950	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.000	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.050	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.100	0.600	2.600	-1.584	0.000	-0.268	-0.013	0.000
7.150	0.600	2.600	-1.618	0.000	-0.670	-0.034	0.000
7.201	0.600	2.600	-1.652	0.000	-0.669	-0.034	0.000
7.251	0.600	2.600	-1.685	-0.009	-0.671	-0.034	-0.000
7.301	0.600	2.600	-1.719	0.000	-0.671	-0.034	0.000
7.351	0.600	2.601	-1.756	-0.005	-0.739	-0.037	-0.000
7.401	0.600	2.601	-1.796	0.000	-0.806	-0.040	0.000
7.451	0.600	2.601	-1.833	-0.005	-0.739	-0.037	-0.000
7.502	0.600	2.601	-1.867	0.000	-0.671	-0.034	0.000
7.552	0.600	2.601	-1.907	0.000	-0.806	-0.040	0.000
7.602	0.600	2.601	-1.948	0.000	-0.806	-0.040	0.000
7.652	0.600	2.601	-1.985	0.005	-0.739	-0.037	0.000
7.702	0.600	2.601	-2.025	0.000	-0.803	-0.040	0.000
7.752	0.600	2.601	-2.066	0.000	-0.806	-0.040	0.000
7.802	0.600	2.601	-2.106	0.000	-0.805	-0.040	0.000
7.853	0.600	2.601	-2.140	0.000	-0.672	-0.034	0.000
7.903	0.600	2.601	-2.180	0.000	-0.806	-0.040	0.000
7.953	0.600	2.601	-2.217	0.005	-0.738	-0.037	0.000
8.003	0.600	2.601	-2.254	-0.005	-0.738	-0.037	-0.000
8.053	0.600	2.601	-2.294	0.000	-0.805	-0.040	0.000
8.103	0.600	2.601	-2.332	-0.005	-0.738	-0.037	-0.000
8.153	0.600	2.601	-2.369	-0.005	-0.738	-0.037	-0.000
8.204	0.600	2.601	-2.409	0.000	-0.805	-0.040	0.000
8.254	0.600	2.601	-2.449	0.000	-0.805	-0.040	0.000
8.304	0.600	2.601	-2.483	0.000	-0.671	-0.034	0.000
8.354	0.600	2.601	-2.523	0.000	-0.804	-0.040	0.000
8.404	0.600	2.601	-2.560	0.005	-0.738	-0.037	0.000
8.455	0.600	2.601	-2.597	-0.005	-0.738	-0.037	-0.000
8.505	0.600	2.601	-2.638	0.000	-0.805	-0.040	0.000
8.555	0.600	2.601	-2.678	0.000	-0.805	-0.040	0.000
8.605	0.600	2.601	-2.715	0.005	-0.738	-0.037	0.000
8.655	0.600	2.601	-2.752	-0.005	-0.738	-0.037	-0.000
8.705	0.600	2.601	-2.789	0.005	-0.738	-0.037	0.000
8.755	0.600	2.601	-2.830	0.000	-0.806	-0.040	0.000
8.806	0.600	2.601	-2.867	-0.005	-0.738	-0.037	-0.000
8.856	0.600	2.601	-2.907	0.000	-0.805	-0.040	0.000
8.906	0.600	2.601	-2.947	0.000	-0.805	-0.040	0.000
8.956	0.600	2.601	-2.988	0.000	-0.804	-0.040	0.000
9.006	0.600	2.601	-3.025	0.005	-0.738	-0.037	0.000
9.057	0.600	2.601	-3.065	0.000	-0.804	-0.040	0.000
9.107	0.600	2.601	-3.102	0.005	-0.738	-0.037	0.000
9.157	0.600	2.601	3.140	0.000	-0.805	-0.040	0.000
9.207	0.600	2.601	3.100	0.000	-0.805	-0.040	0.000
9.257	0.597	2.601	3.080	0.066	-0.403	-0.020	0.003
9.308	0.590	2.602	3.090	0.127	0.201	0.010	0.006
9.358	0.583	2.602	3.103	0.150	0.268	0.013	0.008
9.408	0.575	2.602	3.120	0.164	0.335	0.017	0.008
9.458	0.566	2.602	-3.136	0.160	0.537	0.027	0.008
9.508	0.558	2.602	-3.116	0.160	0.403	0.020	0.008
9.558	0.551	2.602	-3.099	0.155	0.336	0.017	0.008
9.608	0.543	2.601	-3.079	0.150	0.403	0.020	0.008
9.658	0.536	2.601	-3.062	0.146	0.336	0.017	0.007
9.709	0.528	2.600	-3.045	0.155	0.336	0.017	0.008
9.759	0.521	2.599	-3.028	0.146	0.336	0.017	0.007
9.809	0.513	2.598	-3.008	0.150	0.403	0.020	0.008
9.859	0.506	2.597	-2.988	0.141	0.403	0.020	0.007
9.909	0.499	2.596	-2.968	0.160	0.403	0.020	0.008
9.959	0.491	2.595	-2.947	0.150	0.403	0.020	0.008
10.009	0.483	2.593	-2.927	0.160	0.403	0.020	0.008
