t	x	y	th	v	w	dTh	dSi
5.053	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.103	0.600	2.600	-1.581	0.005	-0.200	-0.010	0.000
5.153	0.600	2.600	-1.615	0.000	-0.671	-0.034	0.000
5.204	0.600	2.600	-1.648	-0.009	-0.671	-0.034	-0.000
5.254	0.600	2.600	-1.679	-0.005	-0.604	-0.030	-0.000
5.304	0.600	2.601	-1.702	-0.005	-0.470	-0.024	-0.000
5.354	0.600	2.601	-1.729	0.000	-0.537	-0.027	0.000
5.404	0.600	2.601	-1.766	-0.005	-0.738	-0.037	-0.000
5.454	0.600	2.601	-1.806	0.000	-0.805	-0.040	0.000
5.504	0.600	2.601	-1.843	-0.005	-0.738	-0.037	-0.000
5.555	0.600	2.601	-1.877	0.009	-0.671	-0.034	0.000
5.605	0.600	2.601	-1.917	0.000	-0.805	-0.040	0.000
5.655	0.600	2.600	-1.955	0.005	-0.738	-0.037	0.000
5.705	0.600	2.601	-1.998	-0.005	-0.872	-0.044	-0.000
5.755	0.600	2.601	-2.045	0.000	-0.940	-0.047	0.000
5.805	0.600	2.601	-2.103	-0.005	-1.140	-0.057	-0.000
5.856	0.600	2.601	-2.146	0.005	-0.872	-0.044	0.000
5.906	0.600	2.601	-2.183	-0.005	-0.738	-0.037	-0.000
5.956	0.600	2.601	-2.220	0.005	-0.738	-0.037	0.000
6.006	0.600	2.601	-2.257	-0.005	-0.738	-0.037	-0.000
6.056	0.600	2.601	-2.291	0.000	-0.671	-0.034	0.000
6.106	0.600	2.601	-2.332	0.000	-0.805	-0.040	0.000
6.157	0.600	2.601	-2.372	0.000	-0.806	-0.040	0.000
6.207	0.600	2.601	-2.412	0.000	-0.805	-0.040	0.000
6.257	0.600	2.601	-2.453	0.000	-0.805	-0.040	0.000
6.307	0.600	2.601	-2.486	0.000	-0.671	-0.034	0.000
6.357	0.600	2.601	-2.530	0.005	-0.873	-0.044	0.000
6.407	0.600	2.601	-2.564	0.000	-0.671	-0.034	0.000
6.458	0.600	2.601	-2.601	-0.005	-0.738	-0.037	-0.000
6.508	0.600	2.601	-2.641	0.000	-0.805	-0.040	0.000
6.558	0.600	2.601	-2.682	0.000	-0.805	-0.040	0.000
6.608	0.600	2.601	-2.719	-0.005	-0.738	-0.037	-0.000
6.658	0.601	2.601	-2.756	-0.005	-0.738	-0.037	-0.000
6.708	0.600	2.601	-2.793	0.005	-0.738	-0.037	0.000
6.758	0.600	2.601	-2.830	0.005	-0.738	-0.037	0.000
6.809	0.600	2.601	-2.870	0.000	-0.805	-0.040	0.000
6.859	0.600	2.601	-2.907	-0.005	-0.738	-0.037	-0.000
6.909	0.600	2.601	-2.947	0.000	-0.805	-0.040	0.000
6.959	0.600	2.601	-2.988	0.000	-0.805	-0.040	0.000
7.009	0.600	2.601	-3.028	0.000	-0.805	-0.040	0.000
7.059	0.600	2.601	-3.069	0.000	-0.805	-0.040	0.000
7.110	0.600	2.601	-3.106	0.005	-0.738	-0.037	0.000
7.160	0.600	2.601	3.140	-0.005	-0.738	-0.037	-0.000
7.210	0.600	2.601	3.103	0.005	-0.738	-0.037	0.000
7.260	0.600	2.601	3.063	0.000	-0.805	-0.040	0.000
7.310	0.600	2.601	3.023	0.000	-0.805	-0.040	0.000
7.360	0.600	2.601	2.982	0.000	-0.806	-0.040	0.000
7.410	0.600	2.601	2.942	0.000	-0.805	-0.040	0.000
7.461	0.597	2.602	2.932	0.061	-0.201	-0.010	0.003
7.511	0.590	2.603	2.942	0.136	0.201	0.010	0.007
7.561	0.583	2.605	2.955	0.160	0.269	0.013	0.008
7.611	0.575	2.606	2.972	0.165	0.336	0.017	0.008
7.661	0.566	2.607	2.989	0.165	0.336	0.017	0.008
7.711	0.558	2.608	3.009	0.160	0.403	0.020	0.008
7.761	0.551	2.609	3.033	0.155	0.470	0.024	0.008
7.811	0.543	2.610	3.046	0.150	0.269	0.013	0.008
7.862	0.536	2.611	3.066	0.150	0.403	0.020	0.008
7.912	0.528	2.611	3.087	0.150	0.403	0.020	0.008
7.962	0.521	2.612	3.100	0.150	0.269	0.013	0.008
8.012	0.513	2.612	3.117	0.146	0.336	0.017	0.007
8.062	0.506	2.612	3.134	0.155	0.336	0.017	0.008
8.112	0.498	2.612	-3.129	0.150	0.403	0.020	0.008
8.162	0.490	2.612	-3.106	0.165	0.470	0.024	0.008
8.212	0.482	2.611	-3.079	0.160	0.537	0.027	0.008
8.263	0.474	2.611	-3.055	0.155	0.470	0.024	0.008
8.313	0.466	2.610	-3.035	0.160	0.403	0.020	0.008
8.363	0.458	2.609	-3.015	0.160	0.403	0.020	0.008
8.413	0.451	2.608	-2.998	0.146	0.336	0.017	0.007
8.463	0.443	2.607	-2.974	0.155	0.470	0.024	0.008
8.513	0.436	2.606	-2.951	0.155	0.470	0.024	0.008
8.563	0.428	2.604	-2.937	0.150	0.268	0.013	0.008
8.614	0.420	2.602	-2.917	0.160	0.403	0.020	0.008
8.664	0.413	2.601	-2.897	0.150	0.403	0.020	0.008
8.714	0.405	2.599	-2.873	0.155	0.470	0.024	0.008
8.764	0.398	2.596	-2.860	0.160	0.268	0.013	0.008
8.814	0.391	2.594	-2.843	0.146	0.336	0.017	0.007
8.864	0.384	2.592	-2.830	0.150	0.269	0.013	0.008
8.914	0.376	2.590	-2.813	0.155	0.336	0.017	0.008
8.965	0.369	2.587	-2.796	0.155	0.336	0.017	0.008
9.015	0.362	2.584	-2.783	0.150	0.268	0.013	0.008
9.065	0.354	2.582	-2.762	0.160	0.403	0.020	0.008
9.115	0.347	2.578	-2.739	0.164	0.470	0.024	0.008
9.165	0.339	2.575	-2.719	0.160	0.403	0.020	0.008
9.215	0.332	2.572	-2.695	0.155	0.470	0.024	0.008
9.266	0.325	2.569	-2.671	0.155	0.470	0.024	0.008
9.316	0.318	2.565	-2.651	0.160	0.403	0.020	0.008
9.366	0.312	2.561	-2.631	0.150	0.403	0.020	0.008
9.416	0.305	2.557	-2.614	0.155	0.336	0.017	0.008
9.466	0.298	2.553	-2.594	0.150	0.403	0.020	0.008
9.516	0.292	2.549	-2.570	0.155	0.470	0.024	0.008
9.567	0.285	2.545	-2.547	0.155	0.470	0.024	0.008
9.617	0.279	2.541	-2.530	0.155	0.335	0.017	0.008
9.667	0.273	2.536	-2.513	0.155	0.335	0.017	0.008
9.717	0.267	2.532	-2.496	0.146	0.335	0.017	0.007
9.767	0.261	2.527	-2.476	0.150	0.403	0.020	0.008
9.817	0.255	2.523	-2.463	0.141	0.269	0.013	0.007
9.868	0.249	2.518	-2.443	0.150	0.403	0.020	0.008
9.918	0.244	2.513	-2.429	0.150	0.268	0.013	0.008
9.968	0.238	2.508	-2.412	0.155	0.336	0.017	0.008
10.018	0.232	2.503	-2.392	0.160	0.403	0.020	0.008
10.068	0.226	2.497	-2.365	0.169	0.537	0.027	0.008
